training/grad/max;training/grad/min;training/grad/norm;training/high_actor/actor_loss;training/high_actor/adv;training/high_actor/bc_log_prob;training/high_actor/mse;training/high_actor/std;training/low_actor/actor_loss;training/low_actor/adv;training/low_actor/bc_log_prob;training/low_actor/mse;training/low_actor/std;training/value/v_max;training/value/v_mean;training/value/v_min;training/value/value_loss;validation/high_actor/actor_loss;validation/high_actor/adv;validation/high_actor/bc_log_prob;validation/high_actor/mse;validation/high_actor/std;validation/low_actor/actor_loss;validation/low_actor/adv;validation/low_actor/bc_log_prob;validation/low_actor/mse;validation/low_actor/std;validation/value/v_max;validation/value/v_mean;validation/value/v_min;validation/value/value_loss;time/epoch_time;time/total_time;grad/value_cosine_similarity_mean;grad/actor_cosine_similarity_mean;grad/value_cosine_similarity_std;grad/actor_cosine_similarity_std;grad/value_magnitude_similarity_mean;grad/actor_magnitude_similarity_mean;grad/value_magnitude_similarity_std;grad/actor_magnitude_similarity_std;grad/value_scale_mean;grad/actor_scale_mean;grad/value_scale_std;grad/actor_scale_std;feature/embedding_rank;target/held_out_val_batch_values;step
5.8366084;-6.558442;113.76786;67.56575;-0.011543399;-14.148664;0.99185574;1.0;5.4695573;0.0024033566;-5.08657;0.19675083;1.0;2.035133;-0.019091014;-2.5889258;0.7689087;94.95263;-0.02070804;-14.047623;0.97164744;1.0;5.3238144;0.0013986686;-5.056319;0.18465066;1.0;-1.7229593;-4.4949894;-6.9692564;9.695398;0.0006384065269639611;70.93399333953857;0.32897112;0.33881095;0.13840528;0.20050192;0.83396745;0.48628017;0.23090598;0.33980647;240.77538;35.634552;182.11865;97.256226;255.0;[[0.25751960277557373, -0.5492255091667175, 0.3051401972770691, 0.37863224744796753, -1.1539586782455444, -0.3712952136993408, -1.398779273033142, -1.0008374452590942, -1.6984837055206299, -1.704431176185608, -2.7507803440093994, -0.4207177758216858, -1.6837635040283203, -0.4029713273048401, 1.2569935321807861, -1.542016863822937, -1.5812413692474365, -1.4531195163726807, -1.1302406787872314, -1.1850550174713135, 0.3744385242462158, -1.3811242580413818, -1.019991397857666, 1.0675439834594727, -0.7062807083129883, -2.8977584838867188, -1.323939561843872, -0.5372101068496704, -1.3327573537826538, 0.8747596740722656, -0.8058313131332397, -2.940535068511963, -2.0587449073791504, -0.7080776691436768, -0.7028093338012695, 0.17793822288513184, -0.341776967048645, 0.5010771155357361, 0.6195440888404846, -2.2717063426971436, 0.9604759216308594, -2.9521892070770264, -1.1842856407165527, -0.04859656095504761, 0.27892792224884033, -0.2835899591445923, -0.36369889974594116, 0.36355626583099365, 0.48995310068130493, -0.460418701171875, -2.066030979156494, -0.810542106628418, -0.025034964084625244, -1.0955309867858887, -0.9837023019790649, -0.1500818133354187, 0.9213403463363647, -0.6079554557800293, -1.4087507724761963, -0.14945745468139648, -0.4182036519050598, 1.3807411193847656, -1.0133122205734253, -0.28793370723724365, -0.7075579762458801, -1.1164747476577759, -1.0524235963821411, 0.00653153657913208, -1.352834701538086, 0.3284120559692383, 0.571657121181488, 0.9655216932296753, -0.5104560852050781, -1.3638200759887695, 1.0256366729736328, -0.575654923915863, 1.4764935970306396, -0.330636203289032, -0.5057133436203003, 0.8096933960914612, -2.2609870433807373, -1.2434043884277344, 0.23984026908874512, -0.963358998298645, 0.45810985565185547, -0.44992774724960327, -0.4808541238307953, 0.6329455375671387, -1.1379772424697876, -2.1046571731567383, -0.6288309097290039, -1.7433524131774902, -0.8656468391418457, -1.1414833068847656, -0.012835979461669922, -1.1810436248779297, 0.15832149982452393, 0.5445863604545593, -1.411690592765808, -2.2967119216918945, -0.896480917930603, 0.18020212650299072, -0.37637174129486084, -1.2513610124588013, 0.8148322701454163, -1.5404108762741089, -1.0329856872558594, -2.201692819595337, -1.1159485578536987, -0.3261372447013855, 0.37934625148773193, -1.5195024013519287, -0.6406443119049072, -0.6198645234107971, -0.7531737089157104, -0.5077944993972778, -1.0472626686096191, -1.7443803548812866, -1.9863828420639038, -0.5194487571716309, 0.45697903633117676, -1.2107713222503662, -1.2047851085662842, -0.49939078092575073, 0.8849838972091675, -1.2039464712142944, -2.501530647277832, -2.24739408493042, -0.7405372262001038, 0.24430972337722778, -2.9833831787109375, -0.6446521878242493, -2.0846023559570312, -0.877297580242157, 0.5161851048469543, -1.597048282623291, -0.9428054094314575, -0.5155284404754639, -0.12630191445350647, -1.812670111656189, -1.3636057376861572, -0.25996631383895874, -0.3600360155105591, -2.293107509613037, -0.1807856559753418, -1.699952483177185, -0.17776113748550415, -1.5263549089431763, -1.1944859027862549, -1.3150380849838257, 0.736857533454895, -0.8245173692703247, -0.11898359656333923, -0.30146151781082153, -1.5213513374328613, 0.21494489908218384, -1.0345916748046875, -1.2987570762634277, -0.8979102373123169, 0.9639531970024109, -0.46753835678100586, -0.13042926788330078, -3.109607696533203, -0.7467705011367798, -0.1853952407836914, -2.2935750484466553, -1.2804644107818604, -0.20486322045326233, -1.4630329608917236, 0.6573095321655273, -3.0852253437042236, -0.7643601894378662, 1.369577169418335, -1.17352294921875, 0.5772321224212646, 0.3450567126274109, -2.1353774070739746, -0.772218644618988, -2.502798080444336, -0.3602256774902344, 0.2092825174331665, -1.0844345092773438, -1.1287102699279785, -1.4162530899047852, -1.5188432931900024, -0.7651201486587524, -0.15694481134414673, -1.7781455516815186, -1.7753875255584717, 0.13155043125152588, 0.2612593173980713, 0.3079316020011902, -1.1018445491790771, -0.24976211786270142, -0.42217546701431274, 0.16653388738632202, 0.7458952069282532, -0.24687403440475464, 0.6534389853477478, -0.8042033910751343, -2.410832405090332, 2.192563056945801, -1.1366629600524902, 0.23523569107055664, -1.7002131938934326, -0.7934940457344055, -1.077512502670288, 0.2790975570678711, -1.8307275772094727, 0.10833048820495605, -0.09849944710731506, -0.6717464923858643, 0.5004780292510986, -2.7711150646209717, -0.03556627035140991, -1.7356016635894775, 0.4099830687046051, -1.3344824314117432, -0.6535553932189941, -1.1016699075698853, 0.7603275179862976, 0.6511818170547485, -1.0683019161224365, -1.8800160884857178, -1.3037693500518799, 0.14602763950824738, -0.8693282604217529, 0.25506967306137085, 0.05709707736968994, -0.9541022181510925, -0.2537205219268799, -1.520894169807434, -2.228529691696167, 0.3409479260444641, -0.460429847240448, -0.7515853643417358, 0.6333489418029785, -0.6450449228286743, -1.3228785991668701, -0.6866058111190796, -1.0172340869903564, -0.7639333009719849, -0.013921678066253662, 0.7046854496002197, 0.16918742656707764, -3.5659821033477783, 0.32664841413497925, -0.6976962685585022, -0.037203431129455566, 0.5988004803657532, 0.6551702618598938, -0.5449377298355103, -0.3510962724685669, -0.41584980487823486, 0.41691356897354126, -0.02110743522644043], [-0.27903926372528076, -1.8158537149429321, -0.6913636326789856, -2.228606700897217, 0.5810012817382812, -1.1171904802322388, -1.5617833137512207, -0.3097304105758667, 1.3100059032440186, -0.31975147128105164, -0.17458996176719666, 0.23706215620040894, -0.17479103803634644, -1.4890623092651367, -1.3924636840820312, -0.1832737922668457, -0.5964909791946411, -0.427672803401947, -0.17603909969329834, -0.25656646490097046, 0.22750672698020935, -0.7570980787277222, -0.5894575119018555, -0.23068462312221527, 0.6043654680252075, -0.892129123210907, -0.3593043088912964, -0.28809791803359985, 1.092179536819458, -0.5913081765174866, -2.259512424468994, -2.580406665802002, -1.5634995698928833, -1.1727533340454102, -1.680406093597412, 1.0291872024536133, -1.5573896169662476, -0.6625106334686279, -0.22221136093139648, 0.09596455097198486, -1.6179046630859375, -0.7887670993804932, -1.4191317558288574, -0.11445575952529907, -1.6444262266159058, -0.29765307903289795, -1.7770415544509888, -2.0444986820220947, -2.899061441421509, -0.6905128955841064, -2.2134745121002197, -1.1759146451950073, -1.3561789989471436, -0.6558893918991089, -2.2200927734375, -0.3359645903110504, -1.7764170169830322, 0.01825857162475586, 0.07286927103996277, -0.8344632387161255, -1.8944165706634521, -1.0207374095916748, -0.9946545362472534, -0.3468747138977051, -0.4941152334213257, -0.11139041185379028, -1.612833857536316, -1.076627492904663, 0.3301049470901489, -2.036336898803711, -2.302199125289917, -3.1527903079986572, -1.0470459461212158, -0.854751706123352, -0.3155144155025482, -1.8428759574890137, 0.15619021654129028, -0.20245873928070068, -0.7948131561279297, -1.7055983543395996, -0.24932467937469482, 0.6522291898727417, -0.8826531767845154, -2.6849277019500732, -0.3158223330974579, -1.110343098640442, -0.03356766700744629, -0.6263484358787537, -0.670697033405304, -2.279977321624756, -1.8775728940963745, -0.4834638833999634, 0.6432814598083496, -1.8501980304718018, 0.22930657863616943, 0.3458166718482971, -1.2980854511260986, -0.9419904351234436, -2.343048334121704, -1.3563765287399292, -1.0230647325515747, -0.09396801888942719, -0.6549302339553833, -1.4132137298583984, 0.9450993537902832, -1.0884015560150146, -0.45500946044921875, -0.7181985378265381, -0.45671993494033813, -0.9708240628242493, -2.2571136951446533, -1.7225135564804077, -1.2825695276260376, -1.2965567111968994, -1.749171495437622, -1.8173301219940186, -1.0545079708099365, -2.031364917755127, 0.7793697714805603, -0.8341103792190552, -1.599517822265625, -0.7815694808959961, -0.8924441337585449, 0.43536752462387085, -2.096123695373535, -2.400485038757324, 1.2595441341400146, -2.4748053550720215, -1.7978081703186035, -1.8409501314163208, 0.05797100067138672, 0.11363208293914795, -2.0630710124969482, -0.4409380853176117, -1.8662704229354858, -0.8607916235923767, 1.5020201206207275, -0.7105798721313477, -1.5664153099060059, -1.1397273540496826, -0.4438682794570923, -0.48956331610679626, -1.5890215635299683, -2.7617454528808594, -0.8573899865150452, -1.1317944526672363, -0.3437027633190155, -1.1266546249389648, -0.4361805319786072, 0.43713200092315674, -0.7557179927825928, -2.1330907344818115, 0.6824729442596436, -2.0923454761505127, 0.0982353687286377, 0.08576199412345886, -0.739845871925354, -1.8341108560562134, -0.7069908380508423, 0.3486141264438629, 0.7481237649917603, -0.5809447765350342, 1.0305272340774536, -1.1198769807815552, 0.14811909198760986, -0.8172937035560608, -0.5948059558868408, -1.8055036067962646, -0.1454005241394043, 0.6424026489257812, -0.11413776874542236, -1.637540578842163, 0.250460684299469, -1.359475016593933, -0.8446552753448486, -1.6714415550231934, -1.0203341245651245, -0.265231728553772, 0.3282005786895752, 0.42150235176086426, -0.6041262149810791, -0.6520532369613647, -1.4796055555343628, -0.7143309116363525, -0.0872364342212677, -2.200464963912964, 0.19561290740966797, -0.707135796546936, -0.9817861914634705, -0.5723615288734436, 0.7324790954589844, -0.18673977255821228, -1.8625801801681519, -1.490288257598877, -1.0789110660552979, -0.6725257635116577, -1.8611633777618408, -3.002896547317505, -0.29176026582717896, 0.24551242589950562, -0.15358877182006836, -1.3296371698379517, -1.986617088317871, -0.9999130368232727, -0.0068438053131103516, -1.1388044357299805, -0.6148332357406616, -2.457056999206543, 0.7153866291046143, -3.022946357727051, -2.0395328998565674, -0.09649372100830078, 0.4711162745952606, -0.6018126010894775, -2.129323959350586, -1.479893445968628, -0.11436271667480469, -0.4705328941345215, -1.3657867908477783, -0.26434844732284546, -0.5410609841346741, 1.1128182411193848, -0.7497920989990234, 1.376631736755371, -1.0573410987854004, -0.4602363109588623, -1.5171828269958496, -0.9127954244613647, -0.925752580165863, -0.6296055316925049, -0.9793734550476074, -2.63702130317688, -1.8893524408340454, -1.0832154750823975, 0.06539461016654968, 0.6249485015869141, -2.3690712451934814, 0.0883740782737732, 0.3634089529514313, -1.0746732950210571, 0.6253328323364258, -2.0064539909362793, 0.09471648931503296, -1.452697992324829, -0.17771142721176147, -1.1269932985305786, -0.8655553460121155, -1.468261957168579, -0.9993951320648193, -1.6518468856811523, -3.502453565597534, -2.602163791656494, -1.8130004405975342, -0.7950180768966675, 0.7986307144165039, -0.05985170602798462]];1
3.840706;-3.497936;123.48845;619.8413;4.891553;-9.579243;0.077971384;1.0;90.36456;0.74231905;-4.639901;0.018083341;1.0;1.9939481;-45.16636;-100.44835;0.81811786;634.295;4.9020176;-9.620261;0.08617508;1.0;91.258545;0.70318675;-4.6521883;0.022998447;1.0;0.1723766;-43.283325;-99.511856;1.0188079;0.04542240851363891;5117.863228082657;0.0075698267;0.0008763535;0.22443928;0.06304217;0.44710508;0.4626189;0.3384434;0.37057298;36.27424;491.95996;88.62853;647.1499;159.5;[[-91.6084213256836, -67.37210845947266, -91.5262680053711, -34.37498092651367, -32.48698806762695, -93.91451263427734, 0.06549656391143799, -7.4128007888793945, -41.024253845214844, -92.76665496826172, 0.0426558256149292, -5.813077926635742, -0.1895902156829834, -27.643993377685547, -56.0753059387207, -63.11833572387695, -59.7834587097168, -1.31103515625, -14.986933708190918, -24.545835494995117, -0.0730370283126831, -46.79012680053711, -80.77499389648438, -10.335882186889648, -36.01712417602539, 0.04712569713592529, -13.928750991821289, -96.88733673095703, -23.024383544921875, -75.47595977783203, -44.55242919921875, -98.61441040039062, -84.9489517211914, -88.49333190917969, -89.8165054321289, -85.20796966552734, -70.92377471923828, -74.78951263427734, -66.52421569824219, -56.775733947753906, -22.04501724243164, -12.154775619506836, 0.012833237648010254, -58.57607650756836, -95.1504135131836, -96.40984344482422, -80.06147003173828, -24.57496452331543, -45.804561614990234, -93.95071411132812, -96.4739761352539, -96.5434799194336, -97.07878875732422, -14.183181762695312, -33.60438919067383, -39.432464599609375, -95.90946197509766, -0.0032259225845336914, -92.00689697265625, -79.49396514892578, -0.24430251121520996, -35.44694900512695, 0.0797649621963501, -0.09382069110870361, -83.25048065185547, 0.1494234800338745, -40.47910690307617, 0.005255341529846191, -7.238654136657715, -85.07048797607422, -46.1089973449707, -81.38789367675781, -32.2357063293457, -22.220319747924805, -39.88139724731445, -3.1750001907348633, -84.14673614501953, -38.7360725402832, -97.109375, -93.09115600585938, -20.62000274658203, -0.019204139709472656, -9.561382293701172, -2.093977212905884, -87.13871002197266, 0.005428791046142578, -93.30670928955078, 0.005029201507568359, -34.65664291381836, -13.342658042907715, -35.341094970703125, -0.03268301486968994, -66.2657241821289, -97.61469268798828, -0.07972097396850586, -26.228267669677734, -0.17016148567199707, -95.8824234008789, -76.9818344116211, -61.139312744140625, -88.8484115600586, -37.3732795715332, -45.1829719543457, -28.17971420288086, -48.41877365112305, -37.33543014526367, -0.02347123622894287, -63.88064956665039, -0.09215271472930908, -93.29932403564453, -20.06816291809082, -11.433050155639648, -65.95889282226562, -50.15409851074219, -45.27750778198242, -55.02936935424805, -0.07313835620880127, -68.83722686767578, -18.765260696411133, -98.9325942993164, -61.219120025634766, -16.766603469848633, -0.09667789936065674, -4.635454177856445, -40.56138229370117, -0.41242527961730957, -22.373828887939453, -32.98615646362305, -32.39767074584961, 0.026239395141601562, -78.8371353149414, -86.7496337890625, -43.95087432861328, -72.88540649414062, -76.29481506347656, -82.76667022705078, -80.81989288330078, -74.76128387451172, -74.79419708251953, -45.71308898925781, -49.544254302978516, -52.69809341430664, -24.82773208618164, -60.02965545654297, -0.0030518770217895508, -78.6349105834961, -5.174208641052246, -30.758859634399414, -15.933540344238281, 0.0003927946090698242, -9.872264862060547, -97.43355560302734, -37.529605865478516, -44.73073196411133, -73.99677276611328, -0.0015377998352050781, -97.21346282958984, -94.22457885742188, -1.3578290939331055, -34.9290885925293, -51.98359298706055, 0.1857466697692871, -96.28932189941406, -36.860591888427734, -22.6933536529541, 0.011954784393310547, -26.63477325439453, -30.258655548095703, -0.06704425811767578, -70.5167465209961, -79.47277069091797, -64.50638580322266, -77.67211151123047, -2.777724266052246, -94.87750244140625, -98.95274353027344, -90.48916625976562, -31.54247283935547, -86.37076568603516, -95.05445098876953, -88.11360168457031, 0.012712717056274414, -15.869239807128906, 0.03695988655090332, -91.62245178222656, 0.05583393573760986, -48.452606201171875, -29.178482055664062, -44.5696907043457, -70.6233139038086, -0.9523800611495972, -33.41415786743164, 0.011194944381713867, -77.6620864868164, -0.05731320381164551, -35.89072799682617, -4.91118049621582, -29.629125595092773, -0.19285786151885986, -20.75252914428711, -20.356014251708984, -9.38052749633789, -13.833898544311523, -65.37435913085938, -74.49434661865234, 0.06133151054382324, -2.209146022796631, -58.40260314941406, -32.12869644165039, -54.52382278442383, -75.5611801147461, -85.98358917236328, -58.717010498046875, -78.4575424194336, -94.9010238647461, -77.30756378173828, 0.019055843353271484, -0.012519240379333496, -74.9515151977539, 0.037043213844299316, 0.023384928703308105, -1.547837734222412, -21.052043914794922, -0.008551597595214844, -0.4232381582260132, -73.36431121826172, -55.5803108215332, 0.05354464054107666, -90.73947143554688, -0.09563624858856201, -43.15701675415039, -78.65630340576172, -35.19765853881836, -40.76996994018555, -78.36890411376953, -90.7196273803711, 0.014001846313476562, -97.40386199951172, -72.47834014892578, -33.98568344116211, -0.0036736726760864258, -10.906229019165039, -92.1465835571289, -93.88990020751953, -96.18914031982422, 0.039269089698791504, -91.62630462646484, -15.824737548828125, -0.0010761022567749023, -93.9072036743164, -0.017284870147705078, -33.28390884399414, -3.135550022125244, -87.80171203613281, -4.843729019165039, -97.78785705566406], [-91.8449935913086, -68.1558837890625, -91.35337829589844, -33.90837097167969, -32.63713836669922, -94.08740997314453, 0.019823990762233734, -6.950597286224365, -41.79917526245117, -92.8058853149414, -0.010415412485599518, -6.150721073150635, -0.08477268368005753, -28.356216430664062, -56.51921463012695, -59.29032516479492, -60.06722640991211, -1.1839708089828491, -14.095703125, -23.889041900634766, -0.10116658359766006, -46.42600631713867, -80.0182113647461, -9.652055740356445, -36.29043197631836, 0.06489881128072739, -14.75965404510498, -96.9568099975586, -23.18527603149414, -74.85821533203125, -45.0627555847168, -98.8187026977539, -86.09134674072266, -89.25505065917969, -89.459716796875, -84.8648452758789, -72.00354766845703, -75.50428009033203, -66.81454467773438, -56.94424819946289, -22.367029190063477, -12.51424789428711, -0.009383775293827057, -61.07216262817383, -94.75786590576172, -96.41622161865234, -79.8675765991211, -25.772197723388672, -44.84498977661133, -93.9747543334961, -96.20652770996094, -96.67324829101562, -97.10291290283203, -14.424398422241211, -31.515939712524414, -39.25861358642578, -96.11695098876953, 0.029211662709712982, -91.81885528564453, -79.06151580810547, 0.009726189076900482, -34.94700241088867, 0.006150625646114349, -0.143975168466568, -82.7276382446289, 0.05976208299398422, -40.25535202026367, -0.031241871416568756, -7.3737711906433105, -83.9397964477539, -45.95354080200195, -81.28597259521484, -32.24082565307617, -21.800785064697266, -39.49954605102539, -3.208932876586914, -84.6657485961914, -38.22751998901367, -97.12797546386719, -93.34297180175781, -21.00579833984375, -0.11687199026346207, -9.931937217712402, -1.8331753015518188, -87.28411102294922, -0.013156451284885406, -93.34355926513672, 0.024740837514400482, -34.70314407348633, -13.445491790771484, -32.57626724243164, 0.03258552402257919, -65.70311737060547, -97.78778839111328, 0.0011607035994529724, -26.01611328125, -0.05167213827371597, -95.63532257080078, -76.78572845458984, -61.119205474853516, -88.87889862060547, -37.00050354003906, -44.75777816772461, -27.596120834350586, -49.30546569824219, -37.616085052490234, -0.05782286077737808, -64.1451187133789, -0.031950391829013824, -93.10074615478516, -19.67849349975586, -13.416051864624023, -64.5687484741211, -50.71437454223633, -44.033119201660156, -54.5252685546875, 0.011976383626461029, -68.7706069946289, -19.266115188598633, -98.74197387695312, -61.02583312988281, -17.198381423950195, -0.0660044327378273, -4.384713649749756, -39.1508674621582, -0.26293185353279114, -21.78905487060547, -33.348236083984375, -32.13248062133789, -6.846338510513306e-05, -78.59742736816406, -87.49122619628906, -42.979549407958984, -73.60393524169922, -77.01250457763672, -82.5521240234375, -81.15137481689453, -74.6429672241211, -75.46271514892578, -45.6359977722168, -48.77119064331055, -52.77094650268555, -24.84612274169922, -59.506202697753906, 0.032738469541072845, -78.8580551147461, -5.122900485992432, -31.041950225830078, -16.048803329467773, 0.02080925554037094, -9.520362854003906, -97.24152374267578, -36.20016098022461, -43.827980041503906, -74.47152709960938, -0.007092632353305817, -97.32343292236328, -94.03714752197266, 0.14698228240013123, -36.41597366333008, -51.709957122802734, 0.11688943952322006, -96.6137466430664, -36.58829879760742, -21.560569763183594, 0.1045401319861412, -25.716922760009766, -29.730533599853516, -0.012816227972507477, -71.13361358642578, -78.84269714355469, -64.14592742919922, -78.1072006225586, -2.677680015563965, -95.36486053466797, -98.98934936523438, -90.13301849365234, -30.88313102722168, -86.16043853759766, -94.35446166992188, -87.36002349853516, 0.03410901874303818, -16.187381744384766, 0.013058923184871674, -91.39126586914062, -0.011055685579776764, -48.32966613769531, -28.864822387695312, -45.06894302368164, -70.35354614257812, -0.6531652212142944, -33.21426010131836, 0.013081692159175873, -78.13558197021484, -0.002331055700778961, -35.94401931762695, -4.014067649841309, -29.634721755981445, 0.1069040521979332, -20.16424560546875, -20.547012329101562, -8.856783866882324, -13.53347396850586, -66.63152313232422, -75.74617767333984, 0.01148524135351181, -2.07681941986084, -58.797298431396484, -32.64271545410156, -54.32093811035156, -75.56487274169922, -85.95353698730469, -57.6941032409668, -78.7302017211914, -94.71813201904297, -77.38896179199219, 0.02719660848379135, -0.008554615080356598, -74.38796997070312, 0.024362914264202118, 0.033328793942928314, -1.596941351890564, -20.378969192504883, 0.028105877339839935, -0.4231312572956085, -73.10572052001953, -55.510799407958984, 0.048436425626277924, -90.9130630493164, -0.22951415181159973, -42.916648864746094, -78.90856170654297, -35.706058502197266, -42.01390838623047, -78.84092712402344, -90.93628692626953, 0.02728971093893051, -96.83988952636719, -73.33028411865234, -33.8422737121582, 0.012887917459011078, -10.718358993530273, -92.55802154541016, -93.78009796142578, -96.18195343017578, -0.0056033506989479065, -91.58405303955078, -15.023534774780273, -0.016806162893772125, -94.34256744384766, -0.014649130403995514, -33.932308197021484, -3.2695565223693848, -88.20811462402344, -4.5432353019714355, -97.95796966552734]];111112
