training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/grad/max;training/grad/min;training/grad/norm;training/value/d_neg_loss;training/value/d_neg_max;training/value/d_neg_mean;training/value/d_neg_min;training/value/d_pos_loss;training/value/d_pos_max;training/value/d_pos_mean;training/value/d_pos_min;training/value/lam;training/value/lam_loss;training/value/total_loss;training/value/value_loss;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/value/d_neg_loss;validation/value/d_neg_max;validation/value/d_neg_mean;validation/value/d_neg_min;validation/value/d_pos_loss;validation/value/d_pos_max;validation/value/d_pos_mean;validation/value/d_pos_min;validation/value/lam;validation/value/lam_loss;validation/value/total_loss;validation/value/value_loss;time/epoch_time;time/total_time;step
169.81256;0.08772467;-9.471518;0.5300022;1.0;30.84101;-46.523098;795.5208;484.56598;29.71873;16.224665;2.080478;46.573097;21.557709;6.2057195;0.009170303;1.0;-46.523098;484.616;531.1391;117.38968;0.029085396;-9.31715;0.49141055;1.0;486.62338;27.660349;14.151225;0.008753626;27.791752;21.98107;4.639081;0.007365989;1.0003;-27.750076;486.6734;514.42346;0.00024599926681416245;27.333227157592773;1
119.283325;0.3217485;-7.6260233;0.0686287;1.0;100.37955;-106.46718;1226.7344;186.0086;1463.7537;429.671;4.3310223;0.051888496;2.0964444;0.80702496;0.0023521173;538.21625;-1.0164187;212.91942;213.93584;113.49971;0.3083864;-7.6872845;0.08394413;1.0;194.13406;1469.1935;427.39285;0.24598043;0.059684686;2.7159579;0.75020915;0.0019357445;538.2712;-5.212987;221.04762;226.2606;0.010090062906453898;1148.4502098560333;111112
115.84566;0.30065006;-7.6072493;0.06393526;1.0;192.22961;-198.49303;1635.1527;180.52216;2167.4004;500.23737;1.3751855;0.05358359;2.4773593;0.78535104;0.00090271706;527.8722;-1.8916763;206.91576;208.80743;103.68819;0.23896505;-7.6631393;0.077907786;1.0;175.25366;2167.568;512.8825;0.13305205;0.075346634;6.069906;0.74496335;0.00079231494;527.9208;-13.381014;201.6497;215.03072;0.0047761179167009555;1679.1294512748718;222223
104.19241;0.27865705;-7.5955553;0.06101185;1.0;167.06053;-177.35829;1484.3479;183.21664;2529.1665;493.51465;1.175128;0.04108668;2.3509681;0.78696394;0.0012080286;535.1227;4.7697196;209.97278;205.20306;120.46269;0.32724923;-7.661012;0.07737596;1.0;172.46738;2434.743;543.01;0.05850941;0.22131462;10.271052;0.8099932;0.00049402204;535.07214;-91.66569;199.22098;290.88666;0.004275423599106384;2154.17604970932;333334
127.23071;0.39504558;-7.596449;0.061235227;1.0;84.522514;-107.72504;871.67096;169.78862;2578.5603;550.9026;1.987994;0.04820762;1.8619709;0.7996434;0.001563672;521.3405;0.93444157;195.85565;194.9212;122.2529;0.28199643;-7.687668;0.08403995;1.0;167.79242;2793.7805;575.3058;1.2000548;0.11400144;7.49981;0.80546486;0.00095422973;521.3398;-33.366497;193.8594;227.2259;0.004277448847036554;2629.4476730823517;444445
117.11368;0.3369907;-7.585669;0.058540307;1.0;85.9442;-105.394264;1002.67676;172.3629;2963.6057;567.3489;3.693833;0.0448422;2.8520892;0.7902832;0.0002635189;542.1092;2.796092;199.46837;196.67227;117.97355;0.3286355;-7.6762257;0.081179366;1.0;177.77075;3201.1543;574.99976;0.038079925;0.10632878;7.874111;0.7935121;0.001734119;542.1035;-30.536028;204.87593;235.41196;0.004250432173157851;3101.7174479961395;555556
118.7113;0.3427597;-7.581954;0.057611443;1.0;112.366646;-142.01277;982.3595;176.44339;2878.8806;596.5936;1.8190154;0.04569146;2.344049;0.7981902;0.0026764506;518.2604;2.2329457;202.3564;200.12346;112.006874;0.28921568;-7.7017345;0.087556556;1.0;163.9766;3064.708;634.9833;0.9325516;0.09104881;7.1958494;0.77288234;0.0031106898;518.1956;-21.27131;189.88637;211.15768;0.004268504050827888;3575.9952063560486;666667
118.636566;0.3288173;-7.586629;0.05878017;1.0;42.682816;-45.887566;578.3724;168.59106;2986.406;589.7092;1.3727609;0.05149661;2.8003154;0.8039119;0.0010999292;517.9503;-0.77516925;194.48859;195.26375;116.40698;0.30889583;-7.7145576;0.090762466;1.0;169.91565;3150.6426;651.62616;0.8254102;1.4645293;28.409689;0.8544886;0.00019567518;517.9713;-732.6856;195.81421;928.4998;0.004244699110879531;4047.6279742717743;777778
118.77533;0.32583177;-7.5713034;0.054948796;1.0;88.675804;-73.80523;728.66235;164.09218;3114.321;621.1671;2.9614804;0.047575112;2.2861378;0.8158757;0.00017539671;516.5947;1.2526845;189.92192;188.66924;114.977875;0.30686015;-7.713208;0.090424985;1.0;168.33466;3081.4966;670.0314;0.14394684;0.17976627;8.586142;0.80103457;0.00035832266;516.52576;-67.02762;194.16095;261.18857;0.004272304901443848;4522.328048944473;888889
127.943375;0.3519197;-7.6032763;0.06294203;1.0;53.985977;-79.38439;710.6213;168.50221;3162.42;601.9408;2.8823311;0.048418507;2.0163054;0.82632273;0.00048885186;517.614;0.81860334;194.38292;193.56432;124.41797;0.3342787;-7.695876;0.08609206;1.0;175.83145;3235.4885;641.156;0.015690401;0.75529486;23.849121;0.8482138;0.0014304408;517.6449;-365.0923;201.71368;566.80597;0.004210905174688439;4990.2059371471405;1000000
