training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
25.95595,-1.0550189,-9.79386,0.6105882,1.0,0.84253407,0.001953125,0.46277225,-0.8123832,-0.8122203,-0.9789771,22.648767,0.7631744,0.029472888,1.0764376,-0.7484142,77.0066,0.65187645,0.0029296875,0.62695396,-0.2815876,-0.2815049,-0.366213,15.190695,0.91179264,0.10615097,29.850084,-0.70158917,-9.790075,0.60964185,1.0,0.9873228,0.001953125,0.054291,-6.5161867,-6.515881,-6.8291826,6.537031,0.090203,9.391366e-06,0.9819164,0.0,0.058063522,-5.9982595,-5.997708,-6.562317,3.4170203,0.06812632,1.8730687e-05,0.009706811046600343,48.5340576171875,1
4.2946053,-1.5136837,-9.405696,0.51354706,1.0,0.99902344,0.05859375,0.0051640547,-32.18096,-32.20802,-4.503888,0.6935271,0.020693036,2.1896376e-06,0.20566577,-0.21900369,4.4250493,0.9990244,0.087890625,0.0046662567,-30.806957,-30.833542,-3.6103168,1.0075867,0.042997867,2.1611834e-07,15.181515,-0.88799703,-9.428079,0.5191426,1.0,0.99902344,0.08203125,0.0049811536,-31.816528,-31.843712,-4.007383,0.64944893,0.027896058,3.6452864e-06,0.99902153,0.09277344,0.0046471255,-31.10725,-31.134209,-3.527722,1.8987356,0.047290713,9.497185e-06,0.18309372458457948,964.0026822090149,5000
21.856682,-0.26793534,-9.3723955,0.50522184,1.0,0.99902344,0.12207031,0.0044736853,-38.37587,-38.40994,-3.5202925,1.9427752,0.048386827,5.906764e-06,0.49490765,-0.6493058,10.265701,0.9990387,0.17480469,0.0043199584,-29.169893,-29.19514,-3.3417244,7.488015,0.09964154,2.0900494e-05,27.571424,-0.14835799,-9.402747,0.51280975,1.0,0.9990225,0.109375,0.0045951894,-37.62841,-37.661526,-3.7495618,3.3504071,0.043388255,7.486429e-06,0.999032,0.17089844,0.0044817617,-28.729246,-28.753752,-3.6604931,19.949478,0.08600902,7.313068e-06,0.18723882870674133,1900.1968281269073,10000
13.984364,-0.20734887,-9.305817,0.48857728,1.0,0.99903774,0.18945312,0.0043032942,-29.331413,-29.356722,-3.4420948,6.3718467,0.10291433,5.393051e-07,0.46136895,-0.6527662,9.732119,0.9990425,0.16992188,0.0043228557,-22.938847,-22.958008,-3.3346238,6.946053,0.1469161,7.125005e-06,19.658459,-0.19537719,-9.326089,0.4936451,1.0,0.99902916,0.15527344,0.0044650966,-29.01323,-29.03811,-3.5575485,6.657753,0.111813806,3.1580207e-09,0.99901676,0.14648438,0.004442752,-22.67518,-22.693954,-3.468872,14.956017,0.18775919,3.5143958e-07,0.08890099043846131,2344.7017822265625,15000
9.45979,-0.1408929,-9.348933,0.49935627,1.0,0.99904346,0.19238281,0.004307341,-23.23536,-23.25473,-3.4185565,38.58264,0.24442619,2.3100597e-06,0.36512178,-0.41281354,4.562778,0.9990492,0.20117188,0.0042977934,-19.381233,-19.39689,-3.3632443,28.41055,0.2612176,2.398056e-06,13.097922,-0.06278545,-9.297111,0.48640037,1.0,0.9990196,0.1796875,0.00442536,-22.747314,-22.76612,-3.50635,27.32624,0.19383928,2.687203e-07,0.99901485,0.18652344,0.0044096545,-18.948853,-18.963926,-3.5274608,13.100969,0.16279021,5.9277414e-07,0.004341572904586792,2366.4096500873566,20000
10.270139,-0.1276432,-9.348251,0.49918604,1.0,0.9990425,0.17480469,0.0043247514,-18.816439,-18.83151,-3.3985753,16.68519,0.18493848,1.4981977e-07,0.13367046,-0.18534994,2.7532492,0.99904346,0.18945312,0.0043101534,-16.658329,-16.671318,-3.3722205,18.025572,0.20141211,3.3962885e-07,10.925941,-0.13306911,-9.291561,0.4850132,1.0,0.99900913,0.1796875,0.0043694954,-19.210499,-19.225956,-3.3985336,24.898596,0.2839551,6.077917e-07,0.999012,0.18359375,0.0043584174,-17.047283,-17.060667,-3.3533587,23.662716,0.29848012,3.0893657e-06,0.10220108432769776,2877.415074110031,25000
12.9944935,-0.05901348,-9.323642,0.4930333,1.0,0.9990463,0.18847656,0.004277734,-16.718323,-16.731422,-3.3182077,45.47679,0.24914478,1.9115962e-06,0.20884538,-0.22423944,4.09423,0.9990454,0.20410156,0.004251995,-15.344875,-15.356595,-3.355241,17.099915,0.21100369,1.2071081e-06,11.435846,-0.13456392,-9.295513,0.48600134,1.0,0.99902534,0.171875,0.004400802,-16.72393,-16.736996,-3.3588395,59.695877,0.32111144,4.084737e-07,0.9990263,0.16992188,0.004399695,-15.38423,-15.396001,-3.342157,47.309086,0.37563318,4.233828e-06,0.004343030834197998,2899.130229949951,30000
10.256546,-0.13997695,-9.293042,0.4853835,1.0,0.99904346,0.19433594,0.004262722,-15.717369,-15.729497,-3.31111,32.945004,0.28749973,7.1682945e-05,0.15117863,-0.13952896,2.9546082,0.9990463,0.20507812,0.004247639,-15.003215,-15.014682,-3.2734694,29.709373,0.30087772,0.00011431035,10.654074,-0.14942995,-9.303551,0.48801076,1.0,0.99903107,0.17871094,0.004423435,-15.684642,-15.696716,-3.3316114,55.47633,0.4078851,4.814321e-06,0.999032,0.16796875,0.00441441,-14.929737,-14.941117,-3.2878957,104.21457,0.6162479,1.0194562e-05,0.11039375610351562,3451.0990130901337,35000
10.604784,-0.0901209,-9.280642,0.48228347,1.0,0.99904823,0.22851562,0.00413395,-15.007532,-15.01905,-3.2248902,36.50574,0.2049273,4.5677134e-05,0.12768081,-0.1613769,2.5641675,0.9990492,0.22558594,0.0041080657,-14.7501545,-14.761423,-3.22256,56.267227,0.23590867,8.136519e-05,13.092647,-0.12548119,-9.279563,0.48201367,1.0,0.99903107,0.20214844,0.004282198,-15.242643,-15.254413,-3.2028427,235.41591,0.5638787,1.1265657e-06,0.9990368,0.18847656,0.0042713294,-14.925432,-14.9369,-3.1937258,132.74255,0.5197502,1.53235e-06,0.004349030160903931,3472.8441665172577,40000
12.731675,-0.09763814,-9.352036,0.5001322,1.0,0.9990473,0.18554688,0.004256839,-14.878328,-14.88964,-3.3074665,36.466007,0.25398588,1.2336214e-06,0.25563207,-0.3907929,4.2582397,0.9990463,0.1875,0.004242691,-14.831432,-14.842712,-3.2912974,41.114132,0.3465566,5.6928493e-06,11.852211,-0.12936585,-9.319416,0.4919771,1.0,0.9990406,0.17089844,0.0043955636,-14.774586,-14.785741,-3.3636937,85.390686,0.29736516,9.472834e-08,0.9990425,0.16992188,0.00440053,-14.749083,-14.760212,-3.3638477,58.84783,0.40768793,5.3497786e-08,0.11212668581008911,4033.4776248931885,45000
