agent,configuration,seed,phase,actor,alpha,has_real_alpha,ess_mean,ess_std,saturation_mass_mean,saturation_mass_std,fraction_clipped_mean,fraction_clipped_std,top5_mass_mean,top5_mass_std,entropy_mean,entropy_std
GCIQL,47,1,820277,actor,28.902356950566173,True,0.258254,0.032645,0.946553,0.021575,0.2375,0.030358,0.189662,0.025236,4.213851,0.125149
GCIQL,47,2,820277,actor,28.902356950566173,True,0.119643,0.015791,0.917384,0.02596,0.105078,0.014435,0.416479,0.060397,3.459971,0.134857
GCIQL,47,3,820277,actor,28.902356950566173,True,0.174358,0.029314,0.910277,0.039082,0.152344,0.028882,0.288409,0.051661,3.827122,0.156205
GCIQL,47,4,820277,actor,28.902356950566173,True,0.179028,0.031714,0.919605,0.022485,0.158203,0.028002,0.28051,0.051221,3.852244,0.178644
GCIQL,48,0,820277,actor,29.209522241726518,True,0.145223,0.024725,0.909278,0.03057,0.126172,0.023003,0.348451,0.068576,3.646793,0.179475
GCIQL,48,1,820277,actor,29.209522241726518,True,0.17159,0.029743,0.899546,0.022369,0.147266,0.02853,0.297074,0.063301,3.81557,0.171222
GCIQL,48,2,820277,actor,29.209522241726518,True,0.168037,0.026124,0.924716,0.013871,0.149219,0.023567,0.297705,0.051011,3.793693,0.154822
GCIQL,48,3,820277,actor,29.209522241726518,True,0.163802,0.024584,0.922868,0.042773,0.145312,0.026925,0.306631,0.057295,3.770921,0.161509
GCIQL,48,4,820277,actor,29.209522241726518,True,0.169067,0.023957,0.913004,0.027785,0.147656,0.023351,0.296635,0.050218,3.804671,0.145682
GCIQL,49,0,820277,actor,4.905120553448796,True,0.067031,0.011529,0.515012,0.11758,0.024609,0.009753,0.754374,0.039344,3.258014,0.110142
GCIQL,49,1,820277,actor,4.905120553448796,True,0.106629,0.020002,0.538902,0.060168,0.042578,0.012277,0.59236,0.095479,3.603872,0.1512
GCIQL,49,2,820277,actor,4.905120553448796,True,0.05732,0.01282,0.629051,0.103275,0.027344,0.011791,0.80436,0.046046,3.100324,0.130668
GCIQL,49,3,820277,actor,4.905120553448796,True,0.173408,0.021299,0.569187,0.04458,0.073438,0.012462,0.370454,0.053558,4.062676,0.10314
GCIQL,49,4,820277,actor,4.905120553448796,True,0.10943,0.013531,0.544187,0.108704,0.044141,0.017279,0.56781,0.072831,3.682001,0.059218
GCIQL,50,0,820277,actor,9.493267508223653,True,0.100656,0.017044,0.773154,0.04881,0.067188,0.01338,0.557045,0.105906,3.416553,0.155554
GCIQL,50,1,820277,actor,9.493267508223653,True,0.101482,0.017702,0.78691,0.062057,0.069141,0.01403,0.551614,0.110418,3.420636,0.160821
GCIQL,50,2,820277,actor,9.493267508223653,True,0.099792,0.017616,0.774823,0.077554,0.067188,0.014823,0.560512,0.11449,3.400861,0.166152
GCIQL,50,3,820277,actor,9.493267508223653,True,0.101651,0.017303,0.783647,0.054202,0.069531,0.014593,0.546349,0.107387,3.420192,0.157153
GCIQL,50,4,820277,actor,9.493267508223653,True,0.10063,0.017707,0.786882,0.041626,0.06875,0.013047,0.554734,0.114368,3.411934,0.160374
GCIQL,51,0,820277,actor,15.186798060312867,True,0.089576,0.012186,0.857616,0.050747,0.071094,0.013507,0.579574,0.086089,3.221242,0.116347
GCIQL,51,1,820277,actor,15.186798060312867,True,0.113381,0.025795,0.849906,0.051613,0.088281,0.019678,0.472311,0.11092,3.425416,0.229706
GCIQL,51,2,820277,actor,15.186798060312867,True,0.187819,0.023182,0.849186,0.026616,0.146875,0.017294,0.274805,0.037,3.946906,0.124384
GCIQL,51,3,820277,actor,15.186798060312867,True,0.068913,0.01447,0.845355,0.046556,0.053906,0.012187,0.748655,0.136562,2.944625,0.20772
GCIQL,51,4,820277,actor,15.186798060312867,True,0.115893,0.011272,0.837962,0.069953,0.089062,0.015603,0.448796,0.055343,3.490351,0.08394
GCIQL,52,0,820277,actor,21.9684502389282,True,0.151045,0.024298,0.890025,0.044155,0.126953,0.025927,0.340045,0.065727,3.710873,0.159807
GCIQL,52,1,820277,actor,21.9684502389282,True,0.155588,0.023766,0.878642,0.022203,0.128516,0.022811,0.329617,0.059367,3.738783,0.154693
GCIQL,52,2,820277,actor,21.9684502389282,True,0.142768,0.024625,0.892529,0.033627,0.119922,0.024709,0.361653,0.074164,3.650944,0.168084
GCIQL,52,3,820277,actor,21.9684502389282,True,0.148312,0.02458,0.881233,0.03243,0.123047,0.023383,0.34631,0.063618,3.68962,0.166607
GCIQL,52,4,820277,actor,21.9684502389282,True,0.151022,0.023245,0.880625,0.027663,0.125,0.022174,0.339272,0.058582,3.709735,0.156515
GCIQL,53,0,820277,actor,12.647332800552249,True,0.152008,0.022773,0.817131,0.028902,0.111328,0.019247,0.35326,0.060653,3.762473,0.133451
GCIQL,53,1,820277,actor,12.647332800552249,True,0.112982,0.016783,0.797011,0.058597,0.080078,0.015543,0.479595,0.082823,3.486886,0.14232
GCIQL,53,2,820277,actor,12.647332800552249,True,0.204427,0.028512,0.829246,0.033254,0.154297,0.023238,0.256856,0.038077,4.042988,0.133916
GCIQL,53,3,820277,actor,12.647332800552249,True,0.099074,0.014373,0.810309,0.049723,0.071484,0.013027,0.544796,0.08857,3.359992,0.115968
GCIQL,53,4,820277,actor,12.647332800552249,True,0.108292,0.019917,0.835972,0.045367,0.083203,0.019665,0.494317,0.115987,3.41277,0.166117
GCIQL,54,0,820277,actor,2.2511545848101377,True,0.043349,0.011951,0.397816,0.185169,0.008984,0.005838,0.701367,0.079653,3.429541,0.258926
GCIQL,54,1,820277,actor,2.2511545848101377,True,0.038899,0.008048,0.46498,0.16689,0.010938,0.006588,0.737854,0.071049,3.277333,0.186919
GCIQL,54,2,820277,actor,2.2511545848101377,True,0.049774,0.025875,0.32079,0.198965,0.007031,0.005765,0.687492,0.092671,3.503444,0.351494
GCIQL,54,3,820277,actor,2.2511545848101377,True,0.05167,0.023223,0.304938,0.194895,0.006641,0.005225,0.675686,0.077104,3.555782,0.286455
GCIQL,54,4,820277,actor,2.2511545848101377,True,0.043457,0.015354,0.402469,0.18747,0.009766,0.007191,0.741239,0.084583,3.294317,0.295383
GCIQL,55,0,820277,actor,22.93210401199758,True,0.18852,0.014878,0.901417,0.035999,0.161328,0.01236,0.263232,0.022274,3.918253,0.081337
GCIQL,55,1,820277,actor,22.93210401199758,True,0.109116,0.019654,0.874751,0.045778,0.090234,0.020542,0.471544,0.085121,3.382584,0.174896
GCIQL,55,2,820277,actor,22.93210401199758,True,0.154839,0.021415,0.934172,0.01708,0.139062,0.017777,0.31974,0.043486,3.710595,0.137985
GCIQL,55,3,820277,actor,22.93210401199758,True,0.120113,0.013545,0.918357,0.038471,0.105859,0.012684,0.41132,0.046566,3.464012,0.116565
GCIQL,55,4,820277,actor,22.93210401199758,True,0.148744,0.01696,0.899609,0.046863,0.126953,0.020526,0.338024,0.043193,3.689082,0.104894
GCIQL,56,0,820277,actor,25.244622705504298,True,0.156412,0.024312,0.895461,0.038683,0.132812,0.024637,0.325706,0.060004,3.736512,0.157351
GCIQL,56,1,820277,actor,25.244622705504298,True,0.162347,0.024147,0.895546,0.023092,0.137891,0.022481,0.311699,0.052059,3.771365,0.150999
GCIQL,56,2,820277,actor,25.244622705504298,True,0.149751,0.024751,0.904752,0.029297,0.128906,0.02436,0.340549,0.06992,3.690905,0.164644
GCIQL,56,3,820277,actor,25.244622705504298,True,0.156762,0.02468,0.901111,0.032614,0.134375,0.024512,0.323444,0.058158,3.734677,0.15777
GCIQL,56,4,820277,actor,25.244622705504298,True,0.156734,0.024704,0.899331,0.025264,0.133594,0.022538,0.324008,0.057589,3.73638,0.16047
GCIQL,57,0,820277,actor,0.9310675319284201,True,0.451362,0.197012,0.0,0.0,0.0,0.0,0.230455,0.094353,5.089775,0.365075
GCIQL,57,1,820277,actor,0.9310675319284201,True,0.394613,0.178077,0.0,0.0,0.0,0.0,0.244128,0.081676,5.081333,0.287096
GCIQL,57,2,820277,actor,0.9310675319284201,True,0.427348,0.141572,0.0,0.0,0.0,0.0,0.225608,0.051203,5.141978,0.123152
GCIQL,57,3,820277,actor,0.9310675319284201,True,0.31906,0.178386,0.0,0.0,0.0,0.0,0.257894,0.070623,5.029391,0.248516
GCIQL,57,4,820277,actor,0.9310675319284201,True,0.401423,0.217636,0.0,0.0,0.0,0.0,0.236537,0.089509,5.057103,0.340674
GCIQL,58,0,820277,actor,14.901494001969695,True,0.113382,0.020602,0.846112,0.050405,0.087891,0.01759,0.465943,0.086446,3.458585,0.165348
GCIQL,58,1,820277,actor,14.901494001969695,True,0.141467,0.024577,0.837321,0.048495,0.108594,0.025369,0.377356,0.078361,3.679758,0.162484
GCIQL,58,2,820277,actor,14.901494001969695,True,0.127724,0.024618,0.820842,0.055502,0.095703,0.024168,0.421601,0.094409,3.571129,0.175067
GCIQL,58,3,820277,actor,14.901494001969695,True,0.147422,0.022842,0.821096,0.068162,0.111328,0.024859,0.360531,0.075514,3.716976,0.155303
GCIQL,58,4,820277,actor,14.901494001969695,True,0.134083,0.023503,0.852227,0.061226,0.10625,0.024346,0.394473,0.095133,3.619423,0.175609
GCIQL,59,0,820277,actor,20.589533178135753,True,0.148251,0.017971,0.868556,0.050904,0.121094,0.021866,0.343069,0.044876,3.695712,0.109987
GCIQL,59,1,820277,actor,20.589533178135753,True,0.173522,0.022405,0.883294,0.035097,0.144531,0.02202,0.291366,0.037867,3.851027,0.12463
GCIQL,59,2,820277,actor,20.589533178135753,True,0.147749,0.025384,0.900475,0.045516,0.126562,0.023524,0.342973,0.059772,3.67607,0.168227
GCIQL,59,3,820277,actor,20.589533178135753,True,0.108881,0.017272,0.900788,0.047755,0.093359,0.018638,0.464526,0.072609,3.378192,0.148794
GCIQL,59,4,820277,actor,20.589533178135753,True,0.235445,0.017735,0.919154,0.034592,0.207812,0.017929,0.208496,0.017093,4.139634,0.076084
GCIQL,60,0,820277,actor,17.503215121105313,True,0.114934,0.016993,0.836903,0.088711,0.088672,0.020343,0.457202,0.075901,3.463338,0.131445
GCIQL,60,1,820277,actor,17.503215121105313,True,0.110476,0.021646,0.870712,0.056176,0.089453,0.018084,0.476055,0.118423,3.411362,0.197064
GCIQL,60,2,820277,actor,17.503215121105313,True,0.152536,0.027918,0.82469,0.056356,0.115234,0.028063,0.349805,0.071648,3.738644,0.178421
GCIQL,60,3,820277,actor,17.503215121105313,True,0.142858,0.024259,0.874891,0.03556,0.116406,0.024897,0.364817,0.068978,3.675638,0.156068
GCIQL,60,4,820277,actor,17.503215121105313,True,0.119357,0.022737,0.849244,0.058139,0.09375,0.02171,0.446254,0.114815,3.48596,0.199216
GCIQL,61,0,820277,actor,8.176606306806207,True,0.06871,0.010102,0.712799,0.071842,0.040625,0.009426,0.771004,0.074604,3.082754,0.106053
GCIQL,61,1,820277,actor,8.176606306806207,True,0.081509,0.015822,0.744717,0.054463,0.051953,0.01519,0.681072,0.123352,3.228362,0.160505
GCIQL,61,2,820277,actor,8.176606306806207,True,0.136609,0.017499,0.762696,0.055057,0.091016,0.017571,0.405508,0.077824,3.702538,0.127907
GCIQL,61,3,820277,actor,8.176606306806207,True,0.093969,0.014784,0.752258,0.114254,0.061328,0.018693,0.601184,0.117911,3.368704,0.125117
GCIQL,61,4,820277,actor,8.176606306806207,True,0.057903,0.008232,0.691949,0.082636,0.033594,0.008276,0.860238,0.046363,2.892294,0.123506
GCIQL,62,0,820277,actor,7.162707606330514,True,0.085832,0.0163,0.734514,0.048105,0.053125,0.013927,0.656133,0.111918,3.31344,0.160672
GCIQL,62,1,820277,actor,7.162707606330514,True,0.08598,0.018156,0.736651,0.074171,0.053906,0.016654,0.654417,0.123941,3.317052,0.169591
GCIQL,62,2,820277,actor,7.162707606330514,True,0.083464,0.018035,0.724117,0.076653,0.051172,0.016922,0.66729,0.119485,3.283775,0.165936
GCIQL,62,3,820277,actor,7.162707606330514,True,0.084108,0.017629,0.752115,0.076199,0.054297,0.016922,0.658101,0.118745,3.293579,0.163345
GCIQL,62,4,820277,actor,7.162707606330514,True,0.088107,0.017111,0.725374,0.082247,0.054297,0.015995,0.639871,0.117372,3.334639,0.154381
GCIQL,63,0,820277,actor,27.8345035482198,True,0.154188,0.020503,0.905964,0.0379,0.133203,0.024391,0.325949,0.044817,3.721926,0.119738
GCIQL,63,1,820277,actor,27.8345035482198,True,0.181286,0.025992,0.931239,0.025534,0.1625,0.021648,0.273888,0.044445,3.870466,0.139211
GCIQL,63,2,820277,actor,27.8345035482198,True,0.156039,0.020405,0.921885,0.027269,0.138281,0.022341,0.318481,0.042165,3.724985,0.12004
GCIQL,63,3,820277,actor,27.8345035482198,True,0.160191,0.023786,0.918858,0.024328,0.141016,0.023252,0.312027,0.045146,3.751612,0.137404
GCIQL,63,4,820277,actor,27.8345035482198,True,0.131222,0.018163,0.929096,0.033549,0.117969,0.020735,0.377528,0.053874,3.54491,0.130727
GCIVL,0,0,865793,actor,19.710937393829226,True,0.539808,0.025147,0.94727,0.015136,0.496484,0.024873,0.089628,0.004499,4.956728,0.047235
GCIVL,0,1,865793,actor,19.710937393829226,True,0.541173,0.026143,0.945754,0.013649,0.497266,0.02744,0.089383,0.004792,4.959587,0.046715
GCIVL,0,2,865793,actor,19.710937393829226,True,0.541106,0.023157,0.943612,0.015076,0.496094,0.024774,0.089348,0.00443,4.959633,0.04222
GCIVL,0,3,865793,actor,19.710937393829226,True,0.540466,0.019496,0.944092,0.011195,0.495312,0.020489,0.089466,0.003344,4.958645,0.038307
GCIVL,0,4,865793,actor,19.710937393829226,True,0.544302,0.027346,0.936347,0.015174,0.495312,0.028987,0.088869,0.00501,4.963864,0.050427
GCIVL,1,0,865793,actor,9.588921116665006,True,0.440518,0.021528,0.83459,0.030013,0.337109,0.027747,0.11654,0.007345,4.803984,0.037935
GCIVL,1,1,865793,actor,9.588921116665006,True,0.438352,0.030072,0.831122,0.029943,0.334375,0.033461,0.117285,0.009102,4.795451,0.062105
GCIVL,1,2,865793,actor,9.588921116665006,True,0.452706,0.036982,0.840477,0.014763,0.351172,0.035538,0.113114,0.010243,4.822977,0.071475
GCIVL,1,3,865793,actor,9.588921116665006,True,0.452299,0.028956,0.850092,0.024904,0.35625,0.032516,0.112523,0.008561,4.822504,0.054038
GCIVL,1,4,865793,actor,9.588921116665006,True,0.440606,0.024476,0.839035,0.031599,0.341016,0.028411,0.115819,0.007128,4.794928,0.050607
GCIVL,2,0,865793,actor,5.164165506139398,True,0.297163,0.020175,0.60174,0.04009,0.141016,0.018909,0.201961,0.017865,4.533543,0.052087
GCIVL,2,1,865793,actor,5.164165506139398,True,0.296861,0.020072,0.610158,0.044577,0.142578,0.018981,0.202423,0.017656,4.533524,0.05218
GCIVL,2,2,865793,actor,5.164165506139398,True,0.298553,0.02069,0.612212,0.046971,0.144531,0.020256,0.200517,0.018062,4.535492,0.053365
GCIVL,2,3,865793,actor,5.164165506139398,True,0.297175,0.019721,0.608019,0.040585,0.142188,0.018524,0.202232,0.017053,4.53376,0.051505
GCIVL,2,4,865793,actor,5.164165506139398,True,0.29697,0.020238,0.59847,0.041852,0.139844,0.017057,0.202205,0.017698,4.533374,0.05148
GCIVL,3,0,865793,actor,25.0713315512985,True,0.573194,0.031025,0.956822,0.012871,0.536719,0.030769,0.083798,0.004669,5.008047,0.051994
GCIVL,3,1,865793,actor,25.0713315512985,True,0.556521,0.032852,0.953674,0.013842,0.518359,0.034452,0.086543,0.005153,4.980208,0.055989
GCIVL,3,2,865793,actor,25.0713315512985,True,0.571096,0.026052,0.957906,0.010506,0.535547,0.025941,0.084019,0.004143,5.005178,0.045556
GCIVL,3,3,865793,actor,25.0713315512985,True,0.570948,0.029984,0.952197,0.009769,0.53125,0.027987,0.084228,0.004518,5.005661,0.051514
GCIVL,3,4,865793,actor,25.0713315512985,True,0.574859,0.029336,0.951497,0.011553,0.533984,0.025849,0.083732,0.004851,5.011852,0.051115
GCIVL,4,0,865793,actor,26.27373277209699,True,0.565151,0.023727,0.957217,0.015654,0.529688,0.025529,0.084865,0.003808,4.994466,0.041158
GCIVL,4,1,865793,actor,26.27373277209699,True,0.566804,0.023051,0.955055,0.011706,0.529688,0.021411,0.084641,0.003549,4.997721,0.040906
GCIVL,4,2,865793,actor,26.27373277209699,True,0.568328,0.024546,0.955505,0.009629,0.532031,0.024136,0.084339,0.003872,4.999179,0.043168
GCIVL,4,3,865793,actor,26.27373277209699,True,0.566671,0.022633,0.953909,0.011427,0.528516,0.024154,0.084751,0.003685,4.997246,0.039682
GCIVL,4,4,865793,actor,26.27373277209699,True,0.566864,0.020876,0.960428,0.010697,0.532812,0.021411,0.084607,0.003227,4.99746,0.03731
GCIVL,5,0,865793,actor,3.0266085360199213,True,0.169669,0.014414,0.337536,0.06787,0.030469,0.006588,0.466696,0.031879,4.302946,0.077581
GCIVL,5,1,865793,actor,3.0266085360199213,True,0.171737,0.014375,0.302281,0.092923,0.027344,0.009744,0.459559,0.031166,4.316998,0.080096
GCIVL,5,2,865793,actor,3.0266085360199213,True,0.168728,0.014207,0.322137,0.094165,0.029297,0.008286,0.465581,0.031397,4.29616,0.077296
GCIVL,5,3,865793,actor,3.0266085360199213,True,0.170094,0.010892,0.343045,0.063441,0.032031,0.007984,0.460659,0.028283,4.296771,0.065707
GCIVL,5,4,865793,actor,3.0266085360199213,True,0.17322,0.013063,0.298398,0.058601,0.026953,0.006497,0.45447,0.021144,4.31929,0.061119
GCIVL,6,0,865793,actor,11.726821409538388,True,0.473941,0.022357,0.880731,0.014848,0.392188,0.022112,0.105517,0.00522,4.855576,0.047396
GCIVL,6,1,865793,actor,11.726821409538388,True,0.479967,0.020731,0.88041,0.020697,0.399219,0.023351,0.103607,0.004773,4.864767,0.042971
GCIVL,6,2,865793,actor,11.726821409538388,True,0.477122,0.026484,0.884241,0.021836,0.397266,0.023657,0.104649,0.006408,4.859729,0.05495
GCIVL,6,3,865793,actor,11.726821409538388,True,0.475333,0.022289,0.889439,0.01855,0.398047,0.023252,0.105022,0.00567,4.857772,0.04717
GCIVL,6,4,865793,actor,11.726821409538388,True,0.478763,0.027343,0.864972,0.030527,0.388281,0.031905,0.104892,0.006987,4.863067,0.053941
GCIVL,7,0,865793,actor,18.509108377620578,True,0.534162,0.02413,0.927979,0.015107,0.478125,0.027387,0.091211,0.004756,4.951434,0.044286
GCIVL,7,1,865793,actor,18.509108377620578,True,0.538451,0.027456,0.93176,0.016268,0.485938,0.03238,0.090171,0.004967,4.955209,0.046933
GCIVL,7,2,865793,actor,18.509108377620578,True,0.540521,0.030258,0.935434,0.014509,0.490625,0.033053,0.089682,0.005215,4.957113,0.054709
GCIVL,7,3,865793,actor,18.509108377620578,True,0.541963,0.033276,0.932272,0.014149,0.489453,0.035518,0.089683,0.006245,4.960456,0.059814
GCIVL,7,4,865793,actor,18.509108377620578,True,0.542,0.03825,0.935161,0.012483,0.491406,0.038264,0.089653,0.006515,4.959727,0.066006
GCIVL,8,0,865793,actor,16.052536871284246,True,0.520959,0.025725,0.930078,0.011652,0.467188,0.027076,0.093587,0.005277,4.928163,0.04726
GCIVL,8,1,865793,actor,16.052536871284246,True,0.521536,0.026318,0.927199,0.020216,0.466406,0.029931,0.093481,0.005407,4.929208,0.048371
GCIVL,8,2,865793,actor,16.052536871284246,True,0.521388,0.027631,0.930186,0.016715,0.467969,0.032672,0.093529,0.005842,4.928865,0.050453
GCIVL,8,3,865793,actor,16.052536871284246,True,0.521941,0.02525,0.925596,0.014016,0.465625,0.028036,0.093456,0.005213,4.929798,0.046419
GCIVL,8,4,865793,actor,16.052536871284246,True,0.522181,0.024852,0.922951,0.018052,0.464062,0.028216,0.093487,0.004983,4.93053,0.045654
GCIVL,9,0,865793,actor,13.254631496965885,True,0.496415,0.034775,0.909699,0.014437,0.430859,0.034056,0.099469,0.007187,4.888943,0.064392
GCIVL,9,1,865793,actor,13.254631496965885,True,0.496813,0.033847,0.89504,0.017457,0.421875,0.028646,0.099859,0.00702,4.892322,0.062367
GCIVL,9,2,865793,actor,13.254631496965885,True,0.502043,0.026091,0.894693,0.018597,0.426562,0.027362,0.098631,0.005709,4.902853,0.045446
GCIVL,9,3,865793,actor,13.254631496965885,True,0.503459,0.027784,0.889953,0.030848,0.425391,0.036572,0.098501,0.006176,4.904535,0.048872
GCIVL,9,4,865793,actor,13.254631496965885,True,0.495256,0.025171,0.887786,0.016338,0.417578,0.026265,0.099954,0.005452,4.888174,0.050864
GCIVL,10,0,865793,actor,1.505679041147232,True,0.147764,0.068838,0.138188,0.138052,0.004297,0.004299,0.414055,0.073485,4.572564,0.241563
GCIVL,10,1,865793,actor,1.505679041147232,True,0.149397,0.068617,0.137305,0.123283,0.004297,0.003884,0.41234,0.074968,4.579044,0.24513
GCIVL,10,2,865793,actor,1.505679041147232,True,0.139053,0.06047,0.158377,0.150988,0.005078,0.004889,0.424102,0.073894,4.542975,0.237073
GCIVL,10,3,865793,actor,1.505679041147232,True,0.152743,0.074787,0.15054,0.141569,0.004688,0.004435,0.409533,0.077513,4.583945,0.254137
GCIVL,10,4,865793,actor,1.505679041147232,True,0.146462,0.064079,0.149992,0.141493,0.004688,0.004435,0.415662,0.071728,4.571497,0.240992
GCIVL,11,0,865793,actor,28.73718509450555,True,0.546344,0.026677,0.954836,0.011353,0.510156,0.029127,0.087964,0.004537,4.962013,0.046376
GCIVL,11,1,865793,actor,28.73718509450555,True,0.556939,0.031328,0.952341,0.012129,0.519141,0.034027,0.086292,0.005168,4.978475,0.055405
GCIVL,11,2,865793,actor,28.73718509450555,True,0.566021,0.024913,0.959857,0.012923,0.532031,0.027176,0.084737,0.003783,4.995963,0.043387
GCIVL,11,3,865793,actor,28.73718509450555,True,0.553529,0.032275,0.964106,0.013061,0.523828,0.037713,0.086632,0.005582,4.973482,0.054561
GCIVL,11,4,865793,actor,28.73718509450555,True,0.550415,0.02599,0.958835,0.011086,0.517188,0.02836,0.087122,0.004549,4.968154,0.045466
GCIVL,12,0,865793,actor,22.615195903927088,True,0.554785,0.03236,0.949216,0.010591,0.513672,0.026827,0.086853,0.005035,4.978271,0.059418
GCIVL,12,1,865793,actor,22.615195903927088,True,0.558032,0.024508,0.949485,0.010393,0.517188,0.023953,0.086218,0.004018,4.984027,0.044994
GCIVL,12,2,865793,actor,22.615195903927088,True,0.556379,0.028238,0.948665,0.011109,0.514062,0.029301,0.086739,0.004717,4.982988,0.051114
GCIVL,12,3,865793,actor,22.615195903927088,True,0.555147,0.028323,0.950862,0.012888,0.513672,0.021336,0.086924,0.004243,4.981316,0.050481
GCIVL,12,4,865793,actor,22.615195903927088,True,0.553962,0.02603,0.951226,0.011891,0.513672,0.027698,0.087016,0.004468,4.978929,0.045422
GCIVL,13,0,865793,actor,6.69239804148674,True,0.363089,0.035164,0.746017,0.03187,0.235547,0.030148,0.150284,0.016508,4.656619,0.077968
GCIVL,13,1,865793,actor,6.69239804148674,True,0.365667,0.023058,0.738912,0.046366,0.232422,0.022944,0.149723,0.010382,4.668457,0.062022
GCIVL,13,2,865793,actor,6.69239804148674,True,0.360019,0.021772,0.724718,0.042002,0.224609,0.021573,0.152076,0.011777,4.65458,0.053281
GCIVL,13,3,865793,actor,6.69239804148674,True,0.371943,0.014926,0.719663,0.032667,0.229297,0.01563,0.147401,0.005871,4.685177,0.041107
GCIVL,13,4,865793,actor,6.69239804148674,True,0.359418,0.030673,0.719591,0.040645,0.219922,0.020343,0.15417,0.012486,4.657143,0.077574
GCIVL,14,0,865793,actor,8.06848470121622,True,0.409565,0.021567,0.80185,0.032366,0.294531,0.027387,0.128267,0.008284,4.746156,0.049137
GCIVL,14,1,865793,actor,8.06848470121622,True,0.408953,0.022006,0.79816,0.03468,0.292578,0.027588,0.128543,0.008598,4.745223,0.049661
GCIVL,14,2,865793,actor,8.06848470121622,True,0.409428,0.022357,0.799764,0.020759,0.294141,0.0238,0.128046,0.008493,4.745911,0.050363
GCIVL,14,3,865793,actor,8.06848470121622,True,0.4096,0.02182,0.790301,0.031913,0.290234,0.024914,0.128211,0.008178,4.746472,0.048611
GCIVL,14,4,865793,actor,8.06848470121622,True,0.410158,0.021718,0.796938,0.027673,0.292969,0.023868,0.128059,0.008141,4.747703,0.048184
GCIVL,15,0,865793,actor,22.174869384616613,True,0.557258,0.030242,0.951815,0.011007,0.518359,0.029293,0.086318,0.00495,4.982803,0.052659
GCIVL,15,1,865793,actor,22.174869384616613,True,0.553675,0.026216,0.951222,0.013286,0.513672,0.024654,0.086979,0.004278,4.977131,0.048516
GCIVL,15,2,865793,actor,22.174869384616613,True,0.554318,0.037124,0.949562,0.011429,0.512891,0.038053,0.087203,0.006348,4.978418,0.066786
GCIVL,15,3,865793,actor,22.174869384616613,True,0.557686,0.026973,0.946086,0.015505,0.513672,0.032225,0.086599,0.004755,4.985998,0.046857
GCIVL,15,4,865793,actor,22.174869384616613,True,0.558557,0.033392,0.946471,0.015486,0.514453,0.04068,0.086663,0.006016,4.986321,0.056011
GCIVL,16,0,865793,actor,20.830060075968504,True,0.5461,0.024303,0.944895,0.011471,0.501562,0.026506,0.088511,0.004366,4.966707,0.044245
GCIVL,16,1,865793,actor,20.830060075968504,True,0.547349,0.023464,0.940223,0.011908,0.499609,0.023542,0.088385,0.004149,4.969165,0.042726
GCIVL,16,2,865793,actor,20.830060075968504,True,0.54816,0.024461,0.944669,0.014544,0.503125,0.025436,0.088203,0.004411,4.970219,0.04448
GCIVL,16,3,865793,actor,20.830060075968504,True,0.547187,0.023585,0.944887,0.008127,0.502344,0.024992,0.088357,0.004245,4.968528,0.042855
GCIVL,16,4,865793,actor,20.830060075968504,True,0.548478,0.022139,0.943824,0.010463,0.503125,0.024692,0.088102,0.003852,4.970846,0.040784
GCIVL,17,0,865793,actor,8.481258563697338,True,0.41361,0.026582,0.811807,0.030129,0.304297,0.02879,0.12577,0.008888,4.751368,0.05985
GCIVL,17,1,865793,actor,8.481258563697338,True,0.414357,0.025412,0.800625,0.034502,0.298438,0.028539,0.126452,0.009012,4.754415,0.060763
GCIVL,17,2,865793,actor,8.481258563697338,True,0.41952,0.02317,0.798521,0.03432,0.301172,0.024873,0.12479,0.007899,4.766264,0.050347
GCIVL,17,3,865793,actor,8.481258563697338,True,0.415215,0.025472,0.80115,0.030646,0.300391,0.029489,0.125783,0.009101,4.757604,0.053237
GCIVL,17,4,865793,actor,8.481258563697338,True,0.415113,0.028144,0.823146,0.037531,0.310156,0.031369,0.125196,0.009897,4.753667,0.060726
GCIVL,18,0,865793,actor,6.283057406544685,True,0.338413,0.022638,0.674586,0.046949,0.190234,0.024154,0.167493,0.013069,4.614956,0.059851
GCIVL,18,1,865793,actor,6.283057406544685,True,0.34522,0.022809,0.700513,0.035439,0.203125,0.020995,0.162696,0.01319,4.628674,0.056232
GCIVL,18,2,865793,actor,6.283057406544685,True,0.341289,0.019539,0.681958,0.041641,0.195312,0.022097,0.164689,0.011423,4.620906,0.052852
GCIVL,18,3,865793,actor,6.283057406544685,True,0.341809,0.020326,0.703293,0.047959,0.203125,0.023438,0.163266,0.011408,4.618056,0.054519
GCIVL,18,4,865793,actor,6.283057406544685,True,0.337736,0.027066,0.691947,0.048138,0.196094,0.026862,0.167115,0.016403,4.61153,0.067537
GCIVL,19,0,865793,actor,23.963896203786135,True,0.560155,0.050788,0.961423,0.011872,0.527734,0.045831,0.086016,0.008018,4.983022,0.089572
GCIVL,19,1,865793,actor,23.963896203786135,True,0.565334,0.030855,0.95125,0.011674,0.525781,0.03217,0.085104,0.005519,4.99561,0.052977
GCIVL,19,2,865793,actor,23.963896203786135,True,0.562081,0.025521,0.956056,0.01675,0.525781,0.031745,0.085468,0.004372,4.990063,0.04341
