checkpoint_path,agent,dataset,phase,seed,configuration,actor,fr_auc_mean,fr_auc_std,gap_mean_mean,gap_mean_std,gap_std_mean,gap_std_std,extractability_index_mean,extractability_index_std,adv_plus_mean_mean,adv_plus_mean_std,adv_minus_mean_mean,adv_minus_mean_std
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_57/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,57,actor,0.4717,0.01959,-0.096903,0.070756,1.426404,0.065421,-0.066755,0.04593,-0.795541,0.072604,-0.698639,0.041775
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_57/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,57,actor,0.496437,0.031394,-0.03313,0.092697,1.323509,0.073296,-0.024869,0.071567,-0.712865,0.083851,-0.679734,0.028884
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_57/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,57,actor,0.463336,0.025695,-0.122825,0.051605,1.435004,0.088506,-0.085143,0.034912,-0.445843,0.073947,-0.323019,0.029356
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_57/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,57,actor,0.451435,0.021775,-0.144205,0.054641,1.418672,0.077291,-0.101751,0.038979,-0.77678,0.059496,-0.632575,0.050129
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_57/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,57,actor,0.438722,0.016479,-0.178858,0.055666,1.340655,0.086958,-0.132844,0.038748,-0.675532,0.062202,-0.496674,0.039219
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_58/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,58,actor,0.484064,0.02078,-0.08461,0.081168,1.48251,0.107538,-0.055348,0.054423,-0.726684,0.082335,-0.642075,0.028789
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_58/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,58,actor,0.474159,0.018342,-0.10454,0.06846,1.486853,0.12243,-0.068958,0.044868,-0.637987,0.070403,-0.533446,0.026547
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_58/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,58,actor,0.470862,0.019577,-0.122486,0.082107,1.50391,0.138033,-0.079351,0.052122,-0.696194,0.080883,-0.573708,0.02704
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_58/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,58,actor,0.471078,0.017397,-0.116927,0.07245,1.472028,0.123343,-0.078051,0.048664,-0.633169,0.076652,-0.516242,0.030498
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_58/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,58,actor,0.477201,0.018103,-0.101132,0.071748,1.519557,0.132254,-0.065505,0.046772,-0.662158,0.073449,-0.561026,0.02751
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_59/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,59,actor,0.464367,0.020201,-0.120055,0.055289,1.329237,0.06384,-0.089642,0.04118,-0.695828,0.049105,-0.575772,0.023364
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_59/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,59,actor,0.452869,0.020965,-0.133331,0.064742,1.369911,0.084897,-0.097853,0.049348,-0.599268,0.070844,-0.465937,0.03528
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_59/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,59,actor,0.485807,0.01789,-0.037914,0.037786,1.545337,0.076418,-0.024754,0.023836,-0.787559,0.068187,-0.749646,0.041928
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_59/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,59,actor,0.501759,0.023616,-0.023631,0.071156,1.281076,0.045437,-0.017026,0.054126,-0.81143,0.077329,-0.787799,0.02856
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_59/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,59,actor,0.451982,0.019213,-0.155792,0.09732,1.445164,0.111702,-0.104528,0.061219,-0.572407,0.093978,-0.416615,0.032627
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,6,actor,0.48504,0.020474,-0.086032,0.081901,1.487285,0.118313,-0.056141,0.054798,-0.730989,0.082695,-0.644957,0.028717
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,6,actor,0.474923,0.018682,-0.103934,0.069771,1.489434,0.124324,-0.068358,0.04581,-0.637651,0.07187,-0.533717,0.026858
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,6,actor,0.472149,0.01927,-0.120803,0.08264,1.508773,0.142948,-0.078094,0.052634,-0.693486,0.08179,-0.572683,0.027236
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,6,actor,0.471164,0.018024,-0.114107,0.073616,1.47384,0.124032,-0.075906,0.049341,-0.62638,0.078151,-0.512273,0.02973
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_6/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,6,actor,0.477158,0.018896,-0.103116,0.073453,1.523468,0.135679,-0.066564,0.047768,-0.666645,0.075195,-0.56353,0.027507
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,60,actor,0.47256,0.01773,-0.105519,0.069425,1.445732,0.082839,-0.071501,0.046253,-0.734026,0.067844,-0.628506,0.030846
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,60,actor,0.49258,0.017271,-0.036815,0.053399,1.436468,0.099106,-0.024173,0.036561,-0.754205,0.059212,-0.71739,0.028242
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,60,actor,0.463794,0.016075,-0.138521,0.065448,1.450182,0.110287,-0.09363,0.041783,-0.654908,0.068995,-0.516387,0.027636
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,60,actor,0.474606,0.017567,-0.103103,0.063143,1.429485,0.106053,-0.071192,0.044536,-0.676346,0.063936,-0.573244,0.031498
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_60/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,60,actor,0.493871,0.011509,-0.053591,0.061623,1.431042,0.122778,-0.035931,0.042929,-0.727703,0.067501,-0.674112,0.031681
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,61,actor,0.456829,0.021399,-0.117854,0.081108,1.503024,0.083852,-0.076994,0.050483,-0.878483,0.082993,-0.760628,0.036726
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,61,actor,0.435446,0.024314,-0.156429,0.081328,1.416774,0.129325,-0.110667,0.058902,-0.761022,0.081382,-0.604593,0.033959
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,61,actor,0.428235,0.015533,-0.203312,0.06112,1.511932,0.074947,-0.133653,0.037544,-0.659262,0.059424,-0.45595,0.039147
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,61,actor,0.457253,0.01182,-0.124512,0.046525,1.400143,0.077964,-0.088614,0.033254,-0.715301,0.04326,-0.590788,0.040227
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_61/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,61,actor,0.439024,0.013345,-0.190666,0.066993,1.462189,0.109981,-0.128655,0.039503,-1.053608,0.061747,-0.862942,0.038037
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,62,actor,0.479288,0.021717,-0.094427,0.084262,1.488202,0.128791,-0.061447,0.056122,-0.67719,0.086882,-0.582763,0.028486
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,62,actor,0.477868,0.019875,-0.089498,0.074818,1.47425,0.119239,-0.058997,0.05027,-0.663465,0.078221,-0.573966,0.02929
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,62,actor,0.477214,0.022086,-0.095716,0.080477,1.487564,0.129507,-0.062638,0.053781,-0.685371,0.08289,-0.589655,0.028497
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,62,actor,0.477808,0.020769,-0.088571,0.079468,1.47804,0.124917,-0.058048,0.053551,-0.674683,0.083647,-0.586112,0.029298
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_62/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,62,actor,0.475149,0.021432,-0.099521,0.07994,1.499712,0.13189,-0.064579,0.052724,-0.671238,0.084163,-0.571716,0.029193
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,63,actor,0.460682,0.016783,-0.135283,0.069994,1.491393,0.14785,-0.088691,0.042124,-0.686479,0.079526,-0.551195,0.033702
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,63,actor,0.488271,0.017496,-0.030841,0.050155,1.43085,0.085225,-0.020376,0.033846,-0.613203,0.06521,-0.582362,0.03233
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,63,actor,0.463997,0.015629,-0.124824,0.053127,1.43994,0.083915,-0.085381,0.033956,-0.753861,0.057828,-0.629037,0.031456
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,63,actor,0.476713,0.018782,-0.079736,0.051503,1.387427,0.084953,-0.057618,0.038642,-0.675779,0.049479,-0.596043,0.035682
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_63/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,63,actor,0.502342,0.014854,-0.015783,0.051814,1.389397,0.065774,-0.010705,0.037583,-0.758386,0.059484,-0.742603,0.036816
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,7,actor,0.475152,0.026087,-0.059332,0.05198,1.412272,0.068867,-0.041532,0.034835,-0.720135,0.061801,-0.660803,0.025583
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,7,actor,0.482345,0.024954,-0.045124,0.058047,1.303155,0.057067,-0.033862,0.044147,-0.65183,0.050288,-0.606707,0.032582
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,7,actor,0.504784,0.017864,-0.039726,0.097265,1.703793,0.162727,-0.019241,0.056479,-0.764815,0.091352,-0.725089,0.051899
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,7,actor,0.470423,0.024034,-0.09812,0.098089,1.333411,0.144232,-0.069442,0.065244,-0.621935,0.107865,-0.523814,0.027557
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_7/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,7,actor,0.481863,0.022172,-0.096078,0.075706,1.394009,0.076941,-0.068081,0.053009,-0.873459,0.073382,-0.77738,0.021658
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,8,actor,0.477595,0.021585,-0.093829,0.081883,1.477439,0.125258,-0.061539,0.054838,-0.673726,0.08566,-0.579897,0.029121
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,8,actor,0.476036,0.020637,-0.090269,0.075855,1.463624,0.116947,-0.059909,0.05132,-0.655334,0.079788,-0.565066,0.029483
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,8,actor,0.477097,0.022012,-0.09242,0.079131,1.479297,0.123766,-0.060812,0.053224,-0.687137,0.08254,-0.594717,0.028666
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,8,actor,0.476927,0.020582,-0.089596,0.078901,1.471342,0.122919,-0.058998,0.05323,-0.666497,0.083027,-0.576901,0.029162
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_8/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,8,actor,0.475498,0.021287,-0.095632,0.078384,1.481827,0.12463,-0.062754,0.052371,-0.671387,0.082791,-0.575755,0.029603
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_820277/seed_0/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,0,9,actor,0.442212,0.016135,-0.184485,0.052331,1.487826,0.121672,-0.124196,0.034235,-0.625692,0.06479,-0.441207,0.037558
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_820277/seed_1/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,1,9,actor,0.481553,0.014839,-0.047424,0.044325,1.381345,0.067166,-0.033612,0.031532,-0.632145,0.062259,-0.584721,0.03587
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_820277/seed_2/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,2,9,actor,0.479865,0.015737,-0.082912,0.047616,1.436368,0.066315,-0.057051,0.032411,-0.76476,0.058535,-0.681848,0.032818
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_820277/seed_3/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,3,9,actor,0.460142,0.019286,-0.125184,0.058991,1.366955,0.060367,-0.091445,0.043128,-0.736266,0.058729,-0.611082,0.03904
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIQL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_9/phase_820277/seed_4/params_820277.pkl,GCIQL,antmaze-medium-navigate-v0,820277,4,9,actor,0.476916,0.016315,-0.086083,0.050527,1.451371,0.09739,-0.058442,0.033712,-0.670241,0.065853,-0.584158,0.040197
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,0,actor,0.563309,0.014087,0.142833,0.047392,1.166747,0.11271,0.125182,0.048391,0.133362,0.056101,-0.009471,0.028395
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,0,actor,0.567194,0.014304,0.147699,0.04631,1.165926,0.106665,0.129296,0.046825,0.13784,0.053898,-0.009859,0.027958
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,0,actor,0.566112,0.016335,0.144772,0.047677,1.175185,0.11472,0.126129,0.048153,0.13602,0.05208,-0.008752,0.026818
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,0,actor,0.563624,0.014502,0.143638,0.042975,1.1713,0.115405,0.125346,0.044211,0.134517,0.05037,-0.009121,0.029238
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_0/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,0,actor,0.564654,0.017689,0.144325,0.045601,1.16513,0.109082,0.126338,0.046091,0.13553,0.053544,-0.008795,0.028594
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,1,actor,0.563079,0.015616,0.146463,0.077335,1.314857,0.163296,0.111479,0.052116,0.126608,0.059723,-0.019855,0.049281
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,1,actor,0.556195,0.028092,0.135102,0.086373,1.347072,0.150934,0.099447,0.061469,0.120125,0.066288,-0.014977,0.037732
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,1,actor,0.572449,0.025239,0.170118,0.06939,1.318397,0.175674,0.12869,0.047885,0.152344,0.062793,-0.017775,0.032043
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,1,actor,0.567397,0.019879,0.157801,0.051211,1.231514,0.084011,0.128409,0.039394,0.152278,0.047983,-0.005524,0.034643
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_1/phase_865793/seed_4/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,4,1,actor,0.557218,0.027433,0.12734,0.061573,1.34768,0.203578,0.097115,0.05016,0.109732,0.048731,-0.017608,0.039203
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_865793/seed_0/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,0,10,actor,0.566809,0.015052,0.149293,0.04948,1.169032,0.116667,0.130797,0.051055,0.139993,0.055702,-0.009299,0.026563
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_865793/seed_1/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,1,10,actor,0.567315,0.015432,0.149374,0.049363,1.162555,0.11229,0.131521,0.050629,0.140395,0.055906,-0.008978,0.025909
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_865793/seed_2/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,2,10,actor,0.566945,0.016345,0.150585,0.049598,1.17803,0.118661,0.131109,0.050877,0.142285,0.053824,-0.0083,0.02594
/bigwork/nhwptoem/gcrl/code/logs-advantage-antmaze-medium-fixed-batch/GCIVL_antmaze-medium-navigate-v0_64c_lr-alpha/run_logs/configuration_10/phase_865793/seed_3/params_865793.pkl,GCIVL,antmaze-medium-navigate-v0,865793,3,10,actor,0.565362,0.015819,0.147411,0.048228,1.166611,0.118876,0.129448,0.049718,0.139076,0.054536,-0.008334,0.026736
