training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.3668,-17.060438,320.5182,108.25252,-0.013722267,-14.233721,1.0088671,1.0,55.478355,0.023013718,-9.413965,0.5156143,1.0,2.1735554,0.67504495,-2.262556,1.1548647,97.72666,-0.038621645,-14.016965,0.96551603,1.0,40.530785,0.0032948973,-9.337682,0.4965435,1.0,0.6775641,-4.09002,-5.897767,10.001585,0.011539222288131715,57.69611310958862,1
21.214455,-16.628567,359.43552,687.33496,5.442953,-10.051533,0.17242956,1.0,184.31216,0.17866687,-7.999577,0.16201733,1.0,0.15909836,-14.58145,-24.969269,0.84243083,685.5509,5.521006,-10.13298,0.1887191,1.0,188.53125,0.26241297,-7.989176,0.15941688,1.0,0.1021364,-14.094241,-25.058847,1.1137806,0.24384732737541198,1276.9327511787415,5000
34.906567,-38.762707,529.4191,805.77094,7.2786694,-9.849407,0.13200437,1.0,181.90308,0.07968421,-7.931391,0.14497067,1.0,0.1570434,-19.124527,-41.901573,1.2665766,796.7473,7.101589,-9.916117,0.14534615,1.0,190.25714,0.19618183,-7.9350853,0.14589438,1.0,0.20645788,-19.596592,-41.977257,1.2760326,0.23650145816802978,2459.440043449402,10000
31.015345,-29.003086,549.91187,804.6891,7.907195,-9.771577,0.11643827,1.0,186.67523,0.20379627,-7.924365,0.14321423,1.0,0.10680279,-23.050331,-54.675064,1.5094814,775.8353,7.6026673,-9.810337,0.12419026,1.0,183.17552,0.09680507,-7.9130344,0.14038159,1.0,0.08532308,-22.64217,-54.71676,1.5499972,0.1353996175289154,3136.438133955002,15000
33.096397,-28.172977,373.55106,799.4795,7.5672245,-9.782169,0.11855667,1.0,186.87865,0.090200946,-7.9201994,0.14217299,1.0,-0.03384558,-24.549606,-64.144356,1.2293887,786.9491,7.8306446,-9.765219,0.11516657,1.0,193.17822,0.2477136,-7.908742,0.13930841,1.0,-0.029729322,-22.525677,-64.26781,1.5823317,0.009659443950653076,3184.735355615616,20000
23.96139,-25.341707,419.4309,795.43445,7.755515,-9.802653,0.1226536,1.0,193.25156,0.20461401,-7.9069166,0.13885207,1.0,0.016269704,-24.080051,-70.901955,1.7318951,800.33374,7.824633,-9.835112,0.12914534,1.0,208.77995,0.1014412,-7.8894663,0.1344895,1.0,0.039100546,-24.691658,-71.10164,1.5704288,0.15236218008995056,3946.54625916481,25000
30.496098,-51.912155,513.96466,811.9776,8.135856,-9.719854,0.10609384,1.0,179.87543,0.11385979,-7.8762245,0.13117906,1.0,0.12997302,-24.510212,-75.73303,1.2838074,809.4696,8.243252,-9.716658,0.10545452,1.0,201.43427,0.27217335,-7.9337225,0.14555365,1.0,0.120811485,-24.775776,-75.59501,1.1281371,0.014178546524047852,4017.438993215561,30000
16.616405,-25.792835,312.6885,799.9635,8.638057,-9.613451,0.084813334,1.0,201.40282,0.36103407,-7.908834,0.13933142,1.0,0.07064788,-25.285505,-79.20963,1.6008518,797.4336,8.193769,-9.699322,0.1019872,1.0,194.9397,0.21701983,-7.927215,0.14392672,1.0,0.08908507,-25.511211,-78.834045,1.300252,0.14933335390090943,4764.10576748848,35000
29.37169,-27.816294,330.5631,811.8379,8.441933,-9.681878,0.098498695,1.0,205.10507,0.30849904,-7.8700733,0.12964123,1.0,-0.03982425,-27.765354,-81.30422,1.1084719,797.42615,8.4855,-9.730368,0.10819657,1.0,210.12732,0.25999463,-7.880518,0.13225257,1.0,-0.032959405,-27.104435,-81.3875,1.7150302,0.008475992250442505,4806.4857313632965,40000
15.22467,-27.834969,338.24487,774.8721,8.060575,-9.750694,0.11226189,1.0,189.98483,0.2685301,-7.8728437,0.13033393,1.0,0.0051402487,-28.068981,-82.21514,1.2469784,791.6848,8.433442,-9.703571,0.10283732,1.0,180.09348,0.17032158,-7.897646,0.13653448,1.0,0.028850216,-26.737907,-81.63936,1.6362855,0.1470192894935608,5541.582182168961,45000
