training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.244267,-0.005835957,-9.421261,0.5174383,1.0,0.98822206,-1.3596448,48.98094,1.5956664,-0.45604402,-2.7449949,0.7740895,27.438646,-0.0026122686,-9.3083935,0.48922163,1.0,2.3111024,-0.23926711,-2.043083,5.992133,0.007125852155685425,35.629268646240234,1
104.56459,0.21385992,-8.224611,0.21827573,1.0,1.6353084,-1.4671376,54.17527,0.49869376,-13.701548,-25.244982,0.25485525,89.28032,0.17981416,-8.210273,0.2146911,1.0,0.4984186,-13.021051,-25.360767,0.20072925,0.2314006504535675,1192.6326086521149,5000
120.42465,0.26335847,-8.131739,0.19505775,1.0,2.087697,-1.7468579,59.625423,0.5364959,-17.378412,-44.079494,0.32689676,112.10776,0.22281066,-8.157772,0.20156586,1.0,0.48946455,-17.082241,-44.071312,0.34271508,0.23408907632827758,2363.0780839920044,10000
100.94795,0.17951253,-8.129827,0.19457957,1.0,2.5521374,-2.3769684,54.756424,0.4235078,-18.481668,-58.15744,0.30508918,105.4339,0.22445117,-8.166744,0.20380889,1.0,0.57868207,-19.304195,-58.196903,0.28818488,0.1332957145214081,3029.556785583496,15000
109.08342,0.2421295,-8.1104765,0.189742,1.0,1.3906848,-1.4665267,45.03632,0.6306354,-19.049309,-66.67853,0.3108797,100.03974,0.21324195,-8.120802,0.19232327,1.0,0.47786546,-19.586876,-65.22459,0.2923873,0.004531989240646362,3052.2167870998383,20000
102.01872,0.2080903,-8.088457,0.18423736,1.0,1.0813222,-1.4431221,50.963165,0.64645684,-20.575188,-71.94348,0.3542549,104.35947,0.26116782,-8.11932,0.19195291,1.0,0.57523966,-20.418587,-70.701515,0.32918417,0.1319362837791443,3711.898374080658,25000
101.32426,0.23245914,-8.102979,0.1878676,1.0,3.431614,-2.6769176,66.93541,0.43511182,-20.320297,-70.68705,0.34744877,111.823364,0.28890073,-8.058448,0.17673485,1.0,0.43702897,-20.5318,-73.78787,0.2670874,0.0045180675506591795,3734.4887375831604,30000
104.34218,0.28454286,-8.065119,0.17840265,1.0,1.1943781,-1.5949453,47.394363,0.5333482,-19.977865,-71.822365,0.36225742,95.15181,0.21883805,-8.114704,0.19079879,1.0,0.5365571,-20.111782,-73.15023,0.33837694,0.12688160619735717,4368.897062301636,35000
102.81468,0.25658834,-8.066669,0.17879021,1.0,1.8289785,-1.9003896,45.688766,0.3847801,-20.956682,-75.46571,0.34863073,118.8745,0.32241872,-8.060487,0.17724459,1.0,0.34473628,-19.16049,-73.64104,0.33033758,0.0045137817859649655,4391.465997695923,40000
99.84484,0.23117346,-8.072203,0.1801737,1.0,1.4984446,-1.7731122,44.686363,0.61060387,-20.667053,-74.04885,0.30629316,103.00463,0.25008872,-8.086458,0.18373744,1.0,0.8748565,-20.883371,-76.19862,0.35082966,0.1310394431591034,5046.663609027863,45000
