training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
33.799545,-0.0067739217,-9.68439,0.5832205,1.0,0.8978543,-1.17032,40.014008,3.1387866,-0.45448574,-2.911478,0.8069694,29.91836,0.0062071234,-9.636583,0.571269,1.0,1.7669456,-0.20999642,-2.646766,5.474029,0.007186554384231567,35.93278098106384,1
108.07462,0.14504524,-9.199108,0.46189997,1.0,1.8327951,-1.8912923,57.719963,0.6297583,-12.6400795,-25.283066,0.30319047,102.20737,0.13398336,-9.18075,0.45731035,1.0,0.72402775,-12.787188,-25.198275,0.28019172,0.18459038763046265,958.8847694396973,5000
112.36386,0.18278497,-9.085484,0.4334938,1.0,1.7225457,-1.8286672,54.803596,0.4716458,-18.218952,-43.598892,0.3703508,116.01992,0.12524357,-9.209549,0.46451026,1.0,0.4608547,-16.84927,-43.514435,0.30765426,0.1883666551589966,1900.7181911468506,10000
124.12501,0.12154152,-9.168931,0.45435572,1.0,1.7364845,-1.7148167,52.238113,0.18820906,-20.081623,-58.673206,0.31201527,131.92667,0.15720095,-9.201353,0.46246123,1.0,0.38643107,-19.963987,-58.556644,0.31177837,0.1014214135169983,2407.8254392147064,15000
103.629776,0.08900951,-9.181126,0.4574044,1.0,1.9612736,-1.4918405,50.732323,0.43610826,-20.426498,-69.86416,0.35830814,101.78267,0.105423495,-9.230335,0.4697066,1.0,0.49422196,-20.782433,-69.92293,0.36965865,0.0038977986812591555,2427.314489841461,20000
103.07776,0.15408307,-9.1743145,0.4557016,1.0,2.0927813,-2.1770725,54.240356,0.3646598,-20.652864,-75.23857,0.31451827,116.9544,0.18703052,-9.085328,0.43345487,1.0,0.424132,-20.909407,-77.00689,0.34809127,0.1018330816745758,2936.4801075458527,25000
114.5683,0.1514933,-9.185175,0.45841673,1.0,1.6908305,-1.8630693,55.88107,0.7324433,-20.793695,-80.61904,0.35603625,98.280365,0.102929264,-9.156051,0.45113555,1.0,0.46516815,-21.523542,-79.84946,0.32981533,0.004055828285217285,2956.7592947483063,30000
105.92369,0.15055531,-9.158661,0.45178825,1.0,2.5886955,-2.6615777,56.214325,0.65360177,-20.939411,-80.15436,0.3300994,98.87636,0.13708541,-9.109213,0.43942636,1.0,1.1908032,-20.60515,-78.17417,0.3062303,0.10604460716247559,3486.982677936554,35000
108.25984,0.15460995,-9.211252,0.46493608,1.0,2.1981592,-1.9463364,59.142097,0.33959964,-21.184858,-81.43686,0.33961853,114.54614,0.18119359,-9.1594515,0.45198584,1.0,0.51777935,-21.154322,-82.19232,0.33289063,0.004685082530975342,3510.4081361293793,40000
97.68593,0.13170993,-9.131338,0.44495758,1.0,3.2397919,-3.0900183,73.76325,0.47161937,-19.589272,-80.40656,0.31707788,89.457924,0.095308185,-9.18709,0.45889568,1.0,0.3655132,-21.679827,-80.85124,0.3545578,0.1134024133682251,4077.4203758239746,45000
99.592995,0.17223229,-9.177597,0.45652235,1.0,2.6091902,-4.3506474,57.73632,0.4302029,-21.62019,-80.973045,0.31366482,107.758446,0.15960535,-9.181299,0.45744774,1.0,0.37767124,-21.768162,-79.81519,0.31338307,0.004113491773605347,4097.987873077393,50000
111.4574,0.1834031,-9.1558275,0.45107982,1.0,1.3777657,-1.7819339,46.299713,0.2448877,-22.087765,-83.07054,0.25041735,112.4277,0.16940904,-9.19809,0.46164542,1.0,0.29394412,-22.37053,-83.19663,0.33566272,0.11287124643325806,4662.344443321228,55000
99.26416,0.1482529,-9.172618,0.45527735,1.0,2.0693207,-1.78409,48.591988,0.37819082,-23.256083,-83.40303,0.30690864,114.96475,0.19794142,-9.12521,0.4434254,1.0,0.37708944,-22.040565,-81.340744,0.313596,0.00415906662940979,4683.139840126038,60000
112.917564,0.17704321,-9.152388,0.4502198,1.0,2.4275231,-2.088471,57.899895,0.23874637,-21.766571,-82.42088,0.37112594,103.46741,0.16376072,-9.18166,0.4575379,1.0,0.4373594,-21.71722,-78.57419,0.31013116,0.0041606929302215575,4703.9433789253235,65000
105.20202,0.17701608,-9.178013,0.456626,1.0,1.6135952,-3.0228837,51.292828,0.559407,-21.792788,-81.94104,0.29713684,101.35307,0.11190279,-9.118872,0.44184098,1.0,0.2571113,-23.363247,-78.92937,0.31843263,0.004100063610076904,4724.443742275238,70000
107.9429,0.206583,-9.128792,0.44432092,1.0,3.4762852,-4.4635158,74.30186,0.4452247,-22.220823,-83.002426,0.31790763,97.13983,0.11532368,-9.186018,0.45862773,1.0,0.49287957,-21.973522,-81.99028,0.27419177,0.004031609678268433,4744.601818084717,75000
98.439575,0.14996025,-9.135338,0.44595736,1.0,3.1227338,-4.0578074,60.415028,0.48509985,-21.488995,-78.63573,0.3167805,113.91733,0.17493309,-9.191248,0.4599347,1.0,0.38153613,-21.249056,-80.69081,0.30816662,0.1319439446926117,5404.321796655655,80000
108.82828,0.18239409,-9.167193,0.4539213,1.0,1.5672593,-1.8695045,50.517654,0.35895282,-21.3123,-79.07134,0.3229772,111.94887,0.20369086,-9.11534,0.44095805,1.0,0.42196313,-22.012749,-84.84231,0.31298095,0.004363335514068603,5426.138575077057,85000
112.730156,0.17039388,-9.18055,0.45726055,1.0,1.9318672,-3.1385868,55.287983,0.5471548,-22.408058,-84.870186,0.3324966,101.3817,0.17542054,-9.209307,0.46444973,1.0,0.43731034,-21.886898,-78.715324,0.33646333,0.004246990394592285,5447.373578071594,90000
101.80105,0.14148477,-9.125602,0.4435233,1.0,2.5510452,-3.9732158,61.973892,0.4127706,-21.736263,-79.95685,0.3239586,99.1519,0.14886469,-9.242109,0.4726504,1.0,0.34950954,-22.163795,-83.118126,0.2804544,0.004057110691070557,5467.659175872803,95000
106.9931,0.17690775,-9.134826,0.44582933,1.0,3.0421748,-3.243093,64.89443,0.56439215,-21.990505,-79.393234,0.26323563,114.52732,0.20651846,-9.137257,0.44643712,1.0,0.627637,-22.209072,-82.2961,0.3438319,0.004051148700714111,5487.914977788925,100000
97.78573,0.15116537,-9.167591,0.45402065,1.0,1.5966246,-1.5309983,51.079464,0.33039874,-21.701466,-84.06175,0.40095684,112.3247,0.14690724,-9.163055,0.45288664,1.0,0.23975515,-21.751625,-83.25098,0.31578422,0.13109260177612306,6143.378141641617,105000
103.173035,0.14406587,-9.135759,0.44606265,1.0,2.7191374,-2.0879405,56.009827,0.31654528,-22.812954,-85.46504,0.3095748,116.20272,0.1983879,-9.190155,0.45966166,1.0,0.3762524,-22.694294,-84.66978,0.3031168,0.0041381426811218265,6164.068911075592,110000
109.63706,0.1935486,-9.155523,0.45100385,1.0,2.0059555,-2.1356533,50.369537,0.27127755,-23.232876,-84.1734,0.30992264,102.54701,0.15374997,-9.18198,0.45761788,1.0,0.28440982,-23.021591,-83.006256,0.32088834,0.004160100650787354,6184.869462251663,115000
108.875656,0.14165413,-9.182653,0.45778632,1.0,2.828611,-2.239947,57.633102,0.3936398,-22.348055,-83.002884,0.34435558,111.788635,0.17245069,-9.183756,0.45806187,1.0,0.365475,-21.7723,-84.33276,0.3096603,0.004211983394622803,6205.929411411285,120000
112.09779,0.18387768,-9.116041,0.44113317,1.0,2.8866875,-1.8881959,61.566204,0.3707686,-22.751484,-87.69994,0.37825343,97.63678,0.122707635,-9.173024,0.4553788,1.0,0.27797556,-23.841557,-85.44627,0.34081593,0.004134606647491455,6226.60250043869,125000
104.90242,0.17816746,-9.149224,0.44942915,1.0,2.6769054,-3.1701748,57.874325,0.20605907,-22.442326,-84.95592,0.3368609,116.144035,0.21257447,-9.149782,0.44956857,1.0,0.27348998,-22.739239,-85.61493,0.27783123,0.0040654712677001955,6246.929894208908,130000
102.985466,0.14685708,-9.172349,0.4552102,1.0,1.8353343,-1.9174781,51.523632,0.3374434,-21.914513,-86.72186,0.28773528,104.64747,0.15732911,-9.162479,0.4527428,1.0,0.3750258,-22.618196,-84.255936,0.31163213,0.004164105701446533,6267.750456094742,135000
96.43816,0.1425429,-9.175226,0.45592952,1.0,2.3016148,-1.6243256,53.169235,0.2947896,-22.391748,-85.45332,0.27280962,108.77661,0.22088245,-9.123378,0.4429674,1.0,0.26890266,-22.963955,-85.22835,0.2764557,0.004125992298126221,6288.380459785461,140000
101.4399,0.15346764,-9.186924,0.45885396,1.0,1.9504756,-2.410841,48.39262,0.30512613,-22.694382,-84.014725,0.26940492,107.1841,0.20926726,-9.136148,0.44616008,1.0,0.39009112,-23.16947,-86.10947,0.36289552,0.004218279981613159,6309.471909046173,145000
