training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
36.2582,-0.004413186,-9.693339,0.5854578,1.0,1.1925129,-1.0023893,36.630547,2.9243317,0.21757326,-2.2776506,0.5212132,30.60439,-0.0012872629,-9.600343,0.56220865,1.0,1.771754,-1.4368953,-3.2031507,2.3728254,0.00848543825149536,42.427199363708496,1
83.14461,0.09916037,-9.10582,0.43857786,1.0,1.473139,-1.378577,39.714317,0.4410118,-13.229282,-24.775394,0.21183443,87.79442,0.09778926,-9.002729,0.41280526,1.0,0.62956524,-13.139088,-24.856693,0.22460349,0.24363006801605225,1260.5777757167816,5000
90.40616,0.058860578,-9.079563,0.43201357,1.0,1.2193384,-1.2558776,39.347992,0.542712,-19.048424,-43.46573,0.30027568,100.70716,0.092579775,-9.024774,0.41831622,1.0,0.57871354,-18.051756,-43.263245,0.31530365,0.24402381601333617,2480.6969368457794,10000
97.92656,0.061974045,-9.0364,0.42122298,1.0,3.599485,-2.9889364,68.77823,0.57726634,-20.951817,-58.624798,0.3383394,118.635605,0.14021777,-9.075292,0.43094587,1.0,0.5882428,-20.348074,-58.771347,0.30980143,0.13805514674186706,3170.9728038311005,15000
90.92509,0.03543316,-9.077825,0.4315791,1.0,2.1384225,-1.6325669,60.400833,0.4993443,-22.327923,-69.77777,0.36650547,106.8453,0.13476345,-9.001588,0.41251987,1.0,0.45829624,-20.896738,-69.718834,0.30586743,0.004463366889953613,3193.2896625995636,20000
92.036865,0.104456425,-9.053806,0.42557442,1.0,1.4888818,-1.9297175,45.80709,0.38917774,-21.394405,-75.288315,0.31775773,107.08391,0.12890047,-9.05851,0.4267503,1.0,0.31271404,-22.149345,-76.99228,0.34603676,0.1336022356033325,3861.300972700119,25000
86.05614,0.082652435,-9.039087,0.4218948,1.0,2.266085,-2.071474,59.644226,0.4365724,-23.091236,-78.922775,0.31187302,96.32049,0.08916972,-9.0635605,0.42801312,1.0,0.36262813,-20.7748,-74.372574,0.36974984,0.004462690734863281,3883.6144506931305,30000
111.244865,0.12220168,-8.9757,0.40604818,1.0,2.3924036,-2.6985404,65.86505,0.63464236,-21.36568,-79.102486,0.30756313,98.83127,0.14752406,-9.022226,0.41767943,1.0,0.41719317,-22.253069,-79.51024,0.3129205,0.12991293826103212,4533.179480552673,35000
102.55986,0.19206358,-9.013196,0.4154219,1.0,1.4938731,-1.4327607,45.407806,0.3122801,-22.370728,-76.17445,0.27749395,97.1478,0.10080172,-9.019167,0.41691467,1.0,0.3155686,-21.432335,-76.300186,0.2745795,0.00818931794166565,4574.126097202301,40000
94.352554,0.15085514,-8.931223,0.39492878,1.0,2.258255,-2.2584345,54.649677,0.30022785,-22.248726,-76.59366,0.34371263,86.32993,0.15258744,-9.038961,0.42186347,1.0,0.44600397,-23.022171,-80.41821,0.29907912,0.12313512926101684,5189.801899671555,45000
96.534775,0.117520615,-8.997959,0.41161284,1.0,2.482834,-2.3754432,52.66881,0.3472172,-21.922987,-77.290695,0.30820245,91.57851,0.08733491,-9.086027,0.4336299,1.0,0.34264,-22.991653,-79.1696,0.2931435,0.010123188018798829,5240.417868375778,50000
103.24672,0.15663877,-9.037279,0.42144272,1.0,2.5595803,-2.8007112,64.74776,0.5562881,-21.912407,-77.239044,0.35076094,98.13678,0.15281843,-9.031645,0.4200341,1.0,0.2635944,-21.999828,-80.47485,0.3570439,0.13583354368209838,5919.585640668869,55000
97.340546,0.10263261,-9.003937,0.41310698,1.0,5.1505985,-4.9621572,65.293495,0.5096984,-22.502895,-77.142136,0.25280577,87.34938,0.11866551,-9.062233,0.4276812,1.0,0.37745044,-23.756483,-78.55492,0.27832964,0.013844345617294312,5988.807402610779,60000
