training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.652025,-9.652025,0.5751294,1.0,0.4223284,-0.25959304,5.544307,9.555426,-9.555426,0.5509794,1.0,0.0022077282428741457,11.038643598556519,1
8.694992,-8.694992,0.33587083,1.0,0.09285897,-0.05847964,1.8451331,8.736641,-8.736641,0.34628302,1.0,0.22163665676116942,1119.2219285964966,5000
8.71308,-8.71308,0.3403932,1.0,0.051814202,-0.063495636,1.385509,8.667437,-8.667437,0.3289821,1.0,0.216735045671463,2202.8971581459045,10000
8.636986,-8.636986,0.32136935,1.0,0.05603034,-0.059099592,1.2196426,8.695779,-8.695779,0.3360678,1.0,0.11096668653488159,2757.730592250824,15000
8.69361,-8.69361,0.33552554,1.0,0.06181532,-0.038807124,1.254811,8.665225,-8.665225,0.3284294,1.0,0.0022885271549224853,2769.1732296943665,20000
8.659682,-8.659682,0.32704353,1.0,0.037769947,-0.037484363,1.1443429,8.692665,-8.692665,0.3352894,1.0,0.10921233005523681,3315.234883069992,25000
8.658504,-8.658504,0.32674876,1.0,0.06605019,-0.07627482,1.3548038,8.674015,-8.674015,0.3306266,1.0,0.0025267892360687255,3327.8688309192657,30000
8.649535,-8.649535,0.32450673,1.0,0.055210195,-0.055094667,1.2871677,8.656136,-8.656136,0.3261569,1.0,0.10842241907119751,3869.9809291362762,35000
8.664165,-8.664165,0.328164,1.0,0.04355546,-0.048846476,1.1593589,8.633588,-8.633588,0.3205199,1.0,0.002008531427383423,3880.0235912799835,40000
8.621714,-8.621714,0.3175513,1.0,0.07927497,-0.042744365,1.312699,8.648788,-8.648788,0.32431984,1.0,0.10626408729553223,4411.344031095505,45000
8.648971,-8.648971,0.32436565,1.0,0.055632964,-0.05761699,1.3469166,8.669484,-8.669484,0.329494,1.0,0.0018978516101837157,4420.833290815353,50000
8.6542225,-8.6542225,0.32567877,1.0,0.04272932,-0.057309717,1.2817004,8.605557,-8.605557,0.31351238,1.0,0.10445868310928345,4943.126708507538,55000
8.657861,-8.657861,0.3265881,1.0,0.0746064,-0.055376858,1.229483,8.652201,-8.652201,0.32517302,1.0,0.002403565311431885,4955.144538164139,60000
8.564497,-8.564497,0.3032474,1.0,0.06174225,-0.042868428,1.1831361,8.638583,-8.638583,0.32176882,1.0,0.002517654323577881,4967.732811450958,65000
8.591364,-8.591364,0.30996415,1.0,0.060442217,-0.041581,1.2706676,8.659356,-8.659356,0.32696193,1.0,0.002315007495880127,4979.30785036087,70000
8.649851,-8.649851,0.32458562,1.0,0.07543193,-0.055813782,1.3230755,8.634399,-8.634399,0.3207227,1.0,0.001966227865219116,4989.138991832733,75000
8.615348,-8.615348,0.31596,1.0,0.07218472,-0.066453286,1.2881237,8.629183,-8.629183,0.31941858,1.0,0.10740796775817871,5526.17883348465,80000
8.5880575,-8.5880575,0.30913725,1.0,0.06962855,-0.048357554,1.2280062,8.637533,-8.637533,0.32150605,1.0,0.002522360944747925,5538.790639400482,85000
8.642534,-8.642534,0.32275668,1.0,0.048665408,-0.10049136,1.3889376,8.642825,-8.642825,0.32282943,1.0,0.002515754175186157,5551.369411468506,90000
8.603271,-8.603271,0.31294054,1.0,0.05891198,-0.056283653,1.2282963,8.635688,-8.635688,0.32104492,1.0,0.0019949934005737305,5561.344379901886,95000
8.619577,-8.619577,0.3170171,1.0,0.055264965,-0.049025632,1.2518287,8.637192,-8.637192,0.3214208,1.0,0.001961564302444458,5571.15220284462,100000
8.580862,-8.580862,0.30733848,1.0,0.05597595,-0.049897335,1.2184436,8.637767,-8.637767,0.32156467,1.0,0.10493228464126587,6095.813629865646,105000
8.611147,-8.611147,0.31490988,1.0,0.08426334,-0.07345526,1.3485427,8.6297035,-8.6297035,0.31954867,1.0,0.0024792150020599363,6108.209706544876,110000
