training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.531087,-0.0028627436,-5.0847864,0.19603753,1.0,0.43790016,-0.23934226,18.390015,2.1139488,0.03580924,-2.8466814,0.3736105,5.360138,0.0065156324,-5.078341,0.19345929,1.0,0.3730666,-1.9098638,-3.7146492,3.3987045,0.006437135934829712,32.18568444252014,1
20.154863,0.101240635,-4.6626735,0.0271923,1.0,0.18948525,-0.11164706,4.9595876,0.6052054,-16.01234,-25.919651,0.12736708,21.082832,0.11625546,-4.660722,0.026411658,1.0,0.4909451,-15.509255,-25.869228,0.08889504,0.08457627987861634,455.06709814071655,5000
40.26017,0.14151001,-4.672034,0.03093646,1.0,0.41237766,-0.23255019,9.673231,1.2079594,-22.564867,-44.195995,0.3198145,34.186348,0.13406934,-4.678525,0.03353299,1.0,1.5734773,-22.721897,-44.039482,0.5215044,0.08392152070999145,874.6747193336487,10000
46.36456,0.18289378,-4.6733937,0.031480502,1.0,0.18939771,-0.79201174,11.245184,0.3737445,-26.480515,-58.69159,0.3278256,50.447174,0.23748729,-4.6670675,0.028950049,1.0,0.51058066,-26.67993,-58.35769,0.35129127,0.06209355430603027,1185.1425025463104,15000
44.78371,0.2139155,-4.65275,0.023222998,1.0,0.41003835,-0.36867362,12.412029,0.6041263,-27.05833,-67.28725,0.304931,44.868782,0.1791181,-4.669773,0.030032082,1.0,0.9445618,-27.299837,-68.24979,0.4397623,0.005236127328872681,1211.3231463432312,20000
43.69783,0.04739906,-4.662589,0.027158573,1.0,1.7549851,-1.7846922,33.380177,0.62907624,-28.30682,-74.53636,0.5762568,44.667984,0.13890815,-4.6642466,0.027821565,1.0,0.64786613,-27.727123,-74.7675,0.36714518,0.04727305836677551,1447.688468694687,25000
42.145615,0.12756312,-4.660258,0.026226083,1.0,0.55149776,-0.5201688,14.79247,0.58821785,-28.980087,-77.96117,0.4351018,43.12585,0.1419172,-4.664631,0.027975312,1.0,0.58337593,-29.195755,-79.976776,0.57473725,0.008193567085266112,1488.65633559227,30000
39.441383,0.08613021,-4.670885,0.030476857,1.0,0.8013856,-0.6712288,16.335949,0.85445523,-30.245295,-81.060425,0.4567414,44.48225,0.075840086,-4.657089,0.024958512,1.0,1.1301409,-30.27436,-83.81799,0.49573055,0.04156166019439697,1696.464659690857,35000
38.196114,0.12787966,-4.664525,0.027932933,1.0,0.5035858,-0.5265299,16.005993,0.44362533,-31.136889,-84.693924,0.37391484,34.371597,0.110872604,-4.6588116,0.02564775,1.0,0.69122946,-29.631172,-83.688,0.4988051,0.00900977692604065,1741.513554573059,40000
33.92695,0.12265,-4.6523213,0.023051437,1.0,0.6915058,-0.73898363,19.510824,0.53696924,-31.122679,-89.06545,0.70128495,42.404938,0.19675249,-4.6585274,0.02553401,1.0,0.48881564,-31.839603,-88.88587,0.7592424,0.04209828991889954,1952.0050599575043,45000
