training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.68737,-1.230904,-9.711016,0.5898769,1.0,6.0021133,3.3995557,-0.14176366,-3.3983514,11.971564,-7.295885,348.50946,4.4444857,0.8419455,-3.0388112,0.37807572,49.82966,-0.7408587,-9.690439,0.5847328,1.0,26.428741,3.1132092,-2.4343238,-5.8099217,4.6726823,-2.0193582,-4.922811,3.8967645,0.00855117974281311,42.755900144577026,1
26.668648,-0.80571115,-9.511306,0.53994954,1.0,1.2919521,0.0,-13.077372,-22.465172,2.849218,-3.0771387,72.479546,0.93025047,-12.482658,-21.650429,0.11279776,31.325132,-0.72316146,-9.495556,0.53601176,1.0,1.5377424,0.0,-13.551474,-22.696566,0.74651945,-12.93022,-21.915033,0.10967928,0.22071314783096313,1146.3216409683228,5000
38.610214,-0.75076497,-9.41834,0.51670784,1.0,2.6142914,0.0,-20.327656,-38.43546,12.403294,-13.439333,237.79102,0.6775632,-19.80082,-37.81285,0.12361871,29.45971,-0.7860281,-9.450562,0.52476335,1.0,2.0243144,0.0,-20.403666,-38.47756,0.5231011,-19.823542,-37.847565,0.10731136,0.22745896511077882,2283.6164677143097,10000
28.4045,-0.8710718,-9.472315,0.5302018,1.0,2.262963,0.0,-23.558586,-51.437904,10.30143,-10.502962,175.25156,0.64122856,-23.057957,-50.93248,0.14798304,33.381985,-0.76703835,-9.467839,0.5290828,1.0,2.4985769,0.0,-23.193754,-51.3334,0.635776,-22.69531,-50.81504,0.14662975,0.12304587626457214,2898.8458528518677,15000
22.463158,-0.9411075,-9.458467,0.5267396,1.0,1.9254842,0.0,-26.959034,-61.32806,4.8937216,-6.494011,121.13656,0.74031466,-26.496807,-60.926548,0.13592973,23.893679,-0.9075247,-9.544235,0.5481818,1.0,2.1166677,0.0,-26.131433,-61.36668,0.7210491,-25.667068,-60.994976,0.13635701,0.009471034955978393,2946.201029062271,20000
37.234394,-0.7612695,-9.486614,0.5337765,1.0,2.3738778,0.0,-27.114317,-68.64557,7.1865263,-6.822534,148.18295,0.39457685,-26.674984,-68.379524,0.14351442,43.445835,-0.64344513,-9.465139,0.52840793,1.0,2.061709,0.0,-27.182543,-68.748276,0.38004237,-26.729822,-68.44049,0.15284881,0.13146905450820923,3603.5463037490845,25000
25.085972,-0.775894,-9.524771,0.5433156,1.0,2.0720065,0.14103115,-27.477484,-74.24269,6.251573,-5.096525,103.5516,0.77727187,-27.035398,-73.92357,0.12703821,31.08274,-0.70630443,-9.542761,0.5478133,1.0,1.8793937,0.0,-27.135464,-74.39781,0.817805,-26.672173,-74.13088,0.13675025,0.01029993176460266,3655.045969724655,30000
14.082536,-0.9993454,-9.455999,0.52612305,1.0,1.7919227,0.0,-26.184475,-78.71439,2.0482113,-3.6482975,78.03917,0.5906059,-25.752964,-78.464806,0.1450901,16.132874,-0.93859065,-9.423323,0.5179534,1.0,1.923709,0.0,-27.048765,-78.13095,0.62330604,-26.582506,-77.949234,0.14734347,0.12296365699768066,4269.864259958267,35000
29.395954,-0.93979645,-9.475555,0.5310117,1.0,1.9452612,0.0,-26.759117,-80.706924,6.2983503,-10.428399,147.68005,0.61274886,-26.299286,-80.51034,0.14740077,22.055481,-0.883342,-9.536709,0.5463003,1.0,2.109087,0.0,-27.23236,-81.11105,0.54214555,-26.698236,-80.84736,0.15295637,0.00768238754272461,4308.276198863983,40000
22.559156,-0.8623493,-9.431089,0.5198951,1.0,1.8254112,0.0,-26.373615,-83.61369,6.1520805,-4.5229025,119.12257,0.5072022,-25.983168,-83.60571,0.13227344,33.521137,-0.7548063,-9.379011,0.50687575,1.0,2.32115,0.0,-27.162477,-82.14589,0.63038075,-26.75716,-81.928,0.14607047,0.12899996814727782,4953.276041984558,45000
14.826449,-0.9114835,-9.439129,0.5219051,1.0,1.5077872,0.0,-27.286425,-84.09617,1.9636178,-2.5741496,74.488464,0.52868205,-26.891594,-83.978035,0.12457736,14.988992,-0.97856766,-9.473204,0.5304238,1.0,1.5455704,0.0,-27.989431,-84.234955,0.69062185,-27.587376,-83.95566,0.12513863,0.007678434467315674,4991.668215513229,50000
19.822716,-0.69905835,-9.469388,0.52946997,1.0,1.7522285,0.0,-28.857643,-85.469635,5.5810566,-4.604241,118.18803,0.74837303,-28.36317,-85.393745,0.12226321,31.365559,-0.79983646,-9.445867,0.52358973,1.0,1.6621585,0.0,-28.283829,-83.70638,0.7135272,-27.907873,-83.56257,0.14451265,0.136671222782135,5675.024330854416,55000
29.145897,-0.73658854,-9.456775,0.5263165,1.0,1.3168927,0.0,-27.711658,-84.71971,2.6203759,-2.5476797,78.6398,0.9052595,-27.272873,-84.515396,0.1492607,33.192436,-0.77819407,-9.446222,0.52367866,1.0,2.039095,0.0,-27.468472,-84.04146,0.4881717,-27.032118,-83.797966,0.13811828,0.0063749823093414305,5706.8992438316345,60000
32.034443,-0.7357688,-9.431183,0.5199186,1.0,2.0245724,0.0,-29.8513,-84.87725,9.596435,-7.8607574,156.14743,0.5974655,-29.432741,-84.7651,0.13893962,24.558176,-0.7985506,-9.473278,0.5304425,1.0,1.7059982,0.0,-27.81174,-85.82879,0.5380378,-27.407799,-85.66538,0.12098995,0.007681123161315918,5745.304864645004,65000
14.524229,-0.9113416,-9.397858,0.5115874,1.0,1.4892563,0.0,-27.585316,-84.71239,1.5870128,-2.4787316,60.335716,0.6469422,-27.132187,-84.62538,0.12820603,18.028553,-0.84815454,-9.450056,0.52463704,1.0,1.4603239,0.0,-28.25901,-85.8694,1.1290005,-27.82497,-85.66792,0.14776418,0.009820431852340699,5794.407030820847,70000
25.587227,-0.77014923,-9.473757,0.53056216,1.0,1.5584034,0.0,-28.005573,-84.309006,6.1360464,-6.0720387,118.309906,0.5641194,-27.61885,-84.15408,0.14517055,19.276453,-0.7475701,-9.480755,0.53231156,1.0,1.1745875,0.0,-28.058613,-85.34088,0.5270903,-27.6069,-85.1205,0.12661582,0.010626041555404662,5847.537241220474,75000
17.20739,-0.8664029,-9.436036,0.5211322,1.0,1.3731223,0.0,-26.630625,-84.95924,2.3380497,-2.7079878,63.86356,0.45666546,-26.190622,-84.79805,0.113878116,18.386915,-0.97118706,-9.421174,0.51741666,1.0,1.6304741,0.0,-27.232914,-84.64318,0.36666846,-26.78253,-84.45692,0.1341609,0.1518223614692688,6606.649051904678,80000
26.64073,-0.6986841,-9.54818,0.5491679,1.0,1.3849106,0.0,-27.93441,-86.792,4.6687407,-3.3065703,82.66211,0.34272572,-27.567162,-86.659424,0.13934469,19.890226,-0.845639,-9.51554,0.541008,1.0,1.56556,0.0,-27.898615,-86.33614,0.38068354,-27.511238,-86.18398,0.12803993,0.00890632209777832,6651.180663347244,85000
20.568716,-0.7554704,-9.505871,0.53859055,1.0,1.3252091,0.0,-26.388845,-85.78904,2.236984,-3.3607526,56.520443,1.3009145,-25.962154,-85.685265,0.1464389,15.017227,-0.86525273,-9.561493,0.5524961,1.0,1.1923561,0.0,-25.960125,-86.671585,0.8334838,-25.516098,-86.56108,0.12766787,0.010616772603988647,6704.264527797699,90000
20.615334,-0.8478551,-9.472351,0.5302108,1.0,1.4355791,0.0,-27.961874,-84.15529,5.6538706,-4.0997243,104.2463,0.6270113,-27.53366,-84.04907,0.14263353,17.436195,-0.8894822,-9.487499,0.5339976,1.0,1.646994,0.0,-26.360806,-85.00283,0.7675333,-25.913181,-84.86385,0.14065251,0.012652640962600707,6767.527740478516,95000
24.425117,-0.72313654,-9.42355,0.51801026,1.0,1.6347648,0.0,-29.214943,-85.632095,4.2617884,-3.8125937,92.619225,0.39854994,-28.849014,-85.46295,0.13319682,25.460697,-0.70441395,-9.546198,0.5486725,1.0,1.4103484,0.0,-27.525013,-84.02625,0.37375993,-27.089342,-83.7372,0.12733538,0.013606656742095947,6835.561025619507,100000
23.91688,-0.73921704,-9.457703,0.52654886,1.0,1.5508636,0.0,-26.397873,-85.177895,3.615825,-3.3611922,77.74246,0.45135987,-26.020359,-84.50664,0.12792431,19.426388,-0.81658614,-9.45856,0.52676296,1.0,1.4449365,0.0,-27.608988,-84.86673,0.7424229,-27.217453,-84.97045,0.15607524,0.15020510568618775,7586.586557388306,105000
16.106825,-0.8492193,-9.423977,0.5181172,1.0,1.4102237,0.0,-28.322094,-86.343544,2.609525,-1.8594618,54.162697,0.29398784,-27.939505,-86.14295,0.13912714,12.838794,-0.9295707,-9.354647,0.50078446,1.0,1.2934374,0.0,-29.208265,-85.28363,0.576836,-28.775476,-84.89002,0.13259147,0.013647256803512572,7654.822843074799,110000
22.63416,-0.79322684,-9.468468,0.52924013,1.0,1.3506894,0.0,-28.437576,-86.39735,4.6685534,-3.7008624,81.362144,0.81147283,-28.026371,-86.26165,0.12422779,22.043274,-0.89603996,-9.480353,0.5322113,1.0,1.2778369,0.0,-29.3269,-85.05153,0.33560538,-28.879326,-84.932045,0.1284312,0.012302653694152833,7716.33611369133,115000
19.597971,-0.70918286,-9.423816,0.5180769,1.0,1.1979423,0.0,-27.497465,-86.41516,2.9094632,-4.2348003,72.07941,0.41856942,-27.084194,-86.341576,0.12720916,15.310395,-0.8656831,-9.445694,0.5235466,1.0,1.198704,0.0,-27.539349,-86.27337,0.429646,-27.12894,-86.12876,0.12706806,0.013004785203933715,7781.360041618347,120000
31.426476,-0.58864677,-9.468172,0.52916604,1.0,1.8510782,0.0,-28.116707,-84.21294,5.93275,-6.9005747,121.5215,0.6582583,-27.761461,-84.05331,0.1393044,18.335787,-0.71804196,-9.463722,0.5280536,1.0,1.2477238,0.0,-27.064198,-84.86436,0.6470526,-26.628056,-84.66746,0.1375852,0.013612036323547363,7849.420224905014,125000
