training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.644314,-9.644314,0.5732015,1.0,0.2725163,-0.13921387,3.0631578,9.563314,-9.563314,0.55295146,1.0,0.0025727941513061523,12.863972902297974,1
8.859282,-8.859282,0.37694323,1.0,0.052354377,-0.056125484,1.390167,8.848466,-8.848466,0.37423941,1.0,0.21461356468200685,1085.931797504425,5000
8.848602,-8.848602,0.37427366,1.0,0.047208615,-0.06890766,1.4159333,8.879791,-8.879791,0.38207078,1.0,0.21472026348114015,2159.533117055893,10000
8.831892,-8.831892,0.37009615,1.0,0.051223204,-0.039395176,1.2097012,8.863019,-8.863019,0.3778776,1.0,0.10691847667694092,2694.125502347946,15000
8.870566,-8.870566,0.37976447,1.0,0.05766702,-0.052975494,1.3410956,8.831212,-8.831212,0.3699259,1.0,0.0019013083457946778,2703.6320481300354,20000
8.808201,-8.808201,0.36417323,1.0,0.058513045,-0.053888876,1.303046,8.841173,-8.841173,0.37241608,1.0,0.10678618049621583,3237.5629522800446,25000
8.809673,-8.809673,0.36454117,1.0,0.058102608,-0.053813394,1.3525013,8.782491,-8.782491,0.35774565,1.0,0.001736298656463623,3246.2444467544556,30000
8.807482,-8.807482,0.36399332,1.0,0.051970772,-0.051043574,1.2304527,8.841928,-8.841928,0.3726049,1.0,0.10373367033004761,3764.9128012657166,35000
8.796749,-8.796749,0.3613103,1.0,0.044780973,-0.048907124,1.2076291,8.807125,-8.807125,0.3639042,1.0,0.0018154995441436767,3773.990300178528,40000
8.807591,-8.807591,0.36402097,1.0,0.04807177,-0.058581814,1.2307221,8.775444,-8.775444,0.3559838,1.0,0.10559649381637573,4301.972770690918,45000
8.797844,-8.797844,0.36158383,1.0,0.05554944,-0.05685162,1.2422632,8.815844,-8.815844,0.36608392,1.0,0.0019012362480163574,4311.478953123093,50000
8.788725,-8.788725,0.35930425,1.0,0.05049663,-0.052253988,1.2631948,8.812017,-8.812017,0.3651273,1.0,0.10729261274337769,4847.942017793655,55000
8.766733,-8.766733,0.35380614,1.0,0.055462748,-0.057104528,1.2157693,8.829675,-8.829675,0.3695416,1.0,0.0017801249980926514,4856.84264421463,60000
8.795486,-8.795486,0.36099476,1.0,0.049232997,-0.043361574,1.2458786,8.786129,-8.786129,0.35865527,1.0,0.0017646363258361816,4865.665827035904,65000
8.811557,-8.811557,0.36501217,1.0,0.045414496,-0.06376396,1.2247983,8.821405,-8.821405,0.36747426,1.0,0.0017652202129364014,4874.491929292679,70000
8.778116,-8.778116,0.35665217,1.0,0.08603995,-0.09758814,1.3352242,8.825748,-8.825748,0.3685599,1.0,0.0017830982685089112,4883.407422304153,75000
8.792032,-8.792032,0.36013103,1.0,0.05947162,-0.048776425,1.2911131,8.802029,-8.802029,0.36263007,1.0,0.10495893473625183,5408.202097415924,80000
