training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
275.84595,0.023378668,-9.479877,0.5320922,1.0,19.973381,-134.18181,1205.9098,481.2894,30.422195,19.527191,6.6933646,134.23181,26.506527,11.461455,0.010261875,1.0,-134.18181,481.33942,615.52124,241.58864,0.020211514,-9.347812,0.49907598,1.0,484.17154,30.69271,16.621872,1.3596892,93.11104,25.62439,9.449236,0.013317269,1.0003,-93.08896,484.2216,577.31055,0.004016852331161499,20.08426332473755,1
355.43484,1.1187701,-8.14357,0.19801545,1.0,138.60162,-119.08122,1655.0388,134.25455,1203.5092,478.34552,2.4491448,12.939259,14.353235,3.4348564,0.0048993016,5.0771446,-65.44063,134.5084,199.94904,366.07892,1.1445447,-8.113565,0.1905144,1.0,133.48387,1223.9673,480.37027,0.5300638,13.606037,12.162317,3.537375,0.013784515,5.0787287,-68.847435,133.7378,202.58524,0.1742901249408722,891.53489112854,5000
290.0127,0.67141694,-8.096285,0.18619424,1.0,172.10564,-214.39839,1877.7179,225.82668,744.10126,302.88663,0.5457581,3.0752585,7.6766663,1.948736,0.002405099,23.586205,-71.35437,227.00598,298.36035,273.4932,0.50164276,-8.120405,0.19222441,1.0,223.92369,743.43823,304.94568,1.5105598,3.3645868,7.690087,1.989215,0.0028281172,23.593224,-78.20179,225.10336,303.30515,0.16741355738639832,1728.6026813983917,10000
215.59332,0.39208266,-8.063503,0.17799896,1.0,188.78197,-150.03044,1372.8983,338.73578,451.61328,166.61205,1.0729414,0.45720655,3.796087,1.1017001,0.002430493,90.43445,-36.825497,343.2575,380.083,213.38791,0.40506417,-8.09374,0.18555805,1.0,333.8062,431.018,171.73691,0.73642635,0.48046166,4.2916446,1.1174766,0.0035010509,90.456406,-38.938015,338.32904,377.26706,0.0829387722492218,2143.2965455055237,15000
112.99942,0.21981137,-8.073156,0.18041201,1.0,70.35504,-48.314175,594.75305,391.53232,319.6694,110.94627,0.99229443,0.07391365,2.9479623,0.7808435,0.0024684006,258.0434,-6.1707587,404.4345,410.60526,101.08146,0.19087756,-8.07658,0.18126795,1.0,389.0988,312.28802,113.42,0.5649807,0.06275057,2.150708,0.75981677,0.0010959588,258.084,-3.2907183,402.003,405.2937,0.004376103687286377,2165.1770656108856,20000
105.92529,0.24230105,-8.023157,0.1679121,1.0,95.16543,-90.55586,840.0524,392.55084,283.01736,109.88784,0.5519828,0.05209959,2.7229023,0.7548703,0.002199347,348.073,-0.73081005,409.9545,410.6853,86.99649,0.18004031,-8.05758,0.17651796,1.0,387.61578,291.41498,114.91916,0.06440966,0.04812471,2.20177,0.7334524,0.00133507,348.09323,0.65277666,405.02045,404.36768,0.07419671201705932,2536.1606290340424,25000
79.357315,0.21231711,-8.067202,0.17892328,1.0,61.396385,-72.792496,682.9248,397.08008,285.87665,105.16699,1.0232741,0.03799524,2.7897935,0.6925703,0.001640322,361.63226,4.341308,415.16168,410.82037,85.095276,0.21190046,-8.055442,0.17598346,1.0,398.9785,268.61047,103.2264,1.0532265,0.040837593,2.3301523,0.7166338,0.002460981,361.57812,3.312926,417.0574,413.74448,0.005737248754501343,2564.846874475479,30000
100.65023,0.2054716,-8.059555,0.17701176,1.0,169.59558,-189.34035,1377.9543,381.78564,434.92392,121.29721,0.4751362,0.058358252,2.6974316,0.77223885,0.0012657319,361.7416,-3.0235271,399.8727,402.89624,104.8931,0.2422989,-8.060248,0.17718501,1.0,386.12866,401.33893,116.7053,0.1293045,0.05536434,2.1426828,0.77720773,0.0023560051,361.75073,-1.9405539,404.2162,406.15674,0.07283707957267761,2929.0322773456573,35000
90.21188,0.2190139,-8.055651,0.17603561,1.0,131.26312,-139.69974,979.4764,373.9946,586.17456,132.31024,0.49441704,0.039873287,3.0142555,0.7435155,0.0013154476,368.18643,3.7285185,392.40393,388.6754,90.615814,0.2109329,-8.041375,0.17246674,1.0,376.26752,572.81604,129.10043,0.2588789,0.05078482,3.8331046,0.7491826,0.0011737603,368.15274,-0.28893292,394.67514,394.96408,0.002966444778442383,2943.8645038604736,40000
86.94516,0.22913381,-8.079309,0.18195027,1.0,146.13516,-139.15436,914.3647,376.57834,712.95245,132.16217,0.08649552,0.040104933,2.4257112,0.7101508,0.0015378441,377.66666,3.7370372,395.46167,391.72464,74.26418,0.20456424,-8.067219,0.17892781,1.0,378.70248,633.50653,128.71527,0.07503426,0.031910174,2.3695457,0.7155248,0.0015850456,377.6726,6.832032,397.58612,390.7541,0.08234098076820373,3355.569410085678,45000
106.5683,0.30527124,-8.025788,0.16856998,1.0,234.14465,-286.34064,1422.7281,366.00485,692.56836,144.43369,0.62236893,0.047684662,2.7957704,0.7764918,0.0032032842,374.09723,0.86616176,384.70972,383.84357,91.90204,0.21324435,-8.041744,0.17255896,1.0,368.90738,678.2433,141.07442,0.016810032,0.039456557,1.9771435,0.7406247,0.0061574946,374.0926,3.944224,387.612,383.6678,0.0031682690143585205,3371.4107580184937,50000
94.51895,0.26486063,-8.030215,0.16967678,1.0,144.12198,-157.28654,1082.5657,367.30865,742.0918,146.16496,1.359071,0.037213705,2.8923254,0.74458075,0.00054204324,366.0017,4.6798058,385.60873,380.92892,85.10943,0.22029379,-8.076028,0.1811299,1.0,378.52545,752.2499,130.42343,1.5854409,0.032634433,1.9914804,0.7236129,0.0018906264,365.986,6.3555546,396.82477,390.4692,0.08697983059883117,3806.3099155426025,55000
79.490616,0.22572176,-8.034462,0.17073865,1.0,170.79007,-223.76054,1026.8434,382.303,757.63116,126.831635,0.62319064,0.03440767,2.8122036,0.7280758,0.0018378937,375.83533,5.860148,401.09476,395.23462,72.545685,0.1718769,-8.089002,0.18437338,1.0,384.69202,796.7793,123.59729,0.32127473,0.036333025,3.017851,0.7186147,0.00421385,375.8314,5.136479,403.48358,398.3471,0.003309242677688599,3822.8561310768127,60000
89.874664,0.20031585,-8.054831,0.17583065,1.0,175.21986,-183.06683,1177.6823,366.17938,838.2723,153.05476,1.177263,0.04971061,2.8352902,0.7429778,0.0032254313,348.7999,0.1009398,383.6194,383.51843,98.14795,0.2242648,-8.049318,0.17445263,1.0,367.58118,802.45026,146.908,0.94802105,0.12076099,9.720914,0.7668704,0.0051035513,348.81903,-24.682781,385.02213,409.7049,0.0032691918849945068,3839.2020921707153,65000
95.1503,0.21808794,-8.040857,0.17233737,1.0,143.21547,-159.1604,910.0191,379.6147,779.79193,132.55463,0.6944091,0.038026743,1.9660461,0.76922935,0.0015190394,359.5979,4.3055587,397.5946,393.28903,90.16835,0.21881181,-8.071749,0.18006018,1.0,363.76895,820.76434,153.08379,1.013499,0.04023575,3.0164602,0.72879887,0.0017348124,359.59357,3.5111616,381.74863,378.23746,0.003220405864715576,3855.304126024246,70000
85.21991,0.20073746,-8.032151,0.17016077,1.0,86.628136,-101.91996,666.35126,355.61667,888.0749,166.24995,1.6526821,0.034191564,1.8752514,0.73127687,0.00039351016,358.26373,5.6635895,373.52985,367.86627,89.641266,0.19403277,-8.087871,0.18409055,1.0,364.36542,810.2917,152.3559,0.36894217,0.03877902,2.3981214,0.7531079,0.0024363105,358.25775,4.0200033,382.2783,378.2583,0.0030812089443206787,3870.710172176361,75000
102.5492,0.19566566,-8.01045,0.16473565,1.0,361.2843,-445.91022,3323.4329,372.25714,937.7177,144.55353,1.2323198,0.11505421,8.888279,0.8001996,0.0014089362,350.08524,-22.774517,389.7614,412.53592,104.745316,0.24522221,-8.059793,0.17707136,1.0,367.02203,876.85583,150.11917,0.36013806,0.058966693,2.96831,0.7785841,0.0012497101,350.0956,-3.1391995,384.52682,387.66602,0.07940305500030517,4267.725450515747,80000
91.625305,0.19621661,-8.030235,0.16968182,1.0,101.461784,-67.46732,661.77924,365.7154,840.987,153.58777,1.0434034,0.042970464,2.2207973,0.75475013,0.0041098422,359.07324,2.5241187,383.66904,381.14493,89.994095,0.20285517,-8.056247,0.17618454,1.0,368.1267,849.02313,149.09769,0.25484332,0.038583778,2.3535504,0.75542796,0.0018056671,359.06824,4.099203,386.08014,381.98093,0.0032205119609832766,4283.828012466431,85000
104.26864,0.29044902,-8.0132475,0.16543491,1.0,97.87193,-102.67888,820.3549,375.55615,860.98926,139.6977,0.5030054,0.042384442,2.6005583,0.7825353,0.0022758688,360.91528,2.7485716,393.6019,390.85333,93.195786,0.22601569,-8.08575,0.18356049,1.0,362.59048,852.203,154.85033,0.3531465,0.039444976,1.96293,0.73254955,0.0031482612,360.90738,3.8093865,380.63586,376.82648,0.003152557611465454,4299.590801954269,90000
103.87648,0.23186028,-8.019775,0.16706689,1.0,159.164,-157.18669,765.8443,366.27087,937.17645,149.97255,0.6966321,0.044813547,2.0800312,0.7799424,0.0009485944,366.54382,1.9010625,384.59805,382.697,92.79269,0.21564107,-8.024547,0.1682595,1.0,367.1327,870.8437,147.78004,0.17865926,0.038972117,2.0480351,0.7436532,0.007339894,366.54086,4.04217,385.45975,381.41757,0.0031632018089294434,4315.406812906265,95000
90.84197,0.20190313,-8.022173,0.16766614,1.0,69.56075,-91.45218,545.75323,365.76035,947.7188,153.49103,1.503984,0.04006663,2.2978902,0.7500833,0.0012999624,344.76685,3.424697,382.9987,379.574,100.81433,0.26210347,-8.078058,0.18163757,1.0,366.8606,873.9077,151.74939,0.849397,0.040358104,2.4677842,0.7592322,0.0023893649,344.7489,3.3240333,384.09805,380.77402,0.0032810428619384764,4331.812030792236,100000
88.14075,0.19865626,-8.024102,0.1681485,1.0,212.8866,-158.2009,948.68555,367.37262,937.73816,151.53983,1.859076,0.042719923,3.075767,0.75768507,0.0015820351,359.02548,2.6137335,385.3239,382.71017,84.867645,0.20344585,-8.046162,0.17366326,1.0,367.53925,840.7335,150.94347,0.2851313,0.03937439,2.261495,0.7320681,0.0009164541,359.0145,3.8147488,385.49,381.67523,0.10697141551971436,4866.669113874435,105000
99.277855,0.20904699,-8.041412,0.17247592,1.0,344.41425,-331.64148,2247.2583,366.9172,964.81683,151.59854,0.30180436,0.08458814,5.1696515,0.786611,0.0020449033,364.6845,-12.613759,385.15143,397.7652,88.29126,0.21574736,-8.070151,0.1796607,1.0,369.0538,864.57886,147.66095,0.007702746,0.033578187,2.1000469,0.7315688,0.0020670972,364.6817,5.9887347,387.2879,381.29916,0.0032353307247161866,4882.845769166946,110000
107.56765,0.25190178,-8.024461,0.16823813,1.0,140.7826,-109.63699,816.98096,365.6844,979.1422,156.35574,0.64858377,0.048724815,2.0891051,0.7935982,0.0023734262,335.26743,0.42752817,382.44775,382.02023,97.36344,0.22343612,-8.081217,0.18242732,1.0,362.28424,955.7527,160.46548,0.7721675,0.06081428,3.9419196,0.76924694,0.0047355266,335.25815,-3.6255753,379.04715,382.67273,0.003254972505569458,4899.1206340789795,115000
102.33263,0.2615372,-7.997778,0.16156742,1.0,300.15234,-223.49155,1222.423,365.5374,973.4625,159.79147,0.1526519,0.0510711,3.3725417,0.7644954,0.0016171739,345.45258,-0.37001398,382.81003,383.18005,97.71719,0.22826463,-8.065351,0.1784606,1.0,367.4049,923.1259,152.61737,1.0575665,0.03902192,2.2422721,0.7583399,0.001308783,345.44913,3.7923682,384.67737,380.885,0.0033187840461730957,4915.714556217194,120000
111.538605,0.25445104,-7.991638,0.16003244,1.0,58.49575,-48.612633,559.2522,362.9744,970.0737,162.98296,0.5471996,0.053813033,2.6582408,0.7930536,0.0008293482,345.4519,-1.3172191,380.24698,381.5642,101.74327,0.2451037,-8.046082,0.17364338,1.0,365.20184,975.62665,154.5454,0.007923863,0.044675626,2.4654121,0.7752813,0.0009702139,345.44977,1.8393041,382.47433,380.63504,0.003282199192047119,4932.125556707382,125000
92.46147,0.23462921,-8.020649,0.16728508,1.0,62.687027,-79.71935,552.71063,361.25073,949.5427,163.00903,1.6061046,0.03470848,1.8956165,0.7427708,0.00066497794,354.15503,5.4155684,378.95847,373.5429,90.00882,0.24239454,-8.061722,0.17755333,1.0,363.84174,915.90063,155.84982,0.30923396,0.033312965,2.2833061,0.7373065,0.0024515956,354.1513,5.909735,381.5493,375.63956,0.0032472593784332276,4948.361855268478,130000
101.73078,0.24607337,-8.020006,0.16712438,1.0,172.87581,-129.51474,905.6116,368.156,904.9266,150.65195,1.2380073,0.045313623,3.540904,0.7665183,0.0027486444,359.87836,1.686526,386.14993,384.4634,99.29849,0.25095373,-8.051553,0.17501105,1.0,363.14685,914.226,155.6407,0.2024053,0.046371236,3.0899744,0.76760006,0.0005710251,359.87576,1.3059043,381.14066,379.83475,0.0032813034057617187,4964.768373966217,135000
108.79234,0.21832992,-8.041815,0.17257677,1.0,98.59171,-126.88485,867.22815,361.12747,1017.82806,166.60162,0.0043172003,0.049238347,2.671658,0.7798158,0.0017586002,343.17404,0.26137996,378.28616,378.02478,104.84563,0.25395477,-8.061121,0.17740345,1.0,362.5974,957.8017,160.9079,0.45451072,0.042987365,2.3045268,0.77298063,0.0011732532,343.16672,2.4065032,379.75574,377.34924,0.0032557241916656493,4981.04699921608,140000
