training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.427817,-9.427817,0.5190773,1.0,0.40434256,-0.3565736,5.550028,9.2999,-9.2999,0.48709816,1.0,0.00263676176071167,13.183809757232666,1
7.9383874,-7.9383874,0.14671986,1.0,0.060435597,-0.05430864,2.0354195,7.934538,-7.934538,0.14575739,1.0,0.2189553334236145,1107.9604778289795,5000
7.8610067,-7.8610067,0.12737459,1.0,0.048055176,-0.049348027,1.3715733,7.9078417,-7.9078417,0.13908339,1.0,0.2105136218070984,2160.5285885334015,10000
7.8638496,-7.8638496,0.12808532,1.0,0.06241381,-0.036523666,1.3211099,7.8803725,-7.8803725,0.13221613,1.0,0.10655056476593018,2693.281413793564,15000
7.857355,-7.857355,0.12646182,1.0,0.04897839,-0.06162655,1.315975,7.84336,-7.84336,0.12296295,1.0,0.001972487640380859,2703.143854379654,20000
7.8352566,-7.8352566,0.120937206,1.0,0.031680886,-0.046105683,1.1191409,7.879962,-7.879962,0.1321134,1.0,0.10554549074172974,3230.8713114261627,25000
7.821557,-7.821557,0.11751217,1.0,0.038705442,-0.048067763,1.1262977,7.838921,-7.838921,0.1218532,1.0,0.0020719106197357178,3241.2308661937714,30000
7.8454666,-7.8454666,0.12348957,1.0,0.03958767,-0.051378097,1.1428771,7.864827,-7.864827,0.12832966,1.0,0.098633549118042,3734.398613214493,35000
7.822402,-7.822402,0.11772348,1.0,0.046225056,-0.04281605,1.1980255,7.8559413,-7.8559413,0.12610827,1.0,0.0019561192989349364,3744.179211139679,40000
7.811,-7.811,0.11487285,1.0,0.043874532,-0.05367121,1.1948597,7.859166,-7.859166,0.1269145,1.0,0.09653485503196717,4226.853490591049,45000
7.8158913,-7.8158913,0.11609571,1.0,0.056991633,-0.06117695,1.2969549,7.8447723,-7.8447723,0.12331608,1.0,0.0019396478176116943,4236.551731109619,50000
7.7989583,-7.7989583,0.11186263,1.0,0.049522437,-0.046804827,1.1531415,7.8438616,-7.8438616,0.123088375,1.0,0.0966302553653717,4719.703009843826,55000
7.8167515,-7.8167515,0.116310865,1.0,0.04561733,-0.06572691,1.1954774,7.860218,-7.860218,0.12717743,1.0,0.0020284106254577637,4729.845064878464,60000
7.8095155,-7.8095155,0.114501804,1.0,0.051782615,-0.10350838,1.1521871,7.8517456,-7.8517456,0.12505938,1.0,0.0020451951503753663,4740.071044921875,65000
7.8060236,-7.8060236,0.113628805,1.0,0.049106102,-0.042044453,1.1588951,7.8485003,-7.8485003,0.12424809,1.0,0.002142168951034546,4750.781891345978,70000
7.7776194,-7.7776194,0.106527746,1.0,0.05325478,-0.036215343,1.1032261,7.8402476,-7.8402476,0.12218487,1.0,0.0020813090801239014,4761.188438177109,75000
7.7903147,-7.7903147,0.10970162,1.0,0.052518584,-0.04459703,1.0932497,7.8301024,-7.8301024,0.11964852,1.0,0.09253816895484925,5223.8792843818665,80000
7.7999396,-7.7999396,0.1121079,1.0,0.07430876,-0.05507434,1.3199549,7.8368134,-7.8368134,0.12132639,1.0,0.0018685935497283937,5233.22225356102,85000
7.785901,-7.785901,0.10859828,1.0,0.0660147,-0.047848336,1.162946,7.844842,-7.844842,0.12333342,1.0,0.0018436159610748291,5242.4403347969055,90000
7.787573,-7.787573,0.10901612,1.0,0.0871899,-0.06973078,1.2379218,7.859918,-7.859918,0.12710242,1.0,0.0019268129348754882,5252.074400663376,95000
7.786298,-7.786298,0.10869747,1.0,0.06317322,-0.057754427,1.3237832,7.852955,-7.852955,0.12536165,1.0,0.0019932783126831053,5262.040793895721,100000
7.785373,-7.785373,0.10846626,1.0,0.051996633,-0.06163085,1.1959108,7.854062,-7.854062,0.12563851,1.0,0.105955961561203,5791.820604085922,105000
7.773706,-7.773706,0.10554949,1.0,0.05155046,-0.049255792,1.1559092,7.838669,-7.838669,0.12179017,1.0,0.002051602506637573,5802.078618049622,110000
