training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
24.73817,-2.0281215,-9.867311,0.62895066,1.0,0.47351074,0.0009765625,0.81348944,0.03507301,0.035298325,-0.1954324,18.77166,1.3521733,0.017262325,1.8208491,-1.6861616,153.58713,0.22743034,0.0009765625,1.3160951,0.8482945,0.8479888,1.1609867,24.679976,5.2096357,0.06639457,42.047096,-1.0821097,-9.768297,0.60419726,1.0,0.98330593,0.0,0.062948674,-5.792468,-5.7919745,-6.297922,10.744736,0.09654479,1.0292534e-05,0.98349476,0.0,0.052327268,-5.405941,-5.4057117,-5.640693,4.034015,0.07336874,0.00011202287,0.014029189825057983,70.14595198631287,1
11.5582695,-0.2655055,-9.412917,0.5153521,1.0,0.99902344,0.080078125,0.004749215,-24.887867,-24.908411,-3.8715806,0.60816646,0.03353555,7.8277346e-10,0.44606948,-0.3797652,6.722249,0.99902344,0.076171875,0.004829785,-25.0758,-25.096596,-3.8028295,0.5727475,0.034983113,6.625798e-10,25.6371,0.087648265,-9.384231,0.5081807,1.0,0.99902344,0.08496094,0.004773619,-24.759308,-24.779684,-3.9143295,1.4025418,0.033383492,1.8456108e-11,0.99902344,0.076171875,0.0048640696,-25.45065,-25.471443,-4.178835,0.7148824,0.024453377,5.2138755e-11,0.25624431500434874,1351.367527961731,5000
9.337173,-0.1959,-9.348736,0.49930677,1.0,0.99903584,0.16601562,0.0044610645,-22.666187,-22.684942,-3.480579,12.321878,0.09899663,3.6170616e-07,0.19226253,-0.16883016,3.5016565,0.9990368,0.1484375,0.004510038,-23.79986,-23.819761,-3.4405525,7.5626454,0.10480775,7.852929e-07,17.930801,-0.02219414,-9.36225,0.5026856,1.0,0.99900246,0.14648438,0.0044953655,-23.420753,-23.440184,-3.5424352,9.091941,0.1313799,1.7241181e-06,0.9989996,0.13378906,0.0045310147,-24.719404,-24.739985,-3.6653113,5.39219,0.111696936,3.6922079e-06,0.2650250831604004,2676.4929451942444,10000
16.167229,-0.00545536,-9.32143,0.49248046,1.0,0.9990368,0.18066406,0.0044294465,-18.510418,-18.52514,-3.4495485,26.776527,0.15960267,4.427241e-06,0.5697571,-0.5746582,8.286402,0.9990368,0.16894531,0.0044411183,-19.908386,-19.924383,-3.5453577,11.365214,0.12742308,3.0179442e-06,10.921897,-0.17342754,-9.301589,0.48752022,1.0,0.99903584,0.16601562,0.004462212,-18.572884,-18.587584,-3.534279,18.904081,0.14709955,2.935577e-08,0.9990349,0.16015625,0.00448516,-19.833359,-19.849363,-3.4593775,10.126841,0.16909793,8.348768e-08,0.1627837423324585,3490.4116604328156,15000
9.928949,-0.08525331,-9.342426,0.49772948,1.0,0.9990454,0.18554688,0.0043160752,-16.045227,-16.057625,-3.362077,20.424622,0.14240696,3.2105054e-06,0.12662692,-0.13777937,2.3431988,0.9990454,0.171875,0.004323578,-16.749199,-16.762274,-3.3742418,6.82192,0.13387854,5.3152025e-06,11.039473,-0.059996825,-9.321007,0.49237448,1.0,0.99903774,0.1953125,0.004360631,-16.183624,-16.196217,-3.3006685,18.223772,0.2089343,7.563336e-06,0.9990406,0.1875,0.0043693646,-16.848467,-16.86167,-3.3428426,17.798864,0.19823179,9.854934e-06,0.011205643320083619,3546.4398794174194,20000
8.573851,-0.15679902,-9.31479,0.49082035,1.0,0.99905396,0.19726562,0.004308396,-14.947188,-14.9586,-3.2729852,27.175821,0.31207475,5.390966e-06,0.1330805,-0.128816,2.0427845,0.9990568,0.18359375,0.004312571,-15.283972,-15.295747,-3.238342,23.922262,0.31806886,7.734695e-06,11.223146,-0.11650857,-9.299212,0.48692608,1.0,0.9990282,0.19238281,0.0043598628,-14.901742,-14.91319,-3.191155,43.752792,0.43918025,3.5916544e-06,0.99903107,0.18261719,0.0043688375,-15.326176,-15.338064,-3.1640897,49.465546,0.49481854,5.4791894e-06,0.14866878242492676,4289.783794879913,25000
8.919091,-0.118417196,-9.325713,0.49355125,1.0,0.9990425,0.18164062,0.0042870427,-14.073168,-14.083631,-3.3695788,20.92929,0.15089554,2.1874555e-05,0.0924477,-0.12524587,1.9444524,0.9990406,0.18164062,0.004292582,-14.26169,-14.272355,-3.3527753,12.490274,0.14487477,2.7130021e-05,9.835724,-0.10497151,-9.285982,0.48361826,1.0,0.9990263,0.17578125,0.004350603,-14.34576,-14.356526,-3.3315318,116.01177,0.3620602,6.219971e-06,0.9990282,0.18066406,0.0043683276,-14.569376,-14.580357,-3.3354483,30.397223,0.31603074,8.380549e-06,0.02346456880569458,4407.106642484665,30000
10.00684,-0.10100522,-9.284189,0.4831703,1.0,0.99904346,0.20507812,0.0042611016,-14.159988,-14.170579,-3.3257284,74.237335,0.26666635,1.5902153e-05,0.19915809,-0.22685978,2.842846,0.9990454,0.19628906,0.0042727245,-14.22496,-14.235602,-3.3391688,22.56087,0.21971002,3.6917063e-05,9.720722,-0.107696734,-9.262599,0.47777277,1.0,0.9990177,0.16699219,0.0043341345,-14.105116,-14.115671,-3.3077564,26.932869,0.2832741,3.0873216e-06,0.99901485,0.17089844,0.00435092,-14.095853,-14.106406,-3.2993248,51.881077,0.32388955,1.9281936e-06,0.15316898002624513,5172.951544284821,35000
12.271683,-0.05689366,-9.304293,0.48819607,1.0,0.99903965,0.19824219,0.004276909,-13.884676,-13.895084,-3.2370517,69.63396,0.2682461,4.4349978e-05,0.16431528,-0.22751151,3.7671084,0.99903965,0.18457031,0.004294832,-13.921388,-13.931774,-3.295723,40.66761,0.28628275,7.652268e-05,9.938007,-0.11584425,-9.297464,0.48648888,1.0,0.9990368,0.19726562,0.0043271217,-14.007922,-14.01836,-3.3300252,52.79191,0.29085195,4.2891206e-05,0.99903107,0.18261719,0.00434374,-14.000298,-14.01072,-3.3380015,52.343025,0.30741495,4.2771768e-05,0.02349572949409485,5290.430196523666,40000
12.34358,-0.07604289,-9.318472,0.49174094,1.0,0.99905014,0.234375,0.004177627,-14.182898,-14.193662,-3.1715765,109.24948,0.36896002,2.7503147e-05,0.23085213,-0.25124606,3.6528153,0.9990511,0.22070312,0.0041895984,-14.204225,-14.214966,-3.2163458,112.38726,0.4353117,5.5365985e-05,11.421423,-0.12495834,-9.330784,0.4948189,1.0,0.9990349,0.18652344,0.0043760967,-14.266962,-14.277619,-3.364162,93.38701,0.39489597,1.2889886e-05,0.9990339,0.18066406,0.00437317,-14.245434,-14.256059,-3.3769796,44.826134,0.36339283,3.154797e-05,0.15741003971099854,6077.4803965091705,45000
