training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.618332,-9.618332,0.56670594,1.0,0.37524778,-0.2405872,5.524457,9.488417,-9.488417,0.5342271,1.0,0.0026215471267700195,13.107737302780151,1
8.561321,-8.561321,0.3024533,1.0,0.07894051,-0.08081174,1.6203431,8.580158,-8.580158,0.3071624,1.0,0.1941058542251587,983.6370098590851,5000
8.534218,-8.534218,0.29567754,1.0,0.084484465,-0.0582227,1.5068796,8.5695305,-8.5695305,0.3045057,1.0,0.21191655111312865,2043.2197668552399,10000
8.520564,-8.520564,0.29226398,1.0,0.04186917,-0.05739117,1.278125,8.522228,-8.522228,0.2926801,1.0,0.10618277406692504,2574.1336419582367,15000
8.501433,-8.501433,0.2874813,1.0,0.04630581,-0.049363855,1.1886742,8.50892,-8.50892,0.28935295,1.0,0.0021575705528259275,2584.9214963912964,20000
8.5103655,-8.5103655,0.28971434,1.0,0.044519022,-0.046324767,1.2280073,8.53861,-8.53861,0.29677573,1.0,0.10350810961723328,3102.4620475769043,25000
8.451414,-8.451414,0.27497667,1.0,0.043938242,-0.049490325,1.1610622,8.516344,-8.516344,0.29120907,1.0,0.0024983124732971193,3114.95361328125,30000
8.473698,-8.473698,0.28054732,1.0,0.045128465,-0.04767111,1.1644387,8.528033,-8.528033,0.29413122,1.0,0.10536255369186401,3641.7663853168488,35000
8.467178,-8.467178,0.2789176,1.0,0.05734746,-0.072266504,1.269754,8.5114765,-8.5114765,0.28999233,1.0,0.0020658936977386473,3652.095857143402,40000
8.493949,-8.493949,0.28561023,1.0,0.06648894,-0.045530647,1.3092576,8.522587,-8.522587,0.29276955,1.0,0.10357888231277466,4169.99027132988,45000
8.493835,-8.493835,0.2855819,1.0,0.046329916,-0.071623385,1.2507077,8.465082,-8.465082,0.27839333,1.0,0.0019443249225616454,4179.711897611618,50000
8.46687,-8.46687,0.27884048,1.0,0.08524089,-0.06772978,1.3348389,8.489853,-8.489853,0.28458613,1.0,0.10444024081230163,4701.913104772568,55000
8.465897,-8.465897,0.27859724,1.0,0.06600376,-0.07336594,1.2558616,8.476716,-8.476716,0.281302,1.0,0.0025276611804962157,4714.551411628723,60000
8.446003,-8.446003,0.2736237,1.0,0.0478469,-0.054849595,1.2594823,8.507439,-8.507439,0.28898257,1.0,0.002509209966659546,4727.097465515137,65000
8.482058,-8.482058,0.2826372,1.0,0.057890028,-0.05734726,1.3345906,8.4892,-8.4892,0.2844229,1.0,0.0025209542274475098,4739.702238082886,70000
8.460292,-8.460292,0.27719596,1.0,0.06531632,-0.05213458,1.2203788,8.49361,-8.49361,0.28552538,1.0,0.0022039594173431398,4750.72203707695,75000
