training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
42.357094,-0.0140183065,-9.72771,0.5940504,1.0,0.8951987,-1.5916209,36.86321,2.7448473,0.26114777,-2.8696432,0.4039576,27.951021,-0.015943885,-9.718816,0.591827,1.0,2.1557183,-3.107853,-5.330866,3.5908968,0.007070887422561646,35.35444521903992,1
87.684265,0.05938849,-9.3244705,0.49324065,1.0,1.2618191,-1.4229866,34.88127,0.5371183,-12.277647,-24.980745,0.2020429,96.40705,0.10428141,-9.31372,0.49055296,1.0,0.76286787,-12.714184,-24.989128,0.23236984,0.21838460431098938,1127.2775573730469,5000
109.17789,0.1461314,-9.307451,0.48898566,1.0,2.2453554,-1.8137823,52.00204,0.4987973,-18.086487,-43.046917,0.31392813,103.35211,0.11414151,-9.314396,0.49072194,1.0,0.7141247,-17.852356,-43.18093,0.23137343,0.22462461361885072,2250.4007980823517,10000
117.508194,0.16501413,-9.263652,0.47803587,1.0,2.3707626,-2.322087,65.31465,0.37326568,-21.099503,-58.458065,0.32744968,95.799385,0.08396986,-9.34531,0.49845046,1.0,0.43243724,-20.882439,-58.4195,0.34323293,0.11720513792037963,2836.4267864227295,15000
97.51886,0.09952483,-9.378092,0.50664616,1.0,1.7146645,-2.129408,49.35478,0.393165,-21.237228,-70.5551,0.297431,96.009575,0.10562709,-9.302156,0.48766226,1.0,0.55991757,-20.744076,-70.25993,0.33133632,0.004536779260635376,2859.110764026642,20000
110.207466,0.13739191,-9.296427,0.48622984,1.0,2.5433562,-2.2650836,59.16182,0.36206937,-22.066181,-77.18793,0.32294816,109.48718,0.11629272,-9.392977,0.51036716,1.0,0.3701879,-22.217583,-77.45448,0.25498232,0.12560903115272523,3487.1560146808624,25000
100.358025,0.09695984,-9.353888,0.5005948,1.0,1.793578,-1.810802,53.494583,0.28332716,-22.146143,-81.05565,0.26793298,120.32409,0.18215476,-9.311434,0.4899813,1.0,0.42093602,-21.444836,-81.66537,0.33531278,0.004542380046844483,3509.867940187454,30000
84.62387,0.046129942,-9.3437,0.4980482,1.0,2.3262951,-2.0438287,51.00401,0.21160595,-22.403105,-80.20653,0.33877054,98.7345,0.07527668,-9.341875,0.49759173,1.0,0.5280813,-21.645119,-80.37157,0.36919266,0.12724850068092347,4146.11064863205,35000
107.35079,0.16880044,-9.296429,0.48623008,1.0,3.3623562,-3.0103123,65.26849,0.39858347,-21.470032,-80.96572,0.3491023,103.536194,0.15198828,-9.410922,0.5148533,1.0,0.33254483,-22.479265,-77.53711,0.33664653,0.004514238023757934,4168.681866884232,40000
109.57543,0.18123591,-9.292545,0.48525926,1.0,2.7842944,-3.0682771,57.356945,0.3178429,-22.670856,-78.44725,0.2846623,105.37918,0.14329112,-9.293066,0.4853895,1.0,0.33001196,-22.67018,-80.22786,0.30981892,0.12740660576820373,4805.715153932571,45000
