training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
17.134813,-15.248544,374.81113,155.2536,0.0436591,-14.094276,0.9809783,1.0,64.93529,0.024529403,-9.389698,0.50954735,1.0,3.418341,1.0649025,-1.6812785,1.1908882,92.51363,-0.0041226805,-13.854622,0.9330473,1.0,40.30712,-0.0069513004,-9.336867,0.49633968,1.0,1.217588,-3.3514895,-4.8956375,7.2757,0.011881588888168334,59.40794610977173,1
7.2682824,-6.9040723,187.7723,337.15894,1.7533202,-10.198976,0.20191815,1.0,190.6801,0.27419192,-7.944497,0.14824715,1.0,0.080932915,-15.455297,-25.187061,0.729253,356.41443,1.9327613,-10.161112,0.19434544,1.0,184.27788,0.25107616,-7.988244,0.1591841,1.0,0.08388491,-15.086048,-25.153423,0.70935774,0.2374193968296051,1246.5049321651459,5000
13.504958,-7.8390584,192.40627,500.97607,2.6368513,-9.852382,0.13259928,1.0,155.72955,0.21759123,-7.902798,0.13782251,1.0,0.12052184,-20.886353,-42.118195,0.5619267,512.64276,2.7327929,-9.878569,0.13783665,1.0,172.70184,0.32474345,-7.926531,0.14375576,1.0,0.10512075,-21.58409,-42.1131,0.746901,0.23622427625656128,2427.6263151168823,10000
8.971491,-8.69363,228.89732,526.66754,3.113247,-9.895477,0.14121859,1.0,182.36533,0.12956299,-7.8989477,0.13685986,1.0,0.16852486,-25.07837,-54.76293,1.2203376,553.01654,3.1782908,-9.906154,0.14335366,1.0,195.82849,0.26754263,-7.904256,0.13818698,1.0,0.14461017,-25.545223,-54.843933,1.3605349,0.12058025197982788,3030.5275790691376,15000
7.102743,-5.6024203,151.6288,546.20703,2.9825327,-9.839385,0.13,1.0,161.81902,0.2226326,-7.831152,0.11991085,1.0,0.018028332,-25.982586,-64.517654,0.86285925,555.10657,3.034251,-9.884173,0.13895762,1.0,165.58221,0.20976838,-7.8812833,0.13244382,1.0,0.023109537,-26.809961,-64.803764,1.0775659,0.011356163644790649,3087.308400630951,20000
5.7867737,-4.2585597,146.91714,560.3795,3.3055441,-9.803856,0.122894205,1.0,168.91348,0.23284668,-7.870285,0.12969425,1.0,0.061769936,-28.025333,-71.93233,1.0572789,570.65326,3.3901134,-9.873724,0.13686775,1.0,186.68115,0.25571868,-7.885291,0.13344568,1.0,0.062466484,-27.641212,-72.105446,1.1424491,0.10929487147331238,3633.7827620506287,25000
6.4617243,-6.0164704,206.88257,574.72455,3.3271616,-9.809402,0.12400343,1.0,190.935,0.3019589,-7.842292,0.12269593,1.0,0.00031975284,-30.011059,-77.89084,1.2649571,593.5197,3.874435,-9.861995,0.13452192,1.0,209.39838,0.33105958,-7.866699,0.12879771,1.0,0.015565474,-29.757217,-77.92171,2.1316578,0.008304115200042725,3675.303340435028,30000
5.088571,-7.4889026,182.11717,595.38574,3.775865,-9.7610855,0.114340045,1.0,207.2074,0.39325845,-7.8561435,0.12615879,1.0,0.06376451,-29.69388,-82.74548,1.4967662,589.11707,4.0147285,-9.8688135,0.13588576,1.0,211.5133,0.34566885,-7.855356,0.12596191,1.0,0.08887647,-30.100697,-82.52498,1.586263,0.12357370290756226,4293.171860456467,35000
7.582491,-5.3524556,215.18787,578.1261,3.762464,-9.884913,0.1391056,1.0,213.15555,0.34410632,-7.817505,0.11649926,1.0,-0.007937215,-29.101755,-86.141174,2.0291657,589.3038,3.7000785,-9.90251,0.142625,1.0,207.60571,0.32299522,-7.869538,0.12950733,1.0,-0.007338833,-31.48487,-86.155846,2.1226537,0.018698548460006712,4386.664609909058,40000
8.36138,-10.479395,225.4731,596.0967,3.7436254,-9.907114,0.1435459,1.0,191.4317,0.310518,-7.860553,0.12726113,1.0,0.052585196,-31.676167,-89.70282,1.6622831,602.6907,3.9204574,-9.9772415,0.15757136,1.0,220.32031,0.35343605,-7.880608,0.13227503,1.0,0.05344789,-32.824265,-89.66913,1.5133605,0.09748885016441346,4874.108865976334,45000
7.842767,-9.597707,169.79477,592.2109,3.6681452,-9.81492,0.12510715,1.0,175.34933,0.3999784,-7.814907,0.11584966,1.0,0.19935706,-29.310776,-92.01633,1.2624981,585.57196,3.5856345,-9.8786335,0.13784969,1.0,190.96747,0.2875132,-7.8581223,0.12665358,1.0,0.18139136,-33.260414,-92.136604,1.7651222,0.013819714689254761,4943.207443475723,50000
21.153397,-19.57146,256.65155,590.90283,3.4919133,-9.880911,0.13830505,1.0,199.77026,0.4423929,-7.85562,0.12602785,1.0,0.16745958,-31.584743,-94.115906,1.5385876,583.22614,3.3403845,-9.871974,0.1365178,1.0,191.10043,0.34439784,-7.865356,0.12846194,1.0,0.11078188,-31.30677,-94.449036,1.6678909,0.10537484545707702,5470.081675767899,55000
4.005357,-2.5415568,171.48729,604.6807,4.222932,-9.766199,0.115362905,1.0,199.71933,0.41878268,-7.8391333,0.121906266,1.0,0.11544557,-33.300697,-95.99646,1.6852334,592.81836,3.7706523,-9.879912,0.13810562,1.0,187.60107,0.2414816,-7.8638115,0.12807581,1.0,0.07900522,-33.4924,-96.400024,1.3621581,0.013832633256912232,5539.244846343994,60000
6.2884645,-4.598518,193.2534,606.70886,3.8635082,-9.869978,0.13611856,1.0,198.17613,0.2645502,-7.858034,0.12663145,1.0,0.16471058,-32.900345,-97.98246,1.7185926,621.1048,4.1295094,-9.981777,0.15847853,1.0,201.38803,0.31517777,-7.858885,0.12684421,1.0,0.18392245,-32.597725,-97.5202,2.0783086,0.01380851583480835,5608.287430524826,65000
9.301222,-8.388085,240.11575,601.60516,3.2726035,-10.093306,0.18078412,1.0,203.6318,0.3244901,-7.8512363,0.12493211,1.0,0.1796979,-32.39673,-98.52684,2.1778588,612.63696,4.2213707,-10.100028,0.1821286,1.0,224.6998,0.40978175,-7.8534794,0.12549275,1.0,0.17556876,-31.652348,-98.92979,2.124109,0.01841743230819702,5700.37459397316,70000
11.386542,-5.9224534,204.13232,623.5093,3.9309912,-9.851065,0.132336,1.0,195.08958,0.40996906,-7.809904,0.11459903,1.0,0.09869158,-32.44768,-99.73977,1.3879026,599.3333,3.3076086,-9.939857,0.15009426,1.0,202.39093,0.35180837,-7.85888,0.12684287,1.0,0.07597547,-33.963516,-99.69815,3.080977,0.013889089155197144,5769.820044994354,75000
13.962403,-15.335643,273.44254,609.4772,4.1106086,-9.889824,0.14008777,1.0,221.19133,0.44868463,-7.839422,0.12197857,1.0,0.24147469,-33.841515,-100.60776,1.9152266,593.5779,3.4980478,-9.951491,0.15242128,1.0,217.19852,0.4244462,-7.8471956,0.12392179,1.0,0.19531532,-34.341656,-100.01511,2.4116578,0.15211962242126464,6530.418160438538,80000
17.396467,-16.80567,245.99237,601.1342,3.6130023,-9.898823,0.14188762,1.0,196.3732,0.30277118,-7.834658,0.120787464,1.0,0.20281973,-33.823273,-101.07153,1.6316769,614.4939,3.672041,-9.950504,0.15222391,1.0,203.06735,0.35078818,-7.857846,0.12658447,1.0,0.08215687,-34.16202,-101.06642,2.4285257,0.012939545059204102,6595.115888118744,85000
