training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
56.812,-0.85510993,-9.344125,0.49815416,1.0,4.6187954,2.1161299,-0.6101304,-4.0314517,5.25062,-3.4923143,250.70422,3.5134945,0.19836682,-4.364402,0.4592163,0.76583356,-6.0712137,-9.270498,0.4797476,1.0,45.331543,3.851695,0.98201,-4.000156,5.043128,2.1791105,-2.8235164,0.96677995,0.012453509378433227,62.26754975318909,1
30.111858,-0.6814395,-8.215251,0.21593565,1.0,1.116676,0.0,-13.880426,-22.962036,3.2794805,-2.7194538,76.49137,1.0678306,-13.313396,-22.20343,0.07749647,47.497734,-0.6018268,-8.192373,0.21021636,1.0,1.5476947,0.0,-13.796221,-23.043676,0.64982957,-13.2147255,-22.174126,0.090896726,0.21541971583366393,1139.3661308288574,5000
58.186474,-0.39031595,-7.9451942,0.14842162,1.0,2.1926875,0.0,-20.157164,-39.12095,4.228124,-3.7164962,141.35454,0.8417485,-19.712717,-38.468166,0.11873471,43.339283,-0.5734564,-7.980385,0.15721919,1.0,2.5160022,0.0,-19.954857,-38.925865,0.7315101,-19.44799,-38.333317,0.16048042,0.2203398337841034,2241.0653030872345,10000
17.52966,-0.7114973,-7.880506,0.13224946,1.0,2.204565,0.0,-22.89883,-50.75383,3.8337522,-3.9312844,89.7434,0.9994265,-22.506268,-50.261494,0.12647113,29.34433,-0.565119,-7.8377886,0.12157016,1.0,2.3135753,0.0014107227,-23.27685,-50.613037,0.68585795,-22.91674,-50.150593,0.13599172,0.11893352389335632,2835.7329273223877,15000
22.82255,-0.905861,-7.8440447,0.12313408,1.0,2.5324895,0.0,-22.21848,-59.043514,6.091443,-5.0282736,130.1586,0.7459614,-21.85109,-58.693302,0.20632148,21.704723,-0.94582534,-7.842618,0.122777395,1.0,2.8678489,0.0,-24.253727,-58.539417,0.47396195,-23.850094,-58.126453,0.20785843,0.005014911985397339,2860.8074898719788,20000
19.77805,-0.7371859,-7.807961,0.11411309,1.0,1.8518891,0.0,-23.848618,-63.70633,2.7284203,-2.9436326,77.306206,0.80926704,-23.420671,-63.449444,0.13640004,35.820473,-0.6267198,-7.814885,0.11584428,1.0,2.6937804,0.0,-24.298315,-63.843597,0.9493862,-23.851866,-63.435463,0.14771724,0.11607219529151916,3441.1684699058533,25000
25.667992,-0.704848,-7.8128805,0.115343094,1.0,1.9246179,0.0,-23.028454,-68.14595,4.84984,-3.6540906,112.61455,0.87568414,-22.639042,-67.689606,0.14083765,32.151077,-0.6143366,-7.794607,0.11077463,1.0,2.307115,0.0,-23.31248,-67.37648,1.7377355,-22.913292,-66.958176,0.15992829,0.00533271427154541,3467.832044839859,30000
19.288338,-0.709163,-7.7925763,0.11026704,1.0,2.154943,0.23776627,-23.895931,-68.10087,5.316319,-4.5874143,95.28296,0.5530657,-23.486082,-68.110825,0.12266942,24.725927,-0.70453423,-7.8169236,0.11635385,1.0,2.0840735,0.0,-23.431896,-68.89132,0.77375764,-23.03697,-68.43858,0.15070678,0.11672653975486755,4051.4647467136383,35000
14.618734,-0.8029196,-7.7985964,0.11177209,1.0,1.7827129,0.0,-24.51168,-70.805786,2.6589532,-4.3950853,81.52793,0.8903947,-24.148932,-70.58857,0.1235531,16.112715,-0.79238933,-7.7718406,0.10508312,1.0,1.706467,0.0,-23.806973,-69.45066,0.5401947,-23.367537,-69.17605,0.16442588,0.004935002517700195,4076.1397631168365,40000
30.927149,-0.59446406,-7.7607203,0.10230303,1.0,1.879174,0.0,-24.358921,-71.13243,3.7499692,-3.6445646,83.97435,0.7415166,-23.954052,-70.71921,0.14634223,37.13813,-0.5178889,-7.7770395,0.10638274,1.0,2.2395668,0.0,-24.06382,-71.38254,0.5265806,-23.638857,-71.09411,0.13423558,0.12249448580741883,4688.6121945381165,45000
