training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
167.78229,0.3044588,-9.852227,0.6251795,1.0,0.13872242,0.0,1.1776313,0.60623646,0.60608417,0.76206136,52.02259,4.3803706,0.09065179,9.297587,-12.051654,236.07962,0.74030495,0.0,0.5662743,-0.42225438,-0.4222222,-0.45516384,13.015096,0.83742446,0.07102679,72.28262,-0.29119232,-9.752293,0.6001961,1.0,0.97642136,0.0,0.0877887,-5.2174816,-5.216952,-5.7591405,5.383414,0.120099515,1.5438565e-05,0.9744501,0.0009765625,0.06597647,-5.7558117,-5.755289,-6.2900143,12.254185,0.13490076,2.7342388e-05,0.014401344966888427,72.00672602653503,1
13.798809,-0.15354975,-9.464758,0.52831244,1.0,0.99902344,0.0859375,0.0048517254,-25.243584,-25.264345,-4.0025687,1.8126286,0.035072494,1.6799664e-08,0.37981045,-0.27217022,7.203215,0.9990244,0.09472656,0.004789655,-24.584347,-24.604427,-4.0414395,1.7847891,0.03393522,5.160635e-08,12.415966,-0.18598807,-9.442762,0.5228138,1.0,0.99902344,0.078125,0.004786237,-25.292187,-25.313282,-3.7111788,0.84954625,0.038555395,4.095538e-07,0.99902344,0.09765625,0.0046904804,-24.55355,-24.573895,-3.7430964,0.89234495,0.03722535,3.191583e-07,0.26461089601516724,1395.0612080097198,5000
14.955043,-0.079891145,-9.341823,0.49757874,1.0,0.99904346,0.17089844,0.004461794,-23.747568,-23.767303,-3.559727,13.022934,0.13890287,4.5343373e-07,0.32692564,-0.28641006,5.5062127,0.9990444,0.16894531,0.0044346354,-22.191183,-22.209284,-3.6740198,20.176489,0.14960757,6.045073e-08,15.439366,-0.1265445,-9.374973,0.50586617,1.0,0.99902344,0.14648438,0.004578918,-23.738066,-23.75787,-3.476923,12.377385,0.12876174,2.0422593e-10,0.99901676,0.14160156,0.0045426115,-22.213894,-22.232174,-3.5161796,12.12708,0.17664063,1.3854674e-09,0.2716808844566345,2753.4656324386597,10000
6.788667,-0.22534083,-9.364531,0.5032557,1.0,0.9990387,0.17773438,0.0043999525,-19.155563,-19.170908,-3.4579315,6.844978,0.13495022,1.3035468e-06,0.12862782,-0.106150374,1.833387,0.9990444,0.17285156,0.0043920465,-17.721758,-17.73579,-3.3658693,11.979856,0.17102155,7.084717e-06,7.261777,-0.20205483,-9.335913,0.49610126,1.0,0.999012,0.16796875,0.0044681598,-19.661312,-19.677084,-3.528415,8.829136,0.120224975,1.0679581e-07,0.9990053,0.15722656,0.004472293,-18.136456,-18.150812,-3.4489777,12.44738,0.16376378,8.733244e-08,0.1769555480003357,3638.2433755397797,15000
9.505229,-0.093185425,-9.350299,0.49969766,1.0,0.9990463,0.18457031,0.004367401,-16.643429,-16.656328,-3.4474804,13.362824,0.13094777,2.2180614e-06,0.1015152,-0.10492404,1.9100356,0.9990444,0.171875,0.00437327,-15.756705,-15.768737,-3.448307,6.1021786,0.13290176,4.5701513e-06,11.77664,-0.040862784,-9.293273,0.4854412,1.0,0.99902916,0.18066406,0.00439656,-16.790173,-16.803364,-3.2953598,38.23948,0.17973909,4.301417e-07,0.99902725,0.18164062,0.004393152,-15.853269,-15.865485,-3.3555868,22.642199,0.16670768,3.121315e-07,0.010022045230865478,3688.3536036014557,20000
8.678057,-0.14208806,-9.335588,0.4960202,1.0,0.99905014,0.19433594,0.00434387,-15.202307,-15.213799,-3.445282,19.97121,0.2153007,1.4136668e-05,0.095162064,-0.10270433,2.1667323,0.9990492,0.19726562,0.0043339077,-14.761743,-14.772836,-3.413804,10.900366,0.21124464,1.446508e-05,10.558478,-0.07721454,-9.31633,0.49120545,1.0,0.999032,0.18066406,0.004443142,-15.268848,-15.280535,-3.312676,19.988089,0.28259432,5.2633857e-07,0.999032,0.17773438,0.004427003,-14.828243,-14.839483,-3.3306088,29.338238,0.3201018,7.1030877e-07,0.17444072971343993,4560.55725646019,25000
10.599052,-0.08257392,-9.277365,0.48146427,1.0,0.99904823,0.20800781,0.0043039676,-14.35048,-14.361259,-3.323515,20.24751,0.2087901,8.190417e-05,0.13437101,-0.14235522,2.5760818,0.9990463,0.19335938,0.004301299,-14.097267,-14.107769,-3.3544688,26.423452,0.19740362,2.9965082e-05,9.687008,-0.13284206,-9.2699175,0.47960228,1.0,0.9990225,0.16894531,0.0044528106,-14.329119,-14.339823,-3.3790457,88.6776,0.35459366,2.5183654e-05,0.9990196,0.16015625,0.004449182,-13.99969,-14.01009,-3.360214,27.650293,0.28011656,4.496456e-05,0.010008744096755982,4610.6009793281555,30000
10.367917,-0.10301026,-9.341742,0.49755853,1.0,0.99905586,0.19335938,0.004256525,-14.188157,-14.198815,-3.285432,70.67177,0.41832787,1.3462701e-05,0.10715376,-0.1556191,2.5628376,0.9990511,0.1953125,0.004254774,-14.000922,-14.011385,-3.2977962,23.224127,0.31158534,1.0928097e-05,9.590042,-0.14817467,-9.299381,0.48696843,1.0,0.9990196,0.18164062,0.004351061,-14.364935,-14.375753,-3.2976408,66.54681,0.42630693,1.0847626e-05,0.9990158,0.16210938,0.004378337,-14.116881,-14.127476,-3.279037,137.26,0.5929251,1.2236647e-05,0.1769409206867218,5495.3055872917175,35000
10.79552,-0.11467612,-9.291437,0.48498213,1.0,0.9990568,0.19335938,0.0042921575,-14.057848,-14.068287,-3.3783221,90.85718,0.36193973,1.3298143e-05,0.14589742,-0.16128032,2.7841806,0.99905586,0.203125,0.0042791166,-14.130804,-14.141313,-3.3809645,102.705826,0.36059526,2.126367e-05,14.753838,-0.10758963,-9.315124,0.49090376,1.0,0.9990072,0.1875,0.0043975054,-14.205278,-14.215938,-3.3006237,106.84163,0.40823072,3.0338476e-06,0.99901295,0.17871094,0.0043967883,-14.21402,-14.224653,-3.3350387,63.080944,0.29908767,9.130223e-07,0.010005920791625976,5545.33519244194,40000
10.884203,-0.10737991,-9.356752,0.501311,1.0,0.9990463,0.21386719,0.004216027,-14.081526,-14.09218,-3.1807864,131.51732,0.4855267,4.6368223e-05,0.19853655,-0.13548006,2.9883747,0.9990473,0.21191406,0.004205269,-14.074737,-14.085385,-3.1804621,130.4664,0.56946653,8.80407e-05,13.105865,-0.12395525,-9.3550005,0.50087315,1.0,0.9990339,0.18359375,0.0043534134,-14.232428,-14.243133,-3.2810454,82.83385,0.40309447,7.4252716e-06,0.99903584,0.17675781,0.0043596867,-14.176977,-14.187606,-3.3040483,52.50275,0.4138258,1.3375563e-05,0.1669337158679962,6380.003776073456,45000
