training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
25.605732,-0.01938652,-9.501186,0.5374195,1.0,0.7561262,-1.1007841,46.079205,1.6543643,-0.47846657,-2.3375633,0.7709538,26.213472,0.0015978324,-9.447184,0.5239189,1.0,3.079773,-0.473988,-2.4588149,6.6859818,0.007646443748474121,38.2322313785553,1
68.02048,0.08522863,-8.609167,0.3144149,1.0,1.0584506,-0.6912138,30.68562,0.43059838,-13.956844,-25.495178,0.2396886,69.273895,0.052535735,-8.561322,0.30245352,1.0,0.41827595,-13.563534,-25.41048,0.20838363,0.1918117461681366,997.2912874221802,5000
92.47029,0.13963446,-8.5683,0.30419797,1.0,1.8828738,-1.7650692,45.01392,0.71229863,-19.48103,-44.181427,0.28017533,94.43562,0.08982448,-8.571541,0.30500823,1.0,0.57417774,-18.518112,-43.840164,0.33916175,0.1914991895198822,1954.7879116535187,10000
89.14513,0.1519264,-8.572918,0.30535245,1.0,1.7851824,-2.2669115,53.973743,0.53513193,-21.766602,-58.92202,0.30895257,92.41437,0.13698164,-8.609368,0.31446508,1.0,0.42490035,-22.016047,-59.05163,0.32770282,0.09734325838088989,2441.504613161087,15000
84.622345,0.12754723,-8.578188,0.30666977,1.0,2.140314,-1.8133107,42.55289,0.709969,-21.712852,-69.1823,0.27933246,88.6991,0.12224354,-8.571049,0.3048851,1.0,0.82945305,-22.261198,-68.51854,0.29771388,0.00452839207649231,2464.1466217041016,20000
93.946075,0.1423214,-8.577295,0.30644667,1.0,1.962697,-2.6696956,52.932537,0.38413215,-22.107391,-70.57739,0.3320976,79.823105,0.109436736,-8.583049,0.30788523,1.0,0.32195726,-22.13845,-73.6601,0.28341532,0.08858999185562134,2907.0976355075836,25000
72.128494,0.08726744,-8.574646,0.3057845,1.0,1.7575303,-1.7554289,40.648552,0.41011643,-22.690596,-75.23007,0.31915462,76.90326,0.097464144,-8.5731125,0.3054009,1.0,0.4937706,-22.73815,-77.85703,0.3015951,0.004620797109603882,2930.201716899872,30000
67.3176,0.071426675,-8.542145,0.2976591,1.0,1.3073397,-1.3754212,39.384594,0.3965063,-22.000296,-73.405655,0.30312908,90.08197,0.12500973,-8.539726,0.29705453,1.0,0.3704847,-22.331123,-79.42431,0.33625707,0.10045010733604431,3432.4527139663696,35000
83.60912,0.120812945,-8.542225,0.2976791,1.0,2.0638158,-2.1694455,50.49364,0.33673584,-22.444305,-75.42035,0.27291247,90.34732,0.15074366,-8.563026,0.30287954,1.0,0.30905116,-22.798485,-78.853,0.29045498,0.005062924289703369,3457.767477273941,40000
89.570564,0.111874014,-8.590591,0.3097709,1.0,2.7645934,-3.3929298,63.874443,0.4956382,-22.131418,-77.06281,0.284849,82.61381,0.12976873,-8.54563,0.29853058,1.0,0.30444002,-22.273525,-79.067474,0.3747958,0.09950587768554688,3955.29714179039,45000
