training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.684391,-9.684391,0.5832207,1.0,0.29762864,-0.10596929,3.4607701,9.615201,-9.615201,0.56592315,1.0,0.0027971932411193848,13.985967874526978,1
9.035328,-9.035328,0.42095494,1.0,0.0388248,-0.06233371,1.3477191,9.023966,-9.023966,0.41811445,1.0,0.19571359672546387,992.5539531707764,5000
8.975742,-8.975742,0.40605843,1.0,0.053711396,-0.06087839,1.3571419,9.044465,-9.044465,0.42323917,1.0,0.19137071042060852,1949.4075074195862,10000
8.980459,-8.980459,0.40723786,1.0,0.049432546,-0.051293444,1.2620361,9.028839,-9.028839,0.41933274,1.0,0.0976122640132904,2437.468831539154,15000
8.973366,-8.973366,0.4054644,1.0,0.045047008,-0.050771516,1.2340894,9.026732,-9.026732,0.41880608,1.0,0.002875373125076294,2451.845699071884,20000
8.976902,-8.976902,0.4063483,1.0,0.054281965,-0.06291768,1.3495092,8.9123955,-8.9123955,0.39022177,1.0,0.09720320677757263,2937.861734390259,25000
8.989382,-8.989382,0.40946826,1.0,0.056307256,-0.073698744,1.3945775,8.950415,-8.950415,0.39972657,1.0,0.002758836841583252,2951.655921936035,30000
8.990614,-8.990614,0.40977654,1.0,0.033020403,-0.055344783,1.1984892,8.947077,-8.947077,0.39889222,1.0,0.09641083617210389,3433.7101061344147,35000
8.978128,-8.978128,0.40665483,1.0,0.07396109,-0.053582236,1.3716445,8.963312,-8.963312,0.40295106,1.0,0.0027003130435943605,3447.2116763591766,40000
8.930093,-8.930093,0.39464614,1.0,0.06443375,-0.057406656,1.4894633,8.974778,-8.974778,0.40581742,1.0,0.09761213960647583,3935.272376060486,45000
8.940325,-8.940325,0.3972043,1.0,0.05586617,-0.06361739,1.3653092,8.98688,-8.98688,0.4088431,1.0,0.002725835132598877,3948.901553630829,50000
8.948156,-8.948156,0.39916182,1.0,0.053229917,-0.07180944,1.2546059,8.965485,-8.965485,0.40349388,1.0,0.09661391668319702,4431.971138715744,55000
8.931322,-8.931322,0.39495373,1.0,0.06463947,-0.09519595,1.4405451,8.957078,-8.957078,0.4013925,1.0,0.0028323805809020997,4446.133043289185,60000
8.952008,-8.952008,0.40012497,1.0,0.051206075,-0.07937446,1.376411,8.976082,-8.976082,0.40614343,1.0,0.002842641544342041,4460.346252918243,65000
8.964797,-8.964797,0.4033221,1.0,0.0591516,-0.073725864,1.3577313,8.928173,-8.928173,0.3941664,1.0,0.0026845437526702882,4473.768973350525,70000
8.926502,-8.926502,0.3937485,1.0,0.04910655,-0.07457781,1.2980326,8.950545,-8.950545,0.39975935,1.0,0.0025580680847167967,4486.55931520462,75000
8.9186,-8.9186,0.39177316,1.0,0.057231296,-0.05141954,1.3088626,8.974309,-8.974309,0.40570027,1.0,0.0980647189617157,4976.882912635803,80000
8.943376,-8.943376,0.3979668,1.0,0.084419556,-0.0605062,1.4291297,8.953146,-8.953146,0.40040943,1.0,0.002952128982543945,4991.64356303215,85000
8.938572,-8.938572,0.39676586,1.0,0.061961237,-0.05664117,1.3605263,8.950297,-8.950297,0.39969718,1.0,0.0029581990242004393,5006.434560537338,90000
8.905332,-8.905332,0.3884558,1.0,0.052229267,-0.06553095,1.4016511,8.994841,-8.994841,0.41083318,1.0,0.0028803638458251954,5020.83638215065,95000
8.9070215,-8.9070215,0.38887823,1.0,0.04787265,-0.07046432,1.353677,8.951199,-8.951199,0.39992264,1.0,0.002747046422958374,5034.571617364883,100000
8.908636,-8.908636,0.3892818,1.0,0.0668141,-0.05275796,1.3584915,8.955208,-8.955208,0.40092483,1.0,0.09845336332321167,5526.8384375572205,105000
8.914246,-8.914246,0.39068425,1.0,0.10714021,-0.05486579,1.529141,9.001463,-9.001463,0.41248876,1.0,0.002818267488479614,5540.929778575897,110000
8.924397,-8.924397,0.3932224,1.0,0.049865406,-0.04444861,1.3607857,8.96627,-8.96627,0.40369064,1.0,0.0027873039245605467,5554.86629986763,115000
8.963693,-8.963693,0.4030462,1.0,0.07580698,-0.071721286,1.5179374,8.976734,-8.976734,0.4063064,1.0,0.0027999826431274414,5568.866214513779,120000
8.912584,-8.912584,0.39026916,1.0,0.056199677,-0.057650533,1.3096831,8.951212,-8.951212,0.39992586,1.0,0.0027956212043762207,5582.84432220459,125000
8.950889,-8.950889,0.399845,1.0,0.06364531,-0.08034197,1.5597185,8.973619,-8.973619,0.4055278,1.0,0.002781938934326172,5596.754019975662,130000
