training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
18.760626,-0.00055829063,-9.273996,0.48062226,1.0,1.3798622,-1.6305568,71.84005,1.6697519,-0.68996215,-2.484717,0.892717,17.891724,-0.00932353,-9.194722,0.46080357,1.0,1.5221912,-0.45281982,-2.3014388,8.877054,0.008144822120666504,40.72412061691284,1
97.19116,0.21726498,-7.8443575,0.12321243,1.0,3.6642096,-3.2898264,83.61284,0.75587356,-13.270632,-25.695879,0.34693012,88.009766,0.21522142,-7.8500013,0.124623284,1.0,0.7828804,-12.970536,-25.701498,0.19907254,0.17294131574630736,905.430831193924,5000
118.346375,0.3388502,-7.78342,0.10797798,1.0,6.1736875,-6.678906,108.7835,0.41152406,-18.746082,-43.96055,0.3134008,123.45856,0.36107945,-7.7679353,0.1041067,1.0,0.73323613,-18.77291,-43.86602,0.42877918,0.17936993227005005,1802.280817747116,10000
115.56377,0.27899918,-7.7245755,0.093266815,1.0,6.127103,-6.3295946,99.432,0.48987615,-20.913094,-58.25255,0.36567786,111.773865,0.262164,-7.7439256,0.098104365,1.0,0.92179465,-21.18772,-58.027653,0.4439636,0.0956473771572113,2280.518481492996,15000
106.02101,0.33146173,-7.724086,0.09314432,1.0,9.228759,-9.330734,109.78177,0.75949955,-21.660578,-68.82005,0.29205066,124.70015,0.3545513,-7.71222,0.09017808,1.0,0.7126961,-22.297089,-68.50492,0.46454895,0.004184348583221436,2301.4403755664825,20000
99.69613,0.25502566,-7.6884646,0.08423911,1.0,3.0767756,-3.043757,60.182213,0.5116725,-22.457054,-75.065414,0.4778145,100.38454,0.28514135,-7.7087297,0.08930536,1.0,0.60190964,-21.557816,-75.45488,0.32929274,0.10345478110313415,2818.715210914612,25000
108.89615,0.2958895,-7.6957273,0.08605479,1.0,5.83356,-6.3029943,100.75932,0.4822811,-22.859478,-77.127495,0.39872533,99.223465,0.29994673,-7.713858,0.090587504,1.0,0.5474937,-22.77973,-76.34503,0.40973344,0.0038919296741485596,2838.174924135208,30000
90.22616,0.20478618,-7.6749687,0.080865264,1.0,3.457773,-3.1442957,63.240715,0.5113179,-22.942451,-78.80874,0.31390542,101.464386,0.2994851,-7.689111,0.08440071,1.0,0.4156168,-22.217316,-78.18854,0.34724337,0.09449268093109131,3310.6399643421173,35000
94.42052,0.28063756,-7.670165,0.07966423,1.0,4.112876,-3.6775708,63.74619,0.57326037,-23.172382,-77.01561,0.27124467,92.5905,0.2439389,-7.7146416,0.090783246,1.0,0.59829795,-24.387545,-75.717094,0.30529243,0.004234720754623413,3331.813637495041,40000
105.72722,0.31835568,-7.6776547,0.08153665,1.0,3.6592329,-4.8580275,70.787506,0.6082508,-23.623049,-78.219086,0.31087893,95.91598,0.30901778,-7.6867895,0.08382027,1.0,0.61959434,-24.185467,-80.88509,0.26153946,0.09861557340621949,3824.8922197818756,45000
93.55149,0.22284566,-7.677378,0.081467465,1.0,6.6001773,-5.6380396,74.12133,0.6864274,-23.437551,-81.78165,0.33664787,96.956116,0.287636,-7.7111464,0.0899096,1.0,0.5056726,-23.480991,-82.83676,0.29362953,0.00419884843826294,3845.886526107788,50000
103.77028,0.29190457,-7.6817884,0.08257,1.0,4.991279,-4.216685,68.658844,0.32685578,-23.506786,-80.14899,0.3610153,91.05479,0.26276207,-7.675199,0.08092277,1.0,0.95919925,-22.867586,-83.08371,0.31419724,0.11163052835464478,4404.040242910385,55000
90.22151,0.28140363,-7.687768,0.084064975,1.0,4.9370265,-5.9899163,77.30033,0.458461,-24.545185,-82.942375,0.36564338,99.68891,0.32151702,-7.6850905,0.08339568,1.0,0.41269875,-23.448818,-82.15081,0.3621416,0.004339306735992431,4425.736904859543,60000
99.87181,0.33634263,-7.6448736,0.07334142,1.0,3.8122191,-3.0368917,52.58103,0.45508212,-24.983274,-80.93129,0.83844125,97.70152,0.2946967,-7.6771107,0.08140061,1.0,0.4737753,-24.352745,-83.078094,0.32302523,0.003862484264373779,4445.049369335175,65000
102.39017,0.30276644,-7.678768,0.081815004,1.0,9.073791,-12.264364,96.61836,0.4544664,-25.217442,-84.83707,0.29904714,105.71127,0.33871174,-7.6795444,0.08200909,1.0,0.35361546,-24.619831,-83.6435,1.1908208,0.003921006202697754,4464.65447306633,70000
108.28354,0.3615246,-7.6763783,0.08121757,1.0,11.552334,-16.976313,113.14389,0.55181134,-23.783718,-82.40935,0.33798665,101.29329,0.37039992,-7.6674337,0.07898149,1.0,0.58968294,-24.0141,-82.357315,0.48900288,0.00508189525604248,4490.064071893692,75000
90.01722,0.23931187,-7.654572,0.07576598,1.0,2.656074,-2.611871,50.03448,0.3491539,-23.830126,-83.25926,0.33595064,103.316536,0.31536138,-7.677887,0.08159474,1.0,0.42754346,-23.421099,-82.20058,0.32824296,0.10439561758041382,5012.042439222336,80000
105.8104,0.36104867,-7.648199,0.07417272,1.0,4.727808,-3.6202238,55.08731,0.52261853,-24.8216,-83.02479,0.28860825,94.30753,0.25598043,-7.6970663,0.0863896,1.0,0.44776294,-25.456423,-84.15482,0.3246603,0.003361486196517944,5028.849915742874,85000
99.448235,0.31786925,-7.6699247,0.07960413,1.0,2.4553163,-2.2071707,51.511562,0.6212828,-24.245712,-86.57213,0.29618928,107.517624,0.3675088,-7.6924386,0.0852326,1.0,0.47802174,-24.668798,-84.23395,0.31734183,0.003381664514541626,5045.758277177811,90000
93.93037,0.28041184,-7.661392,0.07747108,1.0,4.2315288,-4.3412633,59.883045,0.6680856,-25.367434,-83.65071,0.276117,117.09306,0.3296979,-7.6803865,0.08221954,1.0,0.52057743,-24.562746,-82.43829,0.3672034,0.0046217971324920655,5068.867390871048,95000
104.23499,0.3053199,-7.658372,0.076715924,1.0,6.3831587,-4.4274187,70.51684,0.44089204,-25.233097,-87.1529,0.3000504,107.88903,0.3785411,-7.670369,0.07971526,1.0,0.40070987,-25.179646,-84.06102,0.30119115,0.004376736640930176,5090.751127719879,100000
