training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.146332,-11.360342,335.3147,146.97156,0.043959983,-14.111528,0.9844286,1.0,58.46311,-0.0028208233,-9.359332,0.501956,1.0,3.0494735,1.0259995,-1.6791985,1.1922617,110.930595,-0.0011588745,-13.825623,0.92724764,1.0,51.849983,0.03920163,-9.289949,0.48461032,1.0,1.6870397,-3.3772311,-5.004858,7.396693,0.010496600437164307,52.483004331588745,1
72.698494,-65.64475,730.574,639.66736,5.1649475,-10.210192,0.20416112,1.0,174.5668,0.123095,-7.979417,0.15697712,1.0,-0.014392824,-15.066011,-25.157562,0.92913926,679.41986,5.5929675,-10.143821,0.19088708,1.0,208.61385,0.21191995,-8.003794,0.16307132,1.0,-0.045132607,-14.984796,-25.24395,1.2992274,0.2531235621452331,1318.1008162498474,5000
81.20389,-98.046776,1029.4556,804.0082,6.848559,-10.031321,0.16838698,1.0,183.31409,0.1862009,-7.9610987,0.15239766,1.0,0.15184946,-19.272068,-41.77909,1.8380082,787.68805,7.134946,-10.005151,0.16315311,1.0,185.40746,0.16605037,-7.9580793,0.15164268,1.0,0.13567612,-19.867699,-41.797592,1.3980193,0.2542822329998016,2589.511982679367,10000
76.19796,-75.280205,764.5394,820.7761,7.6772356,-9.914251,0.14497313,1.0,222.2619,0.11898035,-7.9424567,0.14773712,1.0,-0.035106875,-22.870354,-54.733185,1.6628575,811.74866,7.5414762,-9.9074955,0.14362215,1.0,220.4231,0.1696779,-7.92171,0.14255047,1.0,-0.0011647772,-23.259739,-54.679527,1.9177091,0.1555369068622589,3367.1965186595917,15000
30.250128,-47.6852,598.8902,793.3673,7.9405007,-9.867031,0.13552897,1.0,183.68173,0.114178576,-7.883969,0.13311517,1.0,-0.08820191,-23.377289,-64.00835,1.3424106,806.889,7.997699,-9.927856,0.1476943,1.0,180.51257,0.10683979,-7.9067802,0.138818,1.0,-0.1257591,-24.30738,-64.09062,1.0848601,0.008481207847595216,3409.602564096451,20000
17.187366,-15.85272,292.90594,805.5393,7.7135687,-9.7689495,0.11591277,1.0,220.9607,0.2263543,-7.8844504,0.13323554,1.0,0.09967784,-24.1244,-70.89789,1.159981,782.3748,7.964449,-9.791222,0.12036734,1.0,191.43498,0.2952134,-7.910429,0.13973029,1.0,0.072719075,-24.140846,-70.97542,1.154268,0.1499643810749054,4159.424471139908,25000
17.494429,-22.58789,339.13354,802.81604,7.945912,-9.745679,0.11125883,1.0,192.85155,0.15174958,-7.880595,0.1322717,1.0,0.057212587,-25.098482,-75.45195,1.3167324,790.7817,8.004669,-9.743793,0.11088152,1.0,185.21526,0.22571589,-7.858892,0.12684593,1.0,0.08904003,-25.506039,-75.69592,1.3388249,0.008493646335601807,4201.8927092552185,30000
15.23492,-20.618729,293.982,790.33875,7.918739,-9.795544,0.12123161,1.0,193.08792,0.13586038,-7.8882155,0.13417684,1.0,0.1596946,-24.66952,-79.080086,1.5332592,817.6206,8.812053,-9.683809,0.098884806,1.0,214.45818,0.32127124,-7.886691,0.13379574,1.0,0.17521523,-26.906265,-79.515305,1.6086447,0.15921618266105653,4997.973627090454,35000
11.381081,-15.032716,282.57172,801.9292,8.04382,-9.784027,0.118928514,1.0,217.27438,0.25077015,-7.88648,0.13374296,1.0,0.02993736,-26.078176,-81.76501,1.8250697,815.93286,8.398439,-9.753912,0.11290546,1.0,219.82332,0.34866354,-7.876189,0.13117032,1.0,0.06199692,-27.80856,-81.545525,1.4973994,0.008463265419006348,5040.289957523346,40000
18.889454,-18.447483,320.87762,795.9472,8.533715,-9.706844,0.1034919,1.0,199.80695,0.32420424,-7.8930492,0.13538525,1.0,0.055847906,-26.932495,-83.614655,1.3062798,802.0023,8.588643,-9.704252,0.1029734,1.0,202.30289,0.2963414,-7.9041996,0.13817285,1.0,0.023258049,-27.319618,-83.75075,1.6767354,0.15796468334197997,5830.113379716873,45000
