training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
33.380173,-0.8164668,-5.067755,0.1892251,1.0,0.5674753,0.0,0.7479663,-0.11062963,-0.110496126,-0.24720497,32.15782,1.2777957,0.024727989,0.47723007,-0.9818791,69.69576,0.51990795,0.001953125,0.769687,-0.06079974,-0.0608848,0.02621336,15.180243,1.5974132,0.081311055,18.664858,-0.90264034,-5.103528,0.20353425,1.0,0.99902344,0.0,0.022529423,-4.7282553,-4.728141,-4.845093,0.34437153,0.01771849,9.91794e-05,0.99901676,0.0009765625,0.020992685,-4.661161,-4.6611996,-4.621444,0.31664726,0.0195097,0.00027582457,0.01829153618812561,91.45768308639526,1
16.66616,-0.42393392,-4.6533055,0.02344512,1.0,0.9993391,0.68847656,0.0022007218,-21.788853,-21.809395,-0.77117133,55.86493,1.7192209,6.102418e-08,0.08770703,-0.529783,2.945732,0.9993191,0.6796875,0.0022003578,-21.796288,-21.816916,-0.69331837,78.514786,1.9312125,5.0288925e-08,29.458778,-0.48556057,-4.65033,0.022255087,1.0,0.9979601,0.34179688,0.00523087,-21.174063,-21.194002,-0.77346724,435.46277,3.194674,4.3038918e-07,0.9978447,0.3330078,0.005390626,-21.121609,-21.141539,-0.73167986,89.20224,3.1867652,3.8681165e-08,0.6279474677562714,3231.1950290203094,5000
36.99782,-0.43713284,-4.6493797,0.021874925,1.0,0.99943924,0.7890625,0.001584418,-21.087301,-21.108128,0.21970686,100.76567,4.050852,8.870012e-06,0.6988724,-0.5133157,4.005412,0.9994116,0.78027344,0.0015546374,-20.990242,-21.01091,0.15157714,75.97065,3.695125,7.049791e-06,63.64408,-0.62653667,-4.6453304,0.020255184,1.0,0.9983301,0.32421875,0.004988606,-20.648827,-20.6675,-1.5464597,1132.0015,4.955698,4.6534296e-09,0.99820614,0.30566406,0.0050593507,-20.594578,-20.613121,-1.6241002,183.2645,3.692162,1.645208e-09,0.5624490354537964,6043.440210580826,10000
43.02184,-0.4652014,-4.646864,0.020868672,1.0,0.9995403,0.8496094,0.0012220332,-21.071846,-21.093145,0.71847105,197.18446,5.9320755,1.7628117e-05,0.30757758,-0.5418205,3.8843198,0.99949646,0.84277344,0.0012387882,-20.885063,-20.906082,0.6209091,338.29004,5.850207,1.4665615e-05,80.9794,-0.9261643,-4.6458206,0.020451296,1.0,0.9983454,0.33203125,0.0051811016,-20.394062,-20.412367,-1.6669543,412.7897,6.3970375,4.2755897e-09,0.9983778,0.3095703,0.0049616504,-20.326595,-20.344692,-1.810502,1243.6227,7.221715,4.076182e-08,0.2894371361732483,7490.625896930695,15000
37.921562,-0.5745131,-4.653592,0.023559773,1.0,0.99955654,0.85839844,0.0011232947,-20.774298,-20.795467,0.88387597,392.78366,6.9600387,0.00015799174,0.8178686,-0.6429893,4.56605,0.9995432,0.8466797,0.0011172049,-20.507412,-20.528376,0.9357232,113.03703,7.1183243,1.6956263e-06,73.050934,-1.0113103,-4.6428695,0.019270737,1.0,0.99839306,0.35253906,0.0053281942,-20.135313,-20.153072,-1.9664831,2293.2903,7.729939,4.4730925e-10,0.9983721,0.35058594,0.00534229,-20.071398,-20.089008,-2.0581882,773.3296,7.1681986,1.2999012e-09,0.01140182523727417,7547.635027170181,20000
39.08184,-0.47821158,-4.64209,0.018958766,1.0,0.99956036,0.8535156,0.0010595164,-20.223934,-20.244848,1.1721587,385.01395,7.8345904,0.0005340175,0.3630017,-0.30015683,3.7729378,0.99955845,0.8574219,0.0010474697,-19.990572,-20.011204,1.1159565,447.70206,7.714426,0.00043146592,77.99154,-1.0027746,-4.646405,0.020684918,1.0,0.99846935,0.36035156,0.005317374,-19.881622,-19.898813,-2.2964804,2161.9653,7.919236,6.0322767e-12,0.9984207,0.3310547,0.0053436067,-19.679966,-19.696829,-2.4299936,1536.4175,6.08776,4.504591e-10,0.28900986638069154,8992.68436217308,25000
41.569496,-0.3617499,-4.6442013,0.019803347,1.0,0.9995632,0.85839844,0.0010587783,-19.910713,-19.931421,1.2734433,985.8575,8.628433,0.00026538468,0.27824974,-0.68443024,3.6953874,0.9995527,0.85058594,0.0010755691,-19.771297,-19.791773,1.1731284,117.84791,7.709503,4.0489354e-05,72.00983,-1.1894168,-4.644925,0.020092983,1.0,0.99843216,0.32226562,0.005248837,-19.542522,-19.55935,-2.326728,385.11453,5.2459297,8.574976e-10,0.99834347,0.3203125,0.0052867904,-19.371222,-19.387949,-2.2601695,512.675,6.0092287,6.462151e-09,0.006740615606307983,9026.387446165085,30000
29.706886,-0.53292775,-4.6450224,0.02013171,1.0,0.9996195,0.8828125,0.00095590693,-19.822357,-19.842825,1.11675,248.90889,6.8370123,3.3476383e-05,0.42357194,-0.22236209,3.2051022,0.99960613,0.86621094,0.0009653788,-19.526129,-19.546368,1.1781545,188.57932,7.5250688,0.00023076708,80.898605,-0.91592026,-4.6422067,0.01900577,1.0,0.9985132,0.32128906,0.0054664174,-19.32041,-19.336681,-2.673562,704.39526,5.340065,6.2245753e-10,0.9983759,0.30859375,0.005585506,-18.978434,-18.994402,-2.6432765,994.97644,5.135273,5.9078276e-10,0.289306489610672,10472.91989850998,35000
30.279243,-0.53074133,-4.640464,0.018308548,1.0,0.9996166,0.875,0.0009844723,-19.476063,-19.496296,1.2221565,123.49814,7.114041,0.0006968766,0.5261985,-0.39882582,3.084206,0.99959564,0.86621094,0.00097202975,-19.148151,-19.168093,1.2507232,99.545616,6.9677796,0.002432498,82.17854,-0.8765894,-4.6441,0.019762961,1.0,0.99851894,0.3330078,0.00517793,-19.166975,-19.183186,-2.5845919,324.78876,4.3950596,5.530637e-10,0.9984646,0.32617188,0.0051680766,-18.944378,-18.960304,-2.6486437,267.085,3.591435,2.6004185e-09,0.00784881706237793,10512.163987398148,40000
29.64846,-0.46040243,-4.6408873,0.018478,1.0,0.99962425,0.890625,0.00090796396,-19.546745,-19.566992,1.1666365,275.7189,6.596697,0.00039077032,0.41603506,-0.4809992,3.9915667,0.99962234,0.88378906,0.0009049439,-19.322346,-19.34235,1.1408215,125.7618,6.2852573,0.00017762472,86.421486,-0.8206592,-4.6442857,0.01983724,1.0,0.99854565,0.33789062,0.005193368,-19.086975,-19.103062,-2.6317792,129.69656,3.6700697,2.0166653e-10,0.99850273,0.29492188,0.005147879,-18.948147,-18.963919,-2.8130035,127.572624,3.0064692,8.143574e-11,0.31361343050003054,12080.231142044067,45000
24.216171,-0.4819482,-4.6435137,0.019528477,1.0,0.99959564,0.8779297,0.0009461777,-19.602789,-19.622908,0.97723335,143.63614,5.369003,0.00027665048,0.3816802,-0.19817492,3.2261972,0.99959755,0.8720703,0.00092917826,-19.334614,-19.354519,1.0265021,98.119995,5.5746565,0.00034362247,73.15683,-0.98093396,-4.644232,0.019815648,1.0,0.99857616,0.3076172,0.005183788,-19.154839,-19.170568,-3.0641809,511.7523,2.9943771,3.5603268e-10,0.9985666,0.29882812,0.0052215043,-18.939898,-18.955343,-3.1386108,208.7951,2.8123274,1.3189168e-09,0.011591675090789795,12138.189522504807,50000
29.1628,-0.40581438,-4.643379,0.019474661,1.0,0.9996681,0.9013672,0.0008327948,-19.217003,-19.237034,1.2753173,220.23409,7.530435,0.000104458726,0.22008324,-0.50817573,3.3858814,0.9996481,0.8964844,0.00084240595,-19.134388,-19.154322,1.256931,132.24445,7.3375516,0.0005592148,77.241394,-0.8816914,-4.638839,0.017658502,1.0,0.99859333,0.31445312,0.005185594,-18.893108,-18.908918,-2.7195108,673.09863,4.73835,1.6971727e-10,0.9985275,0.31835938,0.005058554,-18.801252,-18.816883,-2.80998,237.61702,2.9146032,8.325777e-11,0.3324494410037994,13800.436730384827,55000
27.262451,-0.44181976,-4.6461544,0.020584647,1.0,0.9996424,0.9082031,0.0008952045,-19.303726,-19.323786,1.2143688,94.05507,6.702644,6.047842e-06,0.19994414,-0.59162706,3.796887,0.9996166,0.890625,0.00091075036,-19.162973,-19.18288,1.1995835,353.64877,6.854132,0.000103362436,83.313644,-0.8174171,-4.6424437,0.019100493,1.0,0.9986067,0.34960938,0.004969159,-19.003109,-19.01904,-2.707922,328.1849,3.540754,2.3530091e-09,0.9986019,0.3486328,0.0049560973,-18.896938,-18.912622,-2.8523335,226.18718,2.9531927,1.7889699e-08,0.011524906635284424,13858.061267852783,60000
22.92078,-0.41814846,-4.6421785,0.018994262,1.0,0.99963284,0.8857422,0.000879448,-19.266445,-19.286566,1.3160152,111.1364,6.9518633,0.0009703074,0.49102157,-0.24546207,4.3357964,0.9996252,0.8769531,0.00089826,-19.080235,-19.100172,1.3183751,136.54582,7.241374,0.00016511473,74.1793,-0.9512218,-4.646563,0.020748232,1.0,0.99863243,0.32226562,0.005206473,-18.856129,-18.871555,-3.075786,224.26459,3.0508888,1.6442495e-11,0.99854946,0.31835938,0.00529874,-18.700508,-18.715723,-3.1363955,152.06314,2.6103144,7.0250383e-10,0.011560868835449219,13915.865616321564,65000
23.948818,-0.450615,-4.644408,0.019886186,1.0,0.9995928,0.8720703,0.00096253294,-19.307068,-19.327034,1.1169752,125.09357,6.270126,0.0013921856,0.22812048,-0.45622146,2.585021,0.9995718,0.87402344,0.00095298665,-19.057283,-19.077028,1.1426666,159.3225,6.5554543,0.0029027206,75.524025,-1.0405734,-4.6432295,0.019414585,1.0,0.9986677,0.3330078,0.005132663,-18.97271,-18.988157,-3.168892,295.08035,2.6771116,4.5123216e-10,0.99866295,0.31835938,0.005156339,-18.773758,-18.788902,-3.2826076,94.72046,2.3095307,1.4793724e-09,0.011572828912734985,13973.729764699936,70000
