training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
36.814598,-0.018008733,-9.578506,0.5567496,1.0,0.7329711,-1.5652504,47.503544,1.6146963,-0.48554265,-2.441129,0.8237963,26.346573,-0.0009624539,-9.518355,0.54171175,1.0,2.6887188,-0.37362006,-3.070045,6.0015087,0.007626737403869629,38.13370084762573,1
78.178375,0.08814359,-8.71696,0.3413629,1.0,1.7323489,-0.9788977,34.46048,0.61662245,-13.3461895,-25.605461,0.22030792,78.84972,0.09510483,-8.746552,0.34876114,1.0,0.8581275,-13.880156,-25.59991,0.18175237,0.21309158039093018,1103.5916621685028,5000
99.37181,0.153458,-8.703992,0.338121,1.0,2.2356565,-1.9599513,43.926037,0.50964135,-19.259483,-43.91248,0.32537502,81.16013,0.08656215,-8.718527,0.34175456,1.0,0.4671365,-18.790215,-44.138763,0.32917827,0.24247774066925049,2315.9805133342743,10000
101.55466,0.1344912,-8.6943,0.3356977,1.0,2.1503158,-2.8324804,58.27627,0.4796794,-20.665924,-59.462276,0.3147776,98.31083,0.10591585,-8.746294,0.34869647,1.0,0.5638947,-21.297333,-58.99318,0.29503745,0.1269842941761017,2950.9021692276,15000
86.53215,0.08968499,-8.748903,0.3493488,1.0,3.3909302,-2.817913,52.569607,0.4518761,-21.730762,-67.74284,0.32362676,86.3603,0.11260861,-8.76361,0.3530254,1.0,0.60493505,-21.950657,-68.90513,0.30498797,0.014919942045211791,3025.501915693283,20000
84.97972,0.12405848,-8.718731,0.34180564,1.0,1.307891,-1.4093086,45.39079,0.4255995,-23.302462,-74.41767,0.3134492,93.97092,0.12249133,-8.751678,0.3500427,1.0,0.4361558,-21.9096,-72.726776,0.3223587,0.11820666308403015,3616.5354087352753,25000
87.59939,0.14959252,-8.699809,0.33707517,1.0,1.4013343,-1.2832841,44.51874,0.50105834,-21.49428,-75.38197,0.27748492,91.42825,0.10167677,-8.748315,0.34920174,1.0,0.5613996,-21.406923,-76.06178,0.32420462,0.00637466402053833,3648.408754825592,30000
97.412,0.14963749,-8.780162,0.3571635,1.0,2.210338,-2.2719223,49.85497,0.5536197,-22.618816,-76.707146,0.26399884,86.37658,0.14396214,-8.700674,0.33729148,1.0,0.62933195,-21.79028,-78.475174,0.30773115,0.13837330613136292,4340.275510549545,35000
73.20803,0.06430413,-8.714613,0.34077597,1.0,1.5070112,-1.6210228,40.762398,0.45773226,-22.430069,-75.76921,0.32699478,81.11879,0.09888564,-8.750904,0.349849,1.0,0.52261484,-23.951216,-78.88428,0.31094912,0.010094929790496827,4390.750200510025,40000
85.82514,0.12573057,-8.726385,0.34371924,1.0,1.88589,-1.715251,45.473125,0.5010073,-23.873295,-76.15677,0.312715,93.37286,0.14959033,-8.750458,0.34973752,1.0,0.36950067,-23.016565,-79.9651,0.33228087,0.12843103637695313,5032.9054453372955,45000
96.659164,0.15992081,-8.727402,0.3439734,1.0,2.7128153,-2.5564833,54.832825,0.42349303,-22.474926,-76.70884,0.31225395,93.23732,0.1691089,-8.744913,0.34835112,1.0,0.49531406,-23.674728,-75.98049,0.27958605,0.0065577395915985106,5065.694169282913,50000
86.56498,0.11803863,-8.719954,0.34211132,1.0,2.02722,-1.9525363,47.029827,0.49631518,-22.305437,-77.29471,0.28075063,91.802475,0.13732874,-8.707831,0.339081,1.0,0.5480871,-22.737831,-76.00586,0.3244596,0.13747355318069457,5753.06209897995,55000
90.010216,0.12372863,-8.702453,0.337736,1.0,3.6547966,-2.5950587,62.624596,0.77103144,-22.446335,-76.5081,0.31585282,89.80624,0.0944742,-8.723215,0.34292656,1.0,0.4175281,-22.533554,-77.09841,0.28222722,0.007178808927536011,5788.956170082092,60000
