training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
32.496277,-0.7282085,-9.607402,0.5639734,1.0,0.76718426,0.0,0.575315,-0.49393785,-0.49383724,-0.59686124,25.697971,0.9695855,0.020123871,1.3680172,-1.0702457,77.198,0.6776247,0.0,0.6047015,-0.34768087,-0.34762594,-0.4038202,16.620113,0.91936845,0.044101242,28.29137,-0.6428616,-9.498766,0.5368145,1.0,0.97853947,0.0009765625,0.06819879,-5.706233,-5.705844,-6.1050916,9.2375145,0.09189096,2.0713314e-05,0.9757786,0.0,0.065947935,-5.5036745,-5.503308,-5.8787746,27.943024,0.11594431,1.9939796e-05,0.01309134178161621,65.45671033859253,1
14.903873,-0.2728605,-8.68558,0.33351803,1.0,0.99905014,0.13183594,0.0054689646,-10.507911,-10.513807,-4.4740915,13.89783,0.12340307,5.17726e-07,0.31604987,-0.22036225,7.400416,0.9990511,0.1171875,0.005469637,-10.220797,-10.226433,-4.4560294,9.790088,0.10935199,1.7521978e-06,17.726377,-0.16767439,-8.712066,0.3401394,1.0,0.99881935,0.10253906,0.005723548,-10.6988125,-10.704956,-4.414441,28.388279,0.19651353,3.3100287e-07,0.9988394,0.09667969,0.0057096235,-10.462299,-10.46817,-4.4562945,9.377303,0.15228191,5.458564e-07,0.24789440970420837,1304.9287602901459,5000
26.439949,-0.20832086,-8.674182,0.3306685,1.0,0.9990425,0.11425781,0.005218464,-10.756582,-10.7628975,-4.295492,30.060644,0.20807067,6.532258e-06,0.57295763,-0.5265273,13.452897,0.9990473,0.12109375,0.0053002983,-10.257553,-10.263394,-4.2823763,21.643345,0.24164884,1.7443226e-05,32.073265,-0.16126564,-8.676289,0.33119512,1.0,0.99889946,0.13476562,0.0053358097,-10.864406,-10.871038,-4.078513,46.327106,0.35451275,2.043025e-06,0.9988947,0.12695312,0.0054812008,-10.456656,-10.462823,-4.148365,39.85059,0.5029216,2.1211526e-06,0.26606516070365904,2635.254565000534,10000
32.710407,-0.07776473,-8.632042,0.3201335,1.0,0.99906635,0.16992188,0.0050085653,-11.047438,-11.054315,-4.0118847,25.788164,0.2821709,3.7965867e-06,0.83598715,-0.5452456,13.183478,0.9990587,0.15527344,0.005120404,-10.573397,-10.579698,-4.1277733,27.348331,0.31516093,1.4643673e-05,34.37937,-0.1256836,-8.636701,0.32129806,1.0,0.99888515,0.12597656,0.0054241014,-10.804646,-10.811321,-3.9750242,75.716156,0.60333854,1.2292416e-05,0.9989033,0.11621094,0.0054844543,-10.375296,-10.381491,-4.0392966,67.07958,0.6001189,1.4319304e-05,0.15841442122459412,3427.326673269272,15000
32.714806,-0.123585604,-8.635537,0.32100737,1.0,0.9990492,0.18164062,0.0048178528,-11.273372,-11.280576,-3.9029999,38.11298,0.33118963,1.50830465e-05,0.9987779,-0.9738519,18.047783,0.99903965,0.17871094,0.004907067,-10.824431,-10.831133,-3.9689898,24.79392,0.288541,2.6700443e-05,43.21852,-0.08852613,-8.622756,0.3178121,1.0,0.99893665,0.13867188,0.0050629787,-11.22424,-11.231382,-3.917121,78.09205,0.44701508,6.4707206e-06,0.99893093,0.12988281,0.0051907185,-10.760552,-10.767166,-3.9951818,59.378967,0.38998812,2.0395473e-05,0.02607293825149536,3557.6913657188416,20000
31.271194,-0.17959733,-8.605322,0.31345332,1.0,0.9990568,0.16796875,0.0048137866,-11.354916,-11.3622465,-3.8562276,45.591843,0.3255332,4.0637206e-05,0.9979287,-0.721394,15.740257,0.9990597,0.17675781,0.0048867827,-10.856215,-10.863004,-3.9123077,20.666452,0.2933266,2.2823426e-05,39.468407,-0.12317148,-8.597295,0.3114466,1.0,0.99892616,0.15722656,0.005041752,-11.427679,-11.435175,-3.7599156,174.9697,0.67130333,5.6031045e-06,0.998909,0.1484375,0.005117816,-10.925243,-10.932167,-3.8421397,33.31946,0.4949128,7.785652e-07,0.14912137126922606,4303.298224687576,25000
37.371037,-0.09676968,-8.621412,0.31747618,1.0,0.9990654,0.18164062,0.004709932,-11.662486,-11.670262,-3.7068732,35.96963,0.43629968,5.9435097e-06,0.563995,-0.723317,16.342949,0.99906445,0.1875,0.0047856215,-11.153814,-11.161008,-3.7942612,22.55933,0.40684718,1.4860779e-05,34.24723,-0.15157476,-8.592625,0.3102792,1.0,0.9989176,0.17089844,0.005066404,-11.502806,-11.510369,-3.7663047,58.686253,0.57500404,1.3059482e-06,0.9989042,0.15332031,0.005152588,-11.080843,-11.0879,-3.8605204,42.48985,0.5628301,5.2606783e-06,0.027345634698867798,4440.02640247345,30000
35.376804,-0.115816146,-8.56575,0.3035605,1.0,0.99904823,0.18261719,0.004767183,-11.551883,-11.559489,-3.7706606,90.86839,0.4831892,1.4128636e-05,0.51567703,-0.73221266,15.1886835,0.9990463,0.15820312,0.0048434264,-11.162884,-11.170035,-3.8465302,77.64589,0.5457835,1.4711282e-05,34.57155,-0.16204347,-8.580914,0.30735147,1.0,0.9988384,0.16210938,0.005359108,-11.646543,-11.654312,-3.6975634,111.53658,1.1078585,5.790445e-06,0.9988451,0.16699219,0.0053513786,-11.192075,-11.199301,-3.7999568,119.9265,0.9905565,1.1151437e-05,0.16803476281166077,5280.200219631195,35000
26.62582,-0.19620207,-8.561145,0.30240917,1.0,0.99907017,0.22460938,0.0046091154,-11.701338,-11.709227,-3.632637,42.057148,0.4847002,1.8938363e-05,0.504413,-0.6033723,10.85067,0.9990654,0.19042969,0.004696613,-11.186679,-11.194004,-3.6938744,72.04448,0.5660386,1.2596577e-05,39.763786,-0.20406386,-8.600351,0.31221074,1.0,0.9988737,0.14550781,0.0051345313,-11.814531,-11.822525,-3.6364012,70.45212,0.71513003,3.1642554e-05,0.998827,0.14746094,0.005338325,-11.307335,-11.3148,-3.6707726,88.8208,1.2632891,1.3368868e-05,0.01396442174911499,5350.022332191467,40000
41.195026,-0.13398555,-8.564347,0.30320972,1.0,0.99907017,0.21679688,0.0046288427,-11.660612,-11.668416,-3.6779597,28.566708,0.32875147,1.931685e-06,1.203898,-0.76613516,21.0775,0.9990692,0.20019531,0.0047230665,-11.249062,-11.256364,-3.7786477,25.464678,0.32624236,3.797148e-06,38.724415,-0.13277826,-8.584419,0.30822793,1.0,0.99897385,0.16113281,0.005013599,-11.5333805,-11.5408535,-3.8883672,44.314438,0.31729025,1.0027363e-05,0.9989786,0.15429688,0.005110665,-11.139723,-11.146721,-3.9799213,56.7673,0.45260507,3.5003046e-05,0.1666550947189331,6183.297806978226,45000
43.28247,-0.12550496,-8.567127,0.3039049,1.0,0.99906826,0.19824219,0.004727374,-11.820297,-11.828255,-3.6792293,292.4086,0.6694398,1.3986837e-05,1.0553749,-1.3074611,20.66784,0.9990654,0.18261719,0.004814822,-11.436335,-11.443808,-3.7917223,372.76636,0.8488029,1.8700915e-05,47.48272,-0.16107349,-8.564793,0.30332103,1.0,0.9989166,0.16699219,0.0051379,-11.889869,-11.897815,-3.7602665,96.44432,0.5627006,2.591211e-08,0.99888897,0.14648438,0.005286699,-11.392885,-11.400271,-3.8363748,102.462814,0.74430275,3.4893005e-06,0.014003843545913696,6253.317028045654,50000
