training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
5.098299,-5.098299,0.20144252,1.0,0.023511712,-0.17277923,0.5956424,5.0772943,-5.0772943,0.1930406,1.0,0.0025016337394714355,12.50817084312439,1
4.6506643,-4.6506643,0.022388626,1.0,0.013385811,-0.031947386,0.30123326,4.646227,-4.646227,0.020613745,1.0,0.16901515226364136,857.5839335918427,5000
4.64587,-4.64587,0.020470819,1.0,0.022050632,-0.019720515,0.25766134,4.638092,-4.638092,0.0173598,1.0,0.16738575463294983,1694.5127079486847,10000
4.637447,-4.637447,0.017101748,1.0,0.024993839,-0.013708371,0.27617717,4.6391215,-4.6391215,0.017771585,1.0,0.08626169466972351,2125.8211827278137,15000
4.636984,-4.636984,0.016916534,1.0,0.0232223,-0.03270278,0.2898471,4.6430707,-4.6430707,0.019351318,1.0,0.0015538753509521483,2133.5905606746674,20000
4.634656,-4.634656,0.01598525,1.0,0.011785332,-0.037227716,0.24765407,4.6479573,-4.6479573,0.021305928,1.0,0.08886163306236267,2577.898727416992,25000
4.6384716,-4.6384716,0.017511763,1.0,0.010956117,-0.020361148,0.2241588,4.6363535,-4.6363535,0.016664213,1.0,0.0014966914176940919,2585.382185935974,30000
4.6378355,-4.6378355,0.017257264,1.0,0.026314642,-0.026881035,0.27971923,4.636647,-4.636647,0.016781956,1.0,0.09147415618896484,3042.7529702186584,35000
4.6347637,-4.6347637,0.016028423,1.0,0.0153092025,-0.015044009,0.17005455,4.634405,-4.634405,0.015884982,1.0,0.0014320764064788818,3049.913353919983,40000
4.6414633,-4.6414633,0.018708376,1.0,0.022314973,-0.030396571,0.2567135,4.6432066,-4.6432066,0.019405527,1.0,0.09604652590751649,3530.145984888077,45000
4.632564,-4.632564,0.015148598,1.0,0.029590841,-0.01848802,0.23683378,4.6459064,-4.6459064,0.020485714,1.0,0.001446019172668457,3537.3760821819305,50000
4.636941,-4.636941,0.016899336,1.0,0.019741615,-0.019094178,0.2305685,4.6440725,-4.6440725,0.019751912,1.0,0.10273598294258118,4051.055998325348,55000
4.635169,-4.635169,0.01619057,1.0,0.032058537,-0.018229559,0.22304572,4.6441703,-4.6441703,0.019790985,1.0,0.0017601624488830566,4059.8568120002747,60000
4.631831,-4.631831,0.014855427,1.0,0.018780034,-0.025947182,0.23930411,4.641182,-4.641182,0.01859561,1.0,0.0017533996105194092,4068.6238112449646,65000
4.629986,-4.629986,0.014117452,1.0,0.02510352,-0.02188811,0.23080507,4.64186,-4.64186,0.018866956,1.0,0.001519957160949707,4076.223598241806,70000
4.6327124,-4.6327124,0.015207971,1.0,0.031991817,-0.025798045,0.22011937,4.6503115,-4.6503115,0.022247715,1.0,0.0015254037380218505,4083.8506183624268,75000
4.6348763,-4.6348763,0.016073396,1.0,0.019370293,-0.014001088,0.21560055,4.652108,-4.652108,0.022966158,1.0,0.10124506440162659,4590.075941801071,80000
4.6282682,-4.6282682,0.01343014,1.0,0.015592392,-0.019917546,0.21889082,4.6499414,-4.6499414,0.02209942,1.0,0.0019528758049011231,4599.840322256088,85000
4.6299763,-4.6299763,0.014113473,1.0,0.018658783,-0.020679088,0.22487667,4.6534076,-4.6534076,0.023486013,1.0,0.001537191390991211,4607.526280641556,90000
4.6302104,-4.6302104,0.01420715,1.0,0.015050915,-0.0142650185,0.20649335,4.658613,-4.658613,0.02556823,1.0,0.0015190305709838867,4615.121440172195,95000
4.6274476,-4.6274476,0.013101982,1.0,0.01579228,-0.029827347,0.20411931,4.670712,-4.670712,0.030407876,1.0,0.0014231369018554688,4622.237126111984,100000
4.6272225,-4.6272225,0.01301187,1.0,0.024345085,-0.01113135,0.22657526,4.654037,-4.654037,0.023737757,1.0,0.104950288438797,5146.988569498062,105000
4.6242943,-4.6242943,0.011840685,1.0,0.00595486,-0.017963475,0.23617227,4.649703,-4.649703,0.022004161,1.0,0.002049160003662109,5157.234370708466,110000
4.6277356,-4.6277356,0.013217191,1.0,0.01773708,-0.009080252,0.19894911,4.652061,-4.652061,0.02294716,1.0,0.0015423174858093262,5164.9459590911865,115000
4.6285353,-4.6285353,0.013537109,1.0,0.024435258,-0.034686923,0.2938378,4.658562,-4.658562,0.025547802,1.0,0.0015540289878845214,5172.716105461121,120000
4.6275234,-4.6275234,0.013132269,1.0,0.014988053,-0.019706342,0.22602862,4.6617975,-4.6617975,0.026842004,1.0,0.0015360260486602783,5180.396236896515,125000
4.6267242,-4.6267242,0.012812513,1.0,0.01701119,-0.027080912,0.23466334,4.6629767,-4.6629767,0.027313704,1.0,0.0015385835647583007,5188.089155912399,130000
4.6255417,-4.6255417,0.012339731,1.0,0.015435477,-0.018717619,0.21031526,4.6618686,-4.6618686,0.026870413,1.0,0.0014091389656066895,5195.134851694107,135000
4.6252723,-4.6252723,0.012231788,1.0,0.012493514,-0.027546868,0.21491581,4.6542444,-4.6542444,0.023820806,1.0,0.001410205602645874,5202.1858813762665,140000
4.625782,-4.625782,0.012435638,1.0,0.02168763,-0.014888422,0.22483577,4.6596537,-4.6596537,0.025984317,1.0,0.0013958772659301757,5209.165269136429,145000
4.6244283,-4.6244283,0.011894329,1.0,0.013105079,-0.022716058,0.22359337,4.642133,-4.642133,0.018976165,1.0,0.0013920350551605224,5216.125445604324,150000
4.6242332,-4.6242332,0.011816122,1.0,0.030300077,-0.019804096,0.21531549,4.6730037,-4.6730037,0.031324465,1.0,0.10854898905754089,5758.87039232254,155000
