training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
25.505993,-1.308942,-9.412511,0.5152507,1.0,6.072167,4.175576,-0.07673825,-4.1524506,12.64677,-7.75072,369.9829,4.4167576,0.8990203,-3.1931162,0.42789805,63.180336,-0.87921673,-9.332695,0.49529675,1.0,30.239502,3.7009668,-2.207162,-6.1332765,4.029628,-1.9274355,-5.4134297,3.0979488,0.008840003919601441,44.200021505355835,1
17.257866,-0.9220077,-8.481096,0.2823969,1.0,1.3418024,0.0,-13.046146,-22.53296,3.0292196,-2.888935,64.41271,0.70963275,-12.427614,-21.79094,0.091502234,25.799355,-0.7982152,-8.46936,0.2794632,1.0,1.3053304,0.5490509,-13.234425,-22.533314,0.7549132,-12.6366205,-21.773672,0.07598337,0.23676998000144958,1228.0499231815338,5000
28.047375,-0.70031375,-8.138222,0.1966784,1.0,2.274449,0.0,-19.76806,-38.584793,10.278371,-11.025511,166.37802,1.0890164,-19.251446,-37.905853,0.12811117,25.19537,-0.7382417,-8.172152,0.20516077,1.0,2.096767,0.0,-19.773836,-38.68216,0.73793036,-19.29063,-38.054634,0.13549846,0.24027368779182434,2429.4183633327484,10000
38.722893,-0.63524085,-8.094717,0.18580212,1.0,2.4374404,0.36498058,-22.524887,-51.01052,6.5251603,-5.1943674,124.754326,0.8440813,-22.116837,-50.559624,0.14018875,56.292904,-0.54919106,-8.10232,0.18770275,1.0,3.2915125,0.0,-22.604467,-51.216373,0.618192,-22.193943,-50.65736,0.14006332,0.13405253739356995,3099.681051969528,15000
36.89672,-0.76399845,-8.054376,0.17571676,1.0,2.635292,0.0,-23.37138,-58.633007,8.130545,-8.903739,164.11855,0.9389747,-22.913956,-58.276287,0.16203694,28.260996,-0.84562194,-8.0494375,0.17448246,1.0,2.8022513,0.0,-23.86274,-58.686092,0.8499006,-23.438673,-58.45171,0.17073636,0.004635361480712891,3122.857860803604,20000
32.97559,-0.58990806,-8.024682,0.16829339,1.0,1.729836,0.0,-24.142527,-64.920395,3.5132337,-3.249327,84.66407,0.62818843,-23.74567,-64.55795,0.13283297,26.86684,-0.71193415,-8.011517,0.16500223,1.0,1.7082722,0.0,-23.943892,-64.89357,0.82128847,-23.571161,-64.62538,0.15280691,0.1383228112220764,3814.471921443939,25000
22.928932,-0.81369656,-8.016263,0.16618866,1.0,2.1214094,0.0,-24.016861,-67.33899,3.6580622,-4.8524184,112.612465,0.6396383,-23.583332,-66.91321,0.1581743,17.346312,-0.81024927,-8.049482,0.1744935,1.0,2.0867624,0.22734225,-24.777409,-68.50809,1.0773406,-24.295153,-68.05802,0.1354383,0.00463341588973999,3837.639002084732,30000
33.433002,-0.7747327,-7.9962554,0.16118681,1.0,2.231502,0.2672373,-23.744995,-71.20182,8.490531,-7.1496553,150.30713,0.8226928,-23.315762,-70.84355,0.15665144,31.781713,-0.7043489,-8.028953,0.16936114,1.0,2.2647831,0.0,-23.595222,-70.17799,1.3861828,-23.124577,-69.79981,0.16256946,0.13459614624977112,4510.619735717773,35000
18.121227,-0.7553848,-8.005604,0.16352393,1.0,2.3146183,0.0,-24.59476,-72.47909,8.635091,-5.519725,111.836136,0.65746623,-24.210743,-72.25035,0.13903421,21.045788,-0.86613506,-8.0231495,0.16791025,1.0,1.9959301,0.0,-25.07547,-70.96534,0.50597894,-24.613026,-71.125015,0.13108706,0.004638355016708374,4533.811512231827,40000
24.057518,-0.7996595,-7.975647,0.15603456,1.0,2.0415063,0.0,-25.239975,-73.29189,5.7518587,-5.449617,125.22429,0.7186804,-24.829756,-73.2382,0.12513009,17.286316,-0.72688967,-7.9897265,0.15955466,1.0,1.9717245,0.0,-24.367437,-71.60501,0.7032968,-23.898191,-71.68327,0.18488392,0.13468427810668945,5207.232906103134,45000
25.895159,-0.91980636,-8.018355,0.16671173,1.0,2.1489391,0.0,-23.832733,-74.51595,7.8097324,-9.921178,159.80496,0.59022367,-23.411957,-74.49841,0.12765911,35.82194,-0.7060025,-7.992549,0.1602602,1.0,2.6822867,0.0,-23.940628,-75.08197,0.64943695,-23.555544,-74.69589,0.13487142,0.0046393980503082275,5230.4298985004425,50000
20.357428,-0.5807166,-7.989448,0.15948495,1.0,1.4392579,0.0,-25.569231,-74.9328,3.2345314,-3.275822,71.923065,0.5800572,-25.172436,-74.70893,0.118174285,18.755737,-0.52089155,-8.006981,0.16386808,1.0,1.5026021,0.0,-24.926043,-73.523094,0.5787811,-24.559546,-73.36225,0.15370643,0.15698494734764099,6015.354638338089,55000
36.85464,-0.4976017,-7.960202,0.15217352,1.0,2.1985352,0.0,-24.349947,-74.35075,7.8049846,-9.380571,151.51808,0.64027107,-23.97845,-74.369896,0.14616185,34.121185,-0.46371254,-8.013817,0.16557713,1.0,1.9690183,0.0,-23.675823,-73.929504,0.81034315,-23.26565,-74.093414,0.15967108,0.00800503797531128,6055.379829883575,60000
