training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.405305,-9.405305,0.5134491,1.0,0.42203784,-0.40279254,6.1989326,9.284657,-9.284657,0.4832871,1.0,0.0021166886806488036,10.583445072174072,1
7.9333715,-7.9333715,0.14546576,1.0,0.06767363,-0.06286884,2.2157898,7.921149,-7.921149,0.1424101,1.0,0.20393134269714355,1030.2401597499847,5000
7.8587313,-7.8587313,0.12680578,1.0,0.06327566,-0.047649957,1.4250035,7.8571944,-7.8571944,0.12642151,1.0,0.1939556010723114,2000.0181663036346,10000
7.859267,-7.859267,0.12693977,1.0,0.06589541,-0.057954077,1.3526043,7.850948,-7.850948,0.12485992,1.0,0.09771963310241699,2488.616333246231,15000
7.839492,-7.839492,0.12199603,1.0,0.09916243,-0.09302105,2.112467,7.855908,-7.855908,0.12609996,1.0,0.001759974193572998,2497.416205883026,20000
7.8527555,-7.8527555,0.12531191,1.0,0.07896006,-0.06817488,1.6021411,7.8363123,-7.8363123,0.12120102,1.0,0.09594390439987183,2977.1357288360596,25000
7.81966,-7.81966,0.11703787,1.0,0.07355594,-0.077557676,1.5392677,7.8220563,-7.8220563,0.11763704,1.0,0.0017430514812469483,2985.8509879112244,30000
7.823039,-7.823039,0.11788267,1.0,0.07051587,-0.097394295,1.4418882,7.80966,-7.80966,0.11453791,1.0,0.08579626226425172,3414.8323006629944,35000
7.779258,-7.779258,0.10693741,1.0,0.075966366,-0.11003195,1.5513543,7.804222,-7.804222,0.113178514,1.0,0.001809971046447754,3423.882158279419,40000
7.8002014,-7.8002014,0.11217332,1.0,0.05279643,-0.046318565,1.306881,7.8218794,-7.8218794,0.11759275,1.0,0.0868037721157074,3857.9010207653046,45000
7.79567,-7.79567,0.11104048,1.0,0.076246984,-0.090400465,1.5345616,7.837062,-7.837062,0.12138843,1.0,0.0017721231937408448,3866.7616381645203,50000
7.7748947,-7.7748947,0.10584669,1.0,0.07759347,-0.05590815,1.318067,7.8415313,-7.8415313,0.12250575,1.0,0.08004506511688232,4266.986966609955,55000
7.7886486,-7.7886486,0.10928511,1.0,0.10233267,-0.09683558,1.6550964,7.8218822,-7.8218822,0.11759351,1.0,0.0017898345470428467,4275.9361407756805,60000
7.7741613,-7.7741613,0.105663225,1.0,0.053077996,-0.055088896,1.2885067,7.8301773,-7.8301773,0.11966738,1.0,0.0017872931957244873,4284.872607946396,65000
7.8003983,-7.8003983,0.11222253,1.0,0.053453207,-0.06398669,1.2460092,7.7915277,-7.7915277,0.110004924,1.0,0.0017842676639556886,4293.793947458267,70000
7.7700353,-7.7700353,0.10463173,1.0,0.054963663,-0.053898044,1.3158841,7.822461,-7.822461,0.11773815,1.0,0.001755675220489502,4302.572324752808,75000
7.786208,-7.786208,0.10867493,1.0,0.044329125,-0.041155722,1.1848426,7.8139954,-7.8139954,0.11562175,1.0,0.08913942737579346,4748.269464254379,80000
7.7809324,-7.7809324,0.10735604,1.0,0.06954263,-0.05416898,1.3376538,7.8205075,-7.8205075,0.11724982,1.0,0.0017705754280090333,4757.122342586517,85000
7.784563,-7.784563,0.10826382,1.0,0.06404505,-0.045165244,1.1454916,7.8118978,-7.8118978,0.11509736,1.0,0.0017626012802124023,4765.935350894928,90000
7.7965174,-7.7965174,0.11125234,1.0,0.11553181,-0.07137783,1.5561284,7.810181,-7.810181,0.11466827,1.0,0.001721789026260376,4774.54429769516,95000
