training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
274.98236,0.05729236,-9.607402,0.5639734,1.0,20.258785,-149.66438,1196.0853,481.29767,29.345009,19.518906,5.064251,149.71439,27.831577,12.078726,0.010261875,1.0,-149.66438,481.34772,631.0121,256.1286,-0.0017817775,-9.486826,0.53382945,1.0,483.492,29.994629,17.30693,2.5757923,101.75189,27.096727,9.937195,0.044319376,1.0003,-101.73241,483.542,585.2744,0.0056075510025024415,28.037755966186523,1
334.97943,0.7297561,-8.581945,0.30760926,1.0,350.12515,-436.5625,4166.5117,116.84834,1311.0112,543.1196,4.7113705,12.776461,16.362034,3.305128,0.007566227,5.0286517,-63.996937,117.09978,181.09671,326.21646,0.75061715,-8.626068,0.31863987,1.0,117.06057,1298.6326,546.11755,5.382068,10.314361,11.733798,3.0299587,0.007848426,5.030267,-51.632473,117.31207,168.94455,0.265041054391861,1353.2430310249329,5000
280.7836,0.6106366,-8.611641,0.31503332,1.0,302.36246,-321.741,2762.4502,183.91077,849.1249,365.9485,2.3582537,3.3685527,9.0935755,1.9423237,0.004101578,24.089752,-79.943115,185.11523,265.05835,272.76917,0.5534874,-8.614477,0.31574237,1.0,190.31158,821.043,356.96024,2.9435203,2.890086,8.099767,1.8439891,0.009452329,24.097479,-68.43891,191.51648,259.95538,0.2485215425014496,2595.8507459163666,10000
192.15262,0.33073768,-8.55756,0.30151296,1.0,291.3191,-252.17433,2019.3647,306.51184,507.75897,201.87001,0.93216,0.52568364,4.1759033,1.0988998,0.0021925913,98.11046,-46.66954,311.41736,358.0869,182.87137,0.33501345,-8.561157,0.3024123,1.0,309.27145,505.95786,198.8125,0.36317974,0.49015647,4.424704,1.088507,0.00897388,98.13554,-43.194992,314.17822,357.37323,0.15155609340667725,3353.631217479706,15000
114.7162,0.26523226,-8.576378,0.30621743,1.0,152.24153,-168.26006,1044.5369,374.66003,334.55106,128.44196,0.6690622,0.07886197,2.8699818,0.7206157,0.002588874,295.151,-8.518639,389.41757,397.93622,115.844986,0.21915622,-8.579024,0.30687898,1.0,368.68283,334.33487,134.67041,0.6044526,0.09023911,2.53439,0.73510396,0.0026699416,295.19366,-11.878329,383.4425,395.32083,0.007869694614410401,3392.979692220688,20000
84.86285,0.17028965,-8.543913,0.29810107,1.0,160.8361,-104.20476,1025.9657,386.34537,314.1703,116.308495,0.66049683,0.055866465,2.3436012,0.6727701,0.0025247154,415.15393,-2.4354856,407.10306,409.53854,85.41937,0.20784625,-8.557121,0.30140314,1.0,380.26514,314.0679,122.53525,0.21670175,0.042899586,2.301406,0.68445957,0.0040221456,415.1575,2.9477904,401.023,398.07523,0.1425311731338501,4105.635560750961,25000
87.26294,0.20196468,-8.566795,0.30382198,1.0,107.74501,-133.14935,862.33124,377.02396,307.63013,125.95204,1.0034311,0.04083892,2.5055313,0.68222547,0.0015193603,420.6973,3.854042,398.0588,394.20477,79.77671,0.12877113,-8.551222,0.2999284,1.0,380.72894,321.04047,122.08226,1.3726103,0.058904596,2.7969627,0.7053256,0.0026452392,420.7037,-3.746196,401.76413,405.5103,0.007907851839065552,4145.174820899963,30000
92.67946,0.20192878,-8.552795,0.300322,1.0,102.08036,-84.83638,876.181,374.5606,320.8509,128.5415,0.08188839,0.04583892,2.3535724,0.6682424,0.0009140378,429.41702,1.7868395,396.03146,394.24463,79.80609,0.15088937,-8.555448,0.30098492,1.0,375.9499,325.96674,127.05118,0.30181155,0.044350274,2.3369718,0.66371673,0.0023668942,429.4479,2.4262633,397.4223,394.99603,0.13221600856781004,4806.254868984222,35000
97.487946,0.23063195,-8.526449,0.29373527,1.0,112.67157,-117.6189,850.673,379.6291,329.1077,123.30917,0.8171918,0.051077373,2.3950336,0.7001232,0.0015154837,431.31503,-0.464687,401.19482,401.65952,89.90886,0.19170427,-8.566359,0.30371255,1.0,377.39917,317.12866,125.59123,0.090732805,0.04815878,2.8183522,0.6701258,0.0026116632,431.29916,0.7941171,398.96414,398.17,0.007900034189224242,4845.755041360855,40000
95.87273,0.21458125,-8.540787,0.2973196,1.0,107.981544,-88.144615,650.59033,376.48804,333.70847,126.511475,0.97906935,0.04472839,2.4770467,0.6817835,0.00027467226,433.42123,2.2848277,398.1591,395.87427,85.87158,0.18180254,-8.5587845,0.30181897,1.0,381.07095,312.10202,121.801926,0.5722026,0.04242862,2.3675833,0.67939126,0.0027756542,433.36813,3.2811952,402.73935,399.45816,0.13301718792915343,5510.840982437134,45000
82.321884,0.15146756,-8.533658,0.29553744,1.0,116.80797,-119.220955,786.724,376.03375,360.7126,127.03733,0.80128765,0.051700577,2.4364486,0.6819488,0.0021804688,436.50287,-0.7423065,397.8589,398.6012,93.57298,0.20115085,-8.534597,0.2957725,1.0,376.7442,337.01883,126.2534,0.18337126,0.051150672,2.2712605,0.7143503,0.0015004285,436.4683,-0.5022316,398.56763,399.06985,0.007892191982269287,5550.301943778992,50000
86.37294,0.13939855,-8.502249,0.2876853,1.0,157.15445,-199.19443,1163.854,368.98657,400.61127,134.47546,1.6662467,0.05970762,2.577105,0.71786207,0.0013162501,440.5016,-4.2762213,391.01166,395.28787,97.62179,0.19349346,-8.558346,0.3017094,1.0,372.68152,420.94846,130.63924,0.6178211,0.0660026,2.623489,0.7184777,0.0015799465,440.5251,-7.0495462,394.70776,401.75732,0.17626621923446656,6431.633041143417,55000
64.17677,0.15073955,-8.536798,0.2963223,1.0,91.2485,-107.03357,807.79474,381.4921,507.26038,122.233696,0.8362207,0.031619027,2.3005412,0.625901,0.004330025,458.46042,8.426949,404.4151,395.98816,63.22901,0.16289933,-8.555044,0.3008841,1.0,379.22437,474.51596,124.60495,0.7191504,0.028117973,2.4214265,0.60853636,0.0042637913,458.39044,10.030512,402.1439,392.11337,0.013186313343048095,6497.564609289169,60000
86.85925,0.1742759,-8.5365715,0.29626602,1.0,178.95381,-143.49548,919.3632,363.6859,610.48456,141.87605,0.43543953,0.044008724,2.0800548,0.6915252,0.00289696,449.19888,2.6912746,386.14587,383.4546,85.73052,0.20329475,-8.541603,0.2975237,1.0,362.2554,572.2488,143.09677,1.6863128,0.06144782,4.9521394,0.6858432,0.0043135206,449.17703,-5.142098,384.71426,389.85635,0.00919696068763733,6543.549414157867,65000
87.97028,0.21027619,-8.514627,0.2907797,1.0,87.08307,-89.74375,805.62427,364.36407,669.2291,143.05582,1.376494,0.041764267,2.8548691,0.68160284,0.0017598333,446.1172,3.6741025,386.66992,382.99582,82.11066,0.1937558,-8.5538025,0.30057374,1.0,361.34882,667.32184,145.94121,0.3683487,0.033004567,1.9795154,0.659437,0.0067746127,446.0904,7.5814996,383.65335,376.07184,0.007912820672988891,6583.113520383835,70000
77.08731,0.17672502,-8.517361,0.29146317,1.0,206.15468,-202.98032,1377.1824,364.8058,679.12054,142.5718,1.1955245,0.04351237,3.324462,0.67636704,0.0021799211,451.3285,2.9280524,387.3722,384.44415,80.992096,0.17728657,-8.548613,0.29927605,1.0,360.15625,692.5679,147.41443,0.7413713,0.047513522,3.906612,0.68457067,0.0038839944,451.32312,1.1222053,382.72238,381.6002,0.007916999864578247,6622.698521852493,75000
95.08568,0.19971882,-8.535997,0.29612213,1.0,174.08272,-206.031,1107.8444,360.31757,771.2544,149.51874,0.7045274,0.047157474,2.1053362,0.694502,0.0019580084,438.4621,1.2463403,382.24066,380.99432,86.97208,0.21852615,-8.571394,0.30497158,1.0,355.5689,716.7529,153.88773,0.5755309,0.040185664,2.2657597,0.6589559,0.0015180872,438.4458,4.303055,377.4912,373.18814,0.1319997955799103,7282.6975038051605,80000
76.3658,0.1671645,-8.549235,0.29943195,1.0,138.75722,-135.32469,892.0396,361.3815,785.5813,149.15714,2.5149758,0.03830712,2.146872,0.65298206,0.001443579,444.61234,5.1987996,383.61212,378.41333,88.36754,0.18512774,-8.538803,0.29682383,1.0,371.38116,748.6842,136.35014,0.4580565,0.04713069,2.383082,0.70430654,0.0017879412,444.59985,1.2756956,393.61115,392.33545,0.01844209370613098,7374.90797495842,85000
78.57669,0.18691704,-8.498023,0.28662878,1.0,119.07668,-138.46399,1084.8097,359.8078,798.754,153.02719,0.50576764,0.04334778,3.5802267,0.6773832,0.0030420139,442.57306,2.944094,381.93646,378.99237,80.68931,0.1863344,-8.545885,0.2985944,1.0,359.8111,755.6843,151.93144,0.9824075,0.06575924,4.3770275,0.6927119,0.003377906,442.66956,-6.976136,381.94458,388.92072,0.01843437867164612,7467.079869508743,90000
85.11102,0.20162907,-8.546417,0.2987272,1.0,152.98738,-194.1591,1029.1996,361.14948,774.2436,150.24608,1.2113609,0.042539865,2.4455779,0.68388623,0.0014549862,432.84503,3.2290828,382.79175,379.56265,84.0025,0.19568196,-8.541689,0.29754508,1.0,358.47375,779.4205,154.59502,0.40773362,0.03617277,2.324617,0.67006105,0.0022785084,432.81363,5.984614,380.11444,374.12982,0.018440086078643798,7559.280301094055,95000
90.34333,0.23569033,-8.498135,0.2866567,1.0,358.26837,-422.35953,1656.3763,362.07745,731.3984,146.77386,1.1213014,0.047553085,2.4955359,0.69661295,0.001012417,438.5307,1.0730478,384.004,382.93094,88.95265,0.20799409,-8.519629,0.2920301,1.0,359.161,791.51886,150.1448,1.5314605,0.0705674,3.6719973,0.71780366,0.0020834978,438.53152,-9.019453,381.08762,390.10706,0.019324909019470215,7655.904849529266,100000
88.028946,0.17217566,-8.548704,0.29929885,1.0,608.76605,-834.33295,3294.767,360.09967,773.531,150.73972,0.82249445,0.07009411,5.5836167,0.69914913,0.0008199206,435.11078,-8.743163,381.85522,390.5984,87.876114,0.17777218,-8.552404,0.30022418,1.0,357.73877,852.5138,155.20038,1.4410954,0.042323712,2.1486692,0.7095579,0.0025057092,435.11182,3.3400438,379.4944,376.15433,0.18531304907798768,8582.470096349716,105000
87.42738,0.20078573,-8.515715,0.29105163,1.0,137.7461,-140.2992,814.7904,367.41238,815.6086,141.5472,1.3254985,0.044405725,2.1770937,0.7099812,0.0018351336,461.349,2.5809135,390.47983,387.89893,84.14957,0.17379797,-8.54764,0.29903272,1.0,363.32373,831.0077,146.22551,1.2760245,0.045637883,3.4974332,0.6761019,0.0020736002,461.34613,2.012446,386.39105,384.3786,0.018432918310165407,8674.634690284729,110000
88.9353,0.153652,-8.522384,0.29271883,1.0,132.23196,-93.310074,831.23926,359.99728,913.0999,154.76248,1.6725473,0.056069836,2.2851448,0.7078768,0.0009869362,437.00916,-2.6525736,381.84772,384.5003,95.5754,0.17423153,-8.502596,0.28777194,1.0,357.68372,808.239,155.33344,1.8684499,0.06020693,2.8065584,0.70923394,0.0027440332,437.00937,-4.460524,379.5342,383.99472,0.018412109375,8766.69524049759,115000
86.224686,0.18603212,-8.512918,0.29035258,1.0,132.17319,-120.506165,764.81903,356.74207,831.1711,158.28778,0.5770817,0.04624434,2.3412042,0.704764,0.0011603395,437.21548,1.6420338,378.60284,376.96082,88.48036,0.18232852,-8.528,0.29412284,1.0,355.49573,828.33575,157.42868,0.36737,0.044586666,2.6905186,0.6998633,0.0010364311,437.21237,2.366777,377.35635,374.98956,0.01841464138031006,8858.768448352814,120000
93.04793,0.2026847,-8.521346,0.29245937,1.0,182.05254,-178.27473,981.5275,360.19434,867.28925,150.36534,0.57659346,0.050051264,2.248464,0.72099054,0.0019656178,440.3346,-0.02257319,382.21106,382.23364,94.26254,0.20002647,-8.552731,0.30030575,1.0,353.7016,847.7468,159.98132,0.6292207,0.0516417,2.2387319,0.7241262,0.0047588116,440.33127,-0.72289103,375.71814,376.44104,0.01902376251220703,8953.887263536453,125000
90.86517,0.1919046,-8.513995,0.2906217,1.0,218.54137,-222.50294,1177.5248,356.21735,853.2956,160.1492,0.6783106,0.055962756,2.600086,0.7202879,0.0013244287,428.78415,-2.556735,377.65656,380.2133,93.56284,0.21998376,-8.530378,0.29471737,1.0,355.04126,868.0511,160.52481,0.012270202,0.09794147,7.777855,0.732204,0.0044944026,428.78476,-20.556572,376.4805,397.03708,0.023661333322525024,9072.19393157959,130000
