training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.383387,-9.383387,0.5079695,1.0,0.41033977,-0.38638166,5.926203,9.249855,-9.249855,0.4745866,1.0,0.002098068952560425,10.49034571647644,1
7.7659216,-7.7659216,0.10360339,1.0,0.057403315,-0.061987348,1.8037152,7.7679973,-7.7679973,0.10412226,1.0,0.2129647469997406,1075.314082145691,5000
7.70029,-7.70029,0.087195545,1.0,0.07310217,-0.049905915,1.4175712,7.729844,-7.729844,0.094584115,1.0,0.20051524682044983,2077.890317440033,10000
7.673287,-7.673287,0.08044477,1.0,0.039842516,-0.046015516,1.1601578,7.704499,-7.704499,0.08824767,1.0,0.10253897433280945,2590.585191011429,15000
7.6913257,-7.6913257,0.08495441,1.0,0.04894621,-0.031721883,1.2171615,7.709241,-7.709241,0.08943319,1.0,0.001518694305419922,2598.1786637306213,20000
7.6607695,-7.6607695,0.07731538,1.0,0.035047684,-0.048207555,1.1583304,7.6845117,-7.6845117,0.08325096,1.0,0.09524999356269837,3074.4286329746246,25000
7.6569405,-7.6569405,0.076358095,1.0,0.069149114,-0.03560233,1.1629899,7.667145,-7.667145,0.078909114,1.0,0.0014593981742858887,3081.725625514984,30000
7.636401,-7.636401,0.071223326,1.0,0.04021917,-0.03788657,1.0474207,7.6854124,-7.6854124,0.08347608,1.0,0.09590639095306397,3561.2575817108154,35000
7.6359344,-7.6359344,0.07110655,1.0,0.04514616,-0.036905877,1.0544889,7.685331,-7.685331,0.08345568,1.0,0.0014320598125457764,3568.417881965637,40000
7.6299734,-7.6299734,0.06961631,1.0,0.047470566,-0.033581942,1.0376624,7.694213,-7.694213,0.08567618,1.0,0.09336851239204406,4035.2604484558105,45000
7.624153,-7.624153,0.0681613,1.0,0.0547869,-0.044189334,1.1072793,7.718135,-7.718135,0.091656625,1.0,0.0015050426483154296,4042.785663127899,50000
7.6378427,-7.6378427,0.07158358,1.0,0.055994134,-0.064838395,1.1900389,7.679942,-7.679942,0.08210851,1.0,0.09022490301132202,4493.910179853439,55000
7.609123,-7.609123,0.06440368,1.0,0.04914373,-0.043592744,1.118719,7.680268,-7.680268,0.08218994,1.0,0.0014753260135650635,4501.2868111133575,60000
7.634486,-7.634486,0.07074447,1.0,0.04991091,-0.06184558,1.1874589,7.6890163,-7.6890163,0.08437713,1.0,0.0014645668029785155,4508.609647035599,65000
7.63587,-7.63587,0.07109038,1.0,0.044747233,-0.075055495,1.2488333,7.6613364,-7.6613364,0.07745706,1.0,0.0014405112743377687,4515.812204360962,70000
7.617105,-7.617105,0.06639922,1.0,0.0891893,-0.09801184,1.2385894,7.6588697,-7.6588697,0.07684033,1.0,0.0014652219295501708,4523.138315677643,75000
7.608037,-7.608037,0.06413221,1.0,0.050642498,-0.05908332,1.1828717,7.668338,-7.668338,0.07920748,1.0,0.09846343688964844,5015.455501317978,80000
7.6120334,-7.6120334,0.06513135,1.0,0.043348264,-0.055353373,1.1039695,7.6918607,-7.6918607,0.08508813,1.0,0.0016055859088897706,5023.48343205452,85000
