training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
286.98065,0.117213175,-9.417709,0.5165502,1.0,21.514786,-149.33713,1233.6318,480.3895,30.251984,20.43467,5.5730963,149.38713,28.473331,12.08429,0.0174195,1.0,-149.33713,480.43948,629.7766,246.4915,0.08615701,-9.35294,0.5003578,1.0,482.81137,30.34091,17.993124,1.140071,103.153076,26.59699,9.838854,0.014909498,1.0003,-103.13401,482.86142,585.9954,0.006026163101196289,30.130817651748657,1
358.2492,1.0897887,-8.159633,0.20203103,1.0,136.21777,-241.76608,1712.846,135.87294,1207.108,473.5537,0.1408917,13.447558,13.879383,3.519785,0.0039663236,5.071271,-67.94265,136.1265,204.06915,361.46686,1.1062319,-8.123753,0.19306111,1.0,130.01587,1175.9708,488.0419,7.0927987,12.612347,14.002987,3.4441803,0.013242544,5.0728717,-63.727173,130.26952,193.99669,0.20734219045639038,1066.8417737483978,5000
294.50958,0.5839938,-8.125932,0.19360596,1.0,297.62772,-575.7854,3102.8354,229.01791,760.1406,300.58856,2.1397934,3.1113307,8.053965,1.9494787,0.001366472,23.48637,-71.89955,230.19225,302.0918,307.56665,0.70589006,-8.085372,0.18346584,1.0,230.99872,790.12915,296.8036,0.79367256,3.137713,7.6434255,2.0075574,0.008941294,23.493431,-72.54097,232.17339,304.71436,0.19089526867866516,2021.3181211948395,10000
218.91013,0.36349988,-8.085327,0.18345486,1.0,132.51324,-87.41673,1043.0547,337.0697,446.492,168.35281,1.051658,0.4096143,3.6855257,1.1154677,0.002109012,90.41272,-32.513706,341.59033,374.10403,214.31573,0.35560584,-8.112291,0.19019574,1.0,336.419,432.495,169.0102,0.55022943,0.40954944,3.8059092,1.1349045,0.004870235,90.43364,-32.515366,340.94067,373.45605,0.10676967010498047,2555.1664757728577,15000
117.02423,0.21848218,-8.0589905,0.17687067,1.0,130.67389,-164.34293,1114.9856,383.97745,327.68173,118.70625,1.1681468,0.079327404,2.796906,0.81704926,0.0005488028,262.16663,-7.6886663,397.0858,404.77444,115.95898,0.21830072,-8.089632,0.18453085,1.0,384.43283,319.46646,118.28488,0.7098301,0.06868495,2.4530382,0.78182656,0.003023455,262.21423,-4.89946,397.54352,402.443,0.0040217360019683835,2575.2751574516296,20000
105.45236,0.25166646,-8.03433,0.17070559,1.0,105.425255,-85.08642,943.3228,394.82852,267.6547,107.50156,0.8192579,0.05212968,2.4314046,0.7748258,0.0015442948,348.61832,-0.74244463,412.25946,413.0019,97.90766,0.18512824,-8.088106,0.18414955,1.0,391.70685,294.9397,110.71065,0.11159383,0.047169916,2.3697429,0.7429788,0.003801777,348.6158,0.9866122,409.13763,408.15103,0.09066113805770874,3028.580854177475,25000
102.61718,0.22936954,-8.045299,0.17344768,1.0,120.07187,-111.544174,1030.2668,387.51096,309.9707,115.03825,1.4745381,0.057604454,3.3457134,0.7865536,0.0014519234,354.93423,-2.699081,405.2577,407.95676,95.20601,0.21228164,-8.069893,0.17959616,1.0,390.06238,283.0379,112.41088,0.54436004,0.045294754,2.4785419,0.78014386,0.0019902284,354.98755,1.670304,407.81177,406.14145,0.003704991340637207,3047.105813026428,30000
107.37416,0.24630898,-8.039486,0.17199425,1.0,120.03046,-149.35274,1163.3436,384.25003,361.7198,118.55989,0.9661392,0.066627026,3.6603546,0.8047006,0.002937055,361.51984,-6.010999,402.32605,408.33704,99.97559,0.24297482,-8.05808,0.17664291,1.0,381.6377,372.01245,121.260315,1.1391306,0.04875974,2.7011733,0.7611232,0.0023839874,361.61224,0.44849354,399.7183,399.2698,0.08594699082374573,3476.840772628784,35000
99.69087,0.21775162,-8.04097,0.17236535,1.0,89.90782,-70.159996,776.83044,377.19876,560.7136,127.84408,0.25168064,0.041929778,2.1939702,0.75234663,0.0043912213,362.6952,2.927031,395.33353,392.4065,96.22332,0.22894938,-8.095849,0.1860852,1.0,377.8921,553.9813,127.34607,0.027875572,0.045493208,2.4638195,0.7498336,0.0043367767,362.6777,1.6345133,396.02597,394.39145,0.0036590666770935057,3495.136108160019,40000
93.71535,0.18212731,-8.0104885,0.16474515,1.0,146.63774,-129.0576,937.5238,374.40347,658.91736,133.15826,0.12197647,0.04658748,2.223574,0.77300024,0.0042406404,369.99585,1.2626191,392.9033,391.64066,84.22491,0.19798848,-8.043526,0.17300442,1.0,373.48706,671.7508,134.73758,0.31528327,0.039891955,2.5172887,0.7541776,0.011193411,370.00024,3.7399795,391.9871,388.2471,0.0869052348613739,3929.6622881889343,45000
