training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
28.323761,-1.2508799,-9.698744,0.58680904,1.0,6.0424685,3.3995557,-0.13134235,-3.3983514,12.229888,-7.6648965,355.99567,4.4444857,0.8485326,-3.0388112,0.38783807,38.713375,-0.94863737,-9.688967,0.5843648,1.0,24.224094,3.0517197,-2.2886906,-6.0243683,4.668093,-1.8103402,-4.8780847,3.2066834,0.008776635360717773,43.88317847251892,1
27.271935,-0.8759744,-9.489836,0.534582,1.0,1.6150627,0.0,-12.8021145,-22.505692,3.541606,-3.2115417,81.393166,0.9725524,-12.183407,-21.70197,0.12156713,35.276913,-0.72632843,-9.477734,0.53155625,1.0,1.4944777,0.0,-13.383646,-22.66957,0.8999431,-12.74226,-21.911005,0.12142995,0.22286950831413269,1158.2307212352753,5000
58.038254,-0.58991694,-9.381648,0.5075349,1.0,2.663165,0.0,-19.728619,-38.428085,8.497907,-7.6902657,171.9361,0.7056256,-19.220097,-37.818607,0.10134697,20.958136,-0.90347236,-9.403543,0.51300883,1.0,1.7642785,0.0,-19.859432,-38.475758,0.6310852,-19.290005,-37.851315,0.09965805,0.22974858465194703,2306.973645925522,10000
63.34005,-0.49434084,-9.421833,0.5175811,1.0,2.277269,0.0,-23.190458,-51.198723,9.486151,-9.561471,224.61833,0.62540895,-22.707241,-50.677994,0.14568658,40.104538,-0.62296236,-9.407836,0.514082,1.0,2.0739398,0.0,-22.675516,-51.148083,0.68861616,-22.222574,-50.617367,0.1568274,0.13177263112068177,2965.836806535721,15000
14.2310915,-1.1414123,-9.378645,0.50678426,1.0,2.0244923,0.0,-26.146954,-61.05498,3.6432827,-5.134196,103.05607,0.7240861,-25.646444,-60.65147,0.14763062,23.027697,-0.97194386,-9.420958,0.5173624,1.0,2.2268233,0.0,-25.61071,-61.148384,0.62041295,-25.173811,-60.7302,0.14394012,0.0048633487701416015,2990.1535534858704,20000
27.784515,-0.8142941,-9.447929,0.52410537,1.0,2.044176,0.0,-26.318577,-68.66182,3.4728284,-4.0550327,88.69177,0.9738453,-25.840723,-68.33431,0.14761499,40.40213,-0.5507444,-9.43915,0.5219105,1.0,1.8458287,0.0,-26.151123,-68.530975,0.95264834,-25.61272,-68.15642,0.13828728,0.13597710127830506,3670.0390610694885,25000
26.233574,-0.7239139,-9.461832,0.52758086,1.0,2.2191806,0.0,-26.7843,-73.72115,5.0730977,-5.771807,120.42523,0.8870995,-26.311558,-73.412224,0.14323449,17.777014,-0.84348994,-9.4502325,0.5246811,1.0,1.967102,0.0,-26.089746,-74.14422,0.7455487,-25.596466,-73.87775,0.13268337,0.004867933368682862,3694.3787317276,30000
17.95732,-0.93994564,-9.415783,0.51606846,1.0,2.3327785,0.0,-25.804953,-78.3682,8.54851,-7.4869533,154.68466,0.76246023,-25.358967,-78.15306,0.1470212,21.469757,-0.9415808,-9.399305,0.5119495,1.0,2.551879,0.0,-26.938381,-77.910416,0.7005554,-26.492893,-77.63255,0.141249,0.13524912815093995,4370.624376296997,35000
20.221962,-0.97000086,-9.43603,0.5211306,1.0,1.893251,0.0,-26.387615,-80.95648,6.379836,-8.599533,137.24542,0.4524157,-25.90699,-80.82706,0.14465964,25.715622,-0.78964555,-9.450002,0.5246234,1.0,1.840487,0.0,-26.448467,-80.95157,0.62317836,-25.94138,-80.74522,0.1404962,0.004868579483032227,4394.967275381088,40000
29.569614,-0.66921943,-9.380432,0.5072309,1.0,1.8002608,0.0,-26.213448,-83.0392,5.189644,-4.236904,108.159164,0.4825128,-25.83994,-82.914185,0.13019633,27.759216,-0.6554527,-9.325565,0.4935143,1.0,1.7322751,0.0,-26.276863,-82.43862,0.612878,-25.870216,-82.219696,0.13585785,0.13479049463272094,5068.919751167297,45000
20.752071,-0.7340329,-9.398972,0.51186585,1.0,1.3980206,0.0,-26.54234,-84.07009,3.2343748,-3.0765882,75.200134,0.5451195,-26.116768,-83.92919,0.12353703,20.115053,-0.7651348,-9.411561,0.5150132,1.0,1.714499,0.0,-27.253191,-84.01694,0.9009613,-26.850185,-83.836784,0.13257624,0.004855585527420044,5093.1976799964905,50000
