training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.308865,-17.967596,254.4564,90.46951,-0.008160053,-14.168972,0.99591744,1.0,39.25418,0.008732134,-9.561758,0.5525625,1.0,2.1792865,-0.86592585,-2.7622666,1.7196875,71.198296,-0.0011347316,-13.682222,0.8985676,1.0,33.642704,-0.0333315,-9.519545,0.5420089,1.0,1.0036352,-3.6959772,-5.5977726,7.4848995,0.012446217918395995,62.23109197616577,1
3.3031576,-3.86644,139.56624,429.8745,2.2889943,-10.14533,0.19118907,1.0,203.7956,0.23834717,-8.570673,0.30479115,1.0,0.07227607,-15.183805,-26.695747,0.85994494,452.06778,2.3268516,-10.147414,0.19160573,1.0,211.26743,0.19633332,-8.622576,0.31776673,1.0,0.076555684,-15.678081,-26.743542,0.77403843,0.2553074192047119,1338.7681894302368,5000
13.671266,-8.366198,243.69395,551.22253,2.8684304,-9.98251,0.15862502,1.0,238.08951,0.31306717,-8.5378685,0.2965899,1.0,0.14451277,-20.358484,-43.36001,1.1898224,547.66876,3.018884,-9.975702,0.15726355,1.0,231.46704,0.21638164,-8.624831,0.3183307,1.0,0.14868017,-20.746666,-43.353775,1.2332497,0.25910187573432925,2634.2775700092316,10000
11.805961,-10.283029,252.19835,578.0442,3.5920115,-10.087727,0.17966822,1.0,225.83089,0.2092857,-8.510584,0.28976876,1.0,0.048994582,-23.932304,-55.725918,0.96556085,562.83997,3.116221,-10.054239,0.17297077,1.0,236.48822,0.14751974,-8.569217,0.30442715,1.0,0.037937038,-24.106747,-55.793556,1.2231848,0.12451345572471618,3256.8448524475098,15000
16.813782,-13.483118,240.9114,587.1473,3.4638624,-9.867067,0.1355365,1.0,208.20854,0.30138618,-8.541851,0.29758576,1.0,0.09230692,-25.018993,-65.119934,0.9474838,576.0918,3.222921,-9.86564,0.13525088,1.0,190.60843,0.15265791,-8.528963,0.29436362,1.0,0.033973657,-25.064688,-65.122604,1.0234134,0.008351434850692748,3298.6020283699036,20000
22.675774,-22.651588,311.81177,590.959,3.4263592,-9.8251915,0.1271613,1.0,222.33109,0.21997024,-8.536484,0.29624397,1.0,0.2352699,-25.691668,-71.62459,1.2595332,589.7766,3.7094111,-9.873624,0.13684785,1.0,243.54694,0.29847202,-8.502686,0.28779438,1.0,0.23709157,-26.003647,-71.985245,1.508122,0.1570402108669281,4083.8030841350555,25000
14.556662,-21.915117,305.18576,610.8615,3.9683633,-9.849054,0.13193385,1.0,210.62994,0.25539464,-8.539267,0.2969395,1.0,0.05613742,-27.47167,-77.012856,1.6447662,594.94116,3.3067398,-9.922756,0.14667428,1.0,216.13406,0.2365025,-8.5551195,0.30090287,1.0,0.028305836,-27.209574,-76.86415,1.5521195,0.018826528644561767,4177.93573141098,30000
12.635427,-15.6633835,224.80809,616.7903,3.7346084,-9.85456,0.13303483,1.0,222.07428,0.35469586,-8.538002,0.29662347,1.0,0.05215026,-28.60752,-80.6652,1.1315678,581.028,3.5199218,-9.858646,0.13385224,1.0,227.25562,0.28282037,-8.5281315,0.29415575,1.0,0.046298556,-28.709648,-80.74448,1.3517182,0.12591761660575868,4807.523818731308,35000
19.123213,-14.623031,269.86206,599.7152,3.762373,-9.900511,0.14222516,1.0,233.65352,0.27468926,-8.504756,0.28831202,1.0,0.08349543,-27.978382,-82.829895,1.455183,602.4703,3.8278303,-9.935709,0.14926481,1.0,233.25685,0.23517604,-8.560713,0.30230123,1.0,0.09413242,-29.03023,-84.13547,1.3519576,0.019446455240249634,4904.756097078323,40000
5.91382,-6.1311126,180.25937,605.5049,3.8613043,-9.882488,0.13862066,1.0,224.39594,0.18002796,-8.524372,0.29321596,1.0,0.22335137,-28.45356,-86.306854,1.6894404,577.6098,3.710557,-9.875119,0.13714686,1.0,220.72488,0.22030954,-8.539146,0.29690975,1.0,0.20267206,-28.102974,-86.71166,1.4724416,0.14066040787696837,5608.058138370514,45000
