training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
275.2041,0.34154686,-9.479877,0.5320922,1.0,10.580538,1.414259,-1.6317565,-4.6373463,12.199068,-15.079251,836.3814,2.6592197,-1.0016252,-3.6859343,1.3042881,0.049546264,-8.323694,-9.357916,0.5016019,1.0,86.99576,4.8486514,1.7762802,-4.0460014,5.648661,3.2655168,-1.8531997,1.7477355,0.005955228233337402,29.776143074035645,1
20.77829,-0.7336795,-8.639074,0.32189152,1.0,1.3797414,0.6881137,-14.010431,-23.30037,2.9088135,-3.0258324,69.9256,1.2328125,-13.464809,-22.554823,0.05399776,8.847653,-0.8998028,-8.618301,0.3166985,1.0,1.2426188,0.0,-13.871807,-23.386889,1.6247677,-13.276556,-22.605122,0.057347797,0.1673975112915039,866.7637007236481,5000
23.440832,-0.77466094,-8.478924,0.28185397,1.0,1.6518233,0.0,-22.234398,-39.436024,3.9569328,-4.6142063,95.88016,1.6070465,-21.7696,-38.840046,0.08925755,18.686108,-0.77779806,-8.489674,0.2845414,1.0,1.7786734,0.0,-22.042614,-39.43379,0.6864819,-21.567886,-38.79383,0.08354406,0.17304594688415528,1731.993437051773,10000
42.57352,-0.44264522,-8.398784,0.26181886,1.0,2.0120378,0.0,-25.201815,-52.131893,3.7474854,-3.516239,104.716354,1.0381758,-24.711609,-51.622616,0.11910683,27.982811,-0.62751496,-8.391582,0.26001838,1.0,2.0583298,0.0,-26.068363,-52.01356,0.81646824,-25.648504,-51.434326,0.11144175,0.08819286079406738,2172.9577424526215,15000
31.942024,-0.54643244,-8.411212,0.2649259,1.0,2.2430663,0.0,-26.209106,-60.919415,4.264015,-2.6650407,103.14768,1.1751446,-25.748861,-60.528675,0.15723723,22.785023,-0.7842202,-8.456011,0.2761255,1.0,1.924873,0.0,-27.08381,-61.250412,0.81167895,-26.704079,-60.87322,0.13015696,0.0040529947280883785,2193.222717523575,20000
29.375015,-0.5106417,-8.428667,0.2692899,1.0,2.0510893,0.0,-27.282936,-67.347176,4.279007,-3.2679505,110.70729,0.6871987,-26.879929,-67.01485,0.13639998,19.533577,-0.5635048,-8.4213085,0.26745006,1.0,1.9137778,0.0,-26.452642,-67.49295,1.1266477,-25.965828,-67.186646,0.12375248,0.09425286140441895,2664.487026453018,25000
22.030918,-0.6377461,-8.374136,0.25565684,1.0,1.7643734,0.0,-26.412231,-71.87578,2.640321,-2.0359838,64.1738,0.5121168,-25.995216,-71.5598,0.11357856,18.810225,-0.7990668,-8.342308,0.24770015,1.0,1.9226499,0.0,-28.371294,-70.8964,0.44685853,-27.948666,-70.57937,0.114862114,0.004043764734268189,2684.705853700638,30000
16.371216,-0.9011586,-8.409902,0.2645983,1.0,1.72574,0.0,-27.733398,-73.66081,2.8534207,-3.9921496,96.9594,1.1683966,-27.26725,-73.38458,0.1333408,22.5656,-0.6847384,-8.355854,0.25108653,1.0,1.8188776,0.0,-26.825836,-72.52564,0.53457224,-26.405169,-72.4209,0.14512914,0.09350470309257507,3152.2293708324432,35000
13.9496355,-0.7971914,-8.398891,0.26184583,1.0,1.6781824,0.0,-27.581856,-74.029724,2.4451125,-1.8380499,57.811565,0.79026353,-27.19323,-73.740814,0.121252716,13.410864,-0.91348416,-8.432605,0.2702741,1.0,1.5349256,0.2078625,-26.195686,-74.58147,1.0645759,-25.753403,-74.33749,0.14423698,0.004056265115737915,3172.5106985569,40000
30.784468,-0.6173832,-8.383549,0.25800997,1.0,1.9197414,0.0,-27.966457,-76.544235,4.867369,-5.40228,120.65167,0.50346214,-27.583118,-76.36465,0.13022299,33.68331,-0.46005833,-8.418631,0.2667805,1.0,1.8104125,0.0,-27.796099,-77.05693,0.52151304,-27.358908,-76.82937,0.14073485,0.08994495487213135,3622.235475540161,45000
26.548603,-0.6698116,-8.367526,0.25400442,1.0,2.0144544,0.0,-27.96392,-75.73032,3.8229713,-4.3752065,115.5701,1.0072458,-27.519497,-75.46549,0.1436377,32.456314,-0.55602765,-8.377235,0.25643194,1.0,1.8029829,0.0,-26.95495,-75.695786,0.6451787,-26.56359,-75.673164,0.1656291,0.004057520246505737,3642.5230791568756,50000
11.575734,-0.9698447,-8.397088,0.2613951,1.0,2.043194,0.0,-28.081486,-78.99817,4.2535696,-6.123265,120.31459,0.965722,-27.628984,-78.7866,0.13934863,24.504316,-0.80736303,-8.405926,0.26360443,1.0,1.8489054,0.0,-27.862114,-76.371254,0.8426082,-27.446133,-76.33851,0.18948686,0.10013272528648376,4143.186706781387,55000
18.790215,-0.59863025,-8.332566,0.24526468,1.0,1.6173356,0.0,-28.237251,-78.69961,2.5121925,-2.2945364,62.250233,0.4985072,-27.827152,-78.48468,0.12719703,13.191555,-0.78077817,-8.368743,0.25430873,1.0,1.7003834,0.0,-28.257702,-79.8584,0.75459987,-27.74216,-79.669044,0.14668697,0.0036562923908233643,4161.468170404434,60000
