training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.711016,-9.711016,0.5898769,1.0,0.3227976,-0.21693473,4.7190638,9.626965,-9.626965,0.56886405,1.0,0.0027677770614624024,13.838886737823486,1
8.991135,-8.991135,0.4099065,1.0,0.050325587,-0.052738875,1.4052328,8.989066,-8.989066,0.40938944,1.0,0.19361883969306945,981.9330868721008,5000
9.028108,-9.028108,0.41914985,1.0,0.05755469,-0.039096817,1.2206672,9.030895,-9.030895,0.4198469,1.0,0.19083748693466188,1936.1205229759216,10000
8.993638,-8.993638,0.41053236,1.0,0.0701382,-0.05255868,1.3948997,9.012732,-9.012732,0.41530576,1.0,0.09741385769844055,2423.1898140907288,15000
8.966059,-8.966059,0.4036376,1.0,0.04810723,-0.05263819,1.160374,9.010227,-9.010227,0.4146798,1.0,0.00176149582862854,2431.9972953796387,20000
8.994933,-8.994933,0.41085634,1.0,0.04886539,-0.035509437,1.1115965,8.960504,-8.960504,0.4022488,1.0,0.09938982243537903,2928.9464087486267,25000
8.993814,-8.993814,0.41057664,1.0,0.04469804,-0.081891395,1.3084908,8.993269,-8.993269,0.41044027,1.0,0.0017650591850280762,2937.77170586586,30000
8.983461,-8.983461,0.40798825,1.0,0.043919824,-0.050353475,1.1884657,8.961446,-8.961446,0.40248448,1.0,0.10028342118263245,3439.188812971115,35000
8.942188,-8.942188,0.3976701,1.0,0.046956792,-0.047874894,1.1719259,8.992849,-8.992849,0.4103353,1.0,0.002160892343521118,3449.9932765960693,40000
8.935272,-8.935272,0.39594105,1.0,0.045545492,-0.04773586,1.2459568,8.940636,-8.940636,0.39728191,1.0,0.10030652737617493,3951.5259165763855,45000
8.970026,-8.970026,0.40462953,1.0,0.056129422,-0.04609381,1.2476462,8.996363,-8.996363,0.41121364,1.0,0.002097890043258667,3962.0153682231903,50000
8.962459,-8.962459,0.40273765,1.0,0.049689084,-0.05222994,1.1760736,8.995985,-8.995985,0.41111928,1.0,0.09995703740119934,4461.800557136536,55000
8.963808,-8.963808,0.40307513,1.0,0.048851226,-0.0705815,1.2658824,8.990747,-8.990747,0.4098098,1.0,0.001817296314239502,4470.887040376663,60000
8.966214,-8.966214,0.4036765,1.0,0.052862633,-0.060338028,1.2739199,8.968067,-8.968067,0.40413976,1.0,0.001816845989227295,4479.971271276474,65000
8.958008,-8.958008,0.401625,1.0,0.061301194,-0.05252178,1.2414184,8.958879,-8.958879,0.40184277,1.0,0.002171944046020508,4490.830993175507,70000
8.957314,-8.957314,0.40145138,1.0,0.05084029,-0.07004164,1.2556319,8.966375,-8.966375,0.40371674,1.0,0.002319515895843506,4502.428574085236,75000
8.9502735,-8.9502735,0.39969122,1.0,0.0619857,-0.054477084,1.2126558,8.945642,-8.945642,0.39853382,1.0,0.1085725911617279,5045.291532278061,80000
8.963213,-8.963213,0.40292636,1.0,0.06520244,-0.07554287,1.2476274,8.987137,-8.987137,0.40890712,1.0,0.001896152877807617,5054.772300958633,85000
9.009264,-9.009264,0.41443884,1.0,0.07741436,-0.05093035,1.3540851,8.959985,-8.959985,0.4021191,1.0,0.0022993967056274415,5066.2692856788635,90000
8.951483,-8.951483,0.39999354,1.0,0.0692849,-0.065275736,1.2657509,8.954652,-8.954652,0.40078586,1.0,0.0022989882469177246,5077.764228105545,95000
8.944279,-8.944279,0.3981928,1.0,0.054806344,-0.05174832,1.3219074,8.998923,-8.998923,0.4118538,1.0,0.002542855930328369,5090.478509187698,100000
8.925189,-8.925189,0.3934202,1.0,0.074799314,-0.067111894,1.4978933,8.955315,-8.955315,0.40095156,1.0,0.1096160912513733,5638.558968305588,105000
8.949043,-8.949043,0.39938354,1.0,0.051572822,-0.059731707,1.332751,8.938204,-8.938204,0.39667392,1.0,0.002171602964401245,5649.416986703873,110000
8.962278,-8.962278,0.4026925,1.0,0.054805562,-0.06277697,1.349886,8.994725,-8.994725,0.41080418,1.0,0.002402332925796509,5661.428652763367,115000
8.946126,-8.946126,0.39865437,1.0,0.08895676,-0.08835424,1.4655212,8.936003,-8.936003,0.3961236,1.0,0.0022740314960479737,5672.798811197281,120000
8.93751,-8.93751,0.39650014,1.0,0.055071525,-0.06832995,1.3033439,8.944763,-8.944763,0.39831388,1.0,0.002681903600692749,5686.208330869675,125000
8.946066,-8.946066,0.39863956,1.0,0.06150867,-0.0635101,1.4201244,8.923911,-8.923911,0.39310074,1.0,0.0026200387954711914,5699.308528423309,130000
8.948537,-8.948537,0.39925718,1.0,0.06051223,-0.054317072,1.3472984,8.987788,-8.987788,0.4090701,1.0,0.0026203727722167967,5712.410393714905,135000
8.918916,-8.918916,0.39185184,1.0,0.07578216,-0.039519016,1.333518,8.956101,-8.956101,0.4011481,1.0,0.0025890989780426024,5725.355890750885,140000
8.904671,-8.904671,0.38829064,1.0,0.07587511,-0.067879006,1.3562691,8.955552,-8.955552,0.40101093,1.0,0.002625379228591919,5738.4827880859375,145000
8.926306,-8.926306,0.39369947,1.0,0.08468738,-0.060824983,1.4841374,8.9429455,-8.9429455,0.3978593,1.0,0.0025763978481292723,5751.364778995514,150000
8.963036,-8.963036,0.402882,1.0,0.05435136,-0.052693322,1.346273,8.951588,-8.951588,0.40001968,1.0,0.10865536513328553,6294.641608476639,155000
8.927371,-8.927371,0.3939657,1.0,0.06658571,-0.07296483,1.3961915,8.988917,-8.988917,0.40935227,1.0,0.0020493806838989257,6304.888513088226,160000
8.887068,-8.887068,0.3838899,1.0,0.06241011,-0.06598662,1.489432,8.950764,-8.950764,0.39981398,1.0,0.002283054494857788,6316.303786993027,165000
8.939531,-8.939531,0.39700577,1.0,0.06688894,-0.05194536,1.3952104,8.957155,-8.957155,0.40141165,1.0,0.002495000696182251,6328.778792142868,170000
8.916271,-8.916271,0.39119083,1.0,0.052244384,-0.06605016,1.3203518,8.977667,-8.977667,0.40653968,1.0,0.002614623832702637,6341.851912975311,175000
8.956118,-8.956118,0.40115255,1.0,0.05517343,-0.09509172,1.454132,8.934324,-8.934324,0.39570397,1.0,0.002566522026062012,6354.684524536133,180000
8.902502,-8.902502,0.38774842,1.0,0.065293,-0.07435373,1.4355898,8.930409,-8.930409,0.3947254,1.0,0.002578547954559326,6367.577265739441,185000
8.917807,-8.917807,0.3915746,1.0,0.07915292,-0.074075826,1.4875664,8.96123,-8.96123,0.40243047,1.0,0.002564351463317871,6380.399024248123,190000
8.878151,-8.878151,0.3816607,1.0,0.064326614,-0.059998553,1.4295484,8.96386,-8.96386,0.40308797,1.0,0.002594165992736816,6393.369855642319,195000
8.93074,-8.93074,0.39480793,1.0,0.09334318,-0.065672904,1.52981,8.906344,-8.906344,0.388709,1.0,0.002563426351547241,6406.186991214752,200000
8.907211,-8.907211,0.38892573,1.0,0.056715194,-0.05971292,1.4060782,8.913021,-8.913021,0.39037848,1.0,0.10962651228904724,6954.319556236267,205000
8.909625,-8.909625,0.38952923,1.0,0.09153542,-0.05877006,1.4731885,8.9368,-8.9368,0.39632297,1.0,0.002308273410797119,6965.860924959183,210000
8.897406,-8.897406,0.3864744,1.0,0.06459472,-0.0534927,1.3996311,8.9627075,-8.9627075,0.40279984,1.0,0.002443288278579712,6978.077367782593,215000
8.912514,-8.912514,0.39025134,1.0,0.069628686,-0.080164716,1.4974779,8.967033,-8.967033,0.40388143,1.0,0.0026072416305541993,6991.113578081131,220000
8.9229965,-8.9229965,0.39287215,1.0,0.061536763,-0.06650573,1.4277935,9.009997,-9.009997,0.4146222,1.0,0.0025977999210357668,7004.10258102417,225000
8.935706,-8.935706,0.39604947,1.0,0.078806944,-0.058691494,1.4486668,8.893782,-8.893782,0.38556823,1.0,0.0025794323921203613,7016.999744653702,230000
8.955036,-8.955036,0.40088195,1.0,0.06925711,-0.1072316,1.5691864,8.946605,-8.946605,0.39877415,1.0,0.0025664479732513427,7029.831986188889,235000
8.928695,-8.928695,0.39429677,1.0,0.066076815,-0.07581066,1.5709556,8.985779,-8.985779,0.4085678,1.0,0.002664948034286499,7043.1567277908325,240000
8.941105,-8.941105,0.39739904,1.0,0.052156307,-0.07108214,1.4415531,8.965043,-8.965043,0.40338373,1.0,0.002595949172973633,7056.136476993561,245000
8.923934,-8.923934,0.3931064,1.0,0.096881226,-0.08430079,1.5586265,8.9459,-8.9459,0.39859802,1.0,0.0025771806716918945,7069.022381782532,250000
8.903172,-8.903172,0.38791597,1.0,0.13464554,-0.09799161,1.5802226,8.936986,-8.936986,0.39636946,1.0,0.002571843671798706,7081.881601810455,255000
8.960431,-8.960431,0.40223074,1.0,0.100199,-0.08054121,1.5270039,8.967802,-8.967802,0.40407342,1.0,0.0025669812202453613,7094.716509819031,260000
8.881156,-8.881156,0.38241202,1.0,0.06957846,-0.16062744,1.6092602,9.004295,-9.004295,0.41319677,1.0,0.002581317901611328,7107.623104095459,265000
8.92088,-8.92088,0.39234295,1.0,0.06096088,-0.059817903,1.4083275,8.930325,-8.930325,0.39470407,1.0,0.0025700985431671144,7120.473598480225,270000
8.924116,-8.924116,0.39315215,1.0,0.07984713,-0.076771915,1.5877233,8.99782,-8.99782,0.41157806,1.0,0.002565953874588013,7133.303369283676,275000
8.884828,-8.884828,0.38333008,1.0,0.087702975,-0.0864997,1.4677986,8.927111,-8.927111,0.39390063,1.0,0.0025646616458892824,7146.126679897308,280000
