training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
98.75871,0.2168035,-8.209621,0.21452817,1.0,154.75665,-150.53107,806.8018,359.1458,945.8938,163.49704,0.6574688,0.04390759,2.0112503,0.77843946,0.0011532201,376.82068,2.2957463,377.98685,375.6911,105.236435,0.26935747,-8.251589,0.2250202,1.0,356.40295,957.55634,167.4519,0.58694863,0.049145173,2.8510356,0.7560718,0.003959032,376.81976,0.32211587,375.24393,374.9218,0.009226768684387206,9231.727133274078,235000
102.44139,0.25421005,-8.186958,0.20886245,1.0,65.71527,-59.672287,481.66113,355.0343,1051.6062,175.22325,2.1840072,0.04082829,2.2256222,0.7639636,0.0012091734,359.54114,3.297607,373.01135,369.71375,102.29904,0.2117206,-8.262384,0.2277191,1.0,353.88715,1026.7826,171.50716,1.3860124,0.051032577,3.072401,0.77016556,0.0040867366,359.54077,-0.37125316,371.8642,372.23544,0.009305903005599976,9278.25665140152,240000
102.35103,0.2088449,-8.178076,0.20664188,1.0,150.23434,-175.45491,770.9766,352.466,1056.8284,176.65823,0.31026164,0.055896323,2.4596062,0.76927114,0.0014361743,358.10507,-2.111503,370.37125,372.48276,114.61777,0.26922956,-8.20673,0.21380539,1.0,359.63794,1031.3834,167.22687,0.48446518,0.05969815,2.7547665,0.7962521,0.00059743534,358.09808,-3.4728885,377.54285,381.01575,0.012935235166549682,9342.932828426361,245000
87.682655,0.1903578,-8.199142,0.21190871,1.0,481.31302,-428.03555,1950.0682,358.01117,1068.3575,171.2579,1.3458995,0.04603601,3.0747623,0.74682564,0.0026612557,365.3844,1.4483808,376.2804,374.832,105.03712,0.22714686,-8.21554,0.21600786,1.0,357.98083,1032.2722,169.32333,0.51598203,0.049106028,2.4013407,0.7862245,0.0031132938,365.38562,0.3266448,376.2501,375.92346,0.012954196453094483,9407.703812122345,250000
111.40329,0.2417368,-8.206902,0.21384832,1.0,111.785164,-111.26842,591.2606,361.34598,1008.63666,165.65271,1.5466106,0.0581932,2.269782,0.78857934,0.0014086873,359.61435,-2.9463918,379.3267,382.27307,99.40749,0.22253755,-8.245108,0.22339985,1.0,355.30783,1042.9397,173.12738,0.71345615,0.046506014,2.9595993,0.7437068,0.0022324391,359.62463,1.2565238,373.28906,372.03253,0.012959274578094482,9472.500188827515,255000
101.29648,0.22447075,-8.171284,0.20494398,1.0,145.30609,-144.91205,748.50055,350.91742,1044.8865,179.33127,1.9546173,0.042580776,2.9449863,0.7507943,0.0002968666,375.06995,2.7827282,369.6709,366.88818,103.54726,0.26230848,-8.214212,0.2156761,1.0,353.18146,1023.64624,174.32024,0.69829947,0.044183843,3.3188543,0.7678387,0.0031981112,375.0698,2.1814651,371.93494,369.75348,0.012961536026000977,9537.307871580124,260000
93.27461,0.22955787,-8.165983,0.20361875,1.0,116.31624,-98.217476,561.3069,363.16577,1043.3137,157.3096,0.5013032,0.0422132,2.2244964,0.77163756,0.002274707,384.60638,2.9948528,382.3961,379.40125,92.77702,0.21645404,-8.213792,0.21557084,1.0,359.86835,929.44104,162.13571,0.33884338,0.06731791,6.1419334,0.75307864,0.0028134466,384.6029,-6.660518,379.09848,385.759,0.012959741020202637,9602.106578111649,265000
99.54798,0.22899285,-8.159758,0.2020624,1.0,116.26622,-98.77301,641.6761,351.13303,1050.1583,181.56406,0.7631692,0.050974734,2.6361976,0.7735307,0.0003591601,357.08865,-0.34806624,368.98746,369.3355,103.64399,0.22478476,-8.24374,0.22305776,1.0,355.33542,1027.887,170.02675,2.9697244,0.053302653,2.4789245,0.769299,0.0042133112,357.0849,-1.1793272,373.18967,374.369,0.012956896734237671,9666.891065359116,270000
97.213974,0.19154003,-8.151964,0.20011413,1.0,91.43416,-107.58614,565.48444,354.33667,1041.2496,178.24136,1.6459634,0.046581358,2.1429818,0.7777382,0.0013653794,357.55618,1.2223569,372.21448,370.99213,96.96547,0.19264993,-8.26148,0.22749309,1.0,346.5597,1038.0337,188.89621,0.12094614,0.043442897,2.3091197,0.7723731,0.0033453028,357.5451,2.3444602,364.43695,362.0925,0.012952676773071289,9731.65445137024,275000
97.246155,0.20692508,-8.157595,0.20152164,1.0,159.51518,-148.62228,843.2698,356.98843,1047.6299,172.91422,0.79738545,0.048653077,3.1674216,0.7816644,0.0018196324,368.15674,0.49587893,375.39627,374.9004,107.63423,0.24673446,-8.231708,0.22004974,1.0,352.79205,1067.9221,177.59666,1.0590463,0.049262512,2.399719,0.78433454,0.0023270645,368.15414,0.27150935,371.19977,370.92825,0.015773433876037597,9810.521622657776,280000
99.04048,0.18779758,-8.194286,0.21069461,1.0,95.45339,-86.68517,523.11194,359.13287,1054.4093,167.22758,0.6569168,0.045340203,2.1767633,0.77610767,0.0012731173,366.88446,1.7096075,377.47708,375.7675,101.82326,0.24304637,-8.24753,0.22400564,1.0,354.41525,1011.42694,171.92834,0.057074957,0.040668186,2.1012743,0.75501716,0.0032437916,366.87958,3.4236524,372.75922,369.33557,0.01667849326133728,9893.914091825485,285000
94.612625,0.21164313,-8.166641,0.20378345,1.0,108.53084,-121.0151,656.9176,350.41354,1068.0482,180.66016,1.5383158,0.042819653,2.231932,0.74597883,0.0015043312,370.51913,2.6604564,368.9395,366.27905,90.36859,0.21598572,-8.237537,0.22150753,1.0,358.79132,1022.9162,166.50464,0.3687686,0.035811834,2.0680475,0.75200313,0.002134869,370.5177,5.256967,377.3172,372.06024,0.01668215456008911,9977.32486629486,290000
