training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
12.6225195,-16.07271,230.02917,92.49929,-0.033832148,-14.169342,0.9959914,1.0,44.511234,0.0005003102,-9.616875,0.56634176,1.0,1.7155998,-0.84689665,-2.9980426,1.709831,83.10887,0.008555315,-13.641926,0.8905083,1.0,40.164352,0.006259132,-9.555731,0.55105567,1.0,1.4555413,-3.9498715,-5.880872,8.315449,0.01296968207359314,64.84841275215149,1
30.728016,-28.59373,434.03464,483.409,2.8209584,-10.285247,0.21917239,1.0,223.46318,0.27076936,-8.765109,0.3534003,1.0,0.37255096,-16.201408,-27.1044,0.86944425,466.966,2.7502153,-10.219333,0.20598952,1.0,212.25993,0.25407353,-8.780066,0.35713935,1.0,0.23702073,-16.585144,-27.11736,1.0774167,0.29496802525520327,1539.688541173935,5000
19.617962,-19.593788,347.8028,556.01196,2.9317713,-10.11219,0.18456109,1.0,224.30966,0.342819,-8.728288,0.34419504,1.0,0.12129225,-20.725103,-43.562458,0.9539087,563.34955,2.9221468,-10.168463,0.19581535,1.0,221.46498,0.2400325,-8.720663,0.3422888,1.0,0.10915538,-20.557726,-43.58039,1.069858,0.2880885029315948,2980.1310579776764,10000
19.259806,-14.950823,298.40628,583.4009,3.4917762,-9.91275,0.14467303,1.0,212.05763,0.21622226,-8.720298,0.34219757,1.0,0.064439535,-23.702713,-56.153397,1.0163598,589.2344,3.5953298,-9.95275,0.15267305,1.0,193.4826,0.13792063,-8.704739,0.3383075,1.0,0.09830761,-24.991833,-56.173363,0.97412187,0.17050051798820495,3832.633651971817,15000
24.054165,-27.95942,381.6297,613.2194,4.0619063,-9.909676,0.14405806,1.0,226.24472,0.2609413,-8.697765,0.3365643,1.0,0.12297855,-26.071661,-65.717804,1.1428832,591.5796,3.5488834,-10.006523,0.16342767,1.0,252.2858,0.345208,-8.7372265,0.34642953,1.0,0.15432681,-25.491177,-65.722305,1.2692685,0.008302337408065796,3874.1453442573547,20000
5.4864283,-10.375004,235.35843,574.5763,3.7111235,-9.856253,0.1333736,1.0,254.33322,0.2476434,-8.718587,0.34176987,1.0,-0.0029643588,-27.438229,-72.53131,1.6268111,620.0005,4.069374,-9.885323,0.13918774,1.0,246.26622,0.27131665,-8.696443,0.33623374,1.0,0.15009089,-28.029804,-72.703064,1.6304162,0.15777543931007385,4663.022542953491,25000
6.420672,-11.219397,188.44487,588.5465,3.4138932,-9.856623,0.1334474,1.0,219.24933,0.33097053,-8.734179,0.34566766,1.0,0.041645024,-26.183027,-77.79118,1.1746804,589.4258,3.5984402,-9.838198,0.12976259,1.0,236.70819,0.3325262,-8.712194,0.34017158,1.0,0.08445177,-27.88924,-77.84877,1.2425139,0.008300960874557495,4704.52734875679,30000
8.23001,-8.450205,184.09488,599.10376,3.6696177,-9.8572235,0.1335678,1.0,198.37265,0.116799645,-8.685545,0.33350947,1.0,0.0858971,-28.11967,-81.56883,1.2253518,596.8961,3.8859806,-9.836206,0.12936412,1.0,235.1065,0.34304732,-8.721359,0.34246287,1.0,0.14502853,-28.74088,-81.63336,1.2445059,0.14600025734901428,5434.52863907814,35000
3.3947139,-3.8187435,155.03265,593.9102,3.8173509,-9.717243,0.105571605,1.0,222.18341,0.32011437,-8.695223,0.33592868,1.0,0.11444917,-29.720118,-82.27309,1.0875572,583.69684,3.7667432,-9.775373,0.11719773,1.0,211.97108,0.24145219,-8.714595,0.34077168,1.0,0.08545169,-28.53519,-83.95903,1.1827041,0.008352480268478393,5476.291042327881,40000
6.2811947,-9.516521,208.15161,595.17645,3.7411091,-9.853413,0.1328054,1.0,247.39467,0.2889393,-8.692125,0.3351545,1.0,0.3134508,-28.87673,-85.13167,1.2749442,583.27606,4.0118327,-9.855412,0.13320541,1.0,256.66983,0.3582983,-8.725112,0.34340107,1.0,0.2920448,-29.087414,-85.190216,1.5515532,0.13995730338096618,6176.077576637268,45000
