training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
95.24371,-0.7671046,-9.773085,0.6053942,1.0,5.77522,3.5845857,-0.66193044,-5.4711537,5.4265714,-4.1910543,271.66028,3.6691568,0.16168132,-4.2508287,0.5940125,2.5825932,-5.8906384,-9.733184,0.59541905,1.0,43.94657,4.4468822,0.8926107,-4.3530574,5.643993,2.0909219,-3.0764678,0.98486364,0.007823598909378051,39.11799740791321,1
15.11112,-0.85940397,-9.634174,0.57066655,1.0,1.2408651,0.0,-13.177033,-22.860579,1.6694666,-1.6492375,46.292328,1.1137184,-12.573275,-22.11404,0.10152096,16.662817,-0.76727146,-9.622949,0.56786007,1.0,1.1837466,0.46490526,-13.062412,-22.881344,0.85363793,-12.395764,-22.117245,0.095740646,0.2124993625164032,1101.6148128509521,5000
48.691486,-0.6390451,-9.564374,0.55321646,1.0,2.1713033,0.0,-19.383724,-38.686684,7.470144,-6.699211,169.52423,0.626154,-18.91408,-38.07398,0.09489744,31.414124,-0.7258179,-9.557272,0.55144095,1.0,1.8481596,0.0,-20.085228,-38.57877,0.65997964,-19.608206,-37.969215,0.08976628,0.22119067187309266,2207.568173646927,10000
27.26201,-0.9026378,-9.558576,0.55176705,1.0,2.280971,0.0,-23.6233,-51.53801,8.554818,-10.5322275,148.36734,0.731995,-23.084087,-51.0351,0.15096533,33.98357,-0.8404537,-9.514202,0.5406735,1.0,2.1786473,0.0,-23.977531,-51.475403,0.834619,-23.523382,-50.9771,0.13514112,0.11371017546653747,2776.1190543174744,15000
33.360584,-0.81282926,-9.646305,0.57369924,1.0,1.9379601,0.0,-26.99746,-61.51181,3.3782372,-4.1204953,97.27829,0.97275484,-26.600388,-61.13796,0.13414633,26.655344,-0.8851304,-9.692598,0.58527255,1.0,1.6150868,0.0,-26.972378,-61.447624,0.84398407,-26.509083,-61.078423,0.11867882,0.004890070152282715,2800.5694086551666,20000
30.974018,-0.78039324,-9.595907,0.5610998,1.0,1.8551135,0.0,-27.102364,-69.158195,2.9207628,-2.882129,84.577644,0.4969524,-26.67691,-68.818344,0.14150748,36.41315,-0.8950626,-9.6318245,0.57007915,1.0,2.06374,0.0,-27.17236,-69.15376,0.6240834,-26.682375,-68.78714,0.1456765,0.13277941088676454,3464.4664669036865,25000
52.521942,-0.425469,-9.634871,0.5708405,1.0,1.802352,0.0,-29.555676,-74.89305,4.9757657,-3.9310892,120.42065,0.61402005,-29.098999,-74.59773,0.12975778,49.736946,-0.4662385,-9.71587,0.5910903,1.0,1.6176666,0.0,-29.13512,-74.93024,0.43371964,-28.705597,-74.6307,0.11661028,0.004863736057281494,3488.7851486206055,30000
22.529148,-0.8609206,-9.585075,0.5583919,1.0,2.0356455,0.0,-29.474833,-79.14494,3.8868814,-3.807713,101.79206,0.5781052,-29.079128,-79.03796,0.13291344,18.740961,-0.9585612,-9.564,0.5531229,1.0,1.9806275,0.0,-28.250092,-79.09035,0.7644534,-27.821688,-78.90282,0.1334402,0.13033155212402345,4140.44291305542,35000
41.458973,-0.6942325,-9.615646,0.5660347,1.0,1.9371495,0.0,-28.730686,-82.087814,8.190762,-9.546405,165.2577,0.65452075,-28.347992,-81.95064,0.13692477,33.348557,-0.71819234,-9.598005,0.5616242,1.0,1.8327293,0.0,-27.867912,-82.524055,0.5322573,-27.437807,-82.28575,0.14398012,0.0048724669933319096,4164.805250883102,40000
16.579876,-0.9116034,-9.569214,0.5544263,1.0,1.736929,0.0,-28.966415,-84.4145,3.982242,-4.1608696,87.58368,0.5542537,-28.586039,-84.08656,0.1158323,21.78086,-0.9715502,-9.599028,0.56188,1.0,1.8655999,0.0,-28.022411,-84.62092,0.7657011,-27.599747,-84.44948,0.14198261,0.12967622289657593,4813.186367273331,45000
