training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
11.587408,-10.688921,298.94388,143.95717,0.007107541,-14.105082,0.98313946,1.0,58.784214,-0.006127964,-9.700132,0.58715606,1.0,3.4272223,1.0001783,-2.8526294,1.1941693,111.20938,0.002548011,-13.814346,0.9249921,1.0,42.493256,0.009385567,-9.664892,0.5783461,1.0,1.1943785,-3.2426722,-4.78312,6.7944536,0.012275677680969238,61.378390073776245,1
22.858234,-39.048874,420.17737,467.98676,2.9525566,-10.428505,0.2478241,1.0,184.7566,0.12707041,-9.062179,0.42766756,1.0,0.09494035,-15.06856,-25.240757,1.4480646,513.32263,3.206911,-10.456722,0.25346738,1.0,209.49814,0.11892189,-9.060787,0.4273197,1.0,0.11219157,-15.914778,-25.24149,1.0001658,0.24060183939933777,1264.3875896930695,5000
22.07001,-39.455265,365.18594,573.2989,3.2780344,-10.346754,0.23147364,1.0,218.84448,0.15561509,-9.036924,0.42135412,1.0,0.04631129,-22.130238,-41.93151,1.1007026,590.2339,3.614037,-10.238831,0.20988913,1.0,216.15852,0.2267206,-9.004983,0.4133687,1.0,0.025238981,-20.739761,-41.890778,0.9742423,0.24957794785499574,2512.277330636978,10000
12.421614,-19.053858,295.87833,599.20825,3.5142853,-10.076424,0.17740764,1.0,215.70517,0.25116706,-9.0161495,0.41616046,1.0,0.03384548,-23.858501,-54.92665,1.098286,590.17316,3.310111,-10.164904,0.19510366,1.0,218.59772,0.16970167,-9.050243,0.4246837,1.0,0.065784514,-23.703337,-54.905617,1.0639405,0.1368368803501129,3196.461738348007,15000
24.662107,-18.08041,312.66995,631.3072,3.759687,-10.039946,0.17011206,1.0,262.65805,0.29152584,-8.975008,0.40587485,1.0,0.17164227,-24.784256,-64.89206,1.4556857,626.6124,3.8624196,-10.06905,0.17593299,1.0,259.48224,0.21153282,-9.06018,0.42716792,1.0,0.16201752,-27.374943,-64.89497,1.2121508,0.038291760635375975,3387.920544862747,20000
25.668203,-38.381523,402.1322,604.2605,3.7349977,-10.050987,0.17232053,1.0,243.77632,0.28843933,-9.006218,0.41367745,1.0,0.18872935,-26.627094,-72.601776,1.4720936,621.42,3.9055004,-10.082573,0.17863747,1.0,248.30923,0.34302557,-9.038073,0.421641,1.0,0.13491541,-27.195797,-72.53487,1.2254006,0.10886148943901063,3932.2279975414276,25000
10.378375,-13.5028515,254.89665,636.4308,4.303457,-9.95599,0.15332103,1.0,248.73819,0.23385432,-9.0185375,0.4167574,1.0,0.10993008,-29.251581,-78.36868,1.3231733,611.13965,3.8315961,-9.968958,0.15591462,1.0,245.59187,0.26609653,-9.004936,0.4133572,1.0,0.117674366,-29.476063,-78.372055,1.3402603,0.013143750524520874,3997.9467527866364,30000
7.3075247,-6.6999435,180.97444,630.81415,4.0463896,-9.9334545,0.14881389,1.0,238.54929,0.21865693,-8.987354,0.40896153,1.0,0.12132867,-27.519875,-82.52199,1.2153096,631.051,4.067431,-9.827848,0.12769268,1.0,241.96558,0.29289556,-9.02959,0.41952044,1.0,0.0960567,-28.992886,-82.7431,1.2037508,0.17911587281227112,4893.526119709015,35000
9.048588,-9.535503,215.94545,601.667,3.8699136,-9.872214,0.13656576,1.0,241.37094,0.15351501,-9.000113,0.41215098,1.0,0.1301648,-28.434343,-85.64191,1.282807,613.55835,4.031645,-9.920903,0.1463037,1.0,274.01276,0.41413218,-9.025099,0.41839778,1.0,0.10561116,-29.739275,-85.44524,1.5316336,0.020197075271606444,4994.5115003585815,40000
12.475864,-11.102902,221.48697,608.95337,4.178422,-9.830217,0.12816636,1.0,271.48508,0.42483175,-9.009625,0.41452932,1.0,0.06741954,-30.437447,-87.02995,1.5944293,650.34094,4.552708,-9.842339,0.13059066,1.0,244.03548,0.27197212,-9.030125,0.41965413,1.0,0.100211285,-29.939993,-87.57734,1.610662,0.1536985541820526,5763.004272699356,45000
