training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.988345,-19.741552,268.98175,94.73233,-0.039413184,-14.1672325,0.9955694,1.0,39.20407,-0.00696068,-9.489475,0.5344918,1.0,2.198359,-0.85705435,-2.7407165,1.6760529,95.146286,0.011417853,-13.684969,0.8991168,1.0,38.300972,-0.018815309,-9.4262085,0.5186751,1.0,1.3878475,-4.0348835,-5.878786,8.295557,0.012919973134994506,64.59986853599548,1
8.333934,-7.0396533,194.20874,408.58337,2.1926875,-10.200436,0.2022103,1.0,176.51767,0.10935904,-8.296691,0.23629564,1.0,0.027854787,-16.192368,-27.057652,0.69623256,430.37143,2.3511496,-10.133362,0.18879548,1.0,176.43703,0.2169931,-8.330282,0.24469347,1.0,0.053068165,-15.907548,-27.086056,0.92418766,0.26061126260757445,1367.6561832427979,5000
8.987628,-7.89345,178.6283,516.895,2.6428173,-9.912903,0.14470358,1.0,207.95331,0.2721064,-8.23541,0.2209755,1.0,-0.063373946,-21.71544,-42.836445,1.0738256,525.292,2.8367,-9.957963,0.15371571,1.0,224.63101,0.28193873,-8.266314,0.22870147,1.0,-0.01736116,-20.977278,-42.82776,1.0874376,0.2732541934490204,2733.9271516799927,10000
13.5940075,-8.182602,226.34143,578.6719,3.3805237,-9.8302,0.128163,1.0,215.20569,0.31431395,-8.238117,0.22165209,1.0,0.10392055,-25.118198,-55.426723,1.088323,554.2687,3.0228314,-9.901481,0.14241911,1.0,213.73466,0.25812024,-8.270291,0.22969586,1.0,0.113801494,-23.906527,-55.405426,1.316638,0.16323553581237793,3550.1048345565796,15000
10.295504,-12.025688,238.9549,547.6824,3.1731899,-9.864523,0.13502757,1.0,204.43442,0.28337932,-8.216364,0.21621408,1.0,0.061888136,-24.978962,-64.48949,1.1490482,569.26245,3.0047445,-9.930048,0.14813267,1.0,198.32477,0.14539427,-8.246243,0.2236838,1.0,0.074967936,-25.405693,-64.43799,1.440983,0.00833744330406189,3591.7920529842377,20000
12.313208,-8.620071,225.72832,587.6135,3.4970455,-9.9146385,0.14505059,1.0,236.39932,0.32754096,-8.196138,0.21115762,1.0,0.13332453,-27.513912,-71.59967,1.9971919,570.75134,3.2120295,-9.893526,0.14082815,1.0,224.68266,0.35301194,-8.192709,0.21030024,1.0,0.15412506,-26.113258,-71.5578,1.307406,0.1483308047771454,4333.446078777313,25000
13.069464,-13.386995,283.4245,598.60657,3.3786972,-9.869034,0.13592964,1.0,239.16736,0.39759588,-8.203169,0.21291523,1.0,0.09681767,-28.033827,-76.96246,1.1593257,597.1471,3.6076658,-9.890903,0.14030366,1.0,231.4773,0.33352643,-8.220589,0.21727017,1.0,0.10646638,-28.872885,-76.89558,1.449507,0.008332190227508545,4375.107031106949,30000
6.04902,-6.5672464,194.10046,596.6918,3.938611,-9.813118,0.124746375,1.0,208.41418,0.23105805,-8.172253,0.20518613,1.0,0.09762534,-28.762676,-81.13202,1.572561,575.2486,3.543859,-9.877643,0.13765155,1.0,207.3326,0.26587078,-8.214384,0.21571904,1.0,0.15062372,-28.55508,-80.81613,1.5716169,0.13253161067962646,5037.765088558197,35000
7.425517,-6.604515,196.788,579.8116,3.7285266,-9.822413,0.12660567,1.0,212.46815,0.32847705,-8.167805,0.20407401,1.0,0.091231175,-29.970602,-84.44873,1.6651866,587.1826,3.5842128,-9.867231,0.13556938,1.0,227.76344,0.26343256,-8.191592,0.21002096,1.0,0.1112171,-30.10832,-84.47594,1.6479441,0.013911170387268067,5107.32094168663,40000
6.077298,-7.8722935,196.72714,611.4668,4.1741304,-9.853272,0.13277744,1.0,234.762,0.41867363,-8.162029,0.20263016,1.0,0.14459844,-31.946676,-87.05495,1.3615818,609.42346,3.9502363,-9.883629,0.13884853,1.0,202.67258,0.2772613,-8.169754,0.20456117,1.0,0.19131783,-31.039541,-87.260284,1.1637334,0.13095002975463868,5762.071092367172,45000
