training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.470532,-9.470532,0.5297561,1.0,0.37080973,-0.29296577,4.6701427,9.381123,-9.381123,0.50740355,1.0,0.0029260084629058837,14.630044221878052,1
8.228228,-8.228228,0.21917959,1.0,0.054920673,-0.045781415,1.4758329,8.246228,-8.246228,0.22368006,1.0,0.2007322418689728,1018.291255235672,5000
8.207539,-8.207539,0.21400769,1.0,0.07356797,-0.062251054,1.6671935,8.230227,-8.230227,0.2196798,1.0,0.21364370365142824,2086.5097749233246,10000
8.214645,-8.214645,0.2157844,1.0,0.040751763,-0.060155604,1.4155222,8.199867,-8.199867,0.2120898,1.0,0.10663719511032105,2619.6957533359528,15000
8.193092,-8.193092,0.2103961,1.0,0.043025337,-0.036903784,1.2409059,8.206547,-8.206547,0.21375945,1.0,0.0018703004360198974,2629.0472571849823,20000
8.182805,-8.182805,0.20782413,1.0,0.053328596,-0.040619187,1.1645937,8.197702,-8.197702,0.21154854,1.0,0.10506667609214783,3154.3806388378143,25000
8.185981,-8.185981,0.20861828,1.0,0.055272304,-0.06442695,1.3407532,8.181692,-8.181692,0.20754598,1.0,0.0018226005554199218,3163.4936430454254,30000
8.167858,-8.167858,0.20408747,1.0,0.054709222,-0.04977335,1.2998586,8.198098,-8.198098,0.2116474,1.0,0.09907220993041992,3658.8546957969666,35000
8.155992,-8.155992,0.20112091,1.0,0.047906674,-0.041837946,1.2154157,8.1930895,-8.1930895,0.21039543,1.0,0.001859863042831421,3668.154012441635,40000
8.154636,-8.154636,0.20078209,1.0,0.04263632,-0.04596325,1.2002347,8.208063,-8.208063,0.21413872,1.0,0.10075030541419983,4171.9055416584015,45000
8.153421,-8.153421,0.20047823,1.0,0.048645996,-0.051251296,1.1515021,8.18668,-8.18668,0.20879272,1.0,0.0018093942642211913,4180.952515363693,50000
8.160425,-8.160425,0.20222929,1.0,0.045219194,-0.048756845,1.1965506,8.170711,-8.170711,0.20480075,1.0,0.0980344120502472,4671.124577045441,55000
8.153055,-8.153055,0.20038694,1.0,0.0799331,-0.07460118,1.3323765,8.13972,-8.13972,0.1970529,1.0,0.0018500852584838866,4680.375006437302,60000
8.138996,-8.138996,0.19687171,1.0,0.05107161,-0.044545062,1.2465323,8.1598425,-8.1598425,0.20208362,1.0,0.0018236408710479736,4689.493211984634,65000
8.127994,-8.127994,0.19412133,1.0,0.051186677,-0.069660574,1.1631,8.150855,-8.150855,0.19983661,1.0,0.0017713244915008545,4698.34983587265,70000
8.129732,-8.129732,0.194556,1.0,0.04969034,-0.07652855,1.2155703,8.164438,-8.164438,0.20323262,1.0,0.0018104995250701904,4707.402334928513,75000
8.133362,-8.133362,0.19546348,1.0,0.051293336,-0.05443412,1.173464,8.161943,-8.161943,0.20260882,1.0,0.09686945490837097,5191.749612092972,80000
8.1324005,-8.1324005,0.19522294,1.0,0.05119764,-0.057476558,1.2929525,8.157342,-8.157342,0.20145838,1.0,0.0018270946025848388,5200.885087251663,85000
8.111622,-8.111622,0.19002849,1.0,0.042776443,-0.071954116,1.2147574,8.167698,-8.167698,0.20404772,1.0,0.00181164288520813,5209.943303108215,90000
8.119999,-8.119999,0.19212279,1.0,0.05194401,-0.07749391,1.1668061,8.1340275,-8.1340275,0.19562998,1.0,0.0017790039539337158,5218.838324069977,95000
8.129339,-8.129339,0.19445771,1.0,0.065291986,-0.06261125,1.2237222,8.144196,-8.144196,0.19817162,1.0,0.0017830939292907714,5227.753794908524,100000
8.1131115,-8.1131115,0.19040081,1.0,0.04644783,-0.057055827,1.1373935,8.150721,-8.150721,0.1998033,1.0,0.09952242431640625,5725.365918159485,105000
8.120125,-8.120125,0.19215432,1.0,0.060926974,-0.058423676,1.1824197,8.168564,-8.168564,0.20426391,1.0,0.0018163021087646484,5734.447430610657,110000
8.125466,-8.125466,0.19348961,1.0,0.060041398,-0.04891844,1.1291411,8.154046,-8.154046,0.20063445,1.0,0.0017848196029663086,5743.371530056,115000
8.1373205,-8.1373205,0.19645303,1.0,0.074788816,-0.10367963,1.261263,8.147078,-8.147078,0.19889222,1.0,0.0017516687393188477,5752.129875421524,120000
8.087536,-8.087536,0.18400702,1.0,0.06222076,-0.05445998,1.2583877,8.157793,-8.157793,0.20157115,1.0,0.001779582929611206,5761.027791261673,125000
8.142139,-8.142139,0.19765778,1.0,0.07527393,-0.056426622,1.2766227,8.151976,-8.151976,0.20011692,1.0,0.001780636215209961,5769.930977344513,130000
8.1508255,-8.1508255,0.19982943,1.0,0.091165304,-0.0847126,1.5000484,8.150861,-8.150861,0.19983816,1.0,0.0017553302764892577,5778.707630872726,135000
8.144991,-8.144991,0.19837055,1.0,0.07797024,-0.10729419,1.386517,8.135206,-8.135206,0.19592452,1.0,0.0017426401138305664,5787.420833349228,140000
8.11717,-8.11717,0.19141552,1.0,0.07433147,-0.078847304,1.2745061,8.18347,-8.18347,0.20799021,1.0,0.0017391489028930663,5796.116578817368,145000
8.12217,-8.12217,0.19266549,1.0,0.06477793,-0.07008513,1.2838721,8.1591215,-8.1591215,0.20190349,1.0,0.0017911802768707276,5805.07248210907,150000
8.087876,-8.087876,0.18409206,1.0,0.08639017,-0.08937912,1.2323956,8.167299,-8.167299,0.20394796,1.0,0.10594191679954529,6334.782067060471,155000
8.106491,-8.106491,0.18874562,1.0,0.049994864,-0.059131913,1.2246177,8.153811,-8.153811,0.20057593,1.0,0.0017733394622802734,6343.648765802383,160000
8.111704,-8.111704,0.19004886,1.0,0.05532746,-0.046978243,1.2447155,8.135097,-8.135097,0.19589719,1.0,0.001759091806411743,6352.444226264954,165000
8.122495,-8.122495,0.19274676,1.0,0.06807144,-0.0692171,1.3577563,8.123058,-8.123058,0.19288759,1.0,0.0017329635620117188,6361.109046936035,170000
8.105963,-8.105963,0.1886136,1.0,0.04707282,-0.13168824,1.3741587,8.14528,-8.14528,0.19844294,1.0,0.0017330657482147217,6369.774376869202,175000
8.132863,-8.132863,0.19533879,1.0,0.05210715,-0.08612672,1.2531445,8.163898,-8.163898,0.20309734,1.0,0.0017213196754455567,6378.380978822708,180000
8.136253,-8.136253,0.19618624,1.0,0.04520091,-0.06208856,1.2212975,8.153151,-8.153151,0.20041078,1.0,0.0017387502193450927,6387.0747311115265,185000
