training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
114.069405,0.013105173,-9.684391,0.5832207,1.0,0.4496584,0.00390625,0.809204,0.04776339,0.047575932,0.23953585,25.822771,1.8680716,0.056403175,3.2076218,-1.4327613,104.69014,0.651659,0.0009765625,0.6407664,-0.29448462,-0.29444528,-0.33471656,13.834847,0.93076825,0.07649653,99.94908,0.008823455,-9.628513,0.5692513,1.0,0.97998524,0.0,0.08178453,-4.7295523,-4.729242,-5.0472336,11.183963,0.13429981,3.890594e-05,0.9716902,0.0,0.07684464,-5.2183485,-5.2179294,-5.647134,5.318175,0.109249175,3.4391654e-05,0.015460211277008057,77.30106019973755,1
9.684717,-0.3408638,-9.176983,0.4563688,1.0,0.9990263,0.08203125,0.0052706236,-15.720453,-15.731459,-4.461319,6.961438,0.055177577,3.8441176e-08,0.131278,-0.17558123,3.435936,0.99902916,0.08984375,0.0052248966,-14.957417,-14.967845,-4.2894764,8.940558,0.070524916,1.308331e-07,9.371412,-0.40882316,-9.15696,0.45136285,1.0,0.9990263,0.080078125,0.005395256,-15.374971,-15.385589,-4.5142746,16.049704,0.05563908,8.0064055e-08,0.9990263,0.08691406,0.0053619407,-14.61453,-14.624621,-4.2908525,7.309411,0.069194235,6.047372e-07,0.26770015168190003,1415.8018219470978,5000
13.950039,-0.118411876,-9.065083,0.4283937,1.0,0.99903965,0.15136719,0.0049708514,-13.634991,-13.644423,-3.9862175,5.9486356,0.08524776,1.0104381e-05,0.32356584,-0.19735478,4.3598537,0.99904156,0.13867188,0.004988406,-13.121845,-13.130766,-3.9970322,10.239192,0.09787181,2.2433138e-05,13.061745,-0.1532424,-9.155392,0.45097083,1.0,0.99903584,0.11425781,0.0050792326,-13.630672,-13.639897,-4.1939454,27.967289,0.10597757,4.7917256e-06,0.9990368,0.11425781,0.0050755762,-13.044715,-13.053378,-4.1830463,7.797264,0.082814395,8.721401e-06,0.2703236472129822,2767.420060157776,10000
25.933807,-0.15120998,-9.08514,0.43340814,1.0,0.9990406,0.15429688,0.0047626593,-12.966852,-12.975733,-3.881329,6.8073573,0.10698511,1.3587604e-06,0.39636254,-0.4235251,10.387799,0.99904156,0.15917969,0.004824925,-12.570231,-12.578691,-3.9165692,11.779325,0.15322472,3.6477345e-06,21.415321,-0.13587613,-9.118485,0.44174433,1.0,0.9990301,0.12792969,0.0048083724,-12.844622,-12.853341,-3.9234033,16.313421,0.0829338,2.3614462e-05,0.99903584,0.13378906,0.004840336,-12.427147,-12.43546,-3.9226584,17.06762,0.10296019,3.8766382e-05,0.17620606474876405,3648.4503877162933,15000
26.715382,-0.09431666,-9.061851,0.42758572,1.0,0.9990406,0.16601562,0.0045250305,-12.983976,-12.993176,-3.5719304,18.967701,0.17444712,5.3717184e-05,0.43585074,-0.5720341,11.623248,0.9990406,0.16113281,0.004619372,-12.623502,-12.632243,-3.6815457,8.604148,0.15388158,3.92255e-06,27.47909,-0.16093582,-9.109095,0.43939674,1.0,0.9990282,0.16113281,0.004661201,-13.016964,-13.026034,-3.7382975,32.01725,0.2023868,4.9323796e-07,0.999032,0.14453125,0.0047174534,-12.65649,-12.665169,-3.777277,23.792381,0.17342016,8.479825e-07,0.010184957647323608,3699.375178337097,20000
26.860825,-0.17013478,-9.066916,0.42885202,1.0,0.9990387,0.1796875,0.0045759464,-12.994032,-13.003181,-3.6346312,18.117239,0.20749557,2.1216674e-05,0.38509867,-0.5006939,11.850231,0.99903774,0.15039062,0.0046710353,-12.639619,-12.648363,-3.694331,28.069784,0.2114394,1.6467056e-05,36.99035,-0.11101139,-8.993607,0.41052473,1.0,0.99902725,0.15136719,0.0047849026,-12.848758,-12.857554,-3.8499029,49.10978,0.22120935,2.4686293e-05,0.9990263,0.14648438,0.0048407568,-12.572695,-12.581174,-3.8987553,44.347935,0.24515596,4.7201254e-05,0.16844781222343444,4541.614243030548,25000
26.538937,-0.17751257,-9.082659,0.43278787,1.0,0.9990425,0.18261719,0.004546015,-13.132489,-13.141814,-3.5927362,107.56685,0.38135073,2.3403605e-05,0.9364573,-0.9278071,17.56576,0.9990473,0.15820312,0.0046099555,-12.847253,-12.856246,-3.6479251,58.243637,0.3630517,1.5187939e-05,30.769537,-0.15291727,-9.043466,0.42298943,1.0,0.999033,0.16113281,0.004634417,-13.180489,-13.189804,-3.6496265,45.507366,0.25123897,6.1066567e-06,0.999032,0.14355469,0.0046629077,-12.906353,-12.915357,-3.6955876,231.34975,0.64164174,2.238309e-05,0.010166290521621704,4592.445697784424,30000
29.293282,-0.14833441,-9.070453,0.4297362,1.0,0.99904156,0.17773438,0.004517163,-13.358734,-13.368312,-3.5596352,14.844583,0.1927397,2.1273527e-05,0.61931765,-0.6831185,16.076233,0.99904156,0.15625,0.004573737,-13.054357,-13.063586,-3.6125848,15.792639,0.21673559,7.6520126e-05,31.815702,-0.17483547,-9.009043,0.41438353,1.0,0.99903774,0.15234375,0.0046153953,-13.235458,-13.244814,-3.6647315,43.103107,0.26469874,2.222382e-05,0.99903107,0.15332031,0.0046733976,-12.95783,-12.966858,-3.7228723,27.787333,0.21268491,3.2588405e-06,0.167593892621994,5430.415162801743,35000
36.555515,-0.104576714,-9.063374,0.4279665,1.0,0.9990349,0.17480469,0.0044571217,-13.407879,-13.417548,-3.5156898,87.62905,0.30282944,1.3916345e-05,1.5277832,-1.8362215,22.025833,0.999033,0.16210938,0.004566414,-13.117767,-13.127064,-3.6077595,45.1246,0.27282625,2.8868028e-05,39.42787,-0.07848422,-9.046055,0.4236368,1.0,0.9990244,0.16699219,0.004650402,-13.542042,-13.551749,-3.6097426,73.364784,0.37140167,9.839692e-06,0.99902916,0.15039062,0.004698463,-13.284268,-13.293631,-3.7075934,50.56979,0.33093286,4.3970967e-06,0.01010661735534668,5480.948251247406,40000
38.26674,-0.12178077,-8.998065,0.41163918,1.0,0.99905014,0.18945312,0.00435903,-13.651644,-13.661718,-3.3467526,250.62247,0.7922533,4.3111428e-05,0.80422896,-0.57480586,16.39963,0.99905014,0.18945312,0.004408311,-13.391564,-13.401282,-3.4506264,160.81966,0.7575007,6.5240245e-05,40.52268,-0.14385661,-9.06566,0.4285379,1.0,0.99903107,0.19921875,0.0046397187,-13.504122,-13.513785,-3.6172,58.975506,0.36751196,8.342476e-07,0.99902916,0.17871094,0.004729081,-13.203534,-13.212816,-3.707171,34.59597,0.33015138,1.2839873e-06,0.15873858551979064,6274.641181230545,45000
28.193672,-0.19409412,-9.019281,0.4169434,1.0,0.9990511,0.203125,0.004409198,-13.790049,-13.800144,-3.462071,50.103535,0.30829835,1.5933669e-05,0.7008302,-0.54223245,13.00313,0.9990463,0.18359375,0.004461536,-13.450793,-13.460524,-3.4973063,24.772482,0.29418358,9.241504e-05,37.202263,-0.15533704,-9.039206,0.4219241,1.0,0.99902916,0.18554688,0.0046156133,-13.571848,-13.581552,-3.6437151,53.201992,0.22579305,1.4827313e-05,0.9990282,0.16308594,0.0046798047,-13.250956,-13.260318,-3.6740625,18.856285,0.18055782,1.3765041e-05,0.010093016958236695,6325.106268405914,50000
37.3228,-0.15363693,-9.029148,0.41941005,1.0,0.9990454,0.20898438,0.004405414,-13.674854,-13.684923,-3.3742018,41.49294,0.30840707,1.3269487e-05,0.66262287,-0.778733,16.525274,0.99904156,0.18261719,0.00448677,-13.416907,-13.42664,-3.461337,28.932539,0.26205984,2.7309941e-05,35.416542,-0.15143687,-9.03417,0.42066556,1.0,0.9990349,0.17871094,0.00460449,-13.588076,-13.597898,-3.5411592,94.91763,0.56290233,3.6010297e-05,0.9990339,0.15039062,0.004675128,-13.326319,-13.335808,-3.6193738,46.18933,0.40794414,7.895165e-06,0.2387567267894745,7518.88990521431,55000
33.51564,-0.19543968,-9.017841,0.41658306,1.0,0.99905396,0.19921875,0.004385747,-13.956177,-13.9664755,-3.4218202,66.33779,0.371824,6.5800955e-06,0.99640465,-0.92268896,18.604828,0.99905396,0.18066406,0.0044414494,-13.7321,-13.742151,-3.4504495,147.37875,0.45016533,5.0274426e-05,40.580105,-0.14364347,-9.023925,0.41810435,1.0,0.99902916,0.16699219,0.004631634,-13.809589,-13.819512,-3.6571183,148.5931,0.43896812,6.916509e-06,0.9990206,0.13964844,0.004713464,-13.5943575,-13.604008,-3.7213044,58.640293,0.35786405,3.5254336e-05,0.010104770565032959,7569.413761615753,60000
28.19793,-0.21365842,-9.021664,0.41753906,1.0,0.99905396,0.19824219,0.004340414,-13.929516,-13.939812,-3.397602,156.14552,0.6326343,2.461255e-05,1.0338433,-1.0005066,19.676737,0.9990511,0.19628906,0.0043889,-13.645297,-13.655282,-3.4308157,71.478874,0.4918126,1.9883095e-05,43.153587,-0.13070735,-9.040632,0.42228097,1.0,0.9990387,0.18652344,0.0045237476,-13.829293,-13.839362,-3.528992,203.80554,0.6406362,2.0432988e-05,0.99903107,0.17089844,0.0045775943,-13.612493,-13.6222925,-3.5866635,373.9952,0.8468589,2.0813413e-05,0.010106070804595947,7619.944119691849,65000
