training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
91.25137;-0.07499668;-9.32946;0.49448806;1.0;0.36701965;0.0009765625;0.8784767;0.13945442;0.13929741;0.3000893;19.449156;2.1579304;0.061402824;6.9383707;-2.2015777;156.41556;0.71167374;0.0009765625;0.5895289;-0.3678951;-0.36783248;-0.43194896;7.6568995;0.8010431;0.08350617;77.09277;-0.008858455;-9.255775;0.4760669;1.0;0.998024;0.001953125;0.033049818;-5.9054832;-5.9053307;-6.061198;9.084884;0.06106684;2.2122404e-05;0.99471855;0.0009765625;0.028716713;-6.496822;-6.4965835;-6.7406015;5.011205;0.042820483;1.0443985e-05;0.000540110100838174;60.012176513671875;1
31.147747;-0.2862074;-7.6383605;0.07171308;1.0;0.99907875;0.24902344;0.0047052335;-10.898676;-10.905713;-3.699324;29.851397;0.37340206;1.8629862e-08;0.8872984;-0.90681946;12.956366;0.999073;0.22949219;0.00474021;-10.854397;-10.861369;-3.7208624;15.054825;0.3651173;4.741255e-06;47.95417;-0.4691878;-7.695937;0.08610731;1.0;0.9986286;0.111328125;0.0061384398;-10.479885;-10.485859;-4.369894;18.73637;0.26882964;9.901103e-08;0.998456;0.11230469;0.0071344045;-10.501738;-10.507861;-4.237093;331.19702;2.8505607;1.0727522e-06;0.011630737772190562;1352.3150839805603;111112
41.669353;-0.37166095;-7.6042876;0.063194804;1.0;0.9990921;0.26757812;0.0045342976;-11.517742;-11.525527;-3.5539684;32.716305;0.5224768;3.1020575e-06;1.137556;-1.2583358;17.699244;0.9990854;0.25976562;0.004544911;-11.386923;-11.3946;-3.5336504;25.400707;0.49303526;2.7542005e-06;49.54783;-0.6127943;-7.6780725;0.08164109;1.0;0.9988737;0.123046875;0.005754607;-10.731406;-10.737554;-4.4416456;144.41658;0.4048317;9.066253e-08;0.99887943;0.09082031;0.0059171775;-10.631138;-10.637262;-4.366003;765.6518;3.95923;7.649331e-08;0.007226827306392355;2155.2950963974;222223
46.19802;-0.37571505;-7.6103044;0.06469911;1.0;0.999115;0.28808594;0.0043807128;-11.87421;-11.882549;-3.344352;59.472954;0.6252986;3.2311252e-06;1.1149746;-1.1411664;18.252016;0.9991083;0.2783203;0.004411063;-11.8470745;-11.855354;-3.3771088;51.220367;0.6347978;9.434005e-06;55.991608;-0.69948983;-7.703185;0.08791921;1.0;0.99876404;0.09863281;0.0063756937;-11.0667515;-11.072982;-4.69293;664.9675;1.7919754;2.7060933e-08;0.99868584;0.08984375;0.0063967123;-11.043421;-11.049666;-4.652915;72.41486;0.68399763;3.8678508e-08;0.006696138257417554;2899.3097171783447;333334
49.25226;-0.40587133;-7.594318;0.060702395;1.0;0.9990969;0.2783203;0.004454529;-11.786456;-11.794627;-3.4280524;127.10623;0.61729705;9.0834027e-07;3.3373504;-2.697844;32.766487;0.99909973;0.2529297;0.0045252494;-11.650347;-11.658326;-3.4876246;35.041294;0.48723915;1.595959e-06;56.517723;-0.6979623;-7.6904135;0.08472633;1.0;0.99894524;0.099609375;0.0059173526;-10.830021;-10.835992;-4.7210574;171.9711;0.49336034;2.4548525e-09;0.9988756;0.08886719;0.005991419;-10.723459;-10.729424;-4.621201;70.45494;0.40889695;8.790633e-08;0.006683862478292257;3641.9603633880615;444445
46.957565;-0.43239772;-7.591793;0.06007129;1.0;0.99909496;0.28808594;0.0043430245;-12.187083;-12.195772;-3.2974648;50.245926;0.5657488;3.8090225e-06;1.6302558;-1.0181851;18.43076;0.9990854;0.2705078;0.0043346607;-12.080614;-12.089213;-3.2826927;28.676163;0.58123434;1.2221696e-05;64.15527;-0.74039507;-7.7000675;0.0871398;1.0;0.9989071;0.11230469;0.00606192;-11.052082;-11.058275;-4.715606;339.35147;0.50526965;7.0210637e-09;0.99889946;0.09765625;0.0059716953;-11.04344;-11.049588;-4.753241;50.20039;0.2864506;1.0473992e-08;0.006697268835397116;4386.100604057312;555556
47.40066;-0.48749238;-7.586131;0.058655784;1.0;0.9990902;0.29003906;0.004476537;-12.246386;-12.255006;-3.428029;38.47823;0.60434794;4.359788e-06;1.5561122;-1.2690221;20.437372;0.99908066;0.2705078;0.0044918703;-12.153944;-12.162467;-3.4344335;22.75843;0.52736413;6.6668684e-07;71.037575;-0.66043687;-7.686718;0.08380248;1.0;0.9988785;0.09277344;0.006305401;-11.384783;-11.3911295;-4.8922215;602.3955;1.4893554;8.286771e-11;0.9988756;0.091796875;0.006205511;-11.374771;-11.3811035;-4.8957996;46.555706;0.34315735;5.7263033e-10;0.006816508895280487;5143.489727020264;666667
55.612644;-0.4550476;-7.5806913;0.057295714;1.0;0.99910355;0.27441406;0.004424999;-11.984948;-11.993369;-3.370495;418.835;0.8002142;5.585026e-07;1.9685712;-1.7303456;28.135174;0.9990988;0.27539062;0.0044273036;-11.917794;-11.926155;-3.3647346;133.18631;0.74892634;3.4573989e-06;73.00067;-0.7176448;-7.680126;0.08215452;1.0;0.998888;0.09863281;0.006207604;-11.273272;-11.279567;-4.83274;911.9709;1.6422055;5.6576793e-10;0.9988842;0.091796875;0.005993189;-11.259342;-11.265667;-4.7898054;108.66121;0.32924283;4.0484002e-10;0.006685214909511479;5886.290645599365;777778
52.860367;-0.42842582;-7.5784397;0.05673287;1.0;0.99908733;0.29882812;0.004393639;-12.237809;-12.246563;-3.282362;60.42859;0.66753775;5.7685935e-07;3.670588;-5.38128;32.403847;0.9990673;0.2421875;0.00440667;-12.158411;-12.167036;-3.3354807;31.68807;0.6113305;3.8082742e-06;68.187675;-0.8191142;-7.6819096;0.082600445;1.0;0.9988899;0.11035156;0.006151112;-11.409208;-11.415734;-4.7337456;582.3997;1.241529;4.572311e-09;0.9989033;0.08691406;0.0058868867;-11.430004;-11.43658;-4.7036667;46.574093;0.20842662;2.746912e-07;0.006774290876730757;6638.988883733749;888889
60.39028;-0.44311148;-7.5725174;0.05525232;1.0;0.9991007;0.30566406;0.004234663;-12.469922;-12.479029;-3.153973;76.09983;0.7270146;1.0825478e-07;3.5691829;-2.5688784;35.016075;0.9990883;0.2861328;0.0043054586;-12.35754;-12.366479;-3.2138028;40.497147;0.7575275;2.909763e-07;69.58797;-0.8131212;-7.6604605;0.077238165;1.0;0.9988661;0.107421875;0.006247661;-11.468803;-11.475299;-4.824717;655.9293;1.3389723;1.6311466e-10;0.9989662;0.10644531;0.005878402;-11.493451;-11.499998;-4.796563;53.5972;0.13873035;1.1528684e-09;0.0067421593774953;7388.11695933342;1000000
