training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
166.52676,0.13705854,-9.312,0.49012327,1.0,0.39293957,0.0,0.8609496,0.1462705,0.14623353,0.18410286,26.195148,1.6786301,0.052203353,10.048636,-8.086999,201.59729,0.7023649,0.0,0.57170707,-0.47426492,-0.47424358,-0.49609107,11.924741,0.95216894,0.06408586,95.60613,0.021171303,-9.213236,0.4654318,1.0,0.9919443,0.0,0.044658236,-5.4628596,-5.462661,-5.6665626,3.8551652,0.05881793,4.3983906e-05,0.9887152,0.001953125,0.03826553,-5.963906,-5.963732,-6.142398,10.244879,0.075166576,3.5476056e-05,0.012856424951553345,64.28212809562683,1
14.646666,-0.17244007,-7.914053,0.1406363,1.0,0.9990244,0.05859375,0.005770503,-11.206493,-11.212635,-4.9235144,16.328285,0.04142621,2.3937625e-06,0.20236686,-0.16317889,5.097523,0.99902534,0.064453125,0.0057559377,-11.106454,-11.112477,-4.9434013,4.0327425,0.032478224,1.7106504e-06,16.310093,-0.2035542,-7.9078717,0.13909084,1.0,0.9990053,0.051757812,0.0057927966,-11.16426,-11.170442,-4.840032,10.113213,0.05213146,4.9232935e-06,0.99901104,0.045898438,0.0057493118,-11.098757,-11.104878,-4.8360496,5.2646246,0.04281481,8.073081e-06,0.27077651200294495,1418.164689540863,5000
18.247908,-0.155815,-7.82211,0.11765055,1.0,0.9990406,0.09667969,0.005197643,-12.685251,-12.693466,-4.2809796,28.217215,0.17263971,4.359923e-05,0.8880431,-0.98170906,15.586117,0.9990368,0.09082031,0.0052087633,-12.40234,-12.410258,-4.301544,12.108196,0.13199408,2.8789644e-05,21.229767,-0.1315315,-7.8302174,0.119677305,1.0,0.99901867,0.072265625,0.0054704556,-12.329267,-12.337052,-4.3644505,110.08932,0.17875011,1.2208859e-05,0.9990177,0.061523438,0.0054810257,-12.073265,-12.080721,-4.4458127,80.61362,0.16638917,3.829454e-05,0.25546749305725097,2695.5021562576294,10000
22.338703,-0.17433774,-7.764884,0.10334402,1.0,0.99903965,0.10839844,0.005071854,-12.860097,-12.868656,-4.103286,28.902252,0.14238305,3.117409e-05,0.34658208,-0.36983675,10.640942,0.99903774,0.09765625,0.0050951857,-12.775469,-12.783912,-4.138002,14.941015,0.121129125,1.6518758e-05,25.808605,-0.17457405,-7.79304,0.11038284,1.0,0.99900246,0.091796875,0.0053928737,-12.709345,-12.717532,-4.332878,15.330087,0.10424724,1.4792796e-05,0.9989958,0.08496094,0.0054362724,-12.658427,-12.6665,-4.397874,10.723069,0.10443722,1.67865e-06,0.1576254484653473,3483.6293997764587,15000
21.00214,-0.22205895,-7.757124,0.101404026,1.0,0.9990368,0.11621094,0.004905057,-13.147301,-13.156268,-3.9735374,23.268343,0.13021892,3.0356317e-05,0.2733986,-0.31630123,7.7088423,0.9990387,0.11816406,0.0049212854,-12.997146,-13.005951,-3.9901597,24.58893,0.15035224,0.0002011027,25.785995,-0.31576982,-7.756816,0.1013269,1.0,0.99900913,0.08886719,0.0052707293,-13.035097,-13.043611,-4.3267384,65.086075,0.16245763,5.5609744e-06,0.99900246,0.07910156,0.005304262,-12.8333845,-12.84174,-4.2870665,90.41411,0.21187216,9.54299e-06,0.02339439172744751,3600.601364850998,20000
25.861275,-0.28008023,-7.724704,0.09329887,1.0,0.9990425,0.15332031,0.004869093,-13.325632,-13.3348,-3.9476757,47.040108,0.3449633,1.3501607e-05,0.76331055,-1.4985393,17.241114,0.99904346,0.14160156,0.0048867916,-13.206862,-13.215912,-3.949259,74.55768,0.4430149,7.7514505e-06,29.925865,-0.25853288,-7.750089,0.099645294,1.0,0.9990053,0.1015625,0.005242148,-13.264135,-13.272875,-4.322541,60.92589,0.20873615,4.774198e-07,0.9990015,0.099609375,0.0053053033,-13.0632515,-13.071767,-4.3527603,148.45407,0.34622145,8.4081154e-07,0.15309508485794068,4366.076791763306,25000
32.92569,-0.28069934,-7.7210536,0.09238633,1.0,0.99904346,0.13867188,0.004738198,-13.434927,-13.444272,-3.8755932,116.12335,0.34999514,9.470798e-05,1.0895478,-1.3546318,19.776506,0.9990425,0.13085938,0.0048174183,-13.250397,-13.2594795,-3.9587834,37.31683,0.27259034,6.333676e-05,33.728504,-0.30460417,-7.7318926,0.095096156,1.0,0.999012,0.09472656,0.0053247213,-13.2760315,-13.284702,-4.406009,37.5862,0.12871858,1.0500813e-05,0.9990053,0.095703125,0.0053645624,-13.103702,-13.112159,-4.4519114,39.701836,0.24028961,1.00045e-06,0.021976177930831908,4475.957684278488,30000
36.17973,-0.3204527,-7.721738,0.09255737,1.0,0.99903584,0.18164062,0.0046611335,-13.707918,-13.717705,-3.6974542,89.47587,0.30720687,4.1719246e-05,1.0499016,-0.6478001,17.028593,0.99902916,0.1484375,0.004739538,-13.511749,-13.521236,-3.8062801,20.858742,0.21829823,7.202956e-05,35.802578,-0.322648,-7.7344522,0.09573611,1.0,0.9989996,0.08300781,0.0052571427,-13.593983,-13.603109,-4.258109,13.854402,0.08977947,9.3714325e-06,0.99900436,0.09082031,0.0053022746,-13.327095,-13.33596,-4.257506,40.07421,0.11915547,2.2874414e-05,0.15772861790657045,5264.600779533386,35000
39.309296,-0.32342485,-7.696978,0.08636749,1.0,0.9990425,0.18945312,0.0045573013,-13.947809,-13.957969,-3.5548072,122.00976,0.45211416,6.168569e-05,3.9068158,-2.6233687,38.22283,0.9990425,0.15136719,0.0046014,-13.713068,-13.722958,-3.5961063,58.312298,0.40668404,5.7790065e-05,44.554245,-0.35800081,-7.7166862,0.09129447,1.0,0.99901295,0.09082031,0.0053344364,-13.79674,-13.805925,-4.399207,79.82974,0.16060938,4.087428e-06,0.9990158,0.09082031,0.0053124647,-13.506805,-13.515716,-4.391653,279.34344,0.42532113,4.0959503e-06,0.01251666498184204,5327.184105873108,40000
45.21521,-0.27655792,-7.676325,0.08120419,1.0,0.99904346,0.19433594,0.004511472,-13.875105,-13.885258,-3.4890113,90.69918,0.43844408,2.1411486e-05,0.80389756,-0.9742488,18.494406,0.9990454,0.1796875,0.004545928,-13.662724,-13.672566,-3.594039,26.95994,0.29326016,3.2234784e-05,49.15873,-0.37772605,-7.6929283,0.08535503,1.0,0.9990196,0.10839844,0.0052789715,-13.586743,-13.595829,-4.292572,14.495426,0.09399192,4.5162244e-07,0.99900246,0.083984375,0.005337476,-13.310518,-13.319287,-4.3385687,23.292921,0.17184338,1.694813e-06,0.16992981123924256,6176.833168029785,45000
54.91946,-0.32495192,-7.674114,0.08065159,1.0,0.99905014,0.22753906,0.004408592,-14.062098,-14.072451,-3.4712396,23.966248,0.2803078,4.592033e-05,1.2295467,-1.5271299,25.471638,0.99903774,0.1875,0.0044837752,-13.836692,-13.846744,-3.5538647,17.378431,0.21418619,0.00010568129,49.765396,-0.39606172,-7.677808,0.08157492,1.0,0.99901104,0.10058594,0.0054404726,-13.771708,-13.78083,-4.441209,132.17479,0.16490608,6.104924e-07,0.9990196,0.091796875,0.005388004,-13.554468,-13.563386,-4.432604,33.782463,0.10963259,1.2798891e-06,0.01265609836578369,6240.113661289215,50000
48.09866,-0.37166756,-7.681091,0.08239565,1.0,0.99905205,0.24902344,0.004299316,-14.264745,-14.275452,-3.3117342,59.825817,0.357692,9.857975e-05,1.6349657,-1.2681049,18.824203,0.9990549,0.19433594,0.0043741674,-13.98668,-13.997019,-3.4094937,58.10713,0.4095527,0.000118404394,56.452827,-0.32870787,-7.6994467,0.08698463,1.0,0.9990158,0.09667969,0.0053272755,-13.862282,-13.8716135,-4.315145,308.55475,0.28578418,2.8072566e-07,0.99901104,0.08691406,0.005366374,-13.538361,-13.547291,-4.403577,26.740826,0.15957227,1.0533304e-06,0.1816855414867401,7148.541374206543,55000
53.29185,-0.3991437,-7.686822,0.08382836,1.0,0.9990597,0.25878906,0.004279076,-14.32855,-14.339324,-3.3059978,158.63419,0.5323565,8.712162e-05,1.5135928,-2.9163847,26.6122,0.99905205,0.22558594,0.0043690098,-14.129007,-14.139517,-3.3778222,110.67135,0.6451898,5.1794876e-05,51.332123,-0.43341798,-7.6726427,0.080283634,1.0,0.9990063,0.107421875,0.0054146782,-13.906156,-13.915366,-4.4840307,95.37973,0.19470403,2.2288085e-09,0.99901295,0.091796875,0.0053900788,-13.721368,-13.730418,-4.4631195,66.25829,0.22811559,3.565031e-07,0.012689653253555299,7211.989641666412,60000
50.895065,-0.42554158,-7.663929,0.078105144,1.0,0.99905396,0.2705078,0.0042378074,-14.537815,-14.548789,-3.3121955,64.11819,0.3826909,3.9499177e-05,1.7129495,-2.6403105,25.137873,0.9990444,0.21972656,0.004321684,-14.298866,-14.3095255,-3.394371,31.936197,0.28789556,3.184332e-05,46.910355,-0.5233928,-7.6621785,0.07766758,1.0,0.9989519,0.10839844,0.0054674707,-14.06921,-14.078656,-4.40483,24.97404,0.15778112,2.3694475e-09,0.9989176,0.08496094,0.0056303944,-13.800894,-13.810173,-4.3086495,67.20005,0.47413528,9.788179e-08,0.012665065860748292,7275.314973831177,65000
54.291943,-0.40059206,-7.675339,0.080957696,1.0,0.99906063,0.30566406,0.004241395,-14.507742,-14.518726,-3.2703624,381.54858,0.67050004,3.7117403e-05,1.5506806,-1.4247744,26.169973,0.9990473,0.22167969,0.0043184725,-14.172279,-14.182864,-3.343286,32.996628,0.3706175,7.4294905e-05,57.22809,-0.40608954,-7.655597,0.07602224,1.0,0.9990015,0.09863281,0.0053060083,-14.028793,-14.038241,-4.3637877,10.676915,0.09999871,7.243242e-06,0.9989929,0.09375,0.005335182,-13.739573,-13.748757,-4.3438134,20.899864,0.14624026,1.3547776e-06,0.012556265354156495,7338.096302509308,70000
56.30237,-0.40683413,-7.653694,0.075546496,1.0,0.999053,0.27734375,0.0042400877,-14.629805,-14.640921,-3.2580023,59.64637,0.47018445,2.6256077e-05,1.3337519,-1.3900793,24.237656,0.999053,0.21191406,0.004314765,-14.368976,-14.379752,-3.3451738,143.72485,0.57620597,2.2498292e-05,60.974197,-0.44200087,-7.6763177,0.08120242,1.0,0.9990263,0.11621094,0.0052941483,-13.801102,-13.810326,-4.3638964,17.537476,0.08545614,8.585627e-07,0.9990139,0.10058594,0.0053997277,-13.660547,-13.669524,-4.477105,100.17716,0.37995815,4.1442754e-06,0.012523427200317383,7400.713442564011,75000
63.362705,-0.36527443,-7.6753006,0.080948174,1.0,0.99907017,0.30371094,0.004203842,-14.512202,-14.523325,-3.1345954,69.983505,0.63403517,2.1237687e-05,0.98107946,-1.1464673,23.13607,0.9990597,0.25097656,0.0042563765,-14.397034,-14.407939,-3.2424903,96.21842,0.56636906,2.7460346e-05,53.458706,-0.4453066,-7.7008944,0.087346524,1.0,0.99901676,0.109375,0.0053633237,-13.940645,-13.950091,-4.2772727,166.00717,0.29839498,2.7156446e-07,0.9990082,0.09082031,0.0053987904,-13.735065,-13.744266,-4.322367,99.86606,0.33237916,3.8949966e-07,0.24664758949279786,8633.951391458511,80000
50.46478,-0.42009148,-7.640896,0.072347015,1.0,0.9990673,0.2998047,0.004195419,-14.689274,-14.700561,-3.1428742,57.76198,0.49884415,2.3763634e-05,0.99299955,-0.7577601,17.927898,0.9990587,0.25390625,0.004277399,-14.511797,-14.522819,-3.2358985,21.971256,0.42678195,0.00023475057,57.157097,-0.44836444,-7.692047,0.085134685,1.0,0.9990225,0.103515625,0.005365176,-13.848574,-13.857859,-4.351241,18.726894,0.09066794,1.8232421e-06,0.9990206,0.095703125,0.005369702,-13.707186,-13.716317,-4.365803,114.70799,0.28807485,8.65169e-08,0.021940387201309204,8743.65333533287,85000
45.353447,-0.44299585,-7.663068,0.07789002,1.0,0.9990778,0.296875,0.0042315917,-14.683977,-14.695208,-3.1948094,55.773132,0.49731457,1.53743e-05,2.8135843,-1.931033,27.877924,0.99905396,0.23339844,0.0043340535,-14.489824,-14.500787,-3.2748446,146.21858,0.6097677,0.00012697076,62.70429,-0.39835194,-7.688751,0.08431078,1.0,0.9990244,0.09765625,0.005494344,-13.6233635,-13.632316,-4.465399,11.4499235,0.07666324,1.6952961e-10,0.9990196,0.08300781,0.0054998077,-13.480115,-13.488927,-4.4648056,162.87347,0.3931358,2.2874467e-08,0.014434669494628906,8815.826684474945,90000
50.664223,-0.37160486,-7.6542416,0.075683355,1.0,0.9990797,0.33984375,0.004031492,-14.876501,-14.888119,-2.9912095,80.05339,0.5752803,5.6026154e-05,1.1929804,-1.1469371,18.872211,0.99905777,0.26171875,0.004118573,-14.713729,-14.72505,-3.1319952,38.51803,0.3917699,3.3352488e-05,59.973446,-0.3894581,-7.6903715,0.08471587,1.0,0.99902153,0.12109375,0.0053606723,-13.855618,-13.864946,-4.3136578,34.047943,0.10982573,2.3170838e-07,0.99901295,0.08691406,0.0053704274,-13.782598,-13.791799,-4.369709,47.11106,0.23011157,2.0576138e-06,0.01264116702079773,8879.032523393631,95000
