training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
10.008117,-17.449863,310.76697,117.3588,-0.0020529167,-14.224038,1.0069306,1.0,53.187744,0.008574547,-9.685581,0.58351827,1.0,2.4576988,0.76340175,-2.4917927,1.2724258,111.05415,0.04313344,-14.015711,0.9652653,1.0,44.097797,-0.00093283586,-9.603289,0.5629452,1.0,1.2342643,-3.9096556,-5.9543724,9.238302,0.013054390573501587,65.2719566822052,1
6.583579,-9.938348,162.70044,421.02994,1.6614256,-10.750837,0.3122903,1.0,90.42812,0.057069436,-8.924782,0.3933185,1.0,0.11795467,-10.091143,-24.295923,0.48899043,428.12366,1.9650974,-10.679619,0.29804668,1.0,88.929306,0.094474316,-8.958821,0.40182835,1.0,-0.030640665,-10.451868,-24.339579,0.42221826,0.24451016335487366,1287.8227756023407,5000
34.164444,-33.41129,424.83197,570.8794,3.2523344,-10.385009,0.23912476,1.0,224.41145,0.20048872,-8.890873,0.38484132,1.0,0.12996599,-20.218254,-41.421356,1.1549649,556.35767,3.1868184,-10.494675,0.26105782,1.0,233.72406,0.26214233,-8.890009,0.38462526,1.0,0.11522967,-19.647478,-41.403137,0.9509341,0.2545295046329498,2560.47030210495,10000
7.950106,-9.067772,208.70697,579.3821,3.32349,-10.215984,0.20531975,1.0,207.69148,0.16985725,-8.874788,0.38081998,1.0,0.23054662,-23.971317,-54.48869,1.6704043,583.0582,3.190806,-10.186022,0.19932754,1.0,229.50015,0.22897935,-8.878604,0.38177395,1.0,0.23077385,-23.699371,-54.433334,1.1123753,0.14865965666770936,3303.7685878276825,15000
15.983984,-15.858694,322.72394,610.375,3.972552,-10.1444235,0.19100769,1.0,239.44418,0.20146799,-8.856352,0.3762108,1.0,0.040496282,-25.3123,-64.60086,1.4038835,599.70886,3.4902864,-10.04262,0.17064705,1.0,216.5619,0.18096894,-8.895205,0.3859242,1.0,0.05600923,-26.064224,-64.58176,1.40621,0.013139522886276246,3369.466206073761,20000
24.635807,-24.50877,376.3929,568.39075,3.2833292,-10.095194,0.18116176,1.0,251.0686,0.28367567,-8.887746,0.38405925,1.0,0.06247993,-27.61972,-72.26811,1.3445659,597.4603,3.7465212,-10.087062,0.1795355,1.0,247.30382,0.20591265,-8.85451,0.37575054,1.0,0.02515382,-27.567547,-72.07065,1.3217752,0.1363392643928528,4051.162530899048,25000
20.710737,-13.714813,260.15637,585.30615,3.7475836,-9.971157,0.15635438,1.0,230.05249,0.2818218,-8.844135,0.37315685,1.0,0.16446388,-28.735136,-78.14642,1.1657969,609.0104,3.8988376,-10.04208,0.17053899,1.0,219.42786,0.23008454,-8.868696,0.37929702,1.0,0.087488905,-29.02906,-77.81941,1.1790593,0.013839659881591797,4120.3608338832855,30000
21.276836,-29.950506,343.59,610.7523,3.9996765,-9.991768,0.16047673,1.0,251.77507,0.28832546,-8.862178,0.37766743,1.0,0.25024843,-28.704119,-81.9718,1.5137069,593.4131,3.8270078,-9.996723,0.16146755,1.0,257.27606,0.27135006,-8.831589,0.3700201,1.0,-0.0118168555,-28.082027,-81.26704,1.6559446,0.13579384813308715,4799.330077886581,35000
10.018266,-11.128863,213.9272,624.75287,3.744544,-9.996868,0.16149652,1.0,265.81366,0.36328393,-8.8679495,0.37911034,1.0,-0.091852315,-30.664835,-84.88591,1.5709932,620.6789,3.9980555,-9.976738,0.15747052,1.0,251.32199,0.27388513,-8.910814,0.38982674,1.0,-0.08922508,-29.574724,-84.96809,1.7397771,0.013103237915039062,4864.846271514893,40000
18.121801,-25.364779,274.21182,607.8845,3.7952797,-9.977836,0.15769012,1.0,256.03656,0.24733451,-8.885676,0.38354197,1.0,0.26505256,-29.62455,-87.93787,1.1734853,597.7272,3.885356,-10.018255,0.16577397,1.0,250.78964,0.2964688,-8.88933,0.3844552,1.0,0.43168068,-30.519035,-87.60718,1.5784464,0.13601047520637513,5544.898650884628,45000
