training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
41.00113,-1.216889,-9.470532,0.5297561,1.0,3.548293,2.1947982,-0.5703583,-4.6883793,1.9845064,-1.7130994,120.5764,2.8259654,0.2995122,-4.1626096,0.41440335,59.659588,-0.45380214,-9.397258,0.5114375,1.0,33.783386,1.4871001,-3.2463593,-6.56939,1.7780929,-3.08276,-6.0856223,5.917989,0.00905856637954712,45.29283356666565,1
17.151905,-0.67404574,-8.666832,0.32883108,1.0,1.337323,0.09584594,-14.0002,-22.96032,2.637641,-2.2653186,59.99004,1.1274905,-13.371408,-22.198624,0.07698624,20.843235,-0.69979334,-8.73199,0.34512055,1.0,1.4469151,1.6139112,-13.838997,-22.818003,1.5320545,-13.271933,-22.04521,0.07021299,0.24079725775718688,1249.2791249752045,5000
14.880777,-0.7081725,-8.668049,0.32913506,1.0,1.9375075,0.0,-22.150745,-39.05107,2.5520062,-2.9546373,71.687035,1.1297014,-21.565285,-38.448154,0.0901991,21.139093,-0.8232779,-8.681535,0.33250666,1.0,1.7213066,0.0,-21.990284,-38.942326,0.7780482,-21.466913,-38.326588,0.08624618,0.2548878216743469,2523.718234539032,10000
47.478905,-0.64691937,-8.634511,0.3207507,1.0,2.610322,0.0,-23.741238,-51.65971,3.8412075,-4.9015303,135.18665,0.6275553,-23.296337,-51.186302,0.16381586,36.231983,-0.7970725,-8.582005,0.30762416,1.0,2.9662776,0.0,-24.465714,-51.519024,0.6741471,-24.025911,-50.99968,0.17363223,0.14750139846801757,3261.2252328395844,15000
23.208038,-0.8217066,-8.559367,0.3019647,1.0,2.006874,0.0,-26.1623,-61.147263,4.4903603,-6.715309,115.64757,0.7748081,-25.739891,-60.715233,0.14657396,29.992699,-0.78561145,-8.570657,0.30478728,1.0,2.288145,0.45624554,-27.070545,-61.126396,0.92144,-26.599842,-60.728035,0.18225679,0.00583468451499939,3290.3986580371857,20000
51.145145,-0.4448132,-8.622059,0.31763756,1.0,2.1705134,0.0,-27.207142,-66.70718,4.349416,-4.087419,118.79522,1.0027232,-26.74125,-66.36729,0.14244902,33.450848,-0.7412419,-8.58238,0.30771816,1.0,2.4067845,0.0,-27.033371,-67.107056,0.74681246,-26.597502,-66.69753,0.14779294,0.15108441424369812,4045.8207309246063,25000
10.404745,-0.92205954,-8.561504,0.30249912,1.0,1.8624691,0.0,-26.673216,-71.99504,3.8839674,-3.1921005,80.68364,0.88445723,-26.253088,-71.538025,0.12336889,15.054863,-0.85766387,-8.566906,0.30384952,1.0,2.0917568,0.0,-27.468708,-71.79855,0.60482764,-27.047432,-71.50279,0.14105228,0.005835215044021606,4074.9968297481537,30000
19.139717,-0.7313018,-8.51801,0.29162544,1.0,1.6782622,0.0,-27.200306,-74.56122,3.1602716,-3.0356426,80.47065,0.9659747,-26.72927,-74.30708,0.13526788,19.363789,-0.68320227,-8.590547,0.30975968,1.0,1.6994023,0.0,-26.125572,-74.19648,0.7305786,-25.773397,-73.986946,0.13087052,0.14877829046249388,4818.888284444809,35000
18.696243,-0.76284343,-8.559999,0.30212277,1.0,1.8407543,0.0,-26.94669,-74.531,2.7070093,-3.397781,85.50965,1.0929523,-26.544933,-73.79474,0.13997152,28.491259,-0.6451583,-8.552546,0.30025935,1.0,1.7310252,0.0,-26.460382,-75.264305,0.900196,-26.050259,-75.10473,0.117745444,0.005833330059051514,4848.054936170578,40000
21.4102,-0.88406765,-8.530767,0.29481483,1.0,1.9745524,0.0,-27.745066,-74.12026,6.4764104,-5.842452,133.70885,0.5529385,-27.329317,-73.85548,0.14456372,31.064949,-0.8043896,-8.573015,0.3053767,1.0,2.254289,0.0,-27.832668,-76.680824,0.5669774,-27.40608,-76.444534,0.16703321,0.14890906386375427,5592.600258588791,45000
24.584747,-0.62418246,-8.654892,0.32584614,1.0,1.6547055,0.0,-27.751106,-76.99041,3.7935445,-2.9786947,88.260956,0.46658862,-27.34354,-76.51495,0.12633032,27.466425,-0.6764618,-8.587899,0.30909774,1.0,2.0656388,0.0,-27.370274,-78.209404,0.7269659,-26.922323,-77.988396,0.16260703,0.00581364951133728,5621.668507575989,50000
17.81412,-0.75707155,-8.578732,0.3068058,1.0,1.4670777,0.0,-28.019974,-78.074394,3.130409,-2.9787142,88.9035,0.6026667,-27.64265,-77.827545,0.14551187,22.261803,-0.7827085,-8.572813,0.3053265,1.0,1.4434395,0.0,-26.770727,-78.891495,0.59751505,-26.341843,-78.76398,0.17623402,0.1765342836380005,6504.339928865433,55000
16.091652,-0.81525356,-8.6147175,0.3158021,1.0,1.9170517,0.0,-26.859198,-78.44115,4.309715,-4.9709563,104.033394,0.5568534,-26.429617,-78.16327,0.15944555,15.3099785,-0.9012314,-8.527978,0.2941176,1.0,1.6935647,0.0,-27.829075,-78.340164,0.73345244,-27.39225,-78.3175,0.12222768,0.005823919057846069,6533.459525346756,60000
