training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
9.7304,-9.7304,0.594723,1.0,0.27064228,-0.1263211,3.0498161,9.647251,-9.647251,0.5739359,1.0,0.002028476572036743,10.142384767532349,1
9.158567,-9.158567,0.4517648,1.0,0.05029902,-0.057712764,1.4653181,9.150144,-9.150144,0.449659,1.0,0.20115024886131286,1015.8936307430267,5000
9.082445,-9.082445,0.43273413,1.0,0.059142996,-0.058766443,1.2455938,9.11683,-9.11683,0.4413303,1.0,0.19443669548034667,1988.077109336853,10000
9.172966,-9.172966,0.45536444,1.0,0.056987565,-0.05084204,1.31546,9.150365,-9.150365,0.44971418,1.0,0.10244270763397217,2500.2906486988068,15000
9.120718,-9.120718,0.44230255,1.0,0.06290356,-0.03993101,1.1838278,9.122801,-9.122801,0.44282317,1.0,0.0017077397346496582,2508.8293499946594,20000
9.157745,-9.157745,0.45155913,1.0,0.05441854,-0.059840485,1.2351657,9.11219,-9.11219,0.44017044,1.0,0.09908221044540405,3004.2404034137726,25000
9.0887985,-9.0887985,0.4343227,1.0,0.05860827,-0.04653882,1.3081114,9.094643,-9.094643,0.43578354,1.0,0.0016846041679382325,3012.663425683975,30000
9.104762,-9.104762,0.43831336,1.0,0.05811684,-0.0530516,1.3217385,9.161745,-9.161745,0.45255926,1.0,0.10137051877975464,3519.5160224437714,35000
9.082066,-9.082066,0.43263945,1.0,0.053724483,-0.052473344,1.2355144,9.156565,-9.156565,0.4512642,1.0,0.0017311491012573243,3528.1717689037323,40000
9.107562,-9.107562,0.43901348,1.0,0.0475006,-0.052464336,1.2585486,9.113833,-9.113833,0.44058144,1.0,0.10115237612724304,4033.9336519241333,45000
9.110807,-9.110807,0.43982467,1.0,0.055855975,-0.05313689,1.2070478,9.147289,-9.147289,0.44894516,1.0,0.0016952208042144775,4042.40975689888,50000
9.108836,-9.108836,0.43933207,1.0,0.046068624,-0.05756729,1.2127669,9.123958,-9.123958,0.44311246,1.0,0.1043313268661499,4564.066394805908,55000
9.098573,-9.098573,0.4367662,1.0,0.05315929,-0.051743977,1.2162956,9.123238,-9.123238,0.4429323,1.0,0.0017254153728485106,4572.693472862244,60000
9.137917,-9.137917,0.44660205,1.0,0.066342704,-0.051711805,1.3430626,9.106899,-9.106899,0.43884784,1.0,0.0016832667350769044,4581.109809875488,65000
9.093861,-9.093861,0.43558803,1.0,0.055372205,-0.053572845,1.2293829,9.089777,-9.089777,0.4345671,1.0,0.0016827048778533936,4589.523335695267,70000
9.1144705,-9.1144705,0.44074053,1.0,0.048700035,-0.04447429,1.193931,9.1024685,-9.1024685,0.43774003,1.0,0.0016959807872772216,4598.003241062164,75000
9.069693,-9.069693,0.42954588,1.0,0.0963457,-0.055584103,1.345281,9.143331,-9.143331,0.4479555,1.0,0.10347029461860657,5115.35471534729,80000
9.083923,-9.083923,0.43310368,1.0,0.041035753,-0.08040466,1.259717,9.18128,-9.18128,0.457443,1.0,0.0016962163925170898,5123.835798501968,85000
9.116764,-9.116764,0.4413141,1.0,0.07363284,-0.049536124,1.3790902,9.133547,-9.133547,0.4455098,1.0,0.0017042841911315918,5132.357220888138,90000
9.089567,-9.089567,0.43451494,1.0,0.05498464,-0.042897113,1.2575259,9.106145,-9.106145,0.4386592,1.0,0.0016868924140930176,5140.791685342789,95000
9.057703,-9.057703,0.42654884,1.0,0.09725681,-0.09986109,1.5404813,9.149307,-9.149307,0.4494496,1.0,0.0016789414882659912,5149.18639421463,100000
9.078872,-9.078872,0.4318409,1.0,0.060799528,-0.07151009,1.3563765,9.1383295,-9.1383295,0.44670534,1.0,0.10920873675346375,5695.230080604553,105000
9.109851,-9.109851,0.43958566,1.0,0.047273424,-0.05708949,1.197916,9.147535,-9.147535,0.44900665,1.0,0.001699929141998291,5703.729727506638,110000
9.036724,-9.036724,0.42130396,1.0,0.10262001,-0.07111039,1.3505268,9.125062,-9.125062,0.44338852,1.0,0.0016967293739318847,5712.213375329971,115000
