training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
198.24751,0.24530493,-9.548706,0.5492996,1.0,0.1852169,0.001953125,1.1322109,0.53944004,0.5393375,0.6442485,71.27443,4.1228104,0.054592524,6.1624002,-8.0086775,170.21863,0.69241524,0.0,0.6035045,-0.37761143,-0.37753993,-0.45071363,14.124496,0.9052099,0.061361924,94.00279,-0.2028378,-9.4765415,0.5312585,1.0,0.98123837,0.0,0.080616325,-4.67675,-4.67646,-4.9740644,5.7217007,0.10783811,1.7847415e-05,0.982337,0.0,0.057091497,-5.2626877,-5.2623425,-5.61556,4.7284317,0.07016218,4.306376e-05,0.01018568058013916,50.928404569625854,1
18.187084,-0.2840043,-8.551493,0.2999962,1.0,0.9990406,0.10253906,0.0056724143,-10.247219,-10.252645,-4.6974792,8.9218645,0.10716509,1.8328069e-07,0.42384246,-0.31686062,10.093021,0.99904346,0.109375,0.005624365,-10.016441,-10.021687,-4.6505737,4.9157767,0.110271156,1.208435e-06,15.939353,-0.264807,-8.534044,0.29563427,1.0,0.99887276,0.0703125,0.0059644887,-10.3855915,-10.390995,-4.8567023,13.925966,0.12350754,3.1014629e-06,0.9989481,0.0703125,0.005895721,-10.127907,-10.133106,-4.808223,5.3235483,0.10634345,1.6920578e-06,0.1840288419723511,971.0726156234741,5000
24.189894,-0.18911698,-8.499153,0.2869112,1.0,0.9990473,0.13671875,0.0052952375,-10.263258,-10.268964,-4.4261317,13.176013,0.1248772,5.5652613e-06,0.29661107,-0.414333,9.724337,0.9990454,0.13085938,0.005323465,-10.0,-10.005459,-4.415717,62.573032,0.18547976,9.834589e-06,39.402668,-0.06580394,-8.520548,0.2922598,1.0,0.99868107,0.10644531,0.005895041,-10.561768,-10.567861,-4.3285227,35.22744,0.3853624,3.0224635e-06,0.9986763,0.09472656,0.0058859205,-10.315327,-10.3210745,-4.4367604,13.092476,0.28923547,6.6158736e-06,0.1959817328453064,1950.9812824726105,10000
33.847637,-0.14638627,-8.473894,0.28059632,1.0,0.9990587,0.13964844,0.0052083367,-10.502544,-10.508628,-4.2787466,15.25845,0.21893254,1.5011109e-05,0.8650802,-0.777851,17.606462,0.99906063,0.12597656,0.005315499,-10.138042,-10.143698,-4.352268,13.516587,0.2354152,2.9120076e-06,33.15403,-0.17378514,-8.470552,0.27976093,1.0,0.9988575,0.11816406,0.005512297,-10.543121,-10.549307,-4.2155857,204.42125,0.45129707,8.616768e-06,0.9988518,0.107421875,0.005681362,-10.234421,-10.240298,-4.222495,97.98254,0.55213404,6.227741e-06,0.10224530615806579,2462.2078149318695,15000
36.077705,-0.14091666,-8.436505,0.2712494,1.0,0.99906635,0.17675781,0.005096605,-10.761208,-10.767571,-4.249833,20.984346,0.26242808,8.166195e-06,0.75203633,-0.68921566,15.93335,0.99906635,0.15820312,0.0051587634,-10.374092,-10.380015,-4.3140874,13.77042,0.21786676,1.6223235e-05,35.64335,-0.12928793,-8.471404,0.2799741,1.0,0.998888,0.13574219,0.005355242,-10.793145,-10.799809,-3.9749694,49.627083,0.49394336,1.538853e-05,0.9988632,0.13476562,0.005446379,-10.390726,-10.396904,-4.069955,32.12013,0.42412943,7.707393e-06,0.007373949909210205,2499.0775694847107,20000
38.111813,-0.13565008,-8.419876,0.26709193,1.0,0.99906063,0.17480469,0.004894577,-10.960133,-10.9670725,-3.860301,38.255054,0.3875666,9.594658e-06,0.8083588,-0.67832434,17.520445,0.9990597,0.16699219,0.004970048,-10.567535,-10.57399,-3.9638634,55.06889,0.46218818,1.5903275e-05,43.5711,-0.18244627,-8.450106,0.2746494,1.0,0.99894524,0.13183594,0.0053164954,-10.862143,-10.868765,-4.089096,29.876904,0.43528265,9.7868915e-06,0.998868,0.13378906,0.0054398924,-10.408489,-10.414611,-4.1461864,24.191763,0.4618008,1.715266e-05,0.1050583239555359,3024.369192123413,25000
32.404343,-0.16933447,-8.432045,0.27013427,1.0,0.9990511,0.19726562,0.0047563994,-11.142668,-11.149862,-3.782671,177.94044,0.7986459,1.3828724e-05,0.6125389,-0.7622054,13.472885,0.9990568,0.19628906,0.004849394,-10.645494,-10.652124,-3.8632715,90.74936,0.6129037,1.9690808e-05,40.101562,-0.19616558,-8.443893,0.27309626,1.0,0.99897957,0.15527344,0.005214928,-10.919606,-10.926315,-4.057002,30.501274,0.38517174,5.205696e-06,0.99897003,0.13476562,0.0052983467,-10.428345,-10.434535,-4.095637,214.58455,0.6000311,1.7734365e-05,0.0049687810897827145,3049.213099718094,30000
36.921337,-0.19602822,-8.394753,0.26081136,1.0,0.99907684,0.20410156,0.0047307396,-11.27902,-11.286368,-3.762248,46.20729,0.46043897,1.6019127e-05,0.73653334,-0.77062654,17.451317,0.9990759,0.19238281,0.004814027,-10.764189,-10.770936,-3.861832,47.933212,0.48773113,1.769318e-05,46.30893,-0.12664406,-8.4202385,0.26718277,1.0,0.9988117,0.15234375,0.0053334916,-11.136847,-11.144036,-3.781526,125.14595,0.71277666,3.1440038e-06,0.9988289,0.14550781,0.005396127,-10.698647,-10.705298,-3.8931515,60.054214,0.6659658,9.116324e-06,0.1156468092918396,3627.447150707245,35000
41.94902,-0.15231967,-8.406031,0.26363057,1.0,0.9990597,0.18945312,0.004814944,-11.2274065,-11.234692,-3.7748852,34.368675,0.42757344,1.6996e-05,1.3031567,-1.0117779,20.661211,0.99906254,0.18164062,0.0048721754,-10.777233,-10.784017,-3.8379612,30.74127,0.50897783,5.448771e-05,37.65929,-0.21198985,-8.411226,0.26492953,1.0,0.9989376,0.14257812,0.0053629903,-11.212512,-11.219547,-4.0154495,174.48096,0.6826911,4.006214e-06,0.9989414,0.13867188,0.0053878915,-10.7451,-10.751619,-4.075895,52.88038,0.5232812,5.8770675e-06,0.005368694257736206,3654.290624141693,40000
27.704302,-0.17786756,-8.413424,0.26547903,1.0,0.999073,0.19726562,0.0046871174,-11.484915,-11.492499,-3.7254057,48.525566,0.48329592,2.6809907e-05,0.6969641,-0.94321036,13.595861,0.99906826,0.17382812,0.0047397707,-10.929113,-10.936112,-3.7704825,54.839813,0.42625993,2.7611133e-05,39.01028,-0.19162357,-8.425512,0.2685011,1.0,0.9988432,0.15917969,0.005325537,-11.268725,-11.27587,-3.9593685,135.42464,0.5802708,1.2856076e-05,0.9988394,0.13964844,0.005404947,-10.7484665,-10.755067,-3.995765,47.642326,0.5330127,2.2596805e-06,0.10356121768951417,4172.096716403961,45000
