training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
302.71527,0.0667194,-9.578506,0.5567496,1.0,22.694653,-158.85802,1224.831,479.77448,30.749018,21.054718,5.467565,158.90802,29.28844,12.547632,0.0174195,1.0,-158.85802,479.82446,638.6825,257.62033,0.008116326,-9.483188,0.53292006,1.0,482.336,29.946444,18.472374,4.8821015,109.3051,27.698875,10.247608,0.017507603,1.0003,-109.28788,482.38602,591.6739,0.005574790716171264,27.873955249786377,1
338.82208,0.8496326,-8.588293,0.30919632,1.0,251.93723,-233.84317,2470.1243,112.667435,1294.3464,543.9494,6.087551,11.753899,15.727922,3.2178583,0.010172137,5.008056,-58.61378,112.91783,171.53162,339.90964,0.78871465,-8.597607,0.31152475,1.0,119.58047,1315.7495,534.58594,0.704822,11.943156,14.385627,3.2425318,0.015650518,5.0096884,-59.581005,119.83095,179.41196,0.24348198075294494,1245.283861875534,5000
272.66443,0.57297575,-8.549392,0.29947084,1.0,384.6344,-249.7815,2658.3254,195.2243,813.0864,348.58258,1.0401042,3.0463433,8.879531,1.8333572,0.0050924774,23.914436,-71.65586,196.42004,268.0759,278.12805,0.5132823,-8.571968,0.30511504,1.0,194.72942,853.4971,350.7453,1.2047479,3.0810854,7.9050817,1.8793086,0.005496151,23.921612,-72.50845,195.9255,268.43396,0.2328499816417694,2409.533771753311,10000
198.81526,0.3761218,-8.542988,0.29786974,1.0,263.84915,-489.52786,2864.8152,304.0633,513.7176,205.03352,1.5139918,0.5547339,5.8983507,1.0760915,0.0027751029,99.55795,-50.25027,309.0412,359.29147,182.86597,0.29859442,-8.551512,0.30000085,1.0,300.83032,513.87964,208.46121,0.90804726,0.5380387,4.856419,1.0691469,0.006101262,99.58611,-48.60187,305.80963,354.4115,0.11961482801437377,3007.60791516304,15000
126.18787,0.23119453,-8.549815,0.29957676,1.0,387.40588,-221.4606,2151.3557,359.8901,363.93253,143.85399,0.7335622,0.127374,2.755262,0.80213714,0.0013513523,251.86372,-19.487703,372.4833,391.971,109.18228,0.15401515,-8.585925,0.30860418,1.0,361.417,373.21945,142.3588,0.29777867,0.11489102,2.5998442,0.7630758,0.0032011638,251.90771,-16.34655,374.01236,390.35892,0.01315345344543457,3073.375185251236,20000
84.2131,0.19125204,-8.548296,0.29919693,1.0,129.58954,-206.09294,1085.5017,384.25616,310.70108,118.49057,0.5963421,0.0494505,2.8357768,0.65064335,0.0022574647,422.59265,0.23221421,405.3858,405.1536,92.82979,0.20072192,-8.555931,0.30110553,1.0,377.33484,307.9863,125.59627,0.12719838,0.049603626,2.4319825,0.6714815,0.0029327115,422.612,0.16751267,398.46542,398.2979,0.12344332175254821,3690.5917971134186,25000
93.45601,0.22690018,-8.534353,0.29571134,1.0,105.13982,-110.76161,833.2395,380.91418,316.41742,121.923096,0.8753243,0.047101557,2.3064017,0.66956246,0.0010788244,426.2057,1.2353331,402.22446,400.98914,89.291374,0.16673446,-8.565334,0.30345643,1.0,377.77222,300.28833,125.16815,0.37264997,0.056455053,3.0173976,0.67902607,0.0024448803,426.20795,-2.7511947,399.0826,401.8338,0.009345940208435058,3737.3215012550354,30000
93.02893,0.21377186,-8.575918,0.30610234,1.0,126.91983,-121.773994,1012.8774,384.91333,315.46268,117.77839,0.7567203,0.048220865,2.3222156,0.7058445,0.0029132147,421.7779,0.75039995,406.00223,405.25183,92.687805,0.18301125,-8.512486,0.29024464,1.0,382.5569,294.5124,120.2007,0.56715333,0.061928365,2.4724493,0.70076895,0.0022614766,421.76184,-5.030929,403.645,408.6759,0.12618011078834535,4368.222059249878,35000
75.48794,0.14804465,-8.506344,0.28870907,1.0,108.08004,-76.13302,691.5175,391.24268,293.44672,111.228264,0.9583267,0.03721451,2.2866864,0.66947675,0.0028081553,436.1157,5.575953,413.04846,407.4725,71.08155,0.13601083,-8.561982,0.3026184,1.0,388.74927,278.6953,113.75623,0.63056177,0.036821593,2.3075817,0.6338223,0.0015464684,436.03232,5.746212,410.5509,404.8047,0.007905931377410889,4407.751717567444,40000
82.75032,0.18410537,-8.520593,0.2922712,1.0,70.729195,-71.07541,626.41565,379.20474,304.00168,123.6822,0.112852134,0.040057722,2.0423799,0.6511581,0.0007678377,428.49802,4.2602463,400.62964,396.3694,82.298256,0.16475318,-8.546778,0.29881728,1.0,377.81635,312.8187,125.09851,0.11801089,0.039678592,2.205854,0.65040505,0.0031363391,428.47287,4.4224434,399.24,394.81754,0.12318987064361572,5023.701074123383,45000
