training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
314.5774,0.19886813,-9.644314,0.5732015,1.0,22.858727,-169.9005,1225.2178,479.75183,31.702026,21.07758,6.006881,169.9505,27.940882,13.013922,0.0174195,1.0,-169.9005,479.80182,649.70233,248.07951,-0.13017076,-9.570989,0.55487025,1.0,482.19046,30.127926,18.61906,7.0295715,112.61584,28.081182,10.423826,0.013443131,1.0003,-112.59961,482.24048,594.8401,0.00396417989730835,19.82090139389038,1
351.78424,0.9768152,-8.900499,0.38724777,1.0,141.04791,-192.38072,1724.4419,104.34801,1406.9633,603.3179,4.691918,10.329684,20.267103,2.9314606,0.0065974975,4.9386168,-50.76742,104.59494,155.36237,338.62317,0.7804092,-8.863955,0.37811172,1.0,105.54469,1442.984,591.99677,2.9160814,10.686072,15.593382,2.9760785,0.011926753,4.9401717,-52.54402,105.7917,158.33572,0.2066911247730255,1053.2765274047852,5000
240.9372,0.47003722,-8.887668,0.38403976,1.0,135.61684,-193.918,1653.4219,166.87988,910.2539,397.88568,2.727805,2.7380662,9.516396,1.7022135,0.0035207684,24.230343,-65.13277,168.0914,233.22417,257.58807,0.55713177,-8.907574,0.38901627,1.0,179.05539,924.2126,383.45892,0.46043298,3.1836157,8.398415,1.7876846,0.012374896,24.237627,-75.95141,180.26727,256.2187,0.20056259226799011,2056.0894906520844,10000
159.90198,0.23723274,-8.883388,0.38296992,1.0,383.9187,-201.52202,2042.6223,275.39682,533.26465,236.95805,1.6831199,0.5408748,4.7724004,1.067291,0.005511182,104.68938,-51.389374,280.6313,332.02066,164.90616,0.25360584,-8.895904,0.38609883,1.0,277.71814,539.83014,234.58012,2.1367228,0.5405208,4.3344636,1.0678649,0.0025540632,104.71099,-51.362915,282.9537,334.31662,0.10381211042404175,2575.1500442028046,15000
94.51135,0.14292069,-8.909997,0.38962215,1.0,196.86009,-258.6142,2079.6106,338.67108,401.30713,166.25398,1.2463844,0.11189527,2.814523,0.71132123,0.0019183046,325.24704,-20.131254,354.93344,375.0647,96.83939,0.1870749,-8.860033,0.3771311,1.0,340.8725,394.41272,163.94771,0.6221361,0.11710968,3.2539918,0.71679676,0.007169895,325.31467,-21.83176,357.13824,378.97,0.005442989206314087,2602.364991426468,20000
75.96449,0.15068889,-8.8448,0.3733229,1.0,215.86954,-418.32526,2049.9155,371.51343,333.99442,131.65016,0.9319586,0.053683896,2.3959427,0.6227654,0.0035407566,513.1358,-1.8903383,397.1702,399.06055,76.51262,0.15572521,-8.888262,0.38418823,1.0,368.27728,325.43985,134.97626,0.25281873,0.048412845,2.3083823,0.6168668,0.0043423865,513.1446,0.8144406,393.9345,393.12006,0.11608693618774414,3182.799676179886,25000
73.409676,0.1402689,-8.845654,0.37353635,1.0,192.13794,-161.84413,1387.3888,369.50195,322.81647,133.71542,0.68981576,0.052413326,2.7819831,0.61901236,0.0019065569,491.56454,-1.186305,394.08017,395.26648,72.06421,0.13996316,-8.825218,0.36842746,1.0,369.549,329.1745,133.70157,1.4914715,0.04438243,2.490105,0.6224904,0.0032902805,491.55563,2.7613482,394.1268,391.36545,0.005445963621139526,3210.0294954776764,30000
79.97073,0.1696313,-8.8407135,0.3723015,1.0,100.58967,-176.63664,1076.4583,366.75247,317.23355,136.60703,0.8637948,0.053680003,2.4204874,0.6290995,0.0013156165,496.08536,-1.825595,391.55673,393.38232,76.81476,0.15218693,-8.876698,0.38129738,1.0,366.86752,310.66266,136.51984,0.4248122,0.05195382,2.5227435,0.6534235,0.007916896,496.09363,-0.9692766,391.6722,392.64148,0.11046487822532654,3762.3538904190063,35000
74.23535,0.16647801,-8.845785,0.37356937,1.0,211.29666,-254.08832,1600.4645,368.26953,348.76218,135.14993,1.4206158,0.04955492,2.3743489,0.61772513,0.002106714,519.79803,0.23135123,394.25943,394.02808,67.41994,0.12764436,-8.859392,0.37697107,1.0,366.91653,344.93158,136.50746,0.7374285,0.034886055,2.291055,0.5985603,0.0024664514,519.79755,7.856192,392.90643,385.05023,0.005487213039398193,3789.78995680809,40000
79.477875,0.17286193,-8.846449,0.373735,1.0,153.41774,-218.94327,1294.7622,372.76202,301.92557,130.30917,0.48616412,0.046403788,2.199688,0.63565874,0.0010718149,523.09235,1.8811513,398.91666,397.0355,67.08853,0.14574444,-8.826004,0.36862388,1.0,372.53568,318.69006,130.57632,1.6063473,0.042724393,2.298787,0.60423803,0.0019527195,523.0759,3.805695,398.68948,394.8838,0.10665478258132935,4323.063871145248,45000
