training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
13.500331,-11.825158,314.36578,145.60324,0.032884058,-14.09194,0.980511,1.0,57.67,0.019731836,-9.5368,0.54632294,1.0,3.1063902,1.0266967,-1.8286388,1.1138761,96.62024,-0.0068178345,-13.844584,0.93103963,1.0,46.12124,-0.0023642704,-9.477461,0.5314882,1.0,1.6707845,-3.2970467,-4.790579,7.2105293,0.011603266334533692,58.01633548736572,1
14.775465,-12.608883,290.18716,399.38275,2.1418705,-10.271122,0.2163475,1.0,207.33218,0.26535076,-8.480162,0.28216338,1.0,0.17759606,-14.756492,-25.361813,0.5895419,404.34338,2.233674,-10.26796,0.21571486,1.0,200.99455,0.27200344,-8.467332,0.27895588,1.0,0.3538851,-15.103296,-25.330242,0.7684818,0.23931575312614442,1254.5951035022736,5000
33.19688,-27.326523,421.3192,542.03784,3.1342912,-10.037879,0.16969879,1.0,207.18481,0.19165376,-8.399687,0.2620445,1.0,0.004680995,-21.044178,-42.203888,0.9615515,544.5923,3.212144,-10.125262,0.1871753,1.0,198.40681,0.19769447,-8.399443,0.2619837,1.0,0.01586415,-20.63915,-42.091354,0.89169514,0.23558148312568664,2432.5025210380554,10000
14.341531,-21.515789,313.07617,566.11346,3.0331023,-10.0462,0.17136288,1.0,207.05252,0.26723754,-8.368457,0.25423706,1.0,0.093226254,-23.90869,-54.98017,1.248104,580.79785,3.446229,-10.040683,0.17025952,1.0,202.14503,0.20149833,-8.398823,0.26182854,1.0,0.07207315,-24.264297,-55.07771,1.0734069,0.13803291049003602,3122.6670780181885,15000
13.31563,-16.92939,240.641,582.0647,3.5221915,-9.885921,0.13930719,1.0,221.18295,0.30721846,-8.365585,0.2535194,1.0,0.18935543,-25.782545,-64.65405,0.9754157,588.3353,3.3990676,-9.894226,0.14096826,1.0,225.99141,0.29106188,-8.370008,0.25462514,1.0,0.2134453,-24.815514,-64.54831,1.2146547,0.014418057918548584,3194.7573716640472,20000
5.2265844,-6.715752,186.06006,574.3822,3.8535342,-9.867489,0.13562077,1.0,240.44649,0.35035792,-8.367107,0.2538998,1.0,0.035154596,-28.114943,-72.06984,1.235853,603.2855,3.6904073,-9.9125595,0.14463489,1.0,231.95393,0.29880714,-8.368034,0.25413138,1.0,0.09959675,-27.065666,-72.130165,1.3889568,0.14584872217178343,3924.0009853839874,25000
22.098375,-21.062767,295.95868,599.3908,3.899054,-9.907665,0.14365605,1.0,223.06813,0.23647726,-8.350319,0.24970275,1.0,0.029744323,-28.437103,-77.51129,1.5956699,601.9592,3.8464518,-9.878445,0.13781187,1.0,233.02539,0.2262801,-8.402163,0.26266357,1.0,0.013737392,-28.54369,-77.350235,1.6520033,0.01730175666809082,4010.509770154953,30000
11.888728,-15.568138,239.54237,561.5361,3.3156302,-9.960749,0.15427278,1.0,233.38998,0.15191343,-8.366791,0.25382063,1.0,0.12429692,-27.899296,-81.34284,1.8925264,588.8739,3.8809597,-9.91297,0.14471678,1.0,250.14734,0.2916059,-8.413423,0.26547837,1.0,0.1142786,-27.627258,-80.809586,1.6657231,0.12868285851478575,4653.924067497253,35000
11.415301,-6.741235,204.38086,622.6774,3.916283,-9.837702,0.12966345,1.0,210.98372,0.27622813,-8.329681,0.24454346,1.0,0.09223149,-28.332844,-84.089134,1.2566757,608.6381,3.7393148,-9.859541,0.13403128,1.0,212.17706,0.2717224,-8.383361,0.25796324,1.0,0.12413232,-29.233776,-84.559906,1.3659488,0.014573573541641235,4726.791936635971,40000
6.9573336,-3.080413,158.12723,594.34485,3.8310943,-9.787426,0.119608,1.0,228.19455,0.318673,-8.35284,0.25033292,1.0,0.038605664,-31.644585,-87.036514,1.7317871,632.10876,4.3131704,-9.904612,0.14304546,1.0,222.71677,0.23734453,-8.418854,0.26683652,1.0,0.04740549,-29.004782,-87.10286,1.5799955,0.12382355279922486,5345.909703493118,45000
