training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
40.909355,-0.687669,-5.0677557,0.18922508,1.0,5.446451,1.7672844,-1.1172187,-4.025184,5.12083,-1.8369578,204.22636,3.0080767,-0.4328733,-3.135739,0.43661746,2.3355474e-06,-7.377011,-5.108159,0.20538674,1.0,64.53999,4.5981293,1.4654541,-1.2537563,5.637708,2.8813877,-0.585097,1.710365,0.009277167558670044,46.38583993911743,1
3.2056837,-0.81435347,-4.693409,0.039486717,1.0,0.43348855,0.0,-14.789923,-23.496502,0.44063497,-0.27563235,14.535468,0.6784802,-14.18832,-22.774488,0.037994318,3.1377387,-0.7348647,-4.697216,0.04100938,1.0,0.53229547,0.0,-14.353625,-23.566982,0.85184956,-13.753647,-22.839314,0.048238203,0.1767159200668335,929.9654414653778,5000
4.0728064,-0.8525957,-4.6810994,0.034562774,1.0,0.61638236,0.0,-20.670387,-39.058968,0.44524547,-0.573994,23.004578,0.5423748,-20.166117,-37.998917,0.090665944,4.7436876,-0.90599865,-4.6780877,0.033358097,1.0,0.65675706,0.0,-21.023632,-38.217808,0.6112513,-20.540606,-37.71615,0.08780237,0.17132188987731933,1786.5748918056488,10000
9.491032,-0.62833655,-4.679187,0.033797886,1.0,1.1321707,0.0,-24.618366,-50.341187,0.67460173,-0.6653927,35.02871,0.7204116,-24.16257,-49.770706,0.14204666,5.229689,-0.8534273,-4.6744266,0.031893607,1.0,1.0092218,0.0,-24.857782,-50.03048,0.93866384,-24.382208,-49.386604,0.18432516,0.09360236759185792,2254.5867323875427,15000
14.256033,-0.6680161,-4.6914554,0.038705178,1.0,0.90715295,0.0,-25.635616,-56.886967,0.55367213,-0.56818134,29.559208,0.5716239,-25.226269,-56.55398,0.1278812,9.292801,-0.74398977,-4.6719255,0.030893087,1.0,0.9438671,0.0,-26.40262,-58.063168,0.56955445,-25.969233,-57.688572,0.14546967,0.004489762353897094,2277.0355455875397,20000
11.053186,-0.60435504,-4.665756,0.028425401,1.0,0.92818856,0.0,-26.951975,-62.28628,1.0306534,-0.9875626,39.940144,0.56352097,-26.506298,-62.072285,0.18521783,10.87961,-0.5805596,-4.6768365,0.032857563,1.0,0.7876851,0.0,-26.996696,-63.362133,0.56731355,-26.593035,-63.04676,0.10805763,0.10032864637374878,2778.6787786483765,25000
7.5101852,-0.72992563,-4.661372,0.026671667,1.0,0.90653956,0.0,-28.29826,-66.60343,0.46007234,-0.42397156,27.052193,0.783713,-27.881851,-66.33658,0.115733534,7.2965493,-0.76154613,-4.666307,0.028645718,1.0,0.7435858,0.0,-27.961815,-65.41847,0.7303797,-27.54557,-64.91964,0.12046119,0.0044504992008209225,2800.931276321411,30000
7.3503914,-0.6723604,-4.6686897,0.029598748,1.0,0.8312201,0.0,-29.606743,-68.16086,0.45003438,-0.4807457,24.519102,0.5171535,-29.219057,-67.8238,0.12694731,10.284911,-0.6760255,-4.6610603,0.026547182,1.0,0.7459885,0.0,-29.280615,-68.33369,0.48657438,-28.881035,-68.21808,0.111275226,0.10611029424667358,3331.4827489852905,35000
9.291775,-0.723271,-4.6644664,0.02790947,1.0,1.0547689,0.0,-30.686148,-68.648865,0.4082216,-0.5264424,28.439491,0.44827476,-30.30831,-68.14261,0.1452262,5.143116,-0.84334755,-4.6686907,0.029599315,1.0,0.91363627,0.0,-28.799194,-68.68963,0.5622328,-28.427673,-68.28358,0.12710467,0.004448743057250976,3353.7264654636383,40000
14.900545,-0.5114647,-4.657673,0.025192184,1.0,1.4730403,0.0,-29.811348,-69.588684,0.73173445,-0.6119899,34.987812,0.8745429,-29.43909,-69.24538,0.2028116,12.88595,-0.54687726,-4.6662745,0.02863279,1.0,0.8783455,0.0,-30.534767,-69.58953,0.8463817,-30.14667,-69.51043,0.1816209,0.09783543891906739,3842.9036614894867,45000
