training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/critic/binary_accuracy;training/critic/categorical_accuracy;training/critic/contrastive_loss;training/critic/logits;training/critic/logits_neg;training/critic/logits_pos;training/critic/v_max;training/critic/v_mean;training/critic/v_min;training/grad/max;training/grad/min;training/grad/norm;training/value/binary_accuracy;training/value/categorical_accuracy;training/value/contrastive_loss;training/value/logits;training/value/logits_neg;training/value/logits_pos;training/value/v_max;training/value/v_mean;training/value/v_min;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/critic/binary_accuracy;validation/critic/categorical_accuracy;validation/critic/contrastive_loss;validation/critic/logits;validation/critic/logits_neg;validation/critic/logits_pos;validation/critic/v_max;validation/critic/v_mean;validation/critic/v_min;validation/value/binary_accuracy;validation/value/categorical_accuracy;validation/value/contrastive_loss;validation/value/logits;validation/value/logits_neg;validation/value/logits_pos;validation/value/v_max;validation/value/v_mean;validation/value/v_min;time/epoch_time;time/total_time;step
25.826344;0.1470569;-2.3389819;0.5011048;1.0;0.018864632;0.001953125;1.3959389;0.74800414;0.7479528;0.80051863;30.061298;6.7479134;0.12579688;1.1642303;-1.6217266;144.24066;0.97782993;0.0009765625;0.376432;-0.833249;-0.833227;-0.8558282;1.7170235;0.44589034;0.12645057;9.432621;-0.595868;-2.350844;0.5129671;1.0;0.99265957;0.0;0.022021117;-8.463767;-8.463651;-8.583803;9.515154;0.029489186;4.2291827e-06;0.9913435;0.0009765625;0.02256402;-9.482023;-9.481928;-9.578539;20.494081;0.03425208;1.1312214e-05;0.00033228521030072847;36.92054724693298;1
5.238495;-0.066838816;-2.3173323;0.47945517;1.0;0.99902344;0.03515625;0.006610491;-7.772196;-7.774176;-5.7465687;0.4947454;0.01804349;4.440599e-06;0.30602095;-0.17820495;3.4458883;0.9990225;0.028320312;0.006778379;-7.6385665;-7.64024;-5.9254036;0.2904941;0.01641413;1.2069337e-05;5.5912533;-0.079328656;-2.3604026;0.52252537;1.0;0.99902344;0.034179688;0.006820275;-7.716062;-7.7178125;-5.925296;0.4043223;0.015738336;2.742839e-05;0.99902344;0.032226562;0.0069743227;-7.585266;-7.5867167;-6.1013527;0.2864651;0.013471617;1.4251471e-05;0.005279958311975066;623.5819976329803;111112
5.852502;-0.0540494;-2.3364382;0.4985612;1.0;0.99902344;0.03125;0.006708947;-7.7860312;-7.7879143;-5.8596363;0.2972193;0.01577456;3.9633203e-05;0.32772654;-0.44531313;4.724163;0.99902344;0.029296875;0.006831011;-7.6389165;-7.6405334;-5.984885;0.28636885;0.013873629;3.4125707e-05;5.0124636;-0.11682353;-2.3692498;0.53137255;1.0;0.99902344;0.021484375;0.0069188266;-7.665144;-7.6667457;-6.0260024;0.24738875;0.011385281;3.228992e-05;0.99902344;0.018554688;0.0070537017;-7.5372076;-7.5385394;-6.1744833;0.22326502;0.009901037;1.927325e-05;0.004086249439709751;1077.6092631816864;222223
5.39473;-0.11226991;-2.3458838;0.5080069;1.0;0.99902344;0.034179688;0.006605573;-7.8619823;-7.864043;-5.753664;0.24913628;0.017139023;5.207585e-05;0.45810634;-0.23775023;3.4979715;0.99902344;0.0234375;0.0067729726;-7.671233;-7.6729636;-5.900908;0.2329328;0.015648214;5.210059e-05;4.770117;-0.12837543;-2.3436875;0.50581026;1.0;0.9990225;0.026367188;0.00683341;-7.7646275;-7.7664337;-5.9168344;0.20127676;0.014432979;3.8254282e-05;0.99902344;0.024414062;0.006959945;-7.6108046;-7.6123376;-6.042243;0.18913285;0.013103358;4.0351817e-05;0.003990993598804573;1521.0525567531586;333334
6.072481;-0.0676637;-2.3087566;0.47087947;1.0;0.99902344;0.032226562;0.006614293;-7.8819685;-7.8840585;-5.744573;0.6217652;0.019401066;3.6829537e-05;0.45045564;-0.35544625;4.3978205;0.99902344;0.029296875;0.00676117;-7.725738;-7.7275186;-5.904283;0.25066033;0.017082077;4.4883676e-05;5.1407704;-0.12653221;-2.355109;0.51723206;1.0;0.9990244;0.03125;0.0068214745;-7.7749996;-7.7767997;-5.9339523;4.820338;0.016592052;1.1936121e-05;0.9990244;0.022460938;0.006966163;-7.6293497;-7.6308575;-6.087111;17.779236;0.029853864;3.1096803e-05;0.0040056782078819585;1966.127470254898;444445
7.236286;-0.070332564;-2.3350763;0.49719933;1.0;0.99902344;0.036132812;0.0067331344;-7.8261557;-7.82806;-5.878092;0.30434248;0.014471315;4.0020044e-05;2.2294226;-0.6399702;10.797733;0.99902344;0.028320312;0.0068918504;-7.6589546;-7.6605377;-6.0396576;0.23343956;0.013135508;7.472537e-05;5.8418856;-0.13942498;-2.3678098;0.5299326;1.0;0.99902344;0.026367188;0.0069040563;-7.738388;-7.7401123;-5.9741974;0.24793951;0.014429936;4.0808125e-05;0.99902344;0.016601562;0.007055916;-7.591137;-7.592571;-6.1246324;0.24348946;0.013718128;4.414477e-05;0.003970903914732498;2407.3385784626007;555556
5.859966;-0.12278785;-2.34181;0.50393283;1.0;0.99902344;0.033203125;0.0067343423;-7.821226;-7.823106;-5.899151;0.36268556;0.015095627;5.3099262e-05;0.2783242;-0.32746696;3.8316479;0.99902344;0.029296875;0.0068761874;-7.6527605;-7.654334;-6.0435762;0.276216;0.01403147;5.2184583e-05;5.910701;-0.11090824;-2.3341794;0.49630237;1.0;0.99902344;0.03125;0.006858888;-7.7644725;-7.7662663;-5.929284;0.5438054;0.015661122;9.4186325e-06;0.99902344;0.018554688;0.007002562;-7.6127653;-7.614271;-6.0724444;0.5830582;0.014570057;3.255888e-05;0.003995107832597915;2851.239007472992;666667
5.611579;-0.12555428;-2.351925;0.5140478;1.0;0.99902344;0.034179688;0.0066528795;-7.842298;-7.8442855;-5.8089914;0.30397198;0.01543669;2.3538669e-05;0.23077866;-0.3528455;3.0966203;0.99902344;0.028320312;0.0068248576;-7.6642027;-7.6658525;-5.9770374;0.25769565;0.013582524;1.3359678e-05;5.484469;-0.14034863;-2.340614;0.5027369;1.0;0.99902344;0.0234375;0.00691966;-7.7770658;-7.77877;-6.033805;0.2593205;0.012878729;1.3021795e-05;0.99902344;0.020507812;0.0070673646;-7.6024075;-7.603808;-6.169861;0.2586434;0.012107717;1.755032e-05;0.00401092683483278;3296.8971021175385;777778
6.9224944;-0.10684071;-2.3431747;0.50529784;1.0;0.99902344;0.043945312;0.006748073;-7.7969246;-7.798779;-5.899967;0.42149243;0.015881214;1.0112535e-05;0.82206476;-0.529684;6.121995;0.99902344;0.037109375;0.006893227;-7.630229;-7.6317825;-6.041114;0.29980707;0.014189009;9.216227e-05;6.4624243;-0.1570825;-2.3476124;0.5097354;1.0;0.99902344;0.018554688;0.0068736197;-7.801329;-7.8030896;-6.0002785;0.2858967;0.0138570815;3.6075915e-05;0.99902344;0.01953125;0.0070040524;-7.6147485;-7.616206;-6.1231704;0.26451978;0.013002863;6.2435625e-05;0.004006886295342259;3742.106249332428;888889
5.0575094;-0.15524565;-2.3538465;0.5159694;1.0;0.99902344;0.043945312;0.006554678;-7.9147744;-7.916933;-5.706371;0.25565824;0.017670725;2.7619953e-05;0.40566534;-0.3579296;4.80102;0.99902344;0.032226562;0.0066994918;-7.7219224;-7.723751;-5.8509197;0.23513901;0.015714694;4.1701784e-05;5.8410625;-0.13340226;-2.3501604;0.51228344;1.0;0.99902344;0.032226562;0.006923814;-7.7996645;-7.8014045;-6.0190763;0.34006226;0.014092495;6.29245e-06;0.99902344;0.02734375;0.0070495866;-7.6112723;-7.6127086;-6.1419487;0.26250795;0.012842836;1.0017652e-05;0.003993176775359469;4185.7921187877655;1000000
