training/actor/actor_loss;training/actor/adv;training/actor/bc_log_prob;training/actor/mse;training/actor/std;training/grad/max;training/grad/min;training/grad/norm;training/value/d_neg_loss;training/value/d_neg_max;training/value/d_neg_mean;training/value/d_neg_min;training/value/d_pos_loss;training/value/d_pos_max;training/value/d_pos_mean;training/value/d_pos_min;training/value/lam;training/value/lam_loss;training/value/total_loss;training/value/value_loss;validation/actor/actor_loss;validation/actor/adv;validation/actor/bc_log_prob;validation/actor/mse;validation/actor/std;validation/value/d_neg_loss;validation/value/d_neg_max;validation/value/d_neg_mean;validation/value/d_neg_min;validation/value/d_pos_loss;validation/value/d_pos_max;validation/value/d_pos_mean;validation/value/d_pos_min;validation/value/lam;validation/value/lam_loss;validation/value/total_loss;validation/value/value_loss;time/epoch_time;time/total_time;step
4.2812557;0.05985537;-2.34779;0.50991285;1.0;3.1898646;-3.9371557;111.854965;490.48257;30.934189;10.262718;0.12909849;2.1022768;29.180475;0.36939248;0.017533224;1.0;-2.0522768;490.53256;492.58484;6.784831;0.07061626;-2.328397;0.49052;1.0;485.68253;34.08117;15.100843;0.2904557;4.4721456;30.058744;0.5635158;0.01626933;1.0003;-4.4234724;485.73254;490.156;0.0002616294821151694;29.069916248321533;1
32.209213;0.21204048;-2.539237;0.70136;1.0;10.902792;-13.782147;130.20215;433.0002;184.48825;68.431755;0.5262978;0.054275222;2.1474717;0.98858905;0.04255947;184.37645;-0.78825015;442.21906;443.0073;34.137245;0.27398136;-2.5119786;0.6741014;1.0;431.333;204.11371;70.13779;0.3966402;0.0520175;2.0967374;1.0116367;0.031669844;184.3979;-0.3720224;440.55292;440.92493;0.005648323230692081;656.6607620716095;111112
35.11874;0.27993095;-2.4749615;0.63708436;1.0;6.1869082;-12.9026785;107.97538;431.6397;199.13564;69.8287;1.7569422;0.049609862;1.9278638;1.0111659;0.03817751;184.66618;0.072045386;440.87302;440.80096;35.54002;0.2630256;-2.513534;0.67565715;1.0;431.03674;189.07306;70.43167;1.1647786;0.06079167;2.675715;1.0275742;0.0109586585;184.64629;-1.9926419;440.26904;442.2617;0.003970255001892194;1097.7997696399689;222223
33.358475;0.25164297;-2.51481;0.67693293;1.0;18.571302;-25.049334;161.65532;431.60876;187.48218;69.85756;0.39978266;0.0553955;2.7702923;1.0115304;0.036002748;184.03415;-0.9929559;440.8105;441.80344;32.963764;0.2381042;-2.5259132;0.6880363;1.0;432.4082;201.99733;69.049164;0.070242986;0.051827103;2.1685088;1.0108685;0.030679628;184.03212;-0.33624548;441.6098;441.94604;0.003824827517864551;1522.780187368393;333334
33.430412;0.26557523;-2.4781194;0.6402423;1.0;4.6912847;-7.4021263;70.473946;429.27972;191.65836;72.22009;0.38596234;0.050072566;1.9358395;1.0083253;0.032726955;184.67781;-0.013401132;438.5136;438.527;34.189404;0.2557643;-2.511427;0.67355;1.0;431.65955;192.42743;69.80217;0.8086303;0.05435187;2.6323695;1.0166137;0.015205811;184.68045;-0.80370516;440.89355;441.69727;0.003852739636316602;1950.8619475364685;444445
30.745247;0.17864904;-2.561141;0.72326404;1.0;2.6125515;-5.8843412;70.47799;429.96652;198.5522;71.515144;2.3398943;0.044766918;2.1131935;1.0003148;0.021738995;184.91968;0.9677;439.21252;438.2448;31.67267;0.1757281;-2.5744777;0.73660064;1.0;433.48907;182.97166;67.93637;0.252715;0.055128485;2.1469622;1.0115919;1e-06;184.93195;-0.9484206;442.73566;443.68408;0.0038471978715222885;2378.3279547691345;555556
34.326576;0.27089646;-2.4989672;0.66109014;1.0;10.866301;-10.605596;93.983;429.94672;192.42265;71.52868;0.7750896;0.05477685;2.1538372;1.0124962;0.02420911;185.28731;-0.88508976;439.21106;440.09616;33.076225;0.22786891;-2.5346813;0.6968044;1.0;430.5554;190.70029;70.92269;0.12506877;0.048835568;2.505455;1.0060852;0.008868404;185.31796;0.21579029;439.8213;439.6055;0.0038561713824164998;2806.7910203933716;666667
31.54875;0.2072903;-2.5272887;0.6894119;1.0;20.199947;-22.959969;134.18845;429.71112;193.09952;71.77211;0.5243752;0.052007318;2.400999;1.0026227;1e-06;184.62154;-0.3705939;438.9422;439.3128;32.040627;0.22521406;-2.524695;0.6868179;1.0;430.8883;191.71124;70.58081;0.10896358;0.051106617;2.0665178;1.0068195;0.009573646;184.6373;-0.2043226;440.12018;440.3245;0.0038541700791265916;3235.031716823578;777778
30.9669;0.22457549;-2.52215;0.6842731;1.0;8.163684;-10.760568;84.58093;428.52466;195.06937;72.97914;0.36392546;0.044880107;2.1321845;0.9946344;0.040014338;184.1999;0.94308394;437.73465;436.79156;32.29728;0.17648758;-2.5776925;0.7398155;1.0;429.3579;200.25522;72.146515;0.3801221;0.05328971;1.9717342;1.0173457;1e-06;184.19254;-0.60594016;438.56754;439.17346;0.003881425946207135;3666.300840139389;888889
30.996586;0.19166768;-2.54499;0.70711315;1.0;10.699072;-10.700323;84.965034;431.97073;198.46736;69.48518;0.11323146;0.044564284;1.7498188;1.0104132;0.044190094;183.85951;0.9994082;441.16373;440.1643;32.583908;0.25268903;-2.5108945;0.67301744;1.0;431.7909;195.0405;69.65945;0.47998568;0.050797574;2.6580396;1.0136849;1e-06;183.83952;-0.14662553;440.98285;441.1295;0.0038717850216492184;4096.498749017715;1000000
