training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.040119,-2.7250564,-9.416565,0.51626426,1.0,9.991451,1.8734562,-0.9656975,-4.3286395,11.291114,-12.5087595,526.6385,3.3865457,-0.21877685,-2.8575501,1.0698936,136.46658,0.08921772,-9.376915,0.5063515,1.0,44.419098,0.5085372,-4.1349916,-7.625322,2.9964638,-4.293686,-6.628018,3.4191332,0.0068146346569061276,34.07317495346069,1
37.149113,-0.7017045,-8.581814,0.30757645,1.0,1.6434693,0.0,-13.908482,-24.513876,3.5057082,-3.4351225,95.65596,0.9144062,-13.293911,-23.66161,0.10456917,32.61454,-0.7510497,-8.5118885,0.29009506,1.0,1.642115,0.24613261,-14.227969,-24.428127,1.1254059,-13.630129,-23.654123,0.09121408,0.17877395358085632,927.9429447650909,5000
34.144073,-0.7417094,-8.307127,0.23890465,1.0,2.6016173,0.0,-19.978384,-39.99245,6.663039,-7.3443913,154.88698,0.86304617,-19.514925,-39.459396,0.12687685,27.77777,-0.6433921,-8.338707,0.24679963,1.0,2.3972979,0.0,-19.998905,-40.119358,0.96799415,-19.50144,-39.566956,0.10844525,0.18450145058631898,1850.4501993656158,10000
23.397564,-0.9975874,-8.272521,0.23025317,1.0,2.8662536,0.0,-22.733795,-51.724804,4.090191,-4.152271,111.64114,0.9583291,-22.223728,-51.225517,0.1591462,22.414194,-0.9646364,-8.311493,0.23999625,1.0,2.6922054,0.0,-22.643263,-52.07089,0.8154683,-22.178375,-51.51278,0.13881442,0.09652804155349731,2333.090411901474,15000
20.379547,-0.9569427,-8.249035,0.22438163,1.0,2.2318568,0.0,-23.97303,-60.774742,4.8956347,-3.659294,116.26697,0.8655765,-23.529106,-60.203815,0.15125869,21.135452,-0.85872704,-8.227697,0.21904719,1.0,2.1403012,0.0,-24.252571,-60.37524,0.8173699,-23.838978,-60.126793,0.13742718,0.004398190927505493,2355.08136844635,20000
16.732456,-0.95319533,-8.2245035,0.21824895,1.0,2.4102945,0.0,-23.494522,-67.27044,5.0513544,-5.750833,136.78499,0.98027194,-23.070457,-66.96278,0.14870591,25.928501,-0.7188164,-8.214011,0.21562584,1.0,2.4225266,0.030182123,-23.982292,-66.83954,0.9943881,-23.505621,-66.58726,0.15834656,0.10214564728736877,2865.809606075287,25000
28.242725,-0.7097635,-8.246231,0.22368076,1.0,2.0550594,0.0,-24.932487,-69.907585,3.4013095,-3.4741476,103.985565,0.7250312,-24.548218,-69.60261,0.13369703,30.43267,-0.6955922,-8.28676,0.23381302,1.0,1.9852686,0.0,-24.1472,-69.774605,0.8183458,-23.721857,-69.27443,0.15176713,0.004759153461456299,2889.60537981987,30000
33.31544,-0.61061287,-8.201801,0.21257327,1.0,2.2375436,0.0,-25.03817,-71.6744,5.6301017,-6.090979,117.84177,0.6754554,-24.64764,-71.39855,0.15644608,19.675047,-0.77607775,-8.186922,0.20885369,1.0,2.1840413,0.0,-24.09903,-71.302025,0.64495176,-23.698053,-71.21706,0.16143423,0.09572048988342285,3368.207831144333,35000
20.64103,-0.7132257,-8.213545,0.21550918,1.0,2.1446977,0.0,-24.30651,-73.01289,4.1830645,-4.08024,96.922485,1.0407917,-23.852932,-72.83908,0.13583693,24.811146,-0.7447351,-8.220837,0.21733227,1.0,2.1312416,0.0,-24.019497,-74.0008,0.5735903,-23.602081,-73.76047,0.13710633,0.00481710376739502,3392.2933518886566,40000
28.239975,-0.56363475,-8.204987,0.2133695,1.0,1.963506,0.0,-24.822588,-74.16549,3.3390598,-2.5655732,105.594505,0.716743,-24.422777,-73.97705,0.14808244,36.596386,-0.5479096,-8.21484,0.21583287,1.0,2.1991746,0.0,-24.506884,-75.24045,0.74923825,-24.05132,-74.92165,0.17012787,0.09911193737983703,3887.8530411720276,45000
15.513159,-0.7967005,-8.18656,0.20876265,1.0,1.7420931,0.0,-25.074982,-74.352036,3.4551554,-2.466637,70.629364,0.7169876,-24.625566,-73.98297,0.15040253,11.488404,-0.80841464,-8.183705,0.2080493,1.0,1.8866608,0.0,-24.613976,-74.76134,0.73766565,-24.223648,-74.72176,0.13630766,0.004519983434677124,3910.4529600143433,50000
29.344603,-0.6479887,-8.233259,0.22043762,1.0,2.0289474,0.0,-24.659296,-75.72596,4.792366,-3.215002,106.53164,0.47888944,-24.235146,-75.34643,0.15712626,33.21211,-0.6682553,-8.2037,0.2130481,1.0,1.8717461,0.0,-26.562473,-77.32086,0.34559596,-26.102741,-77.09613,0.15453565,0.11120353860855102,4466.4706563949585,55000
26.602575,-0.63475025,-8.192308,0.21019988,1.0,1.9921768,0.0,-25.480303,-78.49533,2.6930814,-4.2472534,90.2564,0.6015701,-25.093197,-78.32246,0.13163075,28.283417,-0.59301126,-8.214422,0.21572863,1.0,1.6802232,0.0,-26.480396,-76.6845,0.57695735,-26.126753,-76.44647,0.13678779,0.004653033494949341,4489.735825300217,60000
18.473686,-0.755747,-8.167499,0.20399746,1.0,1.4762235,0.0,-26.6895,-78.313286,1.7235987,-1.7753699,59.423042,0.56725967,-26.328232,-77.97466,0.13521561,13.623735,-0.793886,-8.181688,0.207545,1.0,1.9444212,0.0,-26.008167,-77.547104,0.57336736,-25.562115,-77.25764,0.14902127,0.004563311576843262,4512.552387714386,65000
15.904797,-0.7019504,-8.154438,0.20073241,1.0,1.5427823,0.0,-25.397186,-79.226295,3.4395976,-4.931624,75.202934,0.89211154,-25.01165,-79.01558,0.14640799,16.867325,-0.76660436,-8.189199,0.20942271,1.0,1.4790787,0.0,-25.39973,-76.73024,0.49159828,-24.942547,-76.59752,0.14078066,0.004664077472686767,4535.8727769851685,70000
29.22122,-0.51844615,-8.182262,0.20768839,1.0,1.7900052,0.0,-26.230185,-78.34502,5.0826397,-5.4585934,112.4021,0.60569936,-25.8652,-78.15949,0.14329237,20.061583,-0.799722,-8.209217,0.21442719,1.0,2.2457578,0.0,-24.68473,-77.895744,0.87552226,-24.300938,-77.74349,0.12697469,0.004647443962097168,4559.110001564026,75000
26.420479,-0.58281493,-8.145733,0.19855615,1.0,1.6006804,0.0,-26.132738,-77.52629,4.9017887,-4.0457697,82.42801,0.59780204,-25.711939,-77.212265,0.18717511,19.665512,-0.73265064,-8.1728945,0.20534658,1.0,1.7298334,0.0,-26.63659,-77.312256,0.8052018,-26.246284,-77.17008,0.17880836,0.11130234951972962,5115.621753454208,80000
27.05365,-0.70189494,-8.1944685,0.2107401,1.0,2.0017362,0.0,-24.894072,-78.12731,5.166629,-4.9379454,105.9987,0.7107107,-24.475952,-77.59907,0.14954835,15.743934,-0.73515,-8.16378,0.20306793,1.0,2.0304365,0.0,-24.92812,-78.77424,0.5827395,-24.498127,-78.655945,0.15063596,0.004918110370635986,5140.2123074531555,85000
