training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
26.153078,-1.2716386,-9.465233,0.5284313,1.0,5.9857674,4.820582,-0.12934408,-3.438647,11.80509,-7.128466,363.7323,3.9928627,0.8393196,-2.4919264,0.38067743,36.861946,-0.9827781,-9.428801,0.5193229,1.0,25.628874,3.2198968,-2.1880186,-5.9520416,3.7567246,-1.843429,-5.120486,3.1837606,0.005871356868743897,29.356786966323853,1
10.055282,-1.041033,-8.650255,0.3246868,1.0,1.2031822,1.2804289,-14.016654,-23.003347,2.321998,-3.2261043,73.24256,1.4300506,-13.406411,-22.217573,0.05343218,24.467285,-1.0477928,-8.621717,0.31755224,1.0,1.6134098,1.3114674,-14.157316,-23.07334,1.599575,-13.516779,-22.33758,0.0676412,0.1672893201828003,865.8033893108368,5000
10.014917,-0.9119571,-8.48196,0.28261295,1.0,1.8379964,0.0,-21.250488,-39.038,3.561992,-5.4235024,101.79196,0.84419364,-20.741745,-38.376293,0.07624806,8.551731,-0.97394776,-8.451769,0.27506536,1.0,1.8118715,0.0,-21.461643,-38.964287,0.6046453,-21.01625,-38.35987,0.08018612,0.17355717182159425,1733.5892498493195,10000
20.40155,-0.7670199,-8.410078,0.2646424,1.0,1.9322875,0.0,-26.156948,-51.55967,2.5766516,-2.164228,73.051865,0.64001334,-25.724068,-51.14421,0.11713496,10.737717,-0.86849445,-8.409725,0.26455417,1.0,1.9049237,0.0,-24.81375,-51.635475,0.8605855,-24.355059,-51.17707,0.11867954,0.0900783341884613,2183.9809222221375,15000
38.883583,-0.40006095,-8.385071,0.2583908,1.0,1.9879303,0.0,-27.681904,-60.90569,5.0740423,-5.100223,141.92844,0.60080093,-27.262983,-60.55984,0.12610471,35.231644,-0.6361847,-8.400117,0.2621521,1.0,2.3154442,0.0,-27.32011,-60.84019,0.88895196,-26.906464,-60.420883,0.15131544,0.0035254126071929933,2201.607986688614,20000
21.90654,-0.88631845,-8.316434,0.24123141,1.0,2.1831532,0.10336387,-26.08939,-66.60407,3.6342354,-5.999703,117.86502,0.9798442,-25.675495,-65.97857,0.15671512,13.893265,-0.97323024,-8.43154,0.27000803,1.0,1.7471719,0.0,-28.630867,-66.99805,0.6596886,-28.24641,-66.71358,0.15278114,0.09523761892318726,2677.79608297348,25000
13.457481,-0.70458066,-8.389002,0.25937352,1.0,1.8406348,0.0,-27.528728,-71.87037,2.65269,-2.7806778,64.990456,0.6318742,-27.07438,-71.49738,0.13243583,21.346039,-0.7241951,-8.426483,0.2687439,1.0,1.8642466,0.0,-26.97686,-71.7749,1.0121914,-26.63668,-71.2645,0.17408955,0.0034373724460601807,2694.982946872711,30000
12.849591,-0.76606834,-8.391454,0.25998646,1.0,1.7035816,0.0,-26.80073,-73.515625,1.7954981,-1.4957854,59.423943,1.0553864,-26.390306,-73.25045,0.123806566,22.707424,-0.5900499,-8.434239,0.27068284,1.0,1.8015568,0.0,-28.116693,-74.615616,0.7666102,-27.615269,-74.326454,0.15270752,0.09144536309242249,3152.2097640037537,35000
14.114632,-0.8224411,-8.4277935,0.26907116,1.0,1.3945174,0.0,-26.328518,-75.71776,1.6801574,-2.431878,79.793365,0.592376,-25.867573,-75.47207,0.12141331,20.42263,-0.6394863,-8.416878,0.26634234,1.0,1.7896158,0.0,-27.275785,-75.19591,0.5719176,-26.817457,-74.975784,0.13807727,0.004056527280807495,3172.4924030303955,40000
20.35239,-0.6424463,-8.345908,0.24860007,1.0,1.5830796,0.0,-27.36436,-75.74295,3.0839646,-2.3626597,67.53576,0.9623032,-26.967682,-75.61681,0.13667797,12.070175,-0.856924,-8.387028,0.25888005,1.0,1.5304443,0.0,-26.967655,-77.32397,0.6778265,-26.520908,-77.082306,0.14050984,0.09145445837974549,3629.764696121216,45000
