training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
120.188995,0.068835944,-9.778909,0.60685015,1.0,0.3840418,0.005859375,0.8739166,0.13301885,0.13276088,0.39693666,22.856403,2.4368453,0.09571938,4.086833,-1.3805938,132.11421,0.6964073,0.0009765625,0.60146993,-0.35775587,-0.35771912,-0.39533883,9.843603,0.8238926,0.09032295,91.0946,0.06261365,-9.773288,0.6054448,1.0,0.98759174,0.001953125,0.0642652,-5.2371616,-5.2367997,-5.607373,7.615691,0.09614306,3.0567808e-05,0.98095226,0.001953125,0.05941899,-5.805434,-5.8050036,-6.2454276,12.431886,0.112715244,2.3028595e-05,0.016374756813049316,81.87378692626953,1
8.071342,-0.600076,-9.403251,0.51293576,1.0,0.99902344,0.087890625,0.0048417654,-32.88785,-32.91603,-4.0571785,0.8740217,0.02570872,1.0429324e-07,0.27220705,-0.17115666,3.629702,0.99902344,0.103515625,0.0046657487,-33.614307,-33.64356,-3.6888216,0.88913053,0.03850479,2.1555854e-06,27.668968,-0.3022567,-9.433781,0.5205681,1.0,0.99902344,0.08691406,0.0048628394,-32.566727,-32.59478,-3.8621202,0.97832257,0.031788006,1.7452194e-05,0.99902344,0.09277344,0.00468848,-32.98384,-33.012287,-3.8781943,0.61688,0.03173439,1.0809849e-05,0.22688880043029785,1216.3177905082703,5000
44.60756,-0.4058271,-9.411093,0.5148964,1.0,0.9990263,0.13378906,0.0047008293,-35.31626,-35.347122,-3.7450109,9.285087,0.06631317,9.7380855e-08,1.026321,-0.87667984,18.967918,0.99903774,0.12792969,0.0044601755,-30.276112,-30.302122,-3.669672,6.9017463,0.08558397,2.7690092e-08,8.142288,-0.69350934,-9.42024,0.51718307,1.0,0.9990206,0.1328125,0.0046961787,-34.911255,-34.94166,-3.8060145,8.142619,0.07218708,2.6863626e-07,0.99901867,0.14160156,0.004389217,-30.205864,-30.232065,-3.3995948,6.50791,0.11048374,1.5967292e-06,0.24102883048057555,2421.461946964264,10000
6.641365,-0.5560207,-9.357552,0.50151086,1.0,0.99902344,0.15820312,0.0045868345,-30.941965,-30.968578,-3.7177644,4.476164,0.058848206,1.8586915e-08,0.16267425,-0.09634024,2.050937,0.9990444,0.16308594,0.0043462487,-25.392204,-25.413624,-3.4803352,4.6657624,0.10431199,2.649349e-07,10.811565,-0.58297336,-9.342741,0.49780816,1.0,0.99902344,0.16796875,0.004597876,-30.898878,-30.925463,-3.7018251,5.876617,0.07263898,2.6801533e-06,0.9990282,0.16015625,0.0043961275,-25.639042,-25.660662,-3.5203907,8.448417,0.1377458,1.7540119e-06,0.1303196138381958,3073.0600204467773,15000
5.7260027,-0.4727713,-9.394289,0.5106954,1.0,0.9990282,0.17578125,0.004395295,-35.768074,-35.799713,-3.4026904,18.785498,0.118410006,9.372357e-07,0.119373165,-0.07562679,1.4153776,0.9990444,0.18261719,0.0042414777,-20.786295,-20.80345,-3.2371945,24.537392,0.2314077,2.0230782e-06,9.317007,-0.33508807,-9.349212,0.49942607,1.0,0.99902725,0.17871094,0.004489898,-34.718494,-34.74916,-3.3480783,13.760627,0.11204137,3.8142113e-07,0.99901485,0.17578125,0.004331959,-20.435621,-20.452366,-3.3069818,23.135878,0.20781824,1.676583e-06,0.008047588348388672,3113.2979669570923,20000
7.274298,-0.37546128,-9.312713,0.49030113,1.0,0.9990301,0.19726562,0.004356061,-33.13649,-33.165577,-3.378384,10.050093,0.10388537,4.3285336e-08,0.067119256,-0.07396188,1.3018544,0.9990463,0.20605469,0.004246686,-18.024174,-18.03854,-3.329163,11.6903715,0.16953804,3.0621698e-07,10.996159,-0.39003795,-9.332001,0.4951233,1.0,0.9990225,0.18261719,0.0044909474,-32.73703,-32.76564,-3.468717,16.747536,0.1520463,1.6750604e-09,0.99901485,0.17285156,0.0044135493,-17.667374,-17.68131,-3.4116945,29.29446,0.24233067,3.1132822e-07,0.13748662943840026,3800.731118917465,25000
6.5665693,-0.48059532,-9.329931,0.49460584,1.0,0.9990425,0.2109375,0.004378961,-29.706911,-29.732586,-3.4399343,105.27291,0.35842147,3.5824092e-07,0.1722415,-0.14274077,2.1788912,0.9990492,0.20703125,0.004304055,-16.180325,-16.192972,-3.24209,168.55388,0.7203077,1.05022555e-05,8.798337,-0.37228855,-9.347134,0.49890634,1.0,0.99902344,0.17480469,0.0044186814,-29.36933,-29.394672,-3.4439416,59.266014,0.22857472,4.7511494e-06,0.99902153,0.16015625,0.0044033187,-16.119667,-16.132097,-3.4056456,51.724888,0.30134976,3.6527526e-05,0.007912645196914673,3840.2943687438965,30000
9.19897,-0.25371224,-9.365498,0.5034975,1.0,0.9990444,0.22851562,0.004238926,-25.812603,-25.834658,-3.2517452,38.371307,0.17769971,3.063299e-06,0.27215195,-0.22317173,3.3262734,0.9990444,0.21191406,0.004199423,-15.244217,-15.255969,-3.220969,61.140324,0.32737544,3.4831384e-05,10.501408,-0.23809785,-9.303401,0.48797315,1.0,0.9990301,0.16601562,0.0043700333,-25.549923,-25.571627,-3.3486376,8.172447,0.101124726,9.23225e-06,0.99902725,0.16894531,0.0043375404,-14.994215,-15.005617,-3.3310082,24.30138,0.16891211,1.4651678e-05,0.12887802958488465,4484.684520244598,35000
8.398133,-0.29893398,-9.307278,0.4889422,1.0,0.9990473,0.20996094,0.004244075,-23.253788,-23.273254,-3.341805,33.120396,0.2220745,5.0072904e-06,0.14171502,-0.15734614,2.5090141,0.9990511,0.20605469,0.004181294,-14.827337,-14.838653,-3.2515345,109.2314,0.41619164,8.426611e-05,9.228863,-0.39681685,-9.310662,0.4897886,1.0,0.9990177,0.21875,0.0042980453,-23.44712,-23.466894,-3.2182312,36.75092,0.27105126,1.9729002e-07,0.9990158,0.20214844,0.004280069,-14.862463,-14.873933,-3.127771,47.23612,0.5049318,1.2014368e-06,0.007949109268188476,4524.430074453354,40000
12.077265,-0.24588507,-9.35005,0.49963528,1.0,0.99905777,0.21289062,0.0042272443,-20.8932,-20.910503,-3.1918035,52.47587,0.42830062,2.1122705e-06,0.4061263,-0.32546347,7.1934175,0.9990587,0.20898438,0.0041611474,-14.690106,-14.701362,-3.1751635,62.68317,0.5430649,1.5005141e-05,9.796623,-0.29184264,-9.320169,0.4921652,1.0,0.9990244,0.19433594,0.0042678486,-20.860744,-20.878023,-3.1869047,95.29485,0.4641801,1.9783274e-06,0.99902344,0.19726562,0.0042611845,-14.677647,-14.688899,-3.1663828,46.16769,0.5405115,1.3321568e-06,0.1522080870628357,5285.470512628555,45000
