training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
71.234856,-0.7808399,-9.704004,0.5881239,1.0,5.36574,1.969223,-0.62147784,-5.1515794,5.256238,-4.0027485,251.98315,3.6937675,0.18073054,-4.4671006,0.553887,4.256851,-6.3662353,-9.629181,0.5694182,1.0,51.123165,5.0203066,1.2248125,-6.8062134,6.080236,2.5325558,-2.933825,1.2054124,0.0095268319606781,47.634162187576294,1
18.403675,-0.9782593,-9.386421,0.50872844,1.0,1.4233519,0.0,-13.349133,-23.208504,3.8148313,-4.058094,97.94122,0.9663002,-12.762987,-22.404558,0.10902955,21.368313,-0.9105531,-9.380923,0.5073538,1.0,1.2846885,0.0,-13.284898,-23.242311,1.0958686,-12.648273,-22.484419,0.09653945,0.23886495318412782,1241.9589312076569,5000
19.125996,-0.8667876,-9.300907,0.48734972,1.0,1.9659058,0.0,-21.13913,-38.883583,2.8557258,-3.6861799,69.64454,0.7521431,-20.618668,-38.24814,0.09436977,22.874283,-0.86681026,-9.275788,0.4810701,1.0,2.2401886,0.0,-20.281078,-38.817886,0.69948304,-19.72378,-38.18709,0.105498925,0.24243652544021607,2454.1415593624115,10000
39.480785,-0.597533,-9.309429,0.48948008,1.0,2.4194846,0.0,-24.301912,-51.66087,8.015093,-8.0579405,148.83846,0.70587766,-23.806183,-51.190914,0.13772279,31.586987,-0.66392624,-9.209383,0.46446857,1.0,1.8832822,0.0,-24.679235,-51.805717,0.5749843,-24.251,-51.31896,0.12638304,0.1270941056728363,3089.6120913028717,15000
28.836887,-0.7878432,-9.255181,0.4759183,1.0,1.971491,0.0,-26.111736,-61.3284,7.5511007,-8.416739,135.42783,0.757946,-25.724194,-60.94779,0.113782585,35.68167,-0.7499064,-9.312101,0.49014857,1.0,1.7810057,0.0,-26.451017,-61.3465,0.49843448,-25.987682,-61.022243,0.15176448,0.008555513906478882,3132.3896646499634,20000
36.98725,-0.6453054,-9.296881,0.48634326,1.0,1.9884433,0.0,-28.632603,-68.8265,5.9706774,-5.7747235,128.74973,0.56513244,-28.19122,-68.47866,0.13027295,15.356322,-0.8367681,-9.291744,0.48505887,1.0,1.6633589,0.0,-26.780289,-68.899345,0.68150616,-26.345358,-68.659134,0.1340155,0.1367362319469452,3816.070825815201,25000
21.409515,-0.799257,-9.321482,0.49249336,1.0,1.8781638,0.0,-27.180193,-74.104034,3.1554325,-2.3862476,70.47669,0.75047976,-26.73992,-73.81575,0.1479769,34.787224,-0.6395155,-9.281708,0.4825499,1.0,2.176618,0.0,-27.009884,-74.07421,0.7581663,-26.576036,-73.77519,0.1436338,0.008525332880020142,3858.697491645813,30000
23.30194,-0.8147989,-9.282579,0.48276806,1.0,1.6728694,0.0,-26.374002,-76.98572,2.4099305,-2.985752,88.50781,0.59114504,-26.000294,-76.57477,0.14428198,21.736885,-0.89298415,-9.247939,0.4741077,1.0,1.6373601,0.0,-26.942097,-77.38359,0.9546424,-26.478054,-77.16825,0.15327933,0.13382692103385926,4527.832098245621,35000
17.4384,-0.8196167,-9.374821,0.505828,1.0,1.7220874,0.0,-26.296543,-80.247604,4.0827103,-4.8295197,81.07419,0.57982105,-25.864893,-79.95336,0.12711546,28.382093,-0.83117217,-9.350502,0.49974862,1.0,1.7211426,0.0,-27.863441,-78.6328,0.61109895,-27.399511,-78.14815,0.14184083,0.0054512389183044435,4555.088294267654,40000
11.613685,-0.91007173,-9.285181,0.48341835,1.0,1.4750247,0.0,-27.01302,-79.79168,2.1595018,-2.0518618,53.249016,0.50102544,-26.507198,-79.71147,0.15520611,15.377705,-0.9806162,-9.363002,0.5028733,1.0,2.0571752,0.0,-26.941336,-80.88675,0.6210255,-26.48469,-80.62631,0.12701198,0.137434312582016,5242.259860277176,45000
38.81498,-0.52034724,-9.348324,0.49920386,1.0,1.7047689,0.0,-26.907135,-82.287315,5.578934,-3.3279912,108.04395,0.563697,-26.432238,-82.117546,0.11742531,44.49456,-0.46691954,-9.251795,0.47507176,1.0,1.6549487,0.0,-27.910114,-81.87337,0.33162096,-27.516167,-81.47561,0.14765073,0.00610444598197937,5272.782097816467,50000
35.281715,-0.59657556,-9.272856,0.48033684,1.0,1.6951094,0.0,-26.589657,-81.73767,4.821814,-5.6847577,116.518196,0.59442014,-26.179935,-81.54059,0.1473248,39.44198,-0.6071104,-9.264948,0.47835994,1.0,1.7353384,0.0,-26.848799,-80.94337,0.4729905,-26.465918,-80.70878,0.12475244,0.1343258083820343,5944.4111433029175,55000
19.016205,-0.7680048,-9.268185,0.4791692,1.0,1.3672752,0.0,-26.947094,-82.87147,2.222621,-1.6734515,60.641235,0.5922251,-26.55514,-82.794044,0.109812334,18.117664,-0.81634104,-9.300928,0.48735517,1.0,1.8565153,0.0,-27.299122,-81.86691,0.9203087,-26.932116,-81.65563,0.13936864,0.007880315589904785,5983.812722682953,60000
31.28061,-0.6438012,-9.336033,0.49613112,1.0,1.3671527,0.0,-26.785538,-84.387924,3.4063344,-3.3422134,97.245895,0.3045447,-26.371758,-84.30578,0.14560658,24.991322,-0.78202206,-9.2737465,0.48055965,1.0,1.5489862,0.0,-26.547596,-80.63114,0.44895807,-26.093212,-80.630325,0.13191873,0.010948147344589234,6038.553461074829,65000
22.455963,-0.82313514,-9.255644,0.47603384,1.0,1.8344265,0.0,-26.681705,-83.79162,5.601833,-5.927807,112.77893,0.3849254,-26.29831,-83.58688,0.13885945,21.964363,-0.90984654,-9.230399,0.4697227,1.0,1.8260865,0.0,-25.984493,-82.422455,0.6308814,-25.542652,-82.199326,0.15486154,0.008133500385284424,6079.220964193344,70000
24.712282,-0.69737417,-9.28167,0.48254022,1.0,1.2629452,0.0,-26.141235,-83.40069,4.5285983,-4.1986184,88.409035,0.7061573,-25.703588,-83.2199,0.12793502,22.670746,-0.6553997,-9.261448,0.47748518,1.0,1.5253778,0.0,-28.899677,-83.21644,0.3783387,-28.460796,-83.04586,0.13879901,0.007942557621002197,6118.933753728867,75000
45.20295,-0.49699464,-9.243473,0.47299105,1.0,1.5613817,0.0,-26.464325,-82.87397,6.494406,-6.209121,134.48906,0.5803647,-25.992865,-82.50336,0.11535289,65.84758,-0.43907398,-9.242962,0.47286355,1.0,2.1509,0.0,-27.08273,-83.002655,0.39022857,-26.659061,-82.817566,0.12170398,0.15043040428161622,6871.085776805878,80000
27.987576,-0.6844295,-9.299419,0.4869778,1.0,1.2767651,0.0,-26.408775,-84.308784,3.4001548,-2.8627334,78.58408,0.6152875,-25.96267,-84.18242,0.13826345,28.227016,-0.6455287,-9.325098,0.49339747,1.0,1.3787577,0.0,-29.223166,-84.33437,0.56850725,-28.735054,-84.04212,0.12638965,0.007841260480880737,6910.292081594467,85000
19.155655,-0.7112329,-9.331608,0.49502495,1.0,1.5980872,0.0,-26.82064,-82.83684,2.4924192,-2.7186522,78.35534,0.35327297,-26.405273,-82.71971,0.14778808,17.944979,-0.83117855,-9.255804,0.47607398,1.0,1.2721604,0.0,-25.890594,-83.945755,0.74599713,-25.495337,-83.709206,0.10661857,0.009193844842910767,6956.261307954788,90000
21.94732,-0.73428094,-9.2977705,0.48656565,1.0,1.4417362,0.0,-26.15139,-83.54264,1.9507313,-1.7763693,59.495163,0.49899304,-25.71362,-83.359436,0.14317422,21.600012,-0.79645014,-9.363472,0.50299084,1.0,1.6018411,0.0,-28.350399,-83.58995,0.36691138,-27.875244,-83.20531,0.12708575,0.010197661685943604,7007.249617815018,95000
24.784386,-0.8431679,-9.272369,0.4802153,1.0,1.6164192,0.0,-27.817509,-84.82611,4.1090364,-3.6799815,92.11024,0.6595074,-27.341469,-84.67306,0.1332516,39.969063,-0.6530131,-9.309845,0.48958403,1.0,1.5866991,0.0,-26.581696,-83.27868,0.5550169,-26.21426,-83.08621,0.1484829,0.007937563705444337,7046.937440395355,100000
16.090912,-0.7634615,-9.384897,0.50834715,1.0,1.6409748,0.0,-28.464857,-83.35645,1.8636757,-2.8227348,61.345734,0.73491627,-28.028912,-83.221375,0.14095215,29.284885,-0.6384194,-9.279969,0.4821152,1.0,1.3363798,0.0,-27.436745,-83.308876,0.3870634,-27.02396,-83.139854,0.12868568,0.16230959658622743,7858.485424518585,105000
32.504887,-0.68774164,-9.265078,0.47839236,1.0,1.5160255,0.0,-28.528938,-84.84592,6.447967,-5.868606,112.058266,0.46493793,-28.103554,-84.74684,0.15182576,32.44324,-0.64668614,-9.324524,0.49325383,1.0,1.5137737,0.0,-28.884216,-85.45142,0.5642071,-28.418447,-85.34739,0.15177901,0.010928578138351441,7913.1283168792725,110000
