training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
274.68903,-0.094256565,-9.563807,0.5530747,1.0,22.189976,-142.1791,1167.7008,481.72363,30.19961,19.089504,6.362949,142.2291,28.255589,11.784763,0.012799949,1.0,-142.1791,481.77368,623.95276,275.43713,0.14850825,-9.4151325,0.5159063,1.0,484.243,28.2373,16.549816,3.4948616,93.225235,26.930542,9.525569,0.017963413,1.0003,-93.203186,484.29303,577.4962,0.005583271360397339,27.9163601398468,1
331.77094,0.8921001,-8.442728,0.2728049,1.0,314.12073,-263.21393,2537.5105,121.809654,1296.3058,521.718,3.4240146,13.297184,13.175763,3.4360688,0.005493745,5.0803304,-67.30007,122.06367,189.36374,334.3577,0.9838126,-8.450323,0.27470392,1.0,123.79852,1282.5404,518.0807,2.875276,12.106477,15.054561,3.239822,0.010414183,5.081937,-61.270252,124.05263,185.32288,0.19037470827102662,979.7899045944214,5000
284.03262,0.60951114,-8.365605,0.25352445,1.0,350.85953,-292.898,2470.0503,216.73788,762.31104,320.13586,0.47184217,3.1282659,7.9965453,1.9183736,0.0013775402,23.970098,-73.78634,217.93637,291.72272,271.64273,0.6115405,-8.403783,0.26306874,1.0,208.68051,792.21313,330.29346,1.8612278,3.0269737,10.093699,1.8614839,0.012189705,23.97721,-71.379524,209.8794,281.2589,0.17497949838638305,1854.6874032020569,10000
209.65042,0.37775147,-8.393716,0.26055187,1.0,146.53935,-154.7987,1432.6958,314.499,484.71637,193.03728,0.8302451,0.50852585,3.7703233,1.1186718,0.0028848809,96.716225,-44.34689,319.3348,363.6817,197.90376,0.35271633,-8.421072,0.26739073,1.0,315.25433,467.6747,192.2506,0.7188182,0.55583715,5.3477182,1.1034441,0.005997549,96.74007,-48.93472,320.09134,369.02606,0.09713470921516418,2340.3609540462494,15000
116.781235,0.24807334,-8.382364,0.25771415,1.0,203.15517,-191.51927,1027.9075,377.1978,332.71896,125.77776,1.0957568,0.091636434,2.5202253,0.76989615,0.001190603,269.78433,-11.232858,390.68704,401.9199,100.29434,0.19643986,-8.430887,0.26984477,1.0,370.413,314.51178,132.80513,0.40734088,0.07521695,2.4887223,0.7465054,0.0027937184,269.83438,-6.8043995,383.9047,390.7091,0.003827627944946289,2359.4990990161896,20000
95.60684,0.18478066,-8.371165,0.25491434,1.0,348.39966,-313.67105,1752.3999,388.9674,301.84128,113.59402,0.4289368,0.059136122,2.4413679,0.7188092,0.0012920016,385.80875,-3.5247958,408.25784,411.78265,98.62539,0.24342343,-8.392696,0.26029706,1.0,387.84198,296.8299,114.77507,0.050027896,0.04294164,2.0895634,0.70561135,0.0039691534,385.81467,2.7232187,407.1327,404.4095,0.09061109213829041,2812.554564476013,25000
104.08205,0.2593772,-8.386671,0.2587909,1.0,245.33852,-401.31512,1351.282,385.1325,293.66638,117.57891,1.1465995,0.057398118,2.2484229,0.7258364,0.0016497499,391.42664,-2.8958201,404.70386,407.59967,93.69882,0.18336642,-8.427132,0.2689057,1.0,383.4922,286.2075,119.16672,0.22708087,0.05870927,2.4657078,0.7060228,0.002174554,391.43317,-3.4090974,403.06384,406.47293,0.004042600059509277,2832.7675693035126,30000
92.31456,0.21553695,-8.377121,0.25640333,1.0,117.75637,-159.67532,820.9943,381.455,329.2656,121.38584,1.2529558,0.042751797,2.0338316,0.7096399,0.0026171673,397.25717,2.8794012,401.31784,398.43845,93.79846,0.20468011,-8.389851,0.25958547,1.0,383.86316,305.8637,118.87595,0.21383435,0.051023573,2.2627506,0.7138594,0.0021478005,397.25565,-0.40661973,403.72595,404.13257,0.0763063669681549,3214.2994146347046,35000
89.80492,0.18841028,-8.397724,0.2615541,1.0,299.13925,-411.9243,1571.195,386.17163,274.86716,116.409744,1.3536422,0.051736448,2.4063773,0.7381074,0.0021701283,379.9076,-0.6596895,405.167,405.8267,85.33905,0.17531374,-8.384518,0.25825238,1.0,390.5839,272.21722,111.880745,1.0205492,0.043971695,2.664435,0.7084876,0.0032050204,379.9382,2.2903836,409.58078,407.2904,0.0032687968254089357,3230.6434078216553,40000
91.67391,0.1865361,-8.3323145,0.24520151,1.0,182.6321,-239.84816,925.313,384.8474,330.92957,117.89899,0.5085266,0.04350606,2.0702238,0.7129829,0.0046666665,403.8983,2.6228917,405.04233,402.41943,87.12367,0.20065138,-8.354217,0.25067717,1.0,382.9854,325.6864,119.76509,0.042933106,0.05099909,4.6937947,0.6853423,0.002068173,403.9083,-0.40354046,403.18085,403.58438,0.07756201539039612,3618.4534904956818,45000
