training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
92.46687,0.16652061,-8.518049,0.29163504,1.0,385.57718,-410.49677,2166.9773,367.6514,463.52277,135.99403,1.9464123,0.07342781,4.5314193,0.7134807,0.0014546377,439.31012,-10.292074,389.61688,399.90897,96.91023,0.23189229,-8.537623,0.29652888,1.0,373.9129,396.94574,129.34825,0.6322089,0.069232725,5.439117,0.7061206,0.0011603385,439.37524,-8.450383,395.88168,404.33206,0.008098976707458495,6178.121452331543,60000
86.2186,0.17305073,-8.52686,0.29383802,1.0,121.96373,-113.86661,878.5979,363.38727,581.7667,141.19418,0.4721122,0.045573503,2.0645099,0.6882905,0.0022153622,443.13712,1.9615456,385.54413,383.58258,74.08578,0.15167986,-8.539146,0.29690948,1.0,365.83237,540.29895,138.4562,0.44637635,0.044559553,2.4145327,0.663586,0.004751015,443.15488,2.410961,387.9901,385.57916,0.013177680921554566,6244.009860038757,65000
88.64242,0.17124104,-8.5186405,0.2917832,1.0,271.13208,-125.22661,1351.389,360.96674,615.09686,146.33118,0.7162982,0.055672284,4.1238213,0.7049461,0.0032849787,434.47986,-2.464493,382.6907,385.1552,77.97293,0.15828279,-8.552611,0.3002758,1.0,366.2757,668.9718,140.1861,0.2050226,0.05503916,3.4659684,0.66155213,0.0031298634,434.46704,-2.1893487,387.99902,390.1884,0.013175202989578248,6309.885878801346,70000
73.67729,0.18752049,-8.497445,0.28648418,1.0,293.69077,-135.98083,880.6222,365.74805,716.85645,141.76056,0.009565209,0.034950536,2.3396297,0.6436105,0.0010476375,453.93683,6.8315063,388.4449,381.61337,79.38318,0.18359941,-8.5076685,0.28904015,1.0,365.84048,661.30914,140.74094,0.57714605,0.03832224,2.1848621,0.66767323,0.0034806384,453.92972,5.300883,388.53696,383.23608,0.014641407155990601,6383.092916965485,75000
96.033806,0.22676903,-8.497187,0.2864198,1.0,212.67657,-241.26567,1031.2029,355.27155,698.3384,153.66586,0.9372361,0.046156302,2.2575634,0.709884,0.0013607221,445.98682,1.7142389,377.5709,375.85666,85.145706,0.19257158,-8.57018,0.30466804,1.0,359.51715,677.7047,148.23526,0.8385862,0.070950106,5.385635,0.69462496,0.0015093266,445.96747,-9.343065,381.81552,391.1586,0.17264446635246278,7246.315256357193,80000
83.819405,0.15356995,-8.501625,0.28752917,1.0,115.31691,-117.842636,730.8885,361.60715,754.3249,148.10995,0.15999034,0.044395573,2.3165824,0.68730694,0.0021394433,437.36523,2.4511817,383.4754,381.02423,99.20783,0.22996792,-8.541445,0.29748413,1.0,360.19952,729.15125,149.50287,0.1956921,0.055174313,2.9976442,0.70355797,0.0069756205,437.3508,-2.2629898,382.06705,384.33005,0.01605398325920105,7326.585173606873,85000
81.31044,0.16844821,-8.480289,0.2821952,1.0,155.59238,-83.26234,829.6367,364.7359,727.411,144.9263,0.24952996,0.044296775,2.335526,0.6926451,0.003562142,440.24225,2.5108008,386.74802,384.2372,74.70012,0.16273992,-8.526674,0.29379177,1.0,356.5578,741.92676,155.26552,0.8180037,0.056059927,4.0851045,0.67443144,0.0034750667,440.25543,-2.6679153,378.5706,381.2385,0.01843359770774841,7418.753164291382,90000
86.95526,0.20705187,-8.513721,0.2905531,1.0,190.2841,-201.81871,959.42816,359.3977,808.56213,153.35742,1.711344,0.04143978,2.4290545,0.6891314,0.0022970308,435.3656,3.726826,381.166,377.43915,85.83037,0.1901378,-8.529236,0.294432,1.0,356.23752,741.74756,155.41977,1.7739813,0.06877261,5.955839,0.69467795,0.0026428185,435.36542,-8.172943,378.0058,386.17874,0.018439276075363158,7510.9495487213135,95000
95.5202,0.1985141,-8.546093,0.29864618,1.0,240.3281,-334.1826,1177.1957,352.82526,861.1112,161.7962,1.0248301,0.053503316,2.8678508,0.69733346,0.0010866269,426.60504,-1.4945319,374.15552,375.65005,93.579384,0.21546462,-8.549229,0.29943025,1.0,358.61993,807.44684,154.32858,0.9826744,0.049850613,2.6457443,0.6994359,0.0013289411,426.59018,0.063727394,379.94943,379.8857,0.019324019479751587,7607.569650888443,100000
92.063065,0.20871267,-8.513906,0.2905993,1.0,260.04373,-435.43777,1861.4575,361.49213,874.78955,153.04001,0.73417664,0.054079145,4.180786,0.711537,0.0022521878,426.67032,-1.7404499,382.82565,384.5661,84.97606,0.18436098,-8.545997,0.29862222,1.0,360.23334,810.025,153.28513,0.7230953,0.05015616,2.606198,0.68754333,0.0018753555,426.65344,-0.06662639,381.566,381.63263,0.18089063153266907,8512.022810220718,105000
96.293175,0.21138099,-8.488387,0.2842197,1.0,348.2698,-237.44685,1192.7157,355.21326,787.1136,160.27902,1.9036267,0.045803197,2.0133727,0.70128703,0.0030478588,436.40048,1.8314873,377.03326,375.20178,97.23726,0.22661346,-8.512228,0.29018003,1.0,353.30032,800.64575,161.61859,1.0321958,0.050037533,2.2175293,0.6857996,0.002080445,436.3959,-0.016378941,375.12012,375.1365,0.014064652299880982,8582.346073389053,110000
86.09798,0.20791349,-8.501707,0.28754982,1.0,115.44187,-143.5119,1233.7139,357.4313,842.26245,160.70422,0.38381806,0.0504428,4.8046,0.67352617,0.0029181612,434.93695,-0.19258973,379.17813,379.37073,90.2922,0.21646436,-8.550119,0.29965293,1.0,356.04388,862.66486,158.06148,1.4911445,0.049360644,2.9840827,0.69912744,0.0020207886,434.92908,0.2780748,377.79034,377.51227,0.018435940313339234,8674.52577829361,115000
88.53555,0.18358473,-8.507641,0.28903326,1.0,530.2036,-445.93448,2135.5508,355.49402,828.4582,157.47021,2.0129995,0.04500164,2.715866,0.6757109,0.0020002215,443.23642,2.215455,377.65582,375.44037,88.77088,0.18678816,-8.548908,0.29934996,1.0,354.66577,806.37854,158.17522,0.36755812,0.04161317,2.3907819,0.6855315,0.0014880154,443.23093,3.7173033,376.82733,373.11002,0.018412300586700438,8766.587283849716,120000
99.71107,0.2159722,-8.534661,0.2957883,1.0,320.5942,-180.61972,1200.4426,354.40475,867.205,161.79836,0.1222553,0.05321649,2.6490626,0.70929784,0.0021081415,429.0163,-1.3799267,375.8556,377.2355,91.56785,0.1984703,-8.555307,0.30095,1.0,357.01736,849.63934,157.47375,1.4264807,0.046706192,2.5229878,0.69800097,0.0016861329,429.0136,1.4130887,378.46805,377.05496,0.018414356470108032,8858.659070014954,125000
96.06057,0.19798884,-8.50365,0.2880354,1.0,493.49478,-582.6482,2406.9634,358.57687,902.4031,158.12775,2.4358268,0.069980495,4.786796,0.7347255,0.0024854322,421.16876,-8.41516,379.6353,388.05048,98.5925,0.23032779,-8.515812,0.2910759,1.0,357.41083,912.92426,156.14297,0.54862595,0.055835694,2.279663,0.70209694,0.0036387309,421.18484,-2.4579055,378.47006,380.92798,0.0190921507358551,8954.11982679367,130000
93.3811,0.20015529,-8.496586,0.28626952,1.0,443.00116,-396.76044,1792.4355,352.12988,963.48615,168.43887,1.0855173,0.055348523,2.642607,0.698807,0.0024407038,417.74237,-2.2343044,373.017,375.2513,82.8206,0.1932821,-8.540585,0.2972692,1.0,344.71213,937.70593,176.16382,1.5332178,0.042869378,2.6580775,0.68731546,0.0024748766,417.74734,2.9787989,365.5995,362.6207,0.023667816877365112,9072.458913326263,135000
80.46051,0.17977019,-8.504442,0.28823355,1.0,67.42668,-102.501495,552.72565,357.94788,896.11914,159.15573,0.43077308,0.038501263,2.61402,0.68507373,0.002140197,437.52457,5.0309806,379.8241,374.79312,79.730095,0.1969096,-8.5568905,0.3013457,1.0,357.20444,875.4644,159.24678,0.86388385,0.037610415,2.3917658,0.6761191,0.0016273047,437.52438,5.420746,379.08066,373.6599,0.023675601673126222,9190.83692407608,140000
94.22955,0.19357538,-8.532921,0.29535306,1.0,297.73312,-261.72403,1032.4272,350.45496,906.39197,168.26767,0.5988058,0.053041995,2.4226754,0.69807875,0.0022732294,436.5143,-1.3278738,372.28067,373.60855,91.6089,0.20903662,-8.516228,0.29117975,1.0,357.28918,879.73016,157.3566,0.8959852,0.04568161,2.5698824,0.6992519,0.0008014807,436.5081,1.8850121,379.1146,377.22958,0.023671622180938722,9309.195041179657,145000
82.22046,0.15693688,-8.5274315,0.29398066,1.0,141.7034,-116.25725,789.5379,341.16885,960.3233,183.27399,0.0659437,0.05017598,3.6077986,0.66299665,0.0025471905,426.60767,-0.07507399,362.49924,362.5743,92.767914,0.19812493,-8.515579,0.29101777,1.0,351.2126,926.72565,169.31667,0.7121997,0.048857607,2.430824,0.69240975,0.0021140957,426.59933,0.48734444,372.54254,372.0552,0.023667314910888672,9427.531617879868,150000
98.101715,0.20716748,-8.491747,0.28505987,1.0,108.500336,-224.55229,731.43475,355.1215,852.9425,159.26952,0.74677765,0.04830954,2.413693,0.6961746,0.0027479474,435.7062,0.7365449,376.9068,376.17026,89.52647,0.19746675,-8.537755,0.29656172,1.0,363.43936,850.92664,148.30832,0.27678627,0.0410709,2.0884671,0.69627595,0.0043782233,435.70413,3.8904457,385.22458,381.33414,0.1587113386631012,10221.08831357956,155000
89.000534,0.17955986,-8.527962,0.29411352,1.0,208.25616,-185.22884,888.7847,351.7514,933.9249,167.37155,1.1575835,0.053837378,2.4115767,0.6998069,0.00053633144,418.80203,-1.6071012,372.69153,374.2986,93.18637,0.21245526,-8.515686,0.2910444,1.0,351.92523,906.6395,166.54797,0.74582183,0.050877854,2.454508,0.6995749,0.0026075605,418.79944,-0.36764455,372.8652,373.23285,0.012932481241226196,10285.750721216202,160000
91.44064,0.15887645,-8.527821,0.29407793,1.0,324.04907,-153.28719,1171.6299,356.88287,832.3265,157.84879,1.2096204,0.054821514,2.8095534,0.71473014,0.00259965,432.72305,-2.0863798,378.51904,380.6054,84.43991,0.18371728,-8.546572,0.29876584,1.0,358.45117,872.4144,156.40422,0.28229576,0.057157107,4.328151,0.69437015,0.0053951936,432.72266,-3.0970418,380.0873,383.18436,0.018374593687057496,10377.623693943024,165000
93.311066,0.24132153,-8.489294,0.28444657,1.0,167.81818,-168.9083,716.4175,348.2919,963.33435,178.02759,1.0639338,0.048176832,2.570333,0.70380557,0.0029851648,426.26443,0.77715176,369.60513,368.82797,86.08794,0.12784605,-8.54076,0.29731297,1.0,354.6662,945.83527,162.41234,0.10051381,0.049536064,2.4162862,0.7110544,0.0033552644,426.26648,0.19776057,375.97952,375.78177,0.018401184034347533,10469.629617214203,170000
92.37059,0.21577078,-8.484417,0.28322697,1.0,240.1253,-143.90356,732.9952,348.44214,949.8168,172.87015,0.47064877,0.04538972,2.2472935,0.6864253,0.001710609,429.8122,1.9815552,369.93277,367.9512,90.04258,0.1842793,-8.588461,0.3092382,1.0,354.64578,919.72327,159.7808,0.36938345,0.043030925,2.262397,0.7031338,0.0011024821,429.80212,2.9953234,376.1359,373.14056,0.01842600083351135,10561.759622812271,175000
85.236786,0.17461972,-8.521959,0.29261282,1.0,256.20422,-296.21274,891.29724,352.03604,918.05096,167.24011,1.0710887,0.039491877,2.2239678,0.6803495,0.0010169517,424.7253,4.463066,373.2723,368.80923,90.5945,0.21190399,-8.517311,0.29145074,1.0,344.3579,964.2351,181.73813,1.3014176,0.043845627,2.9660203,0.66164166,0.0010713682,424.717,2.613867,365.59375,362.9799,0.01844457182884216,10653.982485294342,180000
87.926025,0.21672827,-8.5113325,0.28995615,1.0,69.57597,-142.80888,602.9072,359.94995,963.8047,158.22592,1.1467637,0.045457114,2.3489375,0.69526666,0.0008994231,421.3154,1.9139884,381.01575,379.10175,96.81163,0.21175267,-8.580703,0.30729866,1.0,346.34607,981.98303,178.9962,2.15738,0.050347637,2.231078,0.6973298,0.0013472729,421.30875,-0.14646235,367.41153,367.55798,0.022164194250106812,10764.803459644318,185000
88.06229,0.20385633,-8.507099,0.2888977,1.0,106.30566,-148.39198,582.9061,360.7056,869.52405,152.43613,1.2116438,0.04081225,2.1605687,0.717651,0.0038768912,441.53516,4.056715,382.78235,378.72565,88.180786,0.17866756,-8.562101,0.30264807,1.0,348.542,882.27716,170.01382,1.1214172,0.0383984,2.1213124,0.6746985,0.000837596,441.5318,5.1224756,370.61856,365.4961,0.02460461483001709,10887.826535701752,190000
84.243095,0.1405383,-8.500908,0.2873499,1.0,108.71155,-76.52533,776.3637,354.5702,923.7875,164.77907,0.3859354,0.057920944,3.0404308,0.7127844,0.0026700199,432.6851,-3.427274,376.20444,379.6317,91.794,0.18531598,-8.548403,0.29922354,1.0,350.41214,903.96625,168.01202,0.53599894,0.05015662,2.6745148,0.7099559,0.00094740983,432.6789,-0.067765586,372.04608,372.11386,0.028933676671981812,11032.494922876358,195000
96.53891,0.2406289,-8.487876,0.28409192,1.0,433.21985,-426.81448,1871.7346,352.37878,915.76135,165.74852,0.3442816,0.06901212,5.9699926,0.7063197,0.00266065,445.13486,-8.462957,374.63553,383.09848,80.821434,0.14905936,-8.547079,0.29889262,1.0,357.0609,931.4622,159.74977,0.20370552,0.050433084,3.3185863,0.6916664,0.0045060553,445.1338,-0.19278015,379.3176,379.51038,0.028910377836227418,11177.046815872192,200000
