training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
282.63733,0.015169611,-9.607035,0.56388175,1.0,23.03208,-139.25609,1098.4006,481.502,29.544882,19.31292,5.289214,139.30609,28.898903,11.717103,0.016331704,1.0,-139.25609,481.552,620.8081,265.32236,0.055532135,-9.497703,0.5365486,1.0,483.52283,28.048107,17.275822,2.5058904,98.7034,27.462387,9.76054,0.013366979,1.0003,-98.683,483.57288,582.25586,0.00491876449584961,24.5938241481781,1
339.56232,0.955121,-8.736004,0.34612373,1.0,166.76965,-256.32578,1750.8201,110.47322,1377.339,564.2739,0.21958525,11.097003,14.846305,3.0595179,0.00782596,4.9826465,-55.04331,110.72235,165.76566,345.46753,0.7987499,-8.76465,0.35328555,1.0,107.92891,1375.1489,577.02136,2.5664146,10.623796,15.872665,3.0321126,0.0039044986,4.984255,-52.702496,108.178116,160.88062,0.23136463618278502,1181.417007446289,5000
268.5355,0.57172894,-8.700156,0.33716196,1.0,472.70486,-309.50732,2555.9153,177.13797,848.785,379.6371,1.1398579,2.991849,7.8945093,1.7985063,0.0036827116,24.101347,-70.90253,178.34303,249.24556,284.9135,0.5442406,-8.742536,0.34775692,1.0,180.35356,859.03235,375.38977,3.7341998,2.9568324,7.9294686,1.8639121,0.020082727,24.108633,-70.07976,181.55899,251.63875,0.2289891147136688,2326.362583398819,10000
181.73248,0.32087994,-8.702595,0.33777153,1.0,460.95447,-544.7023,2821.4104,293.6253,556.1547,217.20427,1.3804893,0.6200783,4.621047,1.0891995,0.004572148,102.44209,-58.400017,298.7474,357.14743,174.39822,0.2550431,-8.702752,0.33781084,1.0,287.75528,560.93823,222.90378,0.011835234,0.6476777,5.1682553,1.0913942,0.0017668569,102.46902,-61.243446,292.87875,354.1222,0.11113391695022583,2882.032171726227,15000
100.146385,0.2018032,-8.745007,0.34837472,1.0,150.85963,-163.16989,899.04645,360.86417,349.244,142.80142,0.30067667,0.08422282,2.5746112,0.7005286,0.0021488762,313.2841,-10.721466,376.52838,387.24985,79.44772,0.087036006,-8.730721,0.3448034,1.0,359.95715,341.38315,143.83316,0.25253773,0.06877914,2.6044776,0.67672384,0.0011038503,313.33353,-5.8841343,375.62384,381.50797,0.005457079553604126,2909.3175711631775,20000
84.232185,0.1698838,-8.698869,0.3368404,1.0,158.39882,-316.74017,1222.7554,375.1277,311.26953,127.97792,0.653214,0.053099588,2.2909813,0.65576553,0.0023571625,456.6702,-1.415489,397.96118,399.37668,82.50312,0.15365416,-8.705292,0.33844572,1.0,374.19666,326.16476,128.9293,0.1136651,0.05142729,2.9690013,0.6342777,0.0046530846,456.6983,-0.6518405,397.03156,397.6834,0.13134459085464478,3566.0405271053314,25000
77.45079,0.16167235,-8.701279,0.33744258,1.0,218.24702,-196.11548,992.3782,375.7101,323.41315,127.323524,0.4239302,0.04266282,2.3297808,0.63565636,0.0042250613,458.11075,3.3612406,398.61563,395.2544,80.69086,0.1730974,-8.722091,0.34264565,1.0,373.55746,315.12393,129.52878,0.8326263,0.046540715,2.1593566,0.6274057,0.0034634843,458.0911,1.584668,396.462,394.87735,0.007603338718414307,3604.057223558426,30000
87.80031,0.18587255,-8.6887665,0.33431447,1.0,201.6699,-376.58997,1489.0808,373.01996,335.44687,130.11534,1.1302475,0.051226012,2.451818,0.64258546,0.0042887693,465.7074,-0.5709627,396.30533,396.87628,84.7824,0.1886447,-8.692798,0.33532232,1.0,373.1986,326.75882,129.91617,0.17893565,0.040488057,2.2214417,0.6356029,0.0027780097,465.7154,4.4298587,396.48438,392.0545,0.11041829843521118,4156.148717403412,35000
75.378975,0.18827087,-8.685743,0.33355856,1.0,107.11104,-236.46024,845.01385,385.53082,291.3004,117.08573,1.3767475,0.035896286,2.1119895,0.6314995,0.0015981647,476.63043,6.7222595,409.36234,402.64008,75.207184,0.19159254,-8.69562,0.33602786,1.0,383.08606,305.9271,119.62121,1.3102334,0.0365879,2.1590877,0.6181154,0.0019244549,476.60516,6.392276,406.91632,400.52405,0.0070980376720428465,4191.638908863068,40000
86.2179,0.18775465,-8.655259,0.3259378,1.0,379.76205,-283.98624,1209.2542,376.13602,323.11884,126.92369,0.53981054,0.05352498,2.9596024,0.6552061,0.002825615,466.70044,-1.6451087,399.47104,401.11615,87.23834,0.19126879,-8.697765,0.3365643,1.0,371.20654,327.1582,132.00421,0.5824032,0.048455045,2.2498052,0.6367434,0.0014682645,466.70557,0.7210396,394.5418,393.82077,0.1194949878692627,4789.113851308823,45000
90.21857,0.20790076,-8.657846,0.3265846,1.0,340.3474,-224.04625,1226.7686,374.1291,302.34448,128.89465,0.09677831,0.05780703,2.4622314,0.6680937,0.0009916218,471.88416,-3.6840127,397.7233,401.40732,87.83183,0.20649049,-8.685419,0.3334779,1.0,373.39117,315.51065,129.6868,1e-06,0.056513544,2.5226817,0.6568899,0.0026679235,471.87628,-3.0735867,396.985,400.05856,0.006564181613922119,4821.934760808945,50000
88.3956,0.1876033,-8.708089,0.33914512,1.0,207.24658,-181.97969,908.3067,373.54388,329.8398,129.5828,1.0990746,0.052607723,2.252354,0.6434798,0.0020937715,472.7954,-1.2329189,397.18365,398.41656,91.012794,0.20206909,-8.64884,0.32433292,1.0,372.86526,327.18692,130.31335,0.114517696,0.055390827,2.5544107,0.64460886,0.0009086734,472.78662,-2.5487106,396.5046,399.0533,0.12064261980056763,5425.147861480713,55000
